# query,time in ms,distance, total
0.0,45.27418383333333,2518.227684352547,1629.934098
1.0,45.27418383333333,2454.5337233744212,1629.934098
2.0,45.27418383333333,2339.1586275542068,1629.934098
3.0,45.27418383333333,2229.787598317722,1629.934098
4.0,45.27418383333333,2543.407321354607,1629.934098
5.0,45.27418383333333,2046.348505726215,1629.934098
6.0,45.27418383333333,2380.146308556199,1629.934098
7.0,45.27418383333333,2534.5538510140614,1629.934098
8.0,45.27418383333333,1873.4832254089415,1629.934098
9.0,45.27418383333333,2534.9971182495356,1629.934098
10.0,45.27418383333333,1960.620998182334,1629.934098
11.0,45.27418383333333,1343.3092946149409,1629.934098
12.0,45.27418383333333,2422.3993607045995,1629.934098
13.0,45.27418383333333,2052.6802778849524,1629.934098
14.0,45.27418383333333,2023.7755528879497,1629.934098
15.0,45.27418383333333,2274.627054980505,1629.934098
16.0,45.27418383333333,2559.9240166695236,1629.934098
17.0,45.27418383333333,2453.410102564507,1629.934098
18.0,45.27418383333333,2559.756489120322,1629.934098
19.0,45.27418383333333,2328.224474863149,1629.934098
20.0,45.27418383333333,2559.9352111020708,1629.934098
21.0,45.27418383333333,2042.691441869887,1629.934098
22.0,45.27418383333333,2536.454718890658,1629.934098
23.0,45.27418383333333,2550.5971530791285,1629.934098
24.0,45.27418383333333,2130.384976173067,1629.934098
25.0,45.27418383333333,2540.8404178732453,1629.934098
26.0,45.27418383333333,2534.4370868923725,1629.934098
27.0,45.27418383333333,2312.966592742727,1629.934098
28.0,45.27418383333333,1071.2920748759643,1629.934098
29.0,45.27418383333333,1617.7525234589266,1629.934098
30.0,45.27418383333333,2447.9608124853257,1629.934098
31.0,45.27418383333333,1810.1077056216454,1629.934098
32.0,45.27418383333333,1314.8051834145008,1629.934098
33.0,45.27418383333333,1200.7024433473125,1629.934098
34.0,45.27418383333333,2182.3945985584432,1629.934098
35.0,45.27418383333333,2456.8895129459124,1629.934098
36.0,45.31572219444445,2250.4904928496253,3265.921923
37.0,45.31572219444445,2119.536968751403,3265.921923
38.0,45.31572219444445,2150.773306985633,3265.921923
39.0,45.31572219444445,1877.9575221369887,3265.921923
40.0,45.31572219444445,2090.1158544795035,3265.921923
41.0,45.31572219444445,2344.0621798300563,3265.921923
42.0,45.31572219444445,1215.3869375900977,3265.921923
43.0,45.31572219444445,2047.197608039729,3265.921923
44.0,45.31572219444445,2181.0860366622364,3265.921923
45.0,45.31572219444445,2221.370044820491,3265.921923
46.0,45.31572219444445,2181.4840516783297,3265.921923
47.0,45.31572219444445,2559.565807751511,3265.921923
48.0,45.31572219444445,1224.9420554337703,3265.921923
49.0,45.31572219444445,2536.3444429409137,3265.921923
50.0,45.31572219444445,1955.4422452880535,3265.921923
51.0,45.31572219444445,1348.994228040232,3265.921923
52.0,45.31572219444445,1801.5446447942086,3265.921923
53.0,45.31572219444445,1840.754795047702,3265.921923
54.0,45.31572219444445,2501.3826374048367,3265.921923
55.0,45.31572219444445,2532.101217553849,3265.921923
56.0,45.31572219444445,2534.1947331067786,3265.921923
57.0,45.31572219444445,2230.254165627426,3265.921923
58.0,45.31572219444445,2222.706100737909,3265.921923
59.0,45.31572219444445,1729.988948483966,3265.921923
60.0,45.31572219444445,2347.451736860967,3265.921923
61.0,45.31572219444445,2157.3102128414903,3265.921923
62.0,45.31572219444445,2297.5756515726825,3265.921923
63.0,45.31572219444445,2315.508231299522,3265.921923
64.0,45.31572219444445,2489.2571711689234,3265.921923
65.0,45.31572219444445,2468.4538020822365,3265.921923
66.0,45.31572219444445,2306.6686189676548,3265.921923
67.0,45.31572219444445,1707.2541068788269,3265.921923
68.0,45.31572219444445,2493.7474293750856,3265.921923
69.0,45.31572219444445,1338.8392775715474,3265.921923
70.0,45.31572219444445,2303.3650339884334,3265.921923
71.0,45.31572219444445,2559.9189984835684,3265.921923
72.0,54.91965078571428,2506.5014137336984,4807.727048
73.0,54.91965078571428,2412.5494467963144,4807.727048
74.0,54.91965078571428,2000.7568197283545,4807.727048
75.0,54.91965078571428,2373.461591085652,4807.727048
76.0,54.91965078571428,2497.1451331191347,4807.727048
77.0,54.91965078571428,1812.3653205300216,4807.727048
78.0,54.91965078571428,917.0547168435915,4807.727048
79.0,54.91965078571428,1714.4039340766758,4807.727048
80.0,54.91965078571428,2559.9008558523055,4807.727048
81.0,54.91965078571428,1620.6893172867276,4807.727048
82.0,54.91965078571428,2047.292193751331,4807.727048
83.0,54.91965078571428,2163.442535751514,4807.727048
84.0,54.91965078571428,1860.5013811963145,4807.727048
85.0,54.91965078571428,2297.0318878200487,4807.727048
86.0,54.91965078571428,2559.9332810257474,4807.727048
87.0,54.91965078571428,1963.272439118533,4807.727048
88.0,54.91965078571428,1306.6874705292284,4807.727048
89.0,54.91965078571428,2559.8935216153623,4807.727048
90.0,54.91965078571428,2559.912436247818,4807.727048
91.0,54.91965078571428,2007.653503907437,4807.727048
92.0,54.91965078571428,1888.7565996452613,4807.727048
93.0,54.91965078571428,2559.929034860397,4807.727048
94.0,54.91965078571428,2046.5880313895323,4807.727048
95.0,54.91965078571428,2518.6783282163233,4807.727048
96.0,54.91965078571428,2531.8946776245866,4807.727048
97.0,54.91965078571428,1579.549411472166,4807.727048
98.0,54.91965078571428,2550.133645431197,4807.727048
99.0,54.91965078571428,2518.6829229238356,4807.727048
