# query,time in ms,distance, total
0.0,1236.9017044722223,217.2684647973083,44528.495603
1.0,1236.9017044722223,147.6399183070498,44528.495603
2.0,1236.9017044722223,124.486534918914,44528.495603
3.0,1236.9017044722223,184.1550896505396,44528.495603
4.0,1236.9017044722223,120.84498033166255,44528.495603
5.0,1236.9017044722223,127.04584404878551,44528.495603
6.0,1236.9017044722223,167.25103330041838,44528.495603
7.0,1236.9017044722223,154.67489572713384,44528.495603
8.0,1236.9017044722223,162.52242526062764,44528.495603
9.0,1236.9017044722223,41.25696698692991,44528.495603
10.0,1236.9017044722223,165.8620748109106,44528.495603
11.0,1236.9017044722223,184.29776089447932,44528.495603
12.0,1236.9017044722223,157.93117665964473,44528.495603
13.0,1236.9017044722223,130.27490121894516,44528.495603
14.0,1236.9017044722223,127.06970862276285,44528.495603
15.0,1236.9017044722223,179.54889757152705,44528.495603
16.0,1236.9017044722223,170.97395036212765,44528.495603
17.0,1236.9017044722223,248.86776366177946,44528.495603
18.0,1236.9017044722223,143.3852628912291,44528.495603
19.0,1236.9017044722223,205.41299707176313,44528.495603
20.0,1236.9017044722223,182.77762207390333,44528.495603
21.0,1236.9017044722223,190.04741338128588,44528.495603
22.0,1236.9017044722223,175.20159405679442,44528.495603
23.0,1236.9017044722223,141.1639973187639,44528.495603
24.0,1236.9017044722223,171.0769178498922,44528.495603
25.0,1236.9017044722223,201.52441514357724,44528.495603
26.0,1236.9017044722223,162.94530680695607,44528.495603
27.0,1236.9017044722223,194.48118333059483,44528.495603
28.0,1236.9017044722223,209.98256324041085,44528.495603
29.0,1236.9017044722223,157.1644294635953,44528.495603
30.0,1236.9017044722223,131.958103252583,44528.495603
31.0,1236.9017044722223,176.38922036497752,44528.495603
32.0,1236.9017044722223,175.43007249412858,44528.495603
33.0,1236.9017044722223,191.2127946552946,44528.495603
34.0,1236.9017044722223,163.35793811974236,44528.495603
35.0,1236.9017044722223,183.86505061207572,44528.495603
36.0,1483.971167611111,154.89380288022312,97956.242334
37.0,1483.971167611111,174.73517507319139,97956.242334
38.0,1483.971167611111,174.50117827532176,97956.242334
39.0,1483.971167611111,190.39357712447327,97956.242334
40.0,1483.971167611111,106.78198903315297,97956.242334
41.0,1483.971167611111,163.52989784920737,97956.242334
42.0,1483.971167611111,140.18226134800352,97956.242334
43.0,1483.971167611111,119.88359522002065,97956.242334
44.0,1483.971167611111,136.43285563245536,97956.242334
45.0,1483.971167611111,206.9493038990513,97956.242334
46.0,1483.971167611111,175.12672129567727,97956.242334
47.0,1483.971167611111,155.38554878336436,97956.242334
48.0,1483.971167611111,109.06246029597332,97956.242334
49.0,1483.971167611111,107.2669031468431,97956.242334
50.0,1483.971167611111,167.96456731046874,97956.242334
51.0,1483.971167611111,176.33331750566958,97956.242334
52.0,1483.971167611111,192.75252830946647,97956.242334
53.0,1483.971167611111,209.43668969908322,97956.242334
54.0,1483.971167611111,125.74709568318578,97956.242334
55.0,1483.971167611111,209.59524379057348,97956.242334
56.0,1483.971167611111,115.33454655615151,97956.242334
57.0,1483.971167611111,186.99086753396932,97956.242334
58.0,1483.971167611111,136.31524952711425,97956.242334
59.0,1483.971167611111,224.67161724940885,97956.242334
60.0,1483.971167611111,180.2470184334461,97956.242334
61.0,1483.971167611111,118.5555325190071,97956.242334
62.0,1483.971167611111,138.26111349692746,97956.242334
63.0,1483.971167611111,188.2584793501337,97956.242334
64.0,1483.971167611111,187.00106572069126,97956.242334
65.0,1483.971167611111,114.89483179932358,97956.242334
66.0,1483.971167611111,221.5029620645155,97956.242334
67.0,1483.971167611111,107.9972557838928,97956.242334
68.0,1483.971167611111,123.0357645759077,97956.242334
69.0,1483.971167611111,167.87667642336692,97956.242334
70.0,1483.971167611111,186.17255638601273,97956.242334
71.0,1483.971167611111,191.37131344299996,97956.242334
72.0,1250.7061877857143,151.14388177155433,132989.951392
73.0,1250.7061877857143,130.2671294085385,132989.951392
74.0,1250.7061877857143,169.75243783235783,132989.951392
75.0,1250.7061877857143,164.24501561769284,132989.951392
76.0,1250.7061877857143,219.0171691740543,132989.951392
77.0,1250.7061877857143,176.77224227620536,132989.951392
78.0,1250.7061877857143,195.02655652294925,132989.951392
79.0,1250.7061877857143,158.85646705741328,132989.951392
80.0,1250.7061877857143,179.05250204267213,132989.951392
81.0,1250.7061877857143,158.95591161356515,132989.951392
82.0,1250.7061877857143,171.77950869553024,132989.951392
83.0,1250.7061877857143,179.8450030621325,132989.951392
84.0,1250.7061877857143,202.07981315987217,132989.951392
85.0,1250.7061877857143,146.6979447810445,132989.951392
86.0,1250.7061877857143,76.43956593186977,132989.951392
87.0,1250.7061877857143,174.93506848139896,132989.951392
88.0,1250.7061877857143,165.8603553173898,132989.951392
89.0,1250.7061877857143,184.34589998250885,132989.951392
90.0,1250.7061877857143,133.94302513742878,132989.951392
91.0,1250.7061877857143,168.29619403276956,132989.951392
92.0,1250.7061877857143,158.66266850211923,132989.951392
93.0,1250.7061877857143,158.2849767553207,132989.951392
94.0,1250.7061877857143,206.13704166826574,132989.951392
95.0,1250.7061877857143,151.09759687853602,132989.951392
96.0,1250.7061877857143,43.72498850600118,132989.951392
97.0,1250.7061877857143,172.80964103254155,132989.951392
98.0,1250.7061877857143,202.94170412323092,132989.951392
99.0,1250.7061877857143,136.34375544149316,132989.951392
