# query,time in ms,distance, total
0.0,571.1171284722222,524743.9882549681,20560.32211
1.0,571.1171284722222,508224.0081424862,20560.32211
2.0,571.1171284722222,564826.0080233216,20560.32211
3.0,571.1171284722222,342253.9935339838,20560.32211
4.0,571.1171284722222,37007.001694859006,20560.32211
5.0,571.1171284722222,401551.0292995125,20560.32211
6.0,571.1171284722222,562434.9994365126,20560.32211
7.0,571.1171284722222,178715.00805050973,20560.32211
8.0,571.1171284722222,129775.00532880798,20560.32211
9.0,571.1171284722222,439181.0137525536,20560.32211
10.0,571.1171284722222,683787.9771189429,20560.32211
11.0,571.1171284722222,881896.0395701565,20560.32211
12.0,571.1171284722222,310471.9896386899,20560.32211
13.0,571.1171284722222,553474.9704322815,20560.32211
14.0,571.1171284722222,534604.0101659633,20560.32211
15.0,571.1171284722222,1307909.9702253938,20560.32211
16.0,571.1171284722222,784748.9950194955,20560.32211
17.0,571.1171284722222,523294.9676880576,20560.32211
18.0,571.1171284722222,229770.9865439916,20560.32211
19.0,571.1171284722222,515316.0358701684,20560.32211
20.0,571.1171284722222,644008.013306871,20560.32211
21.0,571.1171284722222,371325.0218552686,20560.32211
22.0,571.1171284722222,390775.0082953125,20560.32211
23.0,571.1171284722222,221357.98799329344,20560.32211
24.0,571.1171284722222,678793.0465057828,20560.32211
25.0,571.1171284722222,606825.975434795,20560.32211
26.0,571.1171284722222,561607.9894155599,20560.32211
27.0,571.1171284722222,518226.9578021802,20560.32211
28.0,571.1171284722222,487991.0160609521,20560.32211
29.0,571.1171284722222,490910.02906868234,20560.32211
30.0,571.1171284722222,937021.0459007658,20560.32211
31.0,571.1171284722222,618602.0278680474,20560.32211
32.0,571.1171284722222,534227.9612845518,20560.32211
33.0,571.1171284722222,616753.0140601135,20560.32211
34.0,571.1171284722222,697631.9587805271,20560.32211
35.0,571.1171284722222,572273.9656001478,20560.32211
36.0,570.82329925,1001450.9653967768,41113.671161
37.0,570.82329925,951914.050584767,41113.671161
38.0,570.82329925,689737.9548555017,41113.671161
39.0,570.82329925,385725.9828307666,41113.671161
40.0,570.82329925,586949.0119638443,41113.671161
41.0,570.82329925,593248.9575805664,41113.671161
42.0,570.82329925,680921.0130129792,41113.671161
43.0,570.82329925,666978.9711228348,41113.671161
44.0,570.82329925,413319.97051769495,41113.671161
45.0,570.82329925,569913.0273499526,41113.671161
46.0,570.82329925,490828.010634318,41113.671161
47.0,570.82329925,569352.0395586491,41113.671161
48.0,570.82329925,662607.0295869149,41113.671161
49.0,570.82329925,208877.00557745993,41113.671161
50.0,570.82329925,702183.9541644789,41113.671161
51.0,570.82329925,292540.02149731293,41113.671161
52.0,570.82329925,717355.9600868262,41113.671161
53.0,570.82329925,513148.0183869004,41113.671161
54.0,570.82329925,406339.0164527893,41113.671161
55.0,570.82329925,240051.01446167007,41113.671161
56.0,570.82329925,614256.0260272622,41113.671161
57.0,570.82329925,869835.0433999337,41113.671161
58.0,570.82329925,250120.00951601565,41113.671161
59.0,570.82329925,788225.0156641044,41113.671161
60.0,570.82329925,385688.00094372034,41113.671161
61.0,570.82329925,472890.0053956546,41113.671161
62.0,570.82329925,1347767.092528358,41113.671161
63.0,570.82329925,461549.97596750036,41113.671161
64.0,570.82329925,32953.00196055905,41113.671161
65.0,570.82329925,328151.01082313433,41113.671161
66.0,570.82329925,614671.9825257696,41113.671161
67.0,570.82329925,754096.9773614556,41113.671161
68.0,570.82329925,212325.99763335288,41113.671161
69.0,570.82329925,504649.03002503887,41113.671161
70.0,570.82329925,273026.0226968676,41113.671161
71.0,570.82329925,1142936.9115543962,41113.671161
72.0,685.8560792857143,470781.00035596266,60322.904151
73.0,685.8560792857143,314641.97737313807,60322.904151
74.0,685.8560792857143,717659.0273959786,60322.904151
75.0,685.8560792857143,652351.0129187256,60322.904151
76.0,685.8560792857143,476860.97155541554,60322.904151
77.0,685.8560792857143,390215.02766991034,60322.904151
78.0,685.8560792857143,481573.98930078745,60322.904151
79.0,685.8560792857143,379903.01731664315,60322.904151
80.0,685.8560792857143,426803.02726341784,60322.904151
81.0,685.8560792857143,297080.0214687325,60322.904151
82.0,685.8560792857143,374630.9640317559,60322.904151
83.0,685.8560792857143,773055.0180943161,60322.904151
84.0,685.8560792857143,793197.017749086,60322.904151
85.0,685.8560792857143,488315.02525544167,60322.904151
86.0,685.8560792857143,218090.9952438213,60322.904151
87.0,685.8560792857143,417100.9835137762,60322.904151
88.0,685.8560792857143,724975.9579396397,60322.904151
89.0,685.8560792857143,547950.9961680509,60322.904151
90.0,685.8560792857143,677347.9878039695,60322.904151
91.0,685.8560792857143,517655.0432145633,60322.904151
92.0,685.8560792857143,387987.02799985185,60322.904151
93.0,685.8560792857143,655656.0187391974,60322.904151
94.0,685.8560792857143,845429.9655914307,60322.904151
95.0,685.8560792857143,472717.01245075464,60322.904151
96.0,685.8560792857143,405379.9883008599,60322.904151
97.0,685.8560792857143,569599.0096710958,60322.904151
98.0,685.8560792857143,532712.9717351533,60322.904151
99.0,685.8560792857143,454806.99589782953,60322.904151
