# query,time in ms,distance, total
0.0,339.4043091388889,238.31246067726534,12218.578341
1.0,339.4043091388889,635.9034863830639,12218.578341
2.0,339.4043091388889,563.9165543559684,12218.578341
3.0,339.4043091388889,767.9999724315167,12218.578341
4.0,339.4043091388889,492.81115627530744,12218.578341
5.0,339.4043091388889,422.50937053558664,12218.578341
6.0,339.4043091388889,572.935057324139,12218.578341
7.0,339.4043091388889,27.32723444518433,12218.578341
8.0,339.4043091388889,678.9610448908206,12218.578341
9.0,339.4043091388889,575.973724664891,12218.578341
10.0,339.4043091388889,420.28941437625326,12218.578341
11.0,339.4043091388889,738.1793655236834,12218.578341
12.0,339.4043091388889,428.5513100237731,12218.578341
13.0,339.4043091388889,682.5817004936434,12218.578341
14.0,339.4043091388889,635.1068508193166,12218.578341
15.0,339.4043091388889,132.20359065059165,12218.578341
16.0,339.4043091388889,479.69252620905536,12218.578341
17.0,339.4043091388889,449.5534214615472,12218.578341
18.0,339.4043091388889,458.17977016495206,12218.578341
19.0,339.4043091388889,525.1632664448152,12218.578341
20.0,339.4043091388889,512.9631256498978,12218.578341
21.0,339.4043091388889,263.39969793611453,12218.578341
22.0,339.4043091388889,583.7051318116173,12218.578341
23.0,339.4043091388889,602.0102073066519,12218.578341
24.0,339.4043091388889,311.1709915848078,12218.578341
25.0,339.4043091388889,58.174036294732105,12218.578341
26.0,339.4043091388889,708.3492783661095,12218.578341
27.0,339.4043091388889,661.6507271002629,12218.578341
28.0,339.4043091388889,571.7977316714823,12218.578341
29.0,339.4043091388889,632.2000687953696,12218.578341
30.0,339.4043091388889,305.274187445033,12218.578341
31.0,339.4043091388889,479.8755160926703,12218.578341
32.0,339.4043091388889,650.7015306132416,12218.578341
33.0,339.4043091388889,568.2951353731951,12218.578341
34.0,339.4043091388889,722.1086754241005,12218.578341
35.0,339.4043091388889,767.9999724315167,12218.578341
36.0,336.58548030555556,747.5514318762034,24339.593701
37.0,336.58548030555556,580.4224884400355,24339.593701
38.0,336.58548030555556,445.0328749814653,24339.593701
39.0,336.58548030555556,523.379157978783,24339.593701
40.0,336.58548030555556,670.6386708378886,24339.593701
41.0,336.58548030555556,623.6790015183251,24339.593701
42.0,336.58548030555556,763.2239836566769,24339.593701
43.0,336.58548030555556,467.4900052254234,24339.593701
44.0,336.58548030555556,676.6051463555195,24339.593701
45.0,336.58548030555556,47.80393056628327,24339.593701
46.0,336.58548030555556,523.3774125669188,24339.593701
47.0,336.58548030555556,479.8520346172736,24339.593701
48.0,336.58548030555556,22.94165576616456,24339.593701
49.0,336.58548030555556,465.1374391674799,24339.593701
50.0,336.58548030555556,643.6802034657594,24339.593701
51.0,336.58548030555556,723.3003194714584,24339.593701
52.0,336.58548030555556,138.1377899743975,24339.593701
53.0,336.58548030555556,164.9552018133145,24339.593701
54.0,336.58548030555556,525.7214119599812,24339.593701
55.0,336.58548030555556,356.2353846291662,24339.593701
56.0,336.58548030555556,639.6402952314966,24339.593701
57.0,336.58548030555556,689.0259509164935,24339.593701
58.0,336.58548030555556,746.884483572012,24339.593701
59.0,336.58548030555556,679.001898540595,24339.593701
60.0,336.58548030555556,593.4667806193502,24339.593701
61.0,336.58548030555556,384.5421747756518,24339.593701
62.0,336.58548030555556,320.9488296322852,24339.593701
63.0,336.58548030555556,767.9999724315167,24339.593701
64.0,336.58548030555556,600.9750952483737,24339.593701
65.0,336.58548030555556,767.9999724315167,24339.593701
66.0,336.58548030555556,419.03711411101176,24339.593701
67.0,336.58548030555556,135.42278960105705,24339.593701
68.0,336.58548030555556,446.5717411291698,24339.593701
69.0,336.58548030555556,576.9212970584376,24339.593701
70.0,336.58548030555556,731.5099234087975,24339.593701
71.0,336.58548030555556,439.7451109048561,24339.593701
72.0,409.7559829642857,661.5225835881574,35816.80835
73.0,409.7559829642857,644.4116969072638,35816.80835
74.0,409.7559829642857,709.5189518244624,35816.80835
75.0,409.7559829642857,603.8531368889417,35816.80835
76.0,409.7559829642857,766.1944542954589,35816.80835
77.0,409.7559829642857,616.8784586084112,35816.80835
78.0,409.7559829642857,730.8229460588191,35816.80835
79.0,409.7559829642857,551.6933528497211,35816.80835
80.0,409.7559829642857,767.9999724315167,35816.80835
81.0,409.7559829642857,758.9128146535986,35816.80835
82.0,409.7559829642857,701.4058534253891,35816.80835
83.0,409.7559829642857,755.8604360763129,35816.80835
84.0,409.7559829642857,759.5814310776914,35816.80835
85.0,409.7559829642857,28.515586351777756,35816.80835
86.0,409.7559829642857,690.9796298090951,35816.80835
87.0,409.7559829642857,402.5385761573889,35816.80835
88.0,409.7559829642857,394.1331523750123,35816.80835
89.0,409.7559829642857,584.231409229702,35816.80835
90.0,409.7559829642857,585.9113841240505,35816.80835
91.0,409.7559829642857,546.4809564728967,35816.80835
92.0,409.7559829642857,571.7582348916949,35816.80835
93.0,409.7559829642857,408.40890841797227,35816.80835
94.0,409.7559829642857,69.49690113605266,35816.80835
95.0,409.7559829642857,759.8508107825764,35816.80835
96.0,409.7559829642857,713.1720979853744,35816.80835
97.0,409.7559829642857,629.9589860180859,35816.80835
98.0,409.7559829642857,767.9999724315167,35816.80835
99.0,409.7559829642857,767.9999724315167,35816.80835
