# query,time in ms,distance, total
0.0,637.9217209722223,692.6489120532678,22965.20331
1.0,637.9217209722223,184.837153278394,22965.20331
2.0,637.9217209722223,661.6899772128672,22965.20331
3.0,637.9217209722223,168.80573327380353,22965.20331
4.0,637.9217209722223,707.3039307956387,22965.20331
5.0,637.9217209722223,201.28293729439974,22965.20331
6.0,637.9217209722223,722.5210248665862,22965.20331
7.0,637.9217209722223,199.31531285929032,22965.20331
8.0,637.9217209722223,731.2578910851189,22965.20331
9.0,637.9217209722223,199.01806038827635,22965.20331
10.0,637.9217209722223,747.8112635417492,22965.20331
11.0,637.9217209722223,177.5697257552565,22965.20331
12.0,637.9217209722223,744.9431042636606,22965.20331
13.0,637.9217209722223,184.68465668795488,22965.20331
14.0,637.9217209722223,725.5004639248509,22965.20331
15.0,637.9217209722223,203.2920431918692,22965.20331
16.0,637.9217209722223,774.9067396839528,22965.20331
17.0,637.9217209722223,178.177341499264,22965.20331
18.0,637.9217209722223,757.2069236903953,22965.20331
19.0,637.9217209722223,180.5174562731736,22965.20331
20.0,637.9217209722223,732.8797860319355,22965.20331
21.0,637.9217209722223,150.49085242697038,22965.20331
22.0,637.9217209722223,742.0779618354427,22965.20331
23.0,637.9217209722223,188.06337860180884,22965.20331
24.0,637.9217209722223,745.0341052973272,22965.20331
25.0,637.9217209722223,174.85238359315645,22965.20331
26.0,637.9217209722223,727.2827164802911,22965.20331
27.0,637.9217209722223,169.86992726900007,22965.20331
28.0,637.9217209722223,732.3644533870392,22965.20331
29.0,637.9217209722223,159.74930964082978,22965.20331
30.0,637.9217209722223,750.2634738470078,22965.20331
31.0,637.9217209722223,177.25835860753796,22965.20331
32.0,637.9217209722223,757.715381266913,22965.20331
33.0,637.9217209722223,198.4346993791405,22965.20331
34.0,637.9217209722223,719.8860488282662,22965.20331
35.0,637.9217209722223,166.50827622413635,22965.20331
36.0,628.0851740277778,731.8067850646949,45601.666438
37.0,628.0851740277778,179.92476643802456,45601.666438
38.0,628.0851740277778,736.4992290968075,45601.666438
39.0,628.0851740277778,190.33197119600663,45601.666438
40.0,628.0851740277778,723.8894280631939,45601.666438
41.0,628.0851740277778,175.84627165045822,45601.666438
42.0,628.0851740277778,732.8992010221154,45601.666438
43.0,628.0851740277778,173.13695422825185,45601.666438
44.0,628.0851740277778,736.3380491247844,45601.666438
45.0,628.0851740277778,196.5326031495497,45601.666438
46.0,628.0851740277778,716.1448766713875,45601.666438
47.0,628.0851740277778,190.16315206493255,45601.666438
48.0,628.0851740277778,740.8090597924456,45601.666438
49.0,628.0851740277778,133.82709308345602,45601.666438
50.0,628.0851740277778,703.6523049646676,45601.666438
51.0,628.0851740277778,184.09465678380457,45601.666438
52.0,628.0851740277778,721.7964672220442,45601.666438
53.0,628.0851740277778,182.41833566693822,45601.666438
54.0,628.0851740277778,731.7804705981544,45601.666438
55.0,628.0851740277778,176.27917085112222,45601.666438
56.0,628.0851740277778,723.8851173925796,45601.666438
57.0,628.0851740277778,163.54965511311548,45601.666438
58.0,628.0851740277778,680.7958982937598,45601.666438
59.0,628.0851740277778,174.372879328439,45601.666438
60.0,628.0851740277778,738.4390146967235,45601.666438
61.0,628.0851740277778,221.56661034198714,45601.666438
62.0,628.0851740277778,765.3197716514114,45601.666438
63.0,628.0851740277778,200.78484811309318,45601.666438
64.0,628.0851740277778,737.351695364574,45601.666438
65.0,628.0851740277778,157.3428600293155,45601.666438
66.0,628.0851740277778,727.5655485608295,45601.666438
67.0,628.0851740277778,187.8771893265448,45601.666438
68.0,628.0851740277778,750.480511398524,45601.666438
69.0,628.0851740277778,179.93274886523523,45601.666438
70.0,628.0851740277778,729.4038034612313,45601.666438
71.0,628.0851740277778,199.92755434097853,45601.666438
72.0,753.1200080714286,696.9255381457369,66697.643297
73.0,753.1200080714286,184.7479862060609,66697.643297
74.0,753.1200080714286,703.631864660656,66697.643297
75.0,753.1200080714286,181.42580062009165,66697.643297
76.0,753.1200080714286,729.7009588233777,66697.643297
77.0,753.1200080714286,148.55591548491157,66697.643297
78.0,753.1200080714286,749.3537626031357,66697.643297
79.0,753.1200080714286,159.1399275752783,66697.643297
80.0,753.1200080714286,738.4680401956757,66697.643297
81.0,753.1200080714286,146.741540742486,66697.643297
82.0,753.1200080714286,768.6523785822828,66697.643297
83.0,753.1200080714286,156.03004095904998,66697.643297
84.0,753.1200080714286,739.3023523523916,66697.643297
85.0,753.1200080714286,144.26500676129308,66697.643297
86.0,753.1200080714286,713.7573740401749,66697.643297
87.0,753.1200080714286,107.627703339248,66697.643297
88.0,753.1200080714286,749.7179360082519,66697.643297
89.0,753.1200080714286,132.1881738458842,66697.643297
90.0,753.1200080714286,733.7901918627322,66697.643297
91.0,753.1200080714286,138.15926673235026,66697.643297
92.0,753.1200080714286,692.4451230494051,66697.643297
93.0,753.1200080714286,116.94573398854936,66697.643297
94.0,753.1200080714286,733.3450936494046,66697.643297
95.0,753.1200080714286,136.86145488791226,66697.643297
96.0,753.1200080714286,733.7995953472309,66697.643297
97.0,753.1200080714286,123.92350412457381,66697.643297
98.0,753.1200080714286,755.0382131757797,66697.643297
99.0,753.1200080714286,124.13458409818213,66697.643297
