# query,time in ms,distance, total
0.0,1078.2009234166667,353.93656589183956,38815.323072
1.0,1078.2009234166667,297.9640368889668,38815.323072
2.0,1078.2009234166667,356.57667127461536,38815.323072
3.0,1078.2009234166667,317.12902798144205,38815.323072
4.0,1078.2009234166667,287.29340899983436,38815.323072
5.0,1078.2009234166667,2374.7262497596093,38815.323072
6.0,1078.2009234166667,334.479551423723,38815.323072
7.0,1078.2009234166667,329.70295467795586,38815.323072
8.0,1078.2009234166667,302.89706812246004,38815.323072
9.0,1078.2009234166667,313.16944763436913,38815.323072
10.0,1078.2009234166667,298.8131571550766,38815.323072
11.0,1078.2009234166667,298.76449418463744,38815.323072
12.0,1078.2009234166667,282.310217989856,38815.323072
13.0,1078.2009234166667,339.5279711636249,38815.323072
14.0,1078.2009234166667,310.69091809686506,38815.323072
15.0,1078.2009234166667,318.98132506641923,38815.323072
16.0,1078.2009234166667,404.11491411304814,38815.323072
17.0,1078.2009234166667,320.97288592931363,38815.323072
18.0,1078.2009234166667,313.68460385274375,38815.323072
19.0,1078.2009234166667,330.78640508769604,38815.323072
20.0,1078.2009234166667,331.77254221184194,38815.323072
21.0,1078.2009234166667,302.80465923954034,38815.323072
22.0,1078.2009234166667,313.9090871258086,38815.323072
23.0,1078.2009234166667,298.3365890547284,38815.323072
24.0,1078.2009234166667,355.8950530021102,38815.323072
25.0,1078.2009234166667,323.98791515175253,38815.323072
26.0,1078.2009234166667,303.4615194857033,38815.323072
27.0,1078.2009234166667,304.3435200924032,38815.323072
28.0,1078.2009234166667,299.4275874490595,38815.323072
29.0,1078.2009234166667,333.34709045320415,38815.323072
30.0,1078.2009234166667,311.16856909875423,38815.323072
31.0,1078.2009234166667,278.10839842358837,38815.323072
32.0,1078.2009234166667,1357.7970005804673,38815.323072
33.0,1078.2009234166667,493.5533502902981,38815.323072
34.0,1078.2009234166667,888.3597594614002,38815.323072
35.0,1078.2009234166667,1195.2937765759998,38815.323072
36.0,1081.8580909444445,1887.0000073272386,77767.823205
37.0,1081.8580909444445,1182.648969143862,77767.823205
38.0,1081.8580909444445,336.19408377740547,77767.823205
39.0,1081.8580909444445,314.3762181310776,77767.823205
40.0,1081.8580909444445,338.77964742999757,77767.823205
41.0,1081.8580909444445,311.680596034279,77767.823205
42.0,1081.8580909444445,306.9720704752399,77767.823205
43.0,1081.8580909444445,295.06997132593824,77767.823205
44.0,1081.8580909444445,301.4471734849248,77767.823205
45.0,1081.8580909444445,358.20107924664626,77767.823205
46.0,1081.8580909444445,321.81576644652523,77767.823205
47.0,1081.8580909444445,291.3936153086979,77767.823205
48.0,1081.8580909444445,352.7264676653431,77767.823205
49.0,1081.8580909444445,368.6242091534805,77767.823205
50.0,1081.8580909444445,271.4775517882699,77767.823205
51.0,1081.8580909444445,312.83483661433274,77767.823205
52.0,1081.8580909444445,307.72309592575766,77767.823205
53.0,1081.8580909444445,278.3930260849047,77767.823205
54.0,1081.8580909444445,351.9349607349286,77767.823205
55.0,1081.8580909444445,327.6426733915141,77767.823205
56.0,1081.8580909444445,320.93789524984095,77767.823205
57.0,1081.8580909444445,307.41341247412856,77767.823205
58.0,1081.8580909444445,361.2305932998752,77767.823205
59.0,1081.8580909444445,1608.6906632932514,77767.823205
60.0,1081.8580909444445,3033.6910403666698,77767.823205
61.0,1081.8580909444445,3080.9508188192412,77767.823205
62.0,1081.8580909444445,3155.109834568808,77767.823205
63.0,1081.8580909444445,4055.696315203386,77767.823205
64.0,1081.8580909444445,320.4581960108808,77767.823205
65.0,1081.8580909444445,396.1981182673517,77767.823205
66.0,1081.8580909444445,360.58206073218025,77767.823205
67.0,1081.8580909444445,306.1662254412113,77767.823205
68.0,1081.8580909444445,349.1963517851,77767.823205
69.0,1081.8580909444445,276.2350792444522,77767.823205
70.0,1081.8580909444445,340.46868966439797,77767.823205
71.0,1081.8580909444445,309.9640142938333,77767.823205
72.0,1339.9483179285714,348.147120880054,115299.474425
73.0,1339.9483179285714,307.92247563469937,115299.474425
74.0,1339.9483179285714,327.2396866141353,115299.474425
75.0,1339.9483179285714,331.674925387837,115299.474425
76.0,1339.9483179285714,349.40118209668435,115299.474425
77.0,1339.9483179285714,286.42641710351745,115299.474425
78.0,1339.9483179285714,338.54700085720106,115299.474425
79.0,1339.9483179285714,306.9915868551616,115299.474425
80.0,1339.9483179285714,331.4587604722474,115299.474425
81.0,1339.9483179285714,293.24243448328707,115299.474425
82.0,1339.9483179285714,284.53939879555037,115299.474425
83.0,1339.9483179285714,330.2135056947918,115299.474425
84.0,1339.9483179285714,309.7690100752843,115299.474425
85.0,1339.9483179285714,283.4855288249091,115299.474425
86.0,1339.9483179285714,290.43599875929067,115299.474425
87.0,1339.9483179285714,293.32670863619205,115299.474425
88.0,1339.9483179285714,283.47949140939454,115299.474425
89.0,1339.9483179285714,277.22699685966654,115299.474425
90.0,1339.9483179285714,327.59199304529466,115299.474425
91.0,1339.9483179285714,323.55122667401156,115299.474425
92.0,1339.9483179285714,269.5148143283186,115299.474425
93.0,1339.9483179285714,315.03629643566455,115299.474425
94.0,1339.9483179285714,316.2583910854628,115299.474425
95.0,1339.9483179285714,342.725043036804,115299.474425
96.0,1339.9483179285714,336.30481543025235,115299.474425
97.0,1339.9483179285714,347.8238375104411,115299.474425
98.0,1339.9483179285714,327.7057185841877,115299.474425
99.0,1339.9483179285714,285.95719033255955,115299.474425
