# query,time in ms,distance, total
0.0,383.69981233333334,504.92821299449133,13813.276897
1.0,383.69981233333334,428.1289252807037,13813.276897
2.0,383.69981233333334,27.850930805479038,13813.276897
3.0,383.69981233333334,21.67684536107481,13813.276897
4.0,383.69981233333334,404.7122069447105,13813.276897
5.0,383.69981233333334,93.24515319931379,13813.276897
6.0,383.69981233333334,45.75637846825066,13813.276897
7.0,383.69981233333334,32.22733876368716,13813.276897
8.0,383.69981233333334,242.33678626507844,13813.276897
9.0,383.69981233333334,32.57190925992859,13813.276897
10.0,383.69981233333334,77.83247172090705,13813.276897
11.0,383.69981233333334,341.5142603502645,13813.276897
12.0,383.69981233333334,380.5988043183461,13813.276897
13.0,383.69981233333334,247.54033654768227,13813.276897
14.0,383.69981233333334,417.36768917431255,13813.276897
15.0,383.69981233333334,55.8632345536646,13813.276897
16.0,383.69981233333334,6.380134106339256,13813.276897
17.0,383.69981233333334,505.11886907929147,13813.276897
18.0,383.69981233333334,358.54446169187213,13813.276897
19.0,383.69981233333334,479.65543114478714,13813.276897
20.0,383.69981233333334,407.17983626964633,13813.276897
21.0,383.69981233333334,357.970733344413,13813.276897
22.0,383.69981233333334,407.33934537798996,13813.276897
23.0,383.69981233333334,440.18198979110457,13813.276897
24.0,383.69981233333334,360.41330161925,13813.276897
25.0,383.69981233333334,397.69596964939046,13813.276897
26.0,383.69981233333334,10.23305568212669,13813.276897
27.0,383.69981233333334,497.42574336241523,13813.276897
28.0,383.69981233333334,108.735913831174,13813.276897
29.0,383.69981233333334,229.684654388956,13813.276897
30.0,383.69981233333334,255.32853535842244,13813.276897
31.0,383.69981233333334,38.3195187629326,13813.276897
32.0,383.69981233333334,5.706316009997181,13813.276897
33.0,383.69981233333334,91.46457127397662,13813.276897
34.0,383.69981233333334,93.10721635591472,13813.276897
35.0,383.69981233333334,424.67031717737336,13813.276897
36.0,402.7284177222222,124.9267583625633,28330.590843
37.0,402.7284177222222,267.8833282014821,28330.590843
38.0,402.7284177222222,248.91533737260852,28330.590843
39.0,402.7284177222222,199.18077749462464,28330.590843
40.0,402.7284177222222,218.27158818487078,28330.590843
41.0,402.7284177222222,648.103655119925,28330.590843
42.0,402.7284177222222,21.592334060711437,28330.590843
43.0,402.7284177222222,402.1175870855259,28330.590843
44.0,402.7284177222222,376.7394310633572,28330.590843
45.0,402.7284177222222,620.4039503453678,28330.590843
46.0,402.7284177222222,80.78522251971299,28330.590843
47.0,402.7284177222222,22.230542964825872,28330.590843
48.0,402.7284177222222,25.285146478404386,28330.590843
49.0,402.7284177222222,526.0773702367769,28330.590843
50.0,402.7284177222222,10.043896285918038,28330.590843
51.0,402.7284177222222,65.34133646652117,28330.590843
52.0,402.7284177222222,155.3014413378296,28330.590843
53.0,402.7284177222222,13.272231631731302,28330.590843
54.0,402.7284177222222,21.13696538631507,28330.590843
55.0,402.7284177222222,23.10803904882141,28330.590843
56.0,402.7284177222222,255.54814268108112,28330.590843
57.0,402.7284177222222,20.755426249106904,28330.590843
58.0,402.7284177222222,8.384407317498699,28330.590843
59.0,402.7284177222222,13.174700924696992,28330.590843
60.0,402.7284177222222,685.3193139845971,28330.590843
61.0,402.7284177222222,135.14042544372296,28330.590843
62.0,402.7284177222222,119.37990642051227,28330.590843
63.0,402.7284177222222,290.39933384303004,28330.590843
64.0,402.7284177222222,28.65733179572635,28330.590843
65.0,402.7284177222222,318.3501343723037,28330.590843
66.0,402.7284177222222,18.221833306288545,28330.590843
67.0,402.7284177222222,422.4032084035898,28330.590843
68.0,402.7284177222222,511.9752098690369,28330.590843
69.0,402.7284177222222,141.8114115546132,28330.590843
70.0,402.7284177222222,160.07289762512755,28330.590843
71.0,402.7284177222222,93.47745699471943,28330.590843
72.0,474.9424944642857,24.355029233323876,41639.002241
73.0,474.9424944642857,544.9935347093415,41639.002241
74.0,474.9424944642857,342.6717969771162,41639.002241
75.0,474.9424944642857,74.01829860850648,41639.002241
76.0,474.9424944642857,4.482496034363578,41639.002241
77.0,474.9424944642857,34.71720035491876,41639.002241
78.0,474.9424944642857,103.38008321286998,41639.002241
79.0,474.9424944642857,228.55193529158805,41639.002241
80.0,474.9424944642857,179.4996257423336,41639.002241
81.0,474.9424944642857,69.89611609425629,41639.002241
82.0,474.9424944642857,633.1897249678732,41639.002241
83.0,474.9424944642857,71.98850303166546,41639.002241
84.0,474.9424944642857,57.65201874567083,41639.002241
85.0,474.9424944642857,292.5663934339682,41639.002241
86.0,474.9424944642857,524.2676883366803,41639.002241
87.0,474.9424944642857,582.6266775962577,41639.002241
88.0,474.9424944642857,176.01205433064115,41639.002241
89.0,474.9424944642857,45.088236466717944,41639.002241
90.0,474.9424944642857,88.47237213049084,41639.002241
91.0,474.9424944642857,37.58929599513158,41639.002241
92.0,474.9424944642857,54.55123032120264,41639.002241
93.0,474.9424944642857,81.21963492239956,41639.002241
94.0,474.9424944642857,39.60981613932404,41639.002241
95.0,474.9424944642857,271.72286016549697,41639.002241
96.0,474.9424944642857,87.00030567823796,41639.002241
97.0,474.9424944642857,80.54626670057132,41639.002241
98.0,474.9424944642857,47.67829695178443,41639.002241
99.0,474.9424944642857,535.9777659739811,41639.002241
