# query,time in ms,distance, total
0.0,1.14965184,252.07539960494978,57.498027
1.0,1.14965184,305.80929409951204,57.498027
2.0,1.14965184,257.40867081307806,57.498027
3.0,1.14965184,227.16123203281313,57.498027
4.0,1.14965184,252.69445580152387,57.498027
5.0,1.14965184,239.0228360909132,57.498027
6.0,1.14965184,330.18598629534245,57.498027
7.0,1.14965184,295.0165689545429,57.498027
8.0,1.14965184,231.599524445709,57.498027
9.0,1.14965184,255.59302686417598,57.498027
10.0,1.14965184,332.27342761974796,57.498027
11.0,1.14965184,219.57207351865145,57.498027
12.0,1.14965184,270.1493334460574,57.498027
13.0,1.14965184,354.3127231320832,57.498027
14.0,1.14965184,284.6773764326681,57.498027
15.0,1.14965184,304.46012526125196,57.498027
16.0,1.14965184,185.8779938342568,57.498027
17.0,1.14965184,261.0935688517202,57.498027
18.0,1.14965184,184.02008051326357,57.498027
19.0,1.14965184,274.7240113274929,57.498027
20.0,1.14965184,258.64399888762273,57.498027
21.0,1.14965184,242.97374179732378,57.498027
22.0,1.14965184,244.36461100067027,57.498027
23.0,1.14965184,212.74442599846316,57.498027
24.0,1.14965184,336.4674834144571,57.498027
25.0,1.14965184,298.2386859390099,57.498027
26.0,1.14965184,207.23223770343247,57.498027
27.0,1.14965184,283.9943155300716,57.498027
28.0,1.14965184,226.50503184072386,57.498027
29.0,1.14965184,210.80008868415553,57.498027
30.0,1.14965184,219.82790010017288,57.498027
31.0,1.14965184,238.04082473443486,57.498027
32.0,1.14965184,265.02432510141807,57.498027
33.0,1.14965184,264.0251840424171,57.498027
34.0,1.14965184,137.5778996260815,57.498027
35.0,1.14965184,56.780584647324076,57.498027
36.0,1.14965184,183.2465396370253,57.498027
37.0,1.14965184,320.9375535533909,57.498027
38.0,1.14965184,283.712813616512,57.498027
39.0,1.14965184,147.24631077299364,57.498027
40.0,1.14965184,231.1564685318299,57.498027
41.0,1.14965184,217.47321377523258,57.498027
42.0,1.14965184,269.02955985578956,57.498027
43.0,1.14965184,229.6912162198132,57.498027
44.0,1.14965184,169.50243281252915,57.498027
45.0,1.14965184,348.2674208998251,57.498027
46.0,1.14965184,288.03428588458337,57.498027
47.0,1.14965184,323.68257290218025,57.498027
48.0,1.14965184,308.80154578016663,57.498027
49.0,1.14965184,346.6268711956254,57.498027
50.0,1.14999172,344.63764511166664,115.627271
51.0,1.14999172,324.06296845220277,115.627271
52.0,1.14999172,284.23460228604745,115.627271
53.0,1.14999172,329.9384325952851,115.627271
54.0,1.14999172,311.16957846679725,115.627271
55.0,1.14999172,197.44876184628174,115.627271
56.0,1.14999172,237.75984407024316,115.627271
57.0,1.14999172,365.3391751428753,115.627271
58.0,1.14999172,166.86701775767142,115.627271
59.0,1.14999172,102.35559181252393,115.627271
60.0,1.14999172,128.16318624631913,115.627271
61.0,1.14999172,198.12317725911362,115.627271
62.0,1.14999172,314.9370442373074,115.627271
63.0,1.14999172,92.92940436411664,115.627271
64.0,1.14999172,328.0162683769049,115.627271
65.0,1.14999172,119.79917679826121,115.627271
66.0,1.14999172,324.68845279081506,115.627271
67.0,1.14999172,238.35592266801177,115.627271
68.0,1.14999172,11.634784466194162,115.627271
69.0,1.14999172,317.65742366933046,115.627271
70.0,1.14999172,181.7693478982701,115.627271
71.0,1.14999172,40.280845428520706,115.627271
72.0,1.14999172,223.55051590332096,115.627271
73.0,1.14999172,97.37450725810868,115.627271
74.0,1.14999172,201.4510984161543,115.627271
75.0,1.14999172,145.31183493946537,115.627271
76.0,1.14999172,179.70843848672757,115.627271
77.0,1.14999172,179.1143224553707,115.627271
78.0,1.14999172,151.60550008429345,115.627271
79.0,1.14999172,147.3835910594289,115.627271
80.0,1.14999172,59.31775795545491,115.627271
81.0,1.14999172,124.629073024008,115.627271
82.0,1.14999172,138.90218131535585,115.627271
83.0,1.14999172,178.01377387886532,115.627271
84.0,1.14999172,154.64175873061413,115.627271
85.0,1.14999172,85.68332643178655,115.627271
86.0,1.14999172,76.28812382083652,115.627271
87.0,1.14999172,158.87072303384775,115.627271
88.0,1.14999172,74.64968833010425,115.627271
89.0,1.14999172,190.6947763933431,115.627271
90.0,1.14999172,148.76882198825479,115.627271
91.0,1.14999172,125.42907982751785,115.627271
92.0,1.14999172,153.73579639323088,115.627271
93.0,1.14999172,78.0316136089832,115.627271
94.0,1.14999172,22.50720959843443,115.627271
95.0,1.14999172,33.3243661517954,115.627271
96.0,1.14999172,75.51281092067165,115.627271
97.0,1.14999172,34.875458886887145,115.627271
98.0,1.14999172,112.66748974850634,115.627271
99.0,1.14999172,93.7518197712634,115.627271
