# query,time in ms,distance, total
0.0,202.01678995999998,2.8297675046418854e-17,10100.8567
1.0,202.01678995999998,0.011768754000913761,10100.8567
2.0,202.01678995999998,0.047113322762072585,10100.8567
3.0,202.01678995999998,0.10608412996578309,10100.8567
4.0,202.01678995999998,0.18872171130414372,10100.8567
5.0,202.01678995999998,0.29505719184732015,10100.8567
6.0,202.01678995999998,0.4251112414630285,10100.8567
7.0,202.01678995999998,0.5788956436366597,10100.8567
8.0,202.01678995999998,0.7564113958450349,10100.8567
9.0,202.01678995999998,0.9576501931920554,10100.8567
10.0,202.01678995999998,1.1825934531680247,10100.8567
11.0,202.01678995999998,1.4312124830357789,10100.8567
12.0,202.01678995999998,1.7034701281502294,10100.8567
13.0,202.01678995999998,1.9993172108821113,10100.8567
14.0,202.01678995999998,2.318696102820695,10100.8567
15.0,202.01678995999998,2.6615402156544974,10100.8567
16.0,202.01678995999998,3.0277709531119967,10100.8567
17.0,202.01678995999998,3.417302237416152,10100.8567
18.0,202.01678995999998,3.8300375699137135,10100.8567
19.0,202.01678995999998,4.265869791678597,10100.8567
20.0,202.01678995999998,4.724687066155639,10100.8567
21.0,202.01678995999998,5.206360048659008,10100.8567
22.0,202.01678995999998,5.710758083391795,10100.8567
23.0,202.01678995999998,6.237740573842586,10100.8567
24.0,202.01678995999998,6.787151785986282,10100.8567
25.0,202.01678995999998,7.3588377079755105,10100.8567
26.0,202.01678995999998,7.9526228420609755,10100.8567
27.0,202.01678995999998,8.568334203158884,10100.8567
28.0,202.01678995999998,9.205786296326778,10100.8567
29.0,202.01678995999998,9.864790875074107,10100.8567
30.0,202.01678995999998,10.545139418750352,10100.8567
31.0,202.01678995999998,11.246629930625204,10100.8567
32.0,202.01678995999998,11.969043122835728,10100.8567
33.0,202.01678995999998,12.712157946882655,10100.8567
34.0,202.01678995999998,13.475747400210821,10100.8567
35.0,202.01678995999998,14.25957342388665,10100.8567
36.0,202.01678995999998,15.0633901525091,10100.8567
37.0,202.01678995999998,15.886955371379884,10100.8567
38.0,202.01678995999998,16.730012561530202,10100.8567
39.0,202.01678995999998,17.592293955749483,10100.8567
40.0,202.01678995999998,18.473544693642907,10100.8567
41.0,202.01678995999998,19.37348547133388,10100.8567
42.0,202.01678995999998,20.291842595506978,10100.8567
43.0,202.01678995999998,21.22834072820865,10100.8567
44.0,202.01678995999998,22.18268546299464,10100.8567
45.0,202.01678995999998,23.1545986291369,10100.8567
46.0,202.01678995999998,24.143773920382955,10100.8567
47.0,202.01678995999998,25.14992713577726,10100.8567
48.0,202.01678995999998,26.172740587682938,10100.8567
49.0,202.01678995999998,27.211929918399846,10100.8567
50.0,200.18105044,28.26718207621184,20110.558405
51.0,200.18105044,29.338178804639256,20110.558405
52.0,200.18105044,30.424623004455498,20110.558405
53.0,200.18105044,31.526187607683823,20110.558405
54.0,200.18105044,32.642562308956485,20110.558405
55.0,200.18105044,33.773433331489514,20110.558405
56.0,200.18105044,34.91847783982871,20110.558405
57.0,200.18105044,36.07738643769176,20110.558405
58.0,200.18105044,37.249812221935144,20110.558405
59.0,200.18105044,38.43546266594444,20110.558405
60.0,200.18105044,39.63399619108009,20110.558405
61.0,200.18105044,40.845097784848804,20110.558405
62.0,200.18105044,42.06845039892892,20110.558405
63.0,200.18105044,43.30371616139837,20110.558405
64.0,200.18105044,44.55059235956492,20110.558405
65.0,200.18105044,45.80874316992072,20110.558405
66.0,200.18105044,47.07784981280929,20110.558405
67.0,200.18105044,48.357598663935505,20110.558405
68.0,200.18105044,49.64767501069787,20110.558405
69.0,200.18105044,50.947756277342705,20110.558405
70.0,200.18105044,52.257511622731045,20110.558405
71.0,200.18105044,53.57664342854696,20110.558405
72.0,200.18105044,54.90484002603466,20110.558405
73.0,200.18105044,56.24178916379242,20110.558405
74.0,200.18105044,57.587185273413525,20110.558405
75.0,200.18105044,58.94072259936729,20110.558405
76.0,200.18105044,60.30207300593702,20110.558405
77.0,200.18105044,61.670974619048366,20110.558405
78.0,200.18105044,63.047106874023484,20110.558405
79.0,200.18105044,64.43017906622936,20110.558405
80.0,200.18105044,65.81990107923139,20110.558405
81.0,200.18105044,67.21597558077428,20110.558405
82.0,200.18105044,68.61812133147396,20110.558405
83.0,200.18105044,70.02604208892444,20110.558405
84.0,200.18105044,71.43949030127624,20110.558405
85.0,200.18105044,72.85817183301333,20110.558405
86.0,200.18105044,74.28179289718173,20110.558405
87.0,200.18105044,75.7101098636931,20110.558405
88.0,200.18105044,77.14284786152712,20110.558405
89.0,200.18105044,78.57976684670211,20110.558405
90.0,200.18105044,80.02057784508452,20110.558405
91.0,200.18105044,81.4650267195475,20110.558405
92.0,200.18105044,82.91289571300149,20110.558405
93.0,200.18105044,84.3638998477254,20110.558405
94.0,200.18105044,85.81780758408422,20110.558405
95.0,200.18105044,87.27438962444376,20110.558405
96.0,200.18105044,88.73340093629031,20110.558405
97.0,200.18105044,90.1946343483869,20110.558405
98.0,200.18105044,91.65781245060862,20110.558405
99.0,200.18105044,93.12275032060279,20110.558405
