# query,time in ms,distance, total
0.0,163.83573782,51.895211378471004,8191.804019
1.0,163.83573782,36.22457897240588,8191.804019
2.0,163.83573782,19.07807045454888,8191.804019
3.0,163.83573782,21.251454959423427,8191.804019
4.0,163.83573782,30.531564562730637,8191.804019
5.0,163.83573782,64.40828764819253,8191.804019
6.0,163.83573782,55.45563620312919,8191.804019
7.0,163.83573782,18.778328793647233,8191.804019
8.0,163.83573782,56.610987526901454,8191.804019
9.0,163.83573782,35.82715042244308,8191.804019
10.0,163.83573782,29.562947553224376,8191.804019
11.0,163.83573782,40.87452949730596,8191.804019
12.0,163.83573782,25.9193596715088,8191.804019
13.0,163.83573782,31.97114864368723,8191.804019
14.0,163.83573782,34.02520952832333,8191.804019
15.0,163.83573782,47.19471017097021,8191.804019
16.0,163.83573782,33.831336055431166,8191.804019
17.0,163.83573782,39.507534850692764,8191.804019
18.0,163.83573782,23.175111442288653,8191.804019
19.0,163.83573782,11.921935102746147,8191.804019
20.0,163.83573782,39.000285621697,8191.804019
21.0,163.83573782,4.172885523114246,8191.804019
22.0,163.83573782,14.442435042985892,8191.804019
23.0,163.83573782,15.49427405640705,8191.804019
24.0,163.83573782,23.89012948477125,8191.804019
25.0,163.83573782,42.481491169828814,8191.804019
26.0,163.83573782,32.695904977168766,8191.804019
27.0,163.83573782,12.823501877723174,8191.804019
28.0,163.83573782,32.53262415819904,8191.804019
29.0,163.83573782,16.004932783698905,8191.804019
30.0,163.83573782,11.604307912646675,8191.804019
31.0,163.83573782,4.416142064025053,8191.804019
32.0,163.83573782,26.473787322197495,8191.804019
33.0,163.83573782,26.615772176284963,8191.804019
34.0,163.83573782,14.90559644022602,8191.804019
35.0,163.83573782,25.421728494595527,8191.804019
36.0,163.83573782,20.53393784750733,8191.804019
37.0,163.83573782,21.073166316733705,8191.804019
38.0,163.83573782,22.06757462593032,8191.804019
39.0,163.83573782,30.800411460041005,8191.804019
40.0,163.83573782,27.06152978134037,8191.804019
41.0,163.83573782,38.5438665695367,8191.804019
42.0,163.83573782,26.072589182353113,8191.804019
43.0,163.83573782,18.39169296431487,8191.804019
44.0,163.83573782,31.38168007628792,8191.804019
45.0,163.83573782,5.655378499175242,8191.804019
46.0,163.83573782,19.622786147394663,8191.804019
47.0,163.83573782,29.521935686994993,8191.804019
48.0,163.83573782,15.978543803917603,8191.804019
49.0,163.83573782,31.34401662449909,8191.804019
50.0,163.78814920000002,26.018691254795158,16388.207897
51.0,163.78814920000002,19.622786147394663,16388.207897
52.0,163.78814920000002,0.9093220196638221,16388.207897
53.0,163.78814920000002,35.669900059497195,16388.207897
54.0,163.78814920000002,16.03738677440765,16388.207897
55.0,163.78814920000002,30.027536355197526,16388.207897
56.0,163.78814920000002,27.09737056261679,16388.207897
57.0,163.78814920000002,14.479393571864478,16388.207897
58.0,163.78814920000002,40.142442355363755,16388.207897
59.0,163.78814920000002,11.744432263597503,16388.207897
60.0,163.78814920000002,44.56476926986306,16388.207897
61.0,163.78814920000002,30.87080237316536,16388.207897
62.0,163.78814920000002,24.135292997853867,16388.207897
63.0,163.78814920000002,29.817802349698695,16388.207897
64.0,163.78814920000002,84.74859834986637,16388.207897
65.0,163.78814920000002,10.267476903540228,16388.207897
66.0,163.78814920000002,15.568312757955027,16388.207897
67.0,163.78814920000002,36.49036707938649,16388.207897
68.0,163.78814920000002,20.19844003512935,16388.207897
69.0,163.78814920000002,35.430659512770944,16388.207897
70.0,163.78814920000002,9.507648216132111,16388.207897
71.0,163.78814920000002,15.748879800486066,16388.207897
72.0,163.78814920000002,39.44946523221097,16388.207897
73.0,163.78814920000002,32.668154377694236,16388.207897
74.0,163.78814920000002,31.636054680890084,16388.207897
75.0,163.78814920000002,26.84529819729596,16388.207897
76.0,163.78814920000002,19.641873077489436,16388.207897
77.0,163.78814920000002,15.208390316638543,16388.207897
78.0,163.78814920000002,33.64370829310792,16388.207897
79.0,163.78814920000002,3.6897821108282756,16388.207897
80.0,163.78814920000002,14.59907429472338,16388.207897
81.0,163.78814920000002,31.945739482316867,16388.207897
82.0,163.78814920000002,26.665832613964312,16388.207897
83.0,163.78814920000002,53.37295731274958,16388.207897
84.0,163.78814920000002,19.793082317721428,16388.207897
85.0,163.78814920000002,15.688950330109947,16388.207897
86.0,163.78814920000002,46.87142712651644,16388.207897
87.0,163.78814920000002,5.655378499175242,16388.207897
88.0,163.78814920000002,21.41923382153982,16388.207897
89.0,163.78814920000002,34.4876557052487,16388.207897
90.0,163.78814920000002,18.719464080815897,16388.207897
91.0,163.78814920000002,30.01138531374545,16388.207897
92.0,163.78814920000002,33.07414825019441,16388.207897
93.0,163.78814920000002,26.227686644079085,16388.207897
94.0,163.78814920000002,10.748973929908118,16388.207897
95.0,163.78814920000002,14.056778536178172,16388.207897
96.0,163.78814920000002,10.501096580177546,16388.207897
97.0,163.78814920000002,37.55183199018779,16388.207897
98.0,163.78814920000002,16.031742565161267,16388.207897
99.0,163.78814920000002,16.31449196820563,16388.207897
