# query,time in ms,distance, total
0.0,750.4797963611112,1218642.9670792222,27017.445129
1.0,750.4797963611112,1151568.9705107212,27017.445129
2.0,750.4797963611112,1173927.0164269358,27017.445129
3.0,750.4797963611112,1236665.0849953294,27017.445129
4.0,750.4797963611112,1265486.0267644525,27017.445129
5.0,750.4797963611112,1221629.9113274217,27017.445129
6.0,750.4797963611112,1164967.1200182438,27017.445129
7.0,750.4797963611112,1218908.9900548607,27017.445129
8.0,750.4797963611112,1192028.9459381104,27017.445129
9.0,750.4797963611112,1215635.9910107255,27017.445129
10.0,750.4797963611112,1284608.8974076658,27017.445129
11.0,750.4797963611112,1204523.9343910813,27017.445129
12.0,750.4797963611112,1259471.9133511186,27017.445129
13.0,750.4797963611112,1219963.9342289567,27017.445129
14.0,750.4797963611112,1193641.8698215634,27017.445129
15.0,750.4797963611112,1150577.0273659378,27017.445129
16.0,750.4797963611112,1225216.0437870622,27017.445129
17.0,750.4797963611112,1214296.923258841,27017.445129
18.0,750.4797963611112,1260227.964464441,27017.445129
19.0,750.4797963611112,1201707.0560349375,27017.445129
20.0,750.4797963611112,1136119.9619654566,27017.445129
21.0,750.4797963611112,1231348.1005880982,27017.445129
22.0,750.4797963611112,1264733.8910404593,27017.445129
23.0,750.4797963611112,1131230.886039868,27017.445129
24.0,750.4797963611112,1238210.9324956536,27017.445129
25.0,750.4797963611112,1282414.967880264,27017.445129
26.0,750.4797963611112,1286790.0238573551,27017.445129
27.0,750.4797963611112,1234979.9304467589,27017.445129
28.0,750.4797963611112,1250172.1231523901,27017.445129
29.0,750.4797963611112,1175366.9824869782,27017.445129
30.0,750.4797963611112,1167229.1316690445,27017.445129
31.0,750.4797963611112,1210042.9691314697,27017.445129
32.0,750.4797963611112,1203285.0014853626,27017.445129
33.0,750.4797963611112,1156519.0815573335,27017.445129
34.0,750.4797963611112,1234709.989138186,27017.445129
35.0,750.4797963611112,1194757.875527382,27017.445129
36.0,719.2620217777778,1195074.123018995,52916.853267
37.0,719.2620217777778,1240501.8748796135,52916.853267
38.0,719.2620217777778,1256373.9009132385,52916.853267
39.0,719.2620217777778,1232761.0481155068,52916.853267
40.0,719.2620217777778,1251490.1269922256,52916.853267
41.0,719.2620217777778,1194106.030703202,52916.853267
42.0,719.2620217777778,1259771.1279130578,52916.853267
43.0,719.2620217777778,1274602.9626861215,52916.853267
44.0,719.2620217777778,1178296.999304831,52916.853267
45.0,719.2620217777778,1126910.017171517,52916.853267
46.0,719.2620217777778,1219096.8677416444,52916.853267
47.0,719.2620217777778,1304535.9571815133,52916.853267
48.0,719.2620217777778,1183507.0743563175,52916.853267
49.0,719.2620217777778,1107261.9179537296,52916.853267
50.0,719.2620217777778,1159529.8922472596,52916.853267
51.0,719.2620217777778,1208930.046204105,52916.853267
52.0,719.2620217777778,1181134.0808007866,52916.853267
53.0,719.2620217777778,1187116.9148717076,52916.853267
54.0,719.2620217777778,1163787.9483804703,52916.853267
55.0,719.2620217777778,1223116.9242847115,52916.853267
56.0,719.2620217777778,1061225.9234657288,52916.853267
57.0,719.2620217777778,1192207.0099413395,52916.853267
58.0,719.2620217777778,1247494.0234869868,52916.853267
59.0,719.2620217777778,1160831.05763489,52916.853267
60.0,719.2620217777778,1254267.933163777,52916.853267
61.0,719.2620217777778,1271083.1119746119,52916.853267
62.0,719.2620217777778,1154641.017653048,52916.853267
63.0,719.2620217777778,1295444.9426490217,52916.853267
64.0,719.2620217777778,1222838.0235863328,52916.853267
65.0,719.2620217777778,1284595.0619238764,52916.853267
66.0,719.2620217777778,1180893.9675331116,52916.853267
67.0,719.2620217777778,1260525.8982934952,52916.853267
68.0,719.2620217777778,1226385.9128966928,52916.853267
69.0,719.2620217777778,1220223.0894709975,52916.853267
70.0,719.2620217777778,1103918.0582299829,52916.853267
71.0,719.2620217777778,1192393.0850387216,52916.853267
72.0,880.6201885357143,1215963.873630762,77579.294128
73.0,880.6201885357143,1191772.002765894,77579.294128
74.0,880.6201885357143,1232993.0939111859,77579.294128
75.0,880.6201885357143,1216586.110703364,77579.294128
76.0,880.6201885357143,1201028.9701713473,77579.294128
77.0,880.6201885357143,1189864.98606354,77579.294128
78.0,880.6201885357143,1251944.0938668847,77579.294128
79.0,880.6201885357143,1160724.0021414906,77579.294128
80.0,880.6201885357143,1176563.9209594727,77579.294128
81.0,880.6201885357143,1183770.0313931108,77579.294128
82.0,880.6201885357143,1163248.0892301202,77579.294128
83.0,880.6201885357143,1260789.0522089005,77579.294128
84.0,880.6201885357143,1120502.1040839106,77579.294128
85.0,880.6201885357143,1179960.0132155567,77579.294128
86.0,880.6201885357143,1278204.1365295053,77579.294128
87.0,880.6201885357143,1278832.986850977,77579.294128
88.0,880.6201885357143,1235348.1291175485,77579.294128
89.0,880.6201885357143,1273230.9670716673,77579.294128
90.0,880.6201885357143,1200363.914832607,77579.294128
91.0,880.6201885357143,1217501.0423622131,77579.294128
92.0,880.6201885357143,1188741.9519255161,77579.294128
93.0,880.6201885357143,1183234.0549316406,77579.294128
94.0,880.6201885357143,1259137.9420042187,77579.294128
95.0,880.6201885357143,1232340.9273040444,77579.294128
96.0,880.6201885357143,1196427.9215097427,77579.294128
97.0,880.6201885357143,1108075.9288218021,77579.294128
98.0,880.6201885357143,1188781.88003546,77579.294128
99.0,880.6201885357143,1231868.0382623672,77579.294128
