# query,time in ms,distance, total
0.0,567.6526973333333,51.895211378471004,20435.66309
1.0,567.6526973333333,36.22457897240588,20435.66309
2.0,567.6526973333333,19.07807045454888,20435.66309
3.0,567.6526973333333,21.251454959423427,20435.66309
4.0,567.6526973333333,30.531564562730637,20435.66309
5.0,567.6526973333333,64.40828764819253,20435.66309
6.0,567.6526973333333,55.45563620312919,20435.66309
7.0,567.6526973333333,18.778328793647233,20435.66309
8.0,567.6526973333333,56.610987526901454,20435.66309
9.0,567.6526973333333,35.82715042244308,20435.66309
10.0,567.6526973333333,29.562947553224376,20435.66309
11.0,567.6526973333333,40.87452949730596,20435.66309
12.0,567.6526973333333,25.9193596715088,20435.66309
13.0,567.6526973333333,31.97114864368723,20435.66309
14.0,567.6526973333333,34.02520952832333,20435.66309
15.0,567.6526973333333,47.19471017097021,20435.66309
16.0,567.6526973333333,33.831336055431166,20435.66309
17.0,567.6526973333333,39.507534850692764,20435.66309
18.0,567.6526973333333,23.175111442288653,20435.66309
19.0,567.6526973333333,11.921933456315458,20435.66309
20.0,567.6526973333333,39.000285621697,20435.66309
21.0,567.6526973333333,4.172885523114246,20435.66309
22.0,567.6526973333333,14.442435042985892,20435.66309
23.0,567.6526973333333,15.49427405640705,20435.66309
24.0,567.6526973333333,23.89012948477125,20435.66309
25.0,567.6526973333333,42.48149738567099,20435.66309
26.0,567.6526973333333,32.695904977168766,20435.66309
27.0,567.6526973333333,12.823500170173304,20435.66309
28.0,567.6526973333333,32.53262415819904,20435.66309
29.0,567.6526973333333,16.004932783698905,20435.66309
30.0,567.6526973333333,11.604307912646675,20435.66309
31.0,567.6526973333333,4.416142064025053,20435.66309
32.0,567.6526973333333,26.473787322197495,20435.66309
33.0,567.6526973333333,26.615772176284963,20435.66309
34.0,567.6526973333333,14.90559644022602,20435.66309
35.0,567.6526973333333,25.421728494595527,20435.66309
36.0,569.1184314444445,20.53393784750733,40928.678024
37.0,569.1184314444445,21.073166316733705,40928.678024
38.0,569.1184314444445,22.06757462593032,40928.678024
39.0,569.1184314444445,30.80040616732822,40928.678024
40.0,569.1184314444445,27.061524820260274,40928.678024
41.0,569.1184314444445,38.5438665695367,40928.678024
42.0,569.1184314444445,26.072589182353113,40928.678024
43.0,569.1184314444445,18.39169296431487,40928.678024
44.0,569.1184314444445,31.38168007628792,40928.678024
45.0,569.1184314444445,5.655378499175242,40928.678024
46.0,569.1184314444445,19.622786147394663,40928.678024
47.0,569.1184314444445,29.521935686994993,40928.678024
48.0,569.1184314444445,15.978545709986975,40928.678024
49.0,569.1184314444445,31.34401662449909,40928.678024
50.0,569.1184314444445,26.018691254795158,40928.678024
51.0,569.1184314444445,19.622786147394663,40928.678024
52.0,569.1184314444445,0.9093220196638221,40928.678024
53.0,569.1184314444445,35.669900059497195,40928.678024
54.0,569.1184314444445,16.03738677440765,40928.678024
55.0,569.1184314444445,30.027536355197526,40928.678024
56.0,569.1184314444445,27.09737056261679,40928.678024
57.0,569.1184314444445,14.479395386315673,40928.678024
58.0,569.1184314444445,40.142442355363755,40928.678024
59.0,569.1184314444445,11.744432263597503,40928.678024
60.0,569.1184314444445,44.56476926986306,40928.678024
61.0,569.1184314444445,30.87080237316536,40928.678024
62.0,569.1184314444445,24.135292997853867,40928.678024
63.0,569.1184314444445,29.817802349698695,40928.678024
64.0,569.1184314444445,84.74859834986637,40928.678024
65.0,569.1184314444445,10.267476903540228,40928.678024
66.0,569.1184314444445,15.568312757955027,40928.678024
67.0,569.1184314444445,36.49036707938649,40928.678024
68.0,569.1184314444445,20.19844003512935,40928.678024
69.0,569.1184314444445,35.430653836152715,40928.678024
70.0,569.1184314444445,9.507646745829845,40928.678024
71.0,569.1184314444445,15.748881692807629,40928.678024
72.0,636.3784596428571,39.44946523221097,58754.34587
73.0,636.3784596428571,32.668154377694236,58754.34587
74.0,636.3784596428571,31.636054680890084,58754.34587
75.0,636.3784596428571,26.84529819729596,58754.34587
76.0,636.3784596428571,19.641873077489436,58754.34587
77.0,636.3784596428571,15.208390316638543,58754.34587
78.0,636.3784596428571,33.64370829310792,58754.34587
79.0,636.3784596428571,3.6897821108282756,58754.34587
80.0,636.3784596428571,14.59907429472338,58754.34587
81.0,636.3784596428571,31.945739482316867,58754.34587
82.0,636.3784596428571,26.665832613964312,58754.34587
83.0,636.3784596428571,53.37295731274958,58754.34587
84.0,636.3784596428571,19.793082317721428,58754.34587
85.0,636.3784596428571,15.688950330109947,58754.34587
86.0,636.3784596428571,46.87142712651644,58754.34587
87.0,636.3784596428571,5.655378499175242,58754.34587
88.0,636.3784596428571,21.41922940784775,58754.34587
89.0,636.3784596428571,34.48766130581498,58754.34587
90.0,636.3784596428571,18.719468206983038,58754.34587
91.0,636.3784596428571,30.01138531374545,58754.34587
92.0,636.3784596428571,33.07414825019441,58754.34587
93.0,636.3784596428571,26.22769152812907,58754.34587
94.0,636.3784596428571,10.748973929908118,58754.34587
95.0,636.3784596428571,14.056778536178172,58754.34587
96.0,636.3784596428571,10.501096580177546,58754.34587
97.0,636.3784596428571,37.55183199018779,58754.34587
98.0,636.3784596428571,16.031742565161267,58754.34587
99.0,636.3784596428571,16.31449196820563,58754.34587
