# query,time in ms,distance, total
0.0,485.60111230555555,7.719519156690163e-17,17481.706055
1.0,485.60111230555555,0.0038830067371144056,17481.706055
2.0,485.60111230555555,0.015523398225547602,17481.706055
3.0,485.60111230555555,0.034906083310908054,17481.706055
4.0,485.60111230555555,0.06201328840841769,17481.706055
5.0,485.60111230555555,0.09682442074069186,17481.706055
6.0,485.60111230555555,0.13931599089691193,17481.706055
7.0,485.60111230555555,0.1894621881020777,17481.706055
8.0,485.60111230555555,0.24723410982696592,17481.706055
9.0,485.60111230555555,0.31260051040522185,17481.706055
10.0,485.60111230555555,0.385527289819354,17481.706055
11.0,485.60111230555555,0.46597761714343733,17481.706055
12.0,485.60111230555555,0.5539127640404331,17481.706055
13.0,485.60111230555555,0.6492908115470506,17481.706055
14.0,485.60111230555555,0.7520678136754135,17481.706055
15.0,485.60111230555555,0.8621970312280816,17481.706055
16.0,485.60111230555555,0.9796295407896913,17481.706055
17.0,485.60111230555555,1.1043146059912488,17481.706055
18.0,485.60111230555555,1.2361980152480925,17481.706055
19.0,485.60111230555555,1.375224283016351,17481.706055
20.0,485.60111230555555,1.521335224352697,17481.706055
21.0,485.60111230555555,1.6744715557688892,17481.706055
22.0,485.60111230555555,1.834570290435522,17481.706055
23.0,485.60111230555555,2.001568101554895,17481.706055
24.0,485.60111230555555,2.175398250766193,17481.706055
25.0,485.60111230555555,2.3559936085769237,17481.706055
26.0,485.60111230555555,2.543284364348949,17481.706055
27.0,485.60111230555555,2.7371978973921074,17481.706055
28.0,485.60111230555555,2.937662327383478,17481.706055
29.0,485.60111230555555,3.144602374656543,17481.706055
30.0,485.60111230555555,3.357941275841668,17481.706055
31.0,485.60111230555555,3.577602222373244,17481.706055
32.0,485.60111230555555,3.80350447134839,17481.706055
33.0,485.60111230555555,4.035568757426745,17481.706055
34.0,485.60111230555555,4.273712867951872,17481.706055
35.0,485.60111230555555,4.51785246177883,17481.706055
36.0,473.14101069444445,4.767904659513306,34523.233309
37.0,473.14101069444445,5.023783129262483,34523.233309
38.0,473.14101069444445,5.285402210258553,34523.233309
39.0,473.14101069444445,5.552672707723104,34523.233309
40.0,473.14101069444445,5.825508539379598,34523.233309
41.0,473.14101069444445,6.103820226604739,34523.233309
42.0,473.14101069444445,6.38751584114749,34523.233309
43.0,473.14101069444445,6.676507045341168,34523.233309
44.0,473.14101069444445,6.970702091294014,34523.233309
45.0,473.14101069444445,7.270008136556726,34523.233309
46.0,473.14101069444445,7.574332570512524,34523.233309
47.0,473.14101069444445,7.883585838942565,34523.233309
48.0,473.14101069444445,8.197669566146942,34523.233309
49.0,473.14101069444445,8.516495257907991,34523.233309
50.0,473.14101069444445,8.839969770672326,34523.233309
51.0,473.14101069444445,9.167990597166465,34523.233309
52.0,473.14101069444445,9.500474494489936,34523.233309
53.0,473.14101069444445,9.837320425906228,34523.233309
54.0,473.14101069444445,10.178436925000142,34523.233309
55.0,473.14101069444445,10.523729086106016,34523.233309
56.0,473.14101069444445,10.873099890357082,34523.233309
57.0,473.14101069444445,11.22646287133199,34523.233309
58.0,473.14101069444445,11.583717043494346,34523.233309
59.0,473.14101069444445,11.944772144516037,34523.233309
60.0,473.14101069444445,12.309534467377091,34523.233309
61.0,473.14101069444445,12.677910013742405,34523.233309
62.0,473.14101069444445,13.049807947813918,34523.233309
63.0,473.14101069444445,13.42513211535703,34523.233309
64.0,473.14101069444445,13.80379485590879,34523.233309
65.0,473.14101069444445,14.185705049776573,34523.233309
66.0,473.14101069444445,14.570766059568996,34523.233309
67.0,473.14101069444445,14.958893817857643,34523.233309
68.0,473.14101069444445,15.349998993828251,34523.233309
69.0,473.14101069444445,15.743990421259696,34523.233309
70.0,473.14101069444445,16.14077690095678,34523.233309
71.0,473.14101069444445,16.540274964391756,34523.233309
72.0,535.5871303214286,16.942395609860114,49526.228983
73.0,535.5871303214286,17.347053884356,49526.228983
74.0,535.5871303214286,17.75416108376612,49526.228983
75.0,535.5871303214286,18.163640782910306,49526.228983
76.0,535.5871303214286,18.57540486642756,49526.228983
77.0,535.5871303214286,18.9893653103411,49526.228983
78.0,535.5871303214286,19.405442589519225,49526.228983
79.0,535.5871303214286,19.823557640931767,49526.228983
80.0,535.5871303214286,20.243636154509886,49526.228983
81.0,535.5871303214286,20.665591454195237,49526.228983
82.0,535.5871303214286,21.089341350225595,49526.228983
83.0,535.5871303214286,21.514817211285845,49526.228983
84.0,535.5871303214286,21.941942286441417,49526.228983
85.0,535.5871303214286,22.37063577620779,49526.228983
86.0,535.5871303214286,22.800826278177055,49526.228983
87.0,535.5871303214286,23.232438428513206,49526.228983
88.0,535.5871303214286,23.66540196483038,49526.228983
89.0,535.5871303214286,24.099647256325852,49526.228983
90.0,535.5871303214286,24.53510530114022,49526.228983
91.0,535.5871303214286,24.971698192377744,49526.228983
92.0,535.5871303214286,25.40936754318045,49526.228983
93.0,535.5871303214286,25.84804137572428,49526.228983
94.0,535.5871303214286,26.28765305601064,49526.228983
95.0,535.5871303214286,26.728146428269838,49526.228983
96.0,535.5871303214286,27.169446391927522,49526.228983
97.0,535.5871303214286,27.611498178180227,49526.228983
98.0,535.5871303214286,28.05422774287672,49526.228983
99.0,535.5871303214286,28.497596964720287,49526.228983
