# query,time in ms,distance, total
0.0,500.46149152777775,45243.00236544595,18016.71276
1.0,500.46149152777775,36928.99737507105,18016.71276
2.0,500.46149152777775,49297.99794204626,18016.71276
3.0,500.46149152777775,29669.00066562835,18016.71276
4.0,500.46149152777775,2332.00008427375,18016.71276
5.0,500.46149152777775,36028.999483427266,18016.71276
6.0,500.46149152777775,48034.9998353757,18016.71276
7.0,500.46149152777775,16412.00023412914,18016.71276
8.0,500.46149152777775,10620.999836036994,18016.71276
9.0,500.46149152777775,31208.002125495113,18016.71276
10.0,500.46149152777775,56380.00107083563,18016.71276
11.0,500.46149152777775,72839.00568351522,18016.71276
12.0,500.46149152777775,27416.999768235022,18016.71276
13.0,500.46149152777775,51165.00278963358,18016.71276
14.0,500.46149152777775,47116.00304611982,18016.71276
15.0,500.46149152777775,125901.00585581362,18016.71276
16.0,500.46149152777775,63938.99787881435,18016.71276
17.0,500.46149152777775,47194.99674660177,18016.71276
18.0,500.46149152777775,18277.999443520093,18016.71276
19.0,500.46149152777775,44279.99835971836,18016.71276
20.0,500.46149152777775,59228.999085725285,18016.71276
21.0,500.46149152777775,28254.000643827952,18016.71276
22.0,500.46149152777775,30586.99757538829,18016.71276
23.0,500.46149152777775,17006.000962911407,18016.71276
24.0,500.46149152777775,61789.99943494075,18016.71276
25.0,500.46149152777775,58917.99897661642,18016.71276
26.0,500.46149152777775,50835.00126542151,18016.71276
27.0,500.46149152777775,48067.9998891952,18016.71276
28.0,500.46149152777775,44239.999850872904,18016.71276
29.0,500.46149152777775,42221.99729043618,18016.71276
30.0,500.46149152777775,84444.9935857961,18016.71276
31.0,500.46149152777775,42555.00103491917,18016.71276
32.0,500.46149152777775,39537.999502801336,18016.71276
33.0,500.46149152777775,55481.99966003094,18016.71276
34.0,500.46149152777775,57699.99697580212,18016.71276
35.0,500.46149152777775,49146.99841931835,18016.71276
36.0,472.7624593055555,72585.00591909979,35040.456231
37.0,472.7624593055555,76598.99158016685,35040.456231
38.0,472.7624593055555,61869.996245071525,35040.456231
39.0,472.7624593055555,28278.00236916542,35040.456231
40.0,472.7624593055555,55577.99774934747,35040.456231
41.0,472.7624593055555,50249.998942768434,35040.456231
42.0,472.7624593055555,57576.001035461435,35040.456231
43.0,472.7624593055555,56926.00184858683,35040.456231
44.0,472.7624593055555,29600.998779037036,35040.456231
45.0,472.7624593055555,53603.999438464874,35040.456231
46.0,472.7624593055555,42895.001109182835,35040.456231
47.0,472.7624593055555,50159.00046353438,35040.456231
48.0,472.7624593055555,50890.99790596962,35040.456231
49.0,472.7624593055555,13830.999622503528,35040.456231
50.0,472.7624593055555,50669.002935301745,35040.456231
51.0,472.7624593055555,25041.000385774532,35040.456231
52.0,472.7624593055555,58389.99991909508,35040.456231
53.0,472.7624593055555,44334.00252615684,35040.456231
54.0,472.7624593055555,32276.00082597346,35040.456231
55.0,472.7624593055555,17814.00090897479,35040.456231
56.0,472.7624593055555,52003.99923760537,35040.456231
57.0,472.7624593055555,82191.99741411582,35040.456231
58.0,472.7624593055555,21612.001294391463,35040.456231
59.0,472.7624593055555,70454.99269104004,35040.456231
60.0,472.7624593055555,32440.997457942227,35040.456231
61.0,472.7624593055555,37135.00013809744,35040.456231
62.0,472.7624593055555,119396.99063314497,35040.456231
63.0,472.7624593055555,39259.99752098322,35040.456231
64.0,472.7624593055555,2741.9999154803954,35040.456231
65.0,472.7624593055555,27761.00242497027,35040.456231
66.0,472.7624593055555,52867.001607568,35040.456231
67.0,472.7624593055555,64131.99967564107,35040.456231
68.0,472.7624593055555,18739.999888709048,35040.456231
69.0,472.7624593055555,38034.99821573496,35040.456231
70.0,472.7624593055555,22035.000582114095,35040.456231
71.0,472.7624593055555,105565.99487608764,35040.456231
72.0,566.7659373214285,36362.00198417902,50917.24249
73.0,566.7659373214285,24330.00183448568,50917.24249
74.0,566.7659373214285,63950.00240095542,50917.24249
75.0,566.7659373214285,62719.002548232675,50917.24249
76.0,566.7659373214285,40037.00196140469,50917.24249
77.0,566.7659373214285,37036.00290377834,50917.24249
78.0,566.7659373214285,40739.00222316757,50917.24249
79.0,566.7659373214285,30823.000430647517,50917.24249
80.0,566.7659373214285,24773.000041022897,50917.24249
81.0,566.7659373214285,19943.99810024188,50917.24249
82.0,566.7659373214285,30896.9986778507,50917.24249
83.0,566.7659373214285,70580.00471860263,50917.24249
84.0,566.7659373214285,64832.997016171226,50917.24249
85.0,566.7659373214285,37886.998453987995,50917.24249
86.0,566.7659373214285,14162.999261843564,50917.24249
87.0,566.7659373214285,33529.99877704517,50917.24249
88.0,566.7659373214285,53465.00344757084,50917.24249
89.0,566.7659373214285,52054.00023381808,50917.24249
90.0,566.7659373214285,65477.99721455667,50917.24249
91.0,566.7659373214285,48285.998605401255,50917.24249
92.0,566.7659373214285,24461.0010473805,50917.24249
93.0,566.7659373214285,59831.99956738297,50917.24249
94.0,566.7659373214285,47154.000565264374,50917.24249
95.0,566.7659373214285,33124.0,50917.24249
96.0,566.7659373214285,30818.001794145443,50917.24249
97.0,566.7659373214285,48673.00046040327,50917.24249
98.0,566.7659373214285,44521.0,50917.24249
99.0,566.7659373214285,38416.9989078606,50917.24249
