querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
1515470.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69152, 0, 0, 0, 1679, 0, 299.462982, 222.613388, 1515460.000000
914320.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69100, 0, 0, 0, 3623, 0, 248.464554, 154.168610, 2429773.000000
428781.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 52407, 0, 0, 0, 3954, 0, 205.446152, 136.412094, 2858545.000000
994796.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69110, 0, 0, 0, 1539, 0, 251.248779, 186.746216, 3853333.000000
163959.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 51836, 0, 0, 0, 745, 0, 188.182663, 130.370316, 4017285.000000
388465.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 56469, 0, 0, 0, 5938, 0, 193.862869, 133.637024, 4405740.000000
1130144.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69103, 0, 0, 0, 1646, 0, 244.756500, 187.581833, 5535875.000000
659980.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 68802, 0, 0, 0, 1897, 0, 191.362915, 160.276718, 6195845.000000
1077419.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69115, 0, 0, 0, 3976, 0, 222.176071, 187.597488, 7273255.000000
21672.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 3391, 0, 0, 0, 2312, 0, 67.291962, 48.815929, 7294919.000000
1224944.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 68976, 0, 0, 0, 7119, 0, 233.313339, 186.636200, 8519854.000000
1164007.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69155, 0, 0, 0, 591, 0, 277.748047, 188.201157, 9683854.000000
1103102.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69112, 0, 0, 0, 371, 0, 279.465973, 176.707611, 10786947.000000
700487.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 68932, 0, 0, 0, 290, 0, 257.269348, 133.443253, 11487426.000000
265386.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 66660, 0, 0, 0, 259, 0, 238.174347, 135.818222, 11752803.000000
1049045.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 68989, 0, 0, 0, 376, 0, 241.070511, 194.611877, 12801840.000000
1061799.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69128, 0, 0, 0, 1727, 0, 275.828064, 177.445877, 13863630.000000
1654428.000000, 0.000000, 0.000000, 0, 0, 0, 0, 73476, 69159, 0, 0, 0, 1465, 0, 305.106140, 253.061600, 15518050.000000
