# query,time in ms,distance, total
0.0,600.9934610555556,135.9807951720004,10817.985663
1.0,600.9934610555556,35.997316410486974,10817.985663
2.0,600.9934610555556,121.71435767918956,10817.985663
3.0,600.9934610555556,33.05020685045838,10817.985663
4.0,600.9934610555556,133.91947272158086,10817.985663
5.0,600.9934610555556,37.562796271831985,10817.985663
6.0,600.9934610555556,141.36185772412227,10817.985663
7.0,600.9934610555556,37.818683091144514,10817.985663
8.0,600.9934610555556,142.7870879135744,10817.985663
9.0,600.9934610555556,38.73565903234066,10817.985663
10.0,600.9934610555556,147.2258515341682,10817.985663
11.0,600.9934610555556,33.858294389503726,10817.985663
12.0,600.9934610555556,146.60467534195413,10817.985663
13.0,600.9934610555556,36.259359425605226,10817.985663
14.0,600.9934610555556,141.11956126651785,10817.985663
15.0,600.9934610555556,39.17680387707355,10817.985663
16.0,600.9934610555556,153.82801869011382,10817.985663
17.0,600.9934610555556,33.52260317413334,10817.985663
0.0,544.969874888889,148.01569539460252,20628.035045
1.0,544.969874888889,35.46778864302382,20628.035045
2.0,544.969874888889,144.14716282371955,20628.035045
3.0,544.969874888889,26.935041396433235,20628.035045
4.0,544.969874888889,145.10118779855839,20628.035045
5.0,544.969874888889,37.071318993811474,20628.035045
6.0,544.969874888889,148.1473209247497,20628.035045
7.0,544.969874888889,33.6106926500006,20628.035045
8.0,544.969874888889,143.99656679292457,20628.035045
9.0,544.969874888889,30.574600431267754,20628.035045
10.0,544.969874888889,143.26245956782168,20628.035045
11.0,544.969874888889,30.53542200481752,20628.035045
12.0,544.969874888889,148.748559657005,20628.035045
13.0,544.969874888889,33.53566315054559,20628.035045
14.0,544.969874888889,150.16667933759527,20628.035045
15.0,544.969874888889,36.541495547877275,20628.035045
16.0,544.969874888889,135.99060395872584,20628.035045
17.0,544.969874888889,31.09283129350024,20628.035045
0.0,553.8593740555556,145.60119776522333,30597.95537
1.0,553.8593740555556,32.787248821699905,30597.95537
2.0,553.8593740555556,141.5286776408184,30597.95537
3.0,553.8593740555556,36.50023038085783,30597.95537
4.0,553.8593740555556,143.2999023839957,30597.95537
5.0,553.8593740555556,34.30560935465314,30597.95537
6.0,553.8593740555556,143.37859390005997,30597.95537
7.0,553.8593740555556,32.56826813420412,30597.95537
8.0,553.8593740555556,143.95090903079927,30597.95537
9.0,553.8593740555556,38.20414493967837,30597.95537
10.0,553.8593740555556,137.74477805408333,30597.95537
11.0,553.8593740555556,37.63418501957153,30597.95537
12.0,553.8593740555556,145.73665000498295,30597.95537
13.0,553.8593740555556,26.075554845425586,30597.95537
14.0,553.8593740555556,137.24341835364248,30597.95537
15.0,553.8593740555556,32.98579569181675,30597.95537
16.0,553.8593740555556,136.59801292442717,30597.95537
17.0,553.8593740555556,35.370790823486686,30597.95537
0.0,507.7611632222222,140.80361234898737,39738.335378
1.0,507.7611632222222,33.80182680444,39738.335378
2.0,507.7611632222222,136.4117808096862,39738.335378
3.0,507.7611632222222,31.33381421494255,39738.335378
4.0,507.7611632222222,126.07506567525343,39738.335378
5.0,507.7611632222222,33.769021828499035,39738.335378
6.0,507.7611632222222,141.20336339681307,39738.335378
7.0,507.7611632222222,39.731776028493414,39738.335378
8.0,507.7611632222222,146.00002270531058,39738.335378
9.0,507.7611632222222,38.51873702503872,39738.335378
10.0,507.7611632222222,144.86011385927213,39738.335378
11.0,507.7611632222222,29.15113882636433,39738.335378
12.0,507.7611632222222,141.68195097061107,39738.335378
13.0,507.7611632222222,36.11473245764705,39738.335378
14.0,507.7611632222222,146.66260145904744,39738.335378
15.0,507.7611632222222,32.41732189765594,39738.335378
16.0,507.7611632222222,139.80114344559843,39738.335378
17.0,507.7611632222222,37.86627331985892,39738.335378
0.0,550.7401407222222,127.32799775603871,49652.127562
1.0,550.7401407222222,35.456436047101306,49652.127562
2.0,550.7401407222222,137.85269750624957,49652.127562
3.0,550.7401407222222,35.730819326991195,49652.127562
4.0,550.7401407222222,144.25048267203329,49652.127562
5.0,550.7401407222222,29.00775466750042,49652.127562
6.0,550.7401407222222,148.092212587836,49652.127562
7.0,550.7401407222222,27.757643372757457,49652.127562
8.0,550.7401407222222,145.10155540729465,49652.127562
9.0,550.7401407222222,27.378867424909004,49652.127562
10.0,550.7401407222222,152.84643153878642,49652.127562
11.0,550.7401407222222,28.805135405492365,49652.127562
12.0,550.7401407222222,146.0182761695478,49652.127562
13.0,550.7401407222222,27.875617708582467,49652.127562
14.0,550.7401407222222,137.48035271894423,49652.127562
15.0,550.7401407222222,19.948879350982907,49652.127562
16.0,550.7401407222222,146.5286127281288,49652.127562
17.0,550.7401407222222,25.2532377823527,49652.127562
0.0,817.2059528,145.15752926986897,57824.649738
1.0,817.2059528,26.824178636590887,57824.649738
2.0,817.2059528,137.66825251049886,57824.649738
3.0,817.2059528,20.95903204427509,57824.649738
4.0,817.2059528,141.80950361995292,57824.649738
5.0,817.2059528,25.95590349674444,57824.649738
6.0,817.2059528,144.0946581899052,57824.649738
7.0,817.2059528,23.335044400956576,57824.649738
8.0,817.2059528,147.02691099845106,57824.649738
9.0,817.2059528,23.355964202420182,57824.649738
