# query,time in ms,distance, total
0.0,755.4107801111111,7.719519156690163e-17,6798.746912
1.0,755.4107801111111,0.0038830067371144056,6798.746912
2.0,755.4107801111111,0.015523398225547602,6798.746912
3.0,755.4107801111111,0.034906083310908054,6798.746912
4.0,755.4107801111111,0.06201328840841769,6798.746912
5.0,755.4107801111111,0.09682442074069186,6798.746912
6.0,755.4107801111111,0.13931599089691193,6798.746912
7.0,755.4107801111111,0.1894621881020777,6798.746912
8.0,755.4107801111111,0.24723410982696592,6798.746912
0.0,784.1521444444445,0.31260051040522185,13856.480119
1.0,784.1521444444445,0.385527289819354,13856.480119
2.0,784.1521444444445,0.46597761714343733,13856.480119
3.0,784.1521444444445,0.5539127640404331,13856.480119
4.0,784.1521444444445,0.6492908115470506,13856.480119
5.0,784.1521444444445,0.7520678136754135,13856.480119
6.0,784.1521444444445,0.8621970312280816,13856.480119
7.0,784.1521444444445,0.9796295407896913,13856.480119
8.0,784.1521444444445,1.1043146059912488,13856.480119
0.0,776.5369305555555,1.2361980152480925,20845.648371
1.0,776.5369305555555,1.375224283016351,20845.648371
2.0,776.5369305555555,1.521335224352697,20845.648371
3.0,776.5369305555555,1.6744715557688892,20845.648371
4.0,776.5369305555555,1.834570290435522,20845.648371
5.0,776.5369305555555,2.001568101554895,20845.648371
6.0,776.5369305555555,2.175398250766193,20845.648371
7.0,776.5369305555555,2.3559936085769237,20845.648371
8.0,776.5369305555555,2.543284364348949,20845.648371
0.0,770.3168344444445,2.7371978973921074,27778.828672
1.0,770.3168344444445,2.937662327383478,27778.828672
2.0,770.3168344444445,3.144602374656543,27778.828672
3.0,770.3168344444445,3.357941275841668,27778.828672
4.0,770.3168344444445,3.577602222373244,27778.828672
5.0,770.3168344444445,3.80350447134839,27778.828672
6.0,770.3168344444445,4.035568757426745,27778.828672
7.0,770.3168344444445,4.273712867951872,27778.828672
8.0,770.3168344444445,4.51785246177883,27778.828672
0.0,759.4830578888889,4.767904659513306,34614.507468
1.0,759.4830578888889,5.023783129262483,34614.507468
2.0,759.4830578888889,5.285402210258553,34614.507468
3.0,759.4830578888889,5.552672707723104,34614.507468
4.0,759.4830578888889,5.825508539379598,34614.507468
5.0,759.4830578888889,6.103820226604739,34614.507468
6.0,759.4830578888889,6.38751584114749,34614.507468
7.0,759.4830578888889,6.676507045341168,34614.507468
8.0,759.4830578888889,6.970702091294014,34614.507468
0.0,760.0731703333333,7.270008136556726,41455.518499
1.0,760.0731703333333,7.574332570512524,41455.518499
2.0,760.0731703333333,7.883585838942565,41455.518499
3.0,760.0731703333333,8.197669566146942,41455.518499
4.0,760.0731703333333,8.516495257907991,41455.518499
5.0,760.0731703333333,8.839969770672326,41455.518499
6.0,760.0731703333333,9.167990597166465,41455.518499
7.0,760.0731703333333,9.500474494489936,41455.518499
8.0,760.0731703333333,9.837320425906228,41455.518499
0.0,696.5656064444444,10.178436925000142,47724.943544
1.0,696.5656064444444,10.523729086106016,47724.943544
2.0,696.5656064444444,10.873099890357082,47724.943544
3.0,696.5656064444444,11.22646287133199,47724.943544
4.0,696.5656064444444,11.583717043494346,47724.943544
5.0,696.5656064444444,11.944772144516037,47724.943544
6.0,696.5656064444444,12.309534467377091,47724.943544
7.0,696.5656064444444,12.677910013742405,47724.943544
8.0,696.5656064444444,13.049807947813918,47724.943544
0.0,751.9794094444445,13.42513211535703,54493.089991
1.0,751.9794094444445,13.80379485590879,54493.089991
2.0,751.9794094444445,14.185705049776573,54493.089991
3.0,751.9794094444445,14.570766059568996,54493.089991
4.0,751.9794094444445,14.958893817857643,54493.089991
5.0,751.9794094444445,15.349998993828251,54493.089991
6.0,751.9794094444445,15.743990421259696,54493.089991
7.0,751.9794094444445,16.14077690095678,54493.089991
8.0,751.9794094444445,16.540274964391756,54493.089991
0.0,695.8402627777778,16.942395609860114,60755.988188
1.0,695.8402627777778,17.347053884356,60755.988188
2.0,695.8402627777778,17.75416108376612,60755.988188
3.0,695.8402627777778,18.163640782910306,60755.988188
4.0,695.8402627777778,18.57540486642756,60755.988188
5.0,695.8402627777778,18.9893653103411,60755.988188
6.0,695.8402627777778,19.405442589519225,60755.988188
7.0,695.8402627777778,19.823557640931767,60755.988188
8.0,695.8402627777778,20.243636154509886,60755.988188
0.0,720.9930917777779,20.665591454195237,67245.447581
1.0,720.9930917777779,21.089341350225595,67245.447581
2.0,720.9930917777779,21.514817211285845,67245.447581
3.0,720.9930917777779,21.941942286441417,67245.447581
4.0,720.9930917777779,22.37063577620779,67245.447581
5.0,720.9930917777779,22.800826278177055,67245.447581
6.0,720.9930917777779,23.232438428513206,67245.447581
7.0,720.9930917777779,23.66540196483038,67245.447581
8.0,720.9930917777779,24.099647256325852,67245.447581
0.0,699.9937386666667,24.53510530114022,73545.882131
1.0,699.9937386666667,24.971698192377744,73545.882131
2.0,699.9937386666667,25.40936754318045,73545.882131
3.0,699.9937386666667,25.84804137572428,73545.882131
4.0,699.9937386666667,26.28765305601064,73545.882131
5.0,699.9937386666667,26.728146428269838,73545.882131
6.0,699.9937386666667,27.169446391927522,73545.882131
7.0,699.9937386666667,27.611498178180227,73545.882131
8.0,699.9937386666667,28.05422774287672,73545.882131
0.0,5422.353865,28.497596964720287,78968.6375
