# query,time in ms,distance, total
0.0,49.43180711111111,243.99312578907484,889.813943
1.0,49.43180711111111,150.6068369619461,889.813943
2.0,49.43180711111111,218.07927933088285,889.813943
3.0,49.43180711111111,214.05802758433856,889.813943
4.0,49.43180711111111,239.5031467143017,889.813943
5.0,49.43180711111111,196.68170210574408,889.813943
6.0,49.43180711111111,228.8876710548393,889.813943
7.0,49.43180711111111,234.88867958018454,889.813943
8.0,49.43180711111111,160.42461795601776,889.813943
9.0,49.43180711111111,231.05994092097626,889.813943
10.0,49.43180711111111,178.84794799734755,889.813943
11.0,49.43180711111111,113.03421172597973,889.813943
12.0,49.43180711111111,229.59508176413146,889.813943
13.0,49.43180711111111,175.58792492404245,889.813943
14.0,49.43180711111111,165.26297870279814,889.813943
15.0,49.43180711111111,219.7252010101156,889.813943
16.0,49.43180711111111,255.98992929826272,889.813943
17.0,49.43180711111111,236.9591183313787,889.813943
0.0,46.2052035,255.83697054401364,1721.917651
1.0,46.2052035,216.51784191250135,1721.917651
2.0,46.2052035,255.99160773479616,1721.917651
3.0,46.2052035,187.160308253111,1721.917651
4.0,46.2052035,232.52463018100025,1721.917651
5.0,46.2052035,250.40577831865812,1721.917651
6.0,46.2052035,190.95817839159645,1721.917651
7.0,46.2052035,243.094226807626,1721.917651
8.0,46.2052035,236.40065442232662,1721.917651
9.0,46.2052035,215.16186907596511,1721.917651
10.0,46.2052035,87.81654012412764,1721.917651
11.0,46.2052035,122.82752377450015,1721.917651
12.0,46.2052035,230.20706097741004,1721.917651
13.0,46.2052035,157.2144563470829,1721.917651
14.0,46.2052035,121.48596249573984,1721.917651
15.0,46.2052035,109.31729343076677,1721.917651
16.0,46.2052035,199.94759288230944,1721.917651
17.0,46.2052035,223.90250850938992,1721.917651
0.0,46.074382166666666,217.54764582240023,2551.731139
1.0,46.074382166666666,192.67661550245612,2551.731139
2.0,46.074382166666666,190.66538318864423,2551.731139
3.0,46.074382166666666,135.84439852459127,2551.731139
4.0,46.074382166666666,143.7099011976543,2551.731139
5.0,46.074382166666666,220.6309494187044,2551.731139
6.0,46.074382166666666,107.22050517472326,2551.731139
7.0,46.074382166666666,187.0901747500502,2551.731139
8.0,46.074382166666666,209.03032225302832,2551.731139
9.0,46.074382166666666,214.92443152383203,2551.731139
10.0,46.074382166666666,199.14285087711414,2551.731139
11.0,46.074382166666666,255.63437746619547,2551.731139
12.0,46.074382166666666,98.23671642298359,2551.731139
13.0,46.074382166666666,241.935961403884,2551.731139
14.0,46.074382166666666,180.63261460095327,2551.731139
15.0,46.074382166666666,120.99809075155008,2551.731139
16.0,46.074382166666666,158.85899125621654,2551.731139
17.0,46.074382166666666,163.4533923981362,2551.731139
0.0,44.627980944444445,225.491419843137,3355.487585
1.0,44.627980944444445,245.68413501046962,3355.487585
2.0,44.627980944444445,242.84190262960328,3355.487585
3.0,44.627980944444445,205.8620814206406,3355.487585
4.0,44.627980944444445,214.28189130268584,3355.487585
5.0,44.627980944444445,152.4412293387004,3355.487585
6.0,44.627980944444445,222.73692814960668,3355.487585
7.0,44.627980944444445,198.6831469199533,3355.487585
8.0,44.627980944444445,212.8615092162081,3355.487585
9.0,44.627980944444445,201.07389619876722,3355.487585
10.0,44.627980944444445,224.21427777718145,3355.487585
11.0,44.627980944444445,205.86484544008363,3355.487585
12.0,44.627980944444445,221.03856693408397,3355.487585
13.0,44.627980944444445,158.98917093009004,3355.487585
14.0,44.627980944444445,236.99411760943258,3355.487585
15.0,44.627980944444445,123.9020387103892,3355.487585
16.0,44.627980944444445,215.3593813201669,3355.487585
17.0,44.627980944444445,255.98849500231245,3355.487585
0.0,43.222713666666664,220.85054165541897,4134.34781
1.0,43.222713666666664,233.35556482986794,4134.34781
2.0,43.222713666666664,188.45800159570354,4134.34781
3.0,43.222713666666664,216.99443610185062,4134.34781
4.0,43.222713666666664,228.10431562901067,4134.34781
5.0,43.222713666666664,174.12857937208992,4134.34781
6.0,43.222713666666664,72.25128079028309,4134.34781
7.0,43.222713666666664,126.82933790554762,4134.34781
8.0,43.222713666666664,255.9869996767702,4134.34781
9.0,43.222713666666664,141.38129305563416,4134.34781
10.0,43.222713666666664,194.86024712729068,4134.34781
11.0,43.222713666666664,202.05541141138474,4134.34781
12.0,43.222713666666664,155.00980925593558,4134.34781
13.0,43.222713666666664,220.69960099181571,4134.34781
14.0,43.222713666666664,255.99102791064433,4134.34781
15.0,43.222713666666664,156.50817082548747,4134.34781
16.0,43.222713666666664,103.92810185047347,4134.34781
17.0,43.222713666666664,255.9860841734917,4134.34781
0.0,72.0217117,255.98840345164353,4855.002859
1.0,72.0217117,153.66521145147635,4855.002859
2.0,72.0217117,167.08218170795953,4855.002859
3.0,72.0217117,255.9871217439977,4855.002859
4.0,72.0217117,194.82329320158988,4855.002859
5.0,72.0217117,240.18020469292333,4855.002859
6.0,72.0217117,231.25617786363364,4855.002859
7.0,72.0217117,119.74373531830588,4855.002859
8.0,72.0217117,251.80047695118355,4855.002859
9.0,72.0217117,223.355210793693,4855.002859
