# query,time in ms,distance, total
0.0,1088.5814287222222,12.44776729276515,19594.563363
1.0,1088.5814287222222,1.6654522097780955,19594.563363
2.0,1088.5814287222222,20.16424741367723,19594.563363
3.0,1088.5814287222222,213.47017562069232,19594.563363
4.0,1088.5814287222222,49.99095735551441,19594.563363
5.0,1088.5814287222222,0.17921667377231998,19594.563363
6.0,1088.5814287222222,151.61073724830294,19594.563363
7.0,1088.5814287222222,92.9126731097349,19594.563363
8.0,1088.5814287222222,48.675870822285106,19594.563363
9.0,1088.5814287222222,0.9895665037877279,19594.563363
10.0,1088.5814287222222,14.495573921522919,19594.563363
11.0,1088.5814287222222,55.95047162020114,19594.563363
12.0,1088.5814287222222,181.26483136374736,19594.563363
13.0,1088.5814287222222,6.71411168678992,19594.563363
14.0,1088.5814287222222,37.990634667585255,19594.563363
15.0,1088.5814287222222,65.4095166004854,19594.563363
16.0,1088.5814287222222,141.04971495637528,19594.563363
17.0,1088.5814287222222,54.94680195133333,19594.563363
0.0,980.1234081666666,137.33287903283872,37237.417845
1.0,980.1234081666666,126.87103455618853,37237.417845
2.0,980.1234081666666,202.81798337026066,37237.417845
3.0,980.1234081666666,0.7708385079095628,37237.417845
4.0,980.1234081666666,38.99967814103002,37237.417845
5.0,980.1234081666666,1.1486693672605384,37237.417845
6.0,980.1234081666666,82.64955102354088,37237.417845
7.0,980.1234081666666,150.03390257718274,37237.417845
8.0,980.1234081666666,7.403673388079369,37237.417845
9.0,980.1234081666666,98.35333554907356,37237.417845
10.0,980.1234081666666,175.92223408781228,37237.417845
11.0,980.1234081666666,14.879477281052061,37237.417845
12.0,980.1234081666666,12.238750657370701,37237.417845
13.0,980.1234081666666,110.18490131319504,37237.417845
14.0,980.1234081666666,1.0523206477881928,37237.417845
15.0,980.1234081666666,0.8395785985414683,37237.417845
16.0,980.1234081666666,43.081021058475244,37237.417845
17.0,980.1234081666666,16.14589228182831,37237.417845
0.0,1015.2250935555554,88.55084321658887,55512.212444
1.0,1015.2250935555554,110.57415721851066,55512.212444
2.0,1015.2250935555554,1.9976714062952539,55512.212444
3.0,1015.2250935555554,136.78745051042733,55512.212444
4.0,1015.2250935555554,36.973345809638886,55512.212444
5.0,1015.2250935555554,1.286648645035612,55512.212444
6.0,1015.2250935555554,0.34131487964310736,55512.212444
7.0,1015.2250935555554,128.64025028016476,55512.212444
8.0,1015.2250935555554,28.33706983947195,55512.212444
9.0,1015.2250935555554,98.727239382687,55512.212444
10.0,1015.2250935555554,33.754270880110425,55512.212444
11.0,1015.2250935555554,0.5450920323196193,55512.212444
12.0,1015.2250935555554,1.1950731388506028,55512.212444
13.0,1015.2250935555554,53.2068345167047,55512.212444
14.0,1015.2250935555554,109.00583790453675,55512.212444
15.0,1015.2250935555554,40.30661590633463,55512.212444
16.0,1015.2250935555554,73.46016270539621,55512.212444
17.0,1015.2250935555554,168.0385855163704,55512.212444
0.0,1009.9749335555555,195.4924668935064,73692.495324
1.0,1009.9749335555555,2.747848556909105,73692.495324
2.0,1009.9749335555555,1.277867904050268,73692.495324
3.0,1009.9749335555555,14.453389657208447,73692.495324
4.0,1009.9749335555555,25.12829030749799,73692.495324
5.0,1009.9749335555555,2.7759357699058143,73692.495324
6.0,1009.9749335555555,33.53681741031528,73692.495324
7.0,1009.9749335555555,40.708429460679326,73692.495324
8.0,1009.9749335555555,101.85756911669523,73692.495324
9.0,1009.9749335555555,30.93504080135608,73692.495324
10.0,1009.9749335555555,6.38882589122295,73692.495324
11.0,1009.9749335555555,7.357483449996835,73692.495324
12.0,1009.9749335555555,38.27968044788577,73692.495324
13.0,1009.9749335555555,64.21635380377211,73692.495324
14.0,1009.9749335555555,3.3787600141681793,73692.495324
15.0,1009.9749335555555,118.85263600364942,73692.495324
16.0,1009.9749335555555,113.45491415786455,73692.495324
17.0,1009.9749335555555,181.78143425710823,73692.495324
0.0,1267.7920663333334,6.87655809943044,96513.412451
1.0,1267.7920663333334,0.4253392397986069,96513.412451
2.0,1267.7920663333334,222.88078998685614,96513.412451
3.0,1267.7920663333334,2.6292317585103007,96513.412451
4.0,1267.7920663333334,1.2897738459296306,96513.412451
5.0,1267.7920663333334,174.07819477796238,96513.412451
6.0,1267.7920663333334,120.22961796763502,96513.412451
7.0,1267.7920663333334,28.203422427015767,96513.412451
8.0,1267.7920663333334,0.5969253966487145,96513.412451
9.0,1267.7920663333334,5.04458584502936,96513.412451
10.0,1267.7920663333334,52.375335235084094,96513.412451
11.0,1267.7920663333334,1.0255457598339177,96513.412451
12.0,1267.7920663333334,3.1249380428427145,96513.412451
13.0,1267.7920663333334,243.77011419616701,96513.412451
14.0,1267.7920663333334,173.5586425684196,96513.412451
15.0,1267.7920663333334,0.37744938411922035,96513.412451
16.0,1267.7920663333334,2.480642799170951,96513.412451
17.0,1267.7920663333334,4.655788906550015,96513.412451
0.0,1519.3422243999998,49.446329041175204,111707.468985
1.0,1519.3422243999998,221.7382109799073,111707.468985
2.0,1519.3422243999998,21.329993834839115,111707.468985
3.0,1519.3422243999998,112.11213201415467,111707.468985
4.0,1519.3422243999998,77.15946717107727,111707.468985
5.0,1519.3422243999998,189.94301318982707,111707.468985
6.0,1519.3422243999998,23.698023181674444,111707.468985
7.0,1519.3422243999998,0.07556246709619874,111707.468985
8.0,1519.3422243999998,95.04693524180857,111707.468985
9.0,1519.3422243999998,22.34161464304657,111707.468985
