# query,time in ms,distance, total
0.0,923.7041523333332,51.895211378471004,8313.443612
1.0,923.7041523333332,36.22457897240588,8313.443612
2.0,923.7041523333332,19.07807045454888,8313.443612
3.0,923.7041523333332,21.251454959423427,8313.443612
4.0,923.7041523333332,30.531564562730637,8313.443612
5.0,923.7041523333332,64.40828764819253,8313.443612
6.0,923.7041523333332,55.45563620312919,8313.443612
7.0,923.7041523333332,18.778328793647233,8313.443612
8.0,923.7041523333332,56.610987526901454,8313.443612
0.0,985.4252782222223,35.82715042244308,17182.70668
1.0,985.4252782222223,29.562947553224376,17182.70668
2.0,985.4252782222223,40.87452949730596,17182.70668
3.0,985.4252782222223,25.9193596715088,17182.70668
4.0,985.4252782222223,31.97114864368723,17182.70668
5.0,985.4252782222223,34.02520952832333,17182.70668
6.0,985.4252782222223,47.19471017097021,17182.70668
7.0,985.4252782222223,33.831336055431166,17182.70668
8.0,985.4252782222223,39.507534850692764,17182.70668
0.0,970.6336880000001,23.175111442288653,25918.839119
1.0,970.6336880000001,11.921933456315458,25918.839119
2.0,970.6336880000001,39.000285621697,25918.839119
3.0,970.6336880000001,4.172885523114246,25918.839119
4.0,970.6336880000001,14.442435042985892,25918.839119
5.0,970.6336880000001,15.49427405640705,25918.839119
6.0,970.6336880000001,23.89012948477125,25918.839119
7.0,970.6336880000001,42.48149738567099,25918.839119
8.0,970.6336880000001,32.695904977168766,25918.839119
0.0,1099.725685777778,12.823500170173304,35817.272453
1.0,1099.725685777778,32.53262415819904,35817.272453
2.0,1099.725685777778,16.004932783698905,35817.272453
3.0,1099.725685777778,11.604307912646675,35817.272453
4.0,1099.725685777778,4.416142064025053,35817.272453
5.0,1099.725685777778,26.473787322197495,35817.272453
6.0,1099.725685777778,26.615772176284963,35817.272453
7.0,1099.725685777778,14.90559644022602,35817.272453
8.0,1099.725685777778,25.421728494595527,35817.272453
0.0,919.9245002222223,20.53393784750733,44096.954719
1.0,919.9245002222223,21.073166316733705,44096.954719
2.0,919.9245002222223,22.06757462593032,44096.954719
3.0,919.9245002222223,30.80040616732822,44096.954719
4.0,919.9245002222223,27.061524820260274,44096.954719
5.0,919.9245002222223,38.5438665695367,44096.954719
6.0,919.9245002222223,26.072589182353113,44096.954719
7.0,919.9245002222223,18.39169296431487,44096.954719
8.0,919.9245002222223,31.38168007628792,44096.954719
0.0,1113.9707722222222,5.655378499175242,54122.993276
1.0,1113.9707722222222,19.622786147394663,54122.993276
2.0,1113.9707722222222,29.521935686994993,54122.993276
3.0,1113.9707722222222,15.978545709986975,54122.993276
4.0,1113.9707722222222,31.34401662449909,54122.993276
5.0,1113.9707722222222,26.018691254795158,54122.993276
6.0,1113.9707722222222,19.622786147394663,54122.993276
7.0,1113.9707722222222,0.9093220196638221,54122.993276
8.0,1113.9707722222222,35.669900059497195,54122.993276
0.0,947.7664332222222,16.03738677440765,62655.115667
1.0,947.7664332222222,30.027536355197526,62655.115667
2.0,947.7664332222222,27.09737056261679,62655.115667
3.0,947.7664332222222,14.479395386315673,62655.115667
4.0,947.7664332222222,40.142442355363755,62655.115667
5.0,947.7664332222222,11.744432263597503,62655.115667
6.0,947.7664332222222,44.56476926986306,62655.115667
7.0,947.7664332222222,30.87080237316536,62655.115667
8.0,947.7664332222222,24.135292997853867,62655.115667
0.0,914.6643834444444,29.817802349698695,70889.062673
1.0,914.6643834444444,84.74859834986637,70889.062673
2.0,914.6643834444444,10.267476903540228,70889.062673
3.0,914.6643834444444,15.568312757955027,70889.062673
4.0,914.6643834444444,36.49036707938649,70889.062673
5.0,914.6643834444444,20.19844003512935,70889.062673
6.0,914.6643834444444,35.430653836152715,70889.062673
7.0,914.6643834444444,9.507646745829845,70889.062673
8.0,914.6643834444444,15.748881692807629,70889.062673
0.0,917.0623828888888,39.44946523221097,79143.499896
1.0,917.0623828888888,32.668154377694236,79143.499896
2.0,917.0623828888888,31.636054680890084,79143.499896
3.0,917.0623828888888,26.84529819729596,79143.499896
4.0,917.0623828888888,19.641873077489436,79143.499896
5.0,917.0623828888888,15.208390316638543,79143.499896
6.0,917.0623828888888,33.64370829310792,79143.499896
7.0,917.0623828888888,3.6897821108282756,79143.499896
8.0,917.0623828888888,14.59907429472338,79143.499896
0.0,1027.2546016666665,31.945739482316867,88390.791223
1.0,1027.2546016666665,26.665832613964312,88390.791223
2.0,1027.2546016666665,53.37295731274958,88390.791223
3.0,1027.2546016666665,19.793082317721428,88390.791223
4.0,1027.2546016666665,15.688950330109947,88390.791223
5.0,1027.2546016666665,46.87142712651644,88390.791223
6.0,1027.2546016666665,5.655378499175242,88390.791223
7.0,1027.2546016666665,21.41922940784775,88390.791223
8.0,1027.2546016666665,34.48766130581498,88390.791223
0.0,927.5365761111111,18.719468206983038,96738.97396
1.0,927.5365761111111,30.01138531374545,96738.97396
2.0,927.5365761111111,33.07414825019441,96738.97396
3.0,927.5365761111111,26.22769152812907,96738.97396
4.0,927.5365761111111,10.748973929908118,96738.97396
5.0,927.5365761111111,14.056778536178172,96738.97396
6.0,927.5365761111111,10.501096580177546,96738.97396
7.0,927.5365761111111,37.55183199018779,96738.97396
8.0,927.5365761111111,16.031742565161267,96738.97396
0.0,8264.320829,16.31449196820563,105003.618186
