# query,time in ms,distance, total
0.0,347.7228450277778,197.43562938441846,12518.088675
1.0,347.7228450277778,104.37405250506708,12518.088675
2.0,347.7228450277778,180.2443552820123,12518.088675
3.0,347.7228450277778,197.7051198773197,12518.088675
4.0,347.7228450277778,143.1064624660794,12518.088675
5.0,347.7228450277778,252.39401418775378,12518.088675
6.0,347.7228450277778,161.77373381369762,12518.088675
7.0,347.7228450277778,255.9993896488013,12518.088675
8.0,347.7228450277778,226.76090106381162,12518.088675
9.0,347.7228450277778,149.13068202328668,12518.088675
10.0,347.7228450277778,177.44111650005016,12518.088675
11.0,347.7228450277778,25.845437757782065,12518.088675
12.0,347.7228450277778,255.99929809618425,12518.088675
13.0,347.7228450277778,226.07476483055598,12518.088675
14.0,347.7228450277778,169.612085423797,12518.088675
15.0,347.7228450277778,196.72289815054773,12518.088675
16.0,347.7228450277778,250.12522197069848,12518.088675
17.0,347.7228450277778,180.74998929914818,12518.088675
18.0,347.7228450277778,255.9981384311186,12518.088675
19.0,347.7228450277778,226.21909797021453,12518.088675
20.0,347.7228450277778,191.07957256813188,12518.088675
21.0,347.7228450277778,183.75041760130352,12518.088675
22.0,347.7228450277778,191.2384054071481,12518.088675
23.0,347.7228450277778,169.30097807893708,12518.088675
24.0,347.7228450277778,147.72996944632268,12518.088675
25.0,347.7228450277778,88.27144538579523,12518.088675
26.0,347.7228450277778,237.9822378584513,12518.088675
27.0,347.7228450277778,162.19573799072896,12518.088675
28.0,347.7228450277778,173.87972225787598,12518.088675
29.0,347.7228450277778,219.06004852392016,12518.088675
30.0,347.7228450277778,174.84305187119844,12518.088675
31.0,347.7228450277778,255.99884033334456,12518.088675
32.0,347.7228450277778,230.41619556077057,12518.088675
33.0,347.7228450277778,255.99914550852554,12518.088675
34.0,347.7228450277778,136.51171129220165,12518.088675
35.0,347.7228450277778,211.08126340153922,12518.088675
0.0,369.38903686111115,154.44059354337605,25817.084346
1.0,369.38903686111115,178.3962108639571,25817.084346
2.0,369.38903686111115,123.54114230308915,25817.084346
3.0,369.38903686111115,202.38536634776756,25817.084346
4.0,369.38903686111115,172.72121829410844,25817.084346
5.0,369.38903686111115,239.3358683843726,25817.084346
6.0,369.38903686111115,187.49085348228982,25817.084346
7.0,369.38903686111115,216.62585245384344,25817.084346
8.0,369.38903686111115,253.17898780435007,25817.084346
9.0,369.38903686111115,204.30081468894147,25817.084346
10.0,369.38903686111115,255.99761963443962,25817.084346
11.0,369.38903686111115,167.7529365881137,25817.084346
12.0,369.38903686111115,133.81570783351435,25817.084346
13.0,369.38903686111115,187.660076342323,25817.084346
14.0,369.38903686111115,198.57645454542308,25817.084346
15.0,369.38903686111115,130.33377422392368,25817.084346
16.0,369.38903686111115,163.13912030923893,25817.084346
17.0,369.38903686111115,165.90349273323318,25817.084346
18.0,369.38903686111115,218.4508165060115,25817.084346
19.0,369.38903686111115,165.46611451285207,25817.084346
20.0,369.38903686111115,169.437154815977,25817.084346
21.0,369.38903686111115,156.2841195610972,25817.084346
22.0,369.38903686111115,62.2258101000682,25817.084346
23.0,369.38903686111115,193.37975742534036,25817.084346
24.0,369.38903686111115,193.9581692142392,25817.084346
25.0,369.38903686111115,214.27086285657515,25817.084346
26.0,369.38903686111115,225.18717842354908,25817.084346
27.0,369.38903686111115,155.13802233502156,25817.084346
28.0,369.38903686111115,255.99664307741114,25817.084346
29.0,369.38903686111115,78.38955171715588,25817.084346
30.0,369.38903686111115,113.62156786790365,25817.084346
31.0,369.38903686111115,197.24501667790264,25817.084346
32.0,369.38903686111115,169.1896646191026,25817.084346
33.0,369.38903686111115,252.33253541268732,25817.084346
34.0,369.38903686111115,122.19675409841875,25817.084346
35.0,369.38903686111115,204.02081611848644,25817.084346
0.0,453.6379699285714,166.73254295827883,38528.047532
1.0,453.6379699285714,213.67192854697714,38528.047532
2.0,453.6379699285714,204.89548676233971,38528.047532
3.0,453.6379699285714,224.81318538473806,38528.047532
4.0,453.6379699285714,160.44510481160614,38528.047532
5.0,453.6379699285714,255.1739157894417,38528.047532
6.0,453.6379699285714,255.99499514164927,38528.047532
7.0,453.6379699285714,222.9606984888969,38528.047532
8.0,453.6379699285714,165.161016364008,38528.047532
9.0,453.6379699285714,157.73633852153216,38528.047532
10.0,453.6379699285714,157.2026423975476,38528.047532
11.0,453.6379699285714,114.26479549366286,38528.047532
12.0,453.6379699285714,255.997924808893,38528.047532
13.0,453.6379699285714,96.26165056653554,38528.047532
14.0,453.6379699285714,87.21549128498827,38528.047532
15.0,453.6379699285714,164.57901996189412,38528.047532
16.0,453.6379699285714,212.9365673698485,38528.047532
17.0,453.6379699285714,255.9998474121321,38528.047532
18.0,453.6379699285714,255.99911499099926,38528.047532
19.0,453.6379699285714,107.07454249334114,38528.047532
20.0,453.6379699285714,255.99884033334456,38528.047532
21.0,453.6379699285714,221.81697697862637,38528.047532
22.0,453.6379699285714,142.00238348066705,38528.047532
23.0,453.6379699285714,170.7460256258637,38528.047532
24.0,453.6379699285714,209.08969806951063,38528.047532
25.0,453.6379699285714,151.90406876962606,38528.047532
26.0,453.6379699285714,156.57735309280633,38528.047532
27.0,453.6379699285714,225.83931848803422,38528.047532
