# query,time in ms,distance, total
0.0,1067.912265777778,6.8128374875343525,38445.033906
1.0,1067.912265777778,1.2936587636807104,38445.033906
2.0,1067.912265777778,0.41172882394571175,38445.033906
3.0,1067.912265777778,0.5500134918746404,38445.033906
4.0,1067.912265777778,1.6923724006824727,38445.033906
5.0,1067.912265777778,0.4077900806065351,38445.033906
6.0,1067.912265777778,0.0853533410675631,38445.033906
7.0,1067.912265777778,0.6119189589254894,38445.033906
8.0,1067.912265777778,0.40446951175567847,38445.033906
9.0,1067.912265777778,11.22507931746037,38445.033906
10.0,1067.912265777778,0.3012910227018075,38445.033906
11.0,1067.912265777778,0.4826944733005156,38445.033906
12.0,1067.912265777778,0.4197143809774708,38445.033906
13.0,1067.912265777778,0.11623437236200207,38445.033906
14.0,1067.912265777778,0.23901741672191523,38445.033906
15.0,1067.912265777778,0.6881392063832124,38445.033906
16.0,1067.912265777778,0.05880882633169904,38445.033906
17.0,1067.912265777778,0.09708870944581705,38445.033906
18.0,1067.912265777778,0.20711432810003316,38445.033906
19.0,1067.912265777778,0.2828962934352752,38445.033906
20.0,1067.912265777778,0.15664475491732688,38445.033906
21.0,1067.912265777778,0.7411456024494925,38445.033906
22.0,1067.912265777778,0.3527075402512878,38445.033906
23.0,1067.912265777778,1.1225215128879427,38445.033906
24.0,1067.912265777778,0.43217454069449346,38445.033906
25.0,1067.912265777778,0.22130353120740498,38445.033906
26.0,1067.912265777778,0.08410505984287298,38445.033906
27.0,1067.912265777778,1.6577987457141177,38445.033906
28.0,1067.912265777778,4.344620730877068,38445.033906
29.0,1067.912265777778,0.03016554728632692,38445.033906
30.0,1067.912265777778,0.4444589351139747,38445.033906
31.0,1067.912265777778,0.06597898250228074,38445.033906
32.0,1067.912265777778,7.45687231966491,38445.033906
33.0,1067.912265777778,6.675061874282676,38445.033906
34.0,1067.912265777778,19.574959625975907,38445.033906
35.0,1067.912265777778,50.72006163595711,38445.033906
0.0,1040.4194840277778,2.278940159893864,75908.595202
1.0,1040.4194840277778,0.07608577337802647,75908.595202
2.0,1040.4194840277778,7.28421941954025,75908.595202
3.0,1040.4194840277778,13.494012395012817,75908.595202
4.0,1040.4194840277778,11.107239000974062,75908.595202
5.0,1040.4194840277778,19.45887095234889,75908.595202
6.0,1040.4194840277778,3.046426818117709,75908.595202
7.0,1040.4194840277778,20.708459911071486,75908.595202
8.0,1040.4194840277778,65.59689018894369,75908.595202
9.0,1040.4194840277778,2.630240090974908,75908.595202
10.0,1040.4194840277778,25.690852776057227,75908.595202
11.0,1040.4194840277778,38.42537671906962,75908.595202
12.0,1040.4194840277778,19.707486632778682,75908.595202
13.0,1040.4194840277778,0.10065237406067595,75908.595202
14.0,1040.4194840277778,0.4499307795622407,75908.595202
15.0,1040.4194840277778,76.97466143164002,75908.595202
16.0,1040.4194840277778,8.1764998802837,75908.595202
17.0,1040.4194840277778,5.674867765354122,75908.595202
18.0,1040.4194840277778,6.198097192788055,75908.595202
19.0,1040.4194840277778,1.6687081827730168,75908.595202
20.0,1040.4194840277778,35.28916375767608,75908.595202
21.0,1040.4194840277778,1.7323303957027747,75908.595202
22.0,1040.4194840277778,1.0166692634815178,75908.595202
23.0,1040.4194840277778,3.944221811435966,75908.595202
24.0,1040.4194840277778,1.7606440100553868,75908.595202
25.0,1040.4194840277778,1.756438990985373,75908.595202
26.0,1040.4194840277778,1.503453557569756,75908.595202
27.0,1040.4194840277778,14.73503970878943,75908.595202
28.0,1040.4194840277778,1.7075654964754818,75908.595202
29.0,1040.4194840277778,0.5690924033197007,75908.595202
30.0,1040.4194840277778,2.4928099565228337,75908.595202
31.0,1040.4194840277778,0.7467643695747483,75908.595202
32.0,1040.4194840277778,2.6086801750388986,75908.595202
33.0,1040.4194840277778,16.098379217547517,75908.595202
34.0,1040.4194840277778,53.757430624051494,75908.595202
35.0,1040.4194840277778,7.897617872125068,75908.595202
0.0,1350.6623081428572,0.06558305751653748,113734.279643
1.0,1350.6623081428572,39.54477435456647,113734.279643
2.0,1350.6623081428572,40.68012815550901,113734.279643
3.0,1350.6623081428572,0.34743001367136017,113734.279643
4.0,1350.6623081428572,3.7374650501392495,113734.279643
5.0,1350.6623081428572,5.638676156081658,113734.279643
6.0,1350.6623081428572,0.820887767381496,113734.279643
7.0,1350.6623081428572,7.607756289599422,113734.279643
8.0,1350.6623081428572,0.643209714183147,113734.279643
9.0,1350.6623081428572,0.09912009017942669,113734.279643
10.0,1350.6623081428572,0.4370201503292179,113734.279643
11.0,1350.6623081428572,2.153983039875186,113734.279643
12.0,1350.6623081428572,9.188796001468802,113734.279643
13.0,1350.6623081428572,0.6089979845035174,113734.279643
14.0,1350.6623081428572,4.412048615850836,113734.279643
15.0,1350.6623081428572,0.2633934961193205,113734.279643
16.0,1350.6623081428572,4.669997310953988,113734.279643
17.0,1350.6623081428572,0.7240507832936061,113734.279643
18.0,1350.6623081428572,2.706957273513936,113734.279643
19.0,1350.6623081428572,36.36916094164212,113734.279643
20.0,1350.6623081428572,0.39977836528283106,113734.279643
21.0,1350.6623081428572,2.5618020748370327,113734.279643
22.0,1350.6623081428572,1.3174220547728197,113734.279643
23.0,1350.6623081428572,0.05972436523092117,113734.279643
24.0,1350.6623081428572,0.0004326377552633792,113734.279643
25.0,1350.6623081428572,0.02580972956275218,113734.279643
26.0,1350.6623081428572,4.162960829764927,113734.279643
27.0,1350.6623081428572,14.503011018431607,113734.279643
