# query,time in ms,distance, total
0.0,1088.6075295555556,17.69682910576762,19595.036234
1.0,1088.6075295555556,14.898204054533437,19595.036234
2.0,1088.6075295555556,17.828832477164042,19595.036234
3.0,1088.6075295555556,15.85645211376891,19595.036234
4.0,1088.6075295555556,14.364667181273262,19595.036234
5.0,1088.6075295555556,15.054003113120018,19595.036234
6.0,1088.6075295555556,16.723974743953477,19595.036234
7.0,1088.6075295555556,16.48514833881768,19595.036234
8.0,1088.6075295555556,15.144854061309672,19595.036234
9.0,1088.6075295555556,15.658473687657533,19595.036234
10.0,1088.6075295555556,14.940654214331573,19595.036234
11.0,1088.6075295555556,14.938225073719025,19595.036234
12.0,1088.6075295555556,14.115510975589359,19595.036234
13.0,1088.6075295555556,16.976399047194946,19595.036234
14.0,1088.6075295555556,15.534546030988224,19595.036234
15.0,1088.6075295555556,15.949064802504154,19595.036234
16.0,1088.6075295555556,20.205748441114565,19595.036234
17.0,1088.6075295555556,16.04864378862203,19595.036234
0.0,1079.4980382777778,15.684228891296698,39026.616738
1.0,1079.4980382777778,16.53932085033739,39026.616738
2.0,1079.4980382777778,16.588625573458785,39026.616738
3.0,1079.4980382777778,15.140231919933512,39026.616738
4.0,1079.4980382777778,15.695453858759322,39026.616738
5.0,1079.4980382777778,14.916828422181027,39026.616738
6.0,1079.4980382777778,17.79475374589765,39026.616738
7.0,1079.4980382777778,16.199397458442263,39026.616738
8.0,1079.4980382777778,15.173077216022705,39026.616738
9.0,1079.4980382777778,15.217176177357942,39026.616738
10.0,1079.4980382777778,14.971380151747837,39026.616738
11.0,1079.4980382777778,16.667351171274504,39026.616738
12.0,1079.4980382777778,15.558429230133925,39026.616738
13.0,1079.4980382777778,13.905422123423307,39026.616738
14.0,1079.4980382777778,14.534403631893156,39026.616738
15.0,1079.4980382777778,17.56081195629031,39026.616738
16.0,1079.4980382777778,15.518349821045888,39026.616738
17.0,1079.4980382777778,19.058027162210237,39026.616738
0.0,1083.5992962222222,16.948716145300068,58531.944372
1.0,1083.5992962222222,17.251127198715267,58531.944372
2.0,1083.5992962222222,16.8097020543903,58531.944372
3.0,1083.5992962222222,15.718810040143808,58531.944372
4.0,1083.5992962222222,16.93898458086187,58531.944372
5.0,1083.5992962222222,15.584028645405454,58531.944372
6.0,1083.5992962222222,15.348601609139735,58531.944372
7.0,1083.5992962222222,14.753497736910504,58531.944372
8.0,1083.5992962222222,15.072356182736485,58531.944372
9.0,1083.5992962222222,17.910052984374488,58531.944372
10.0,1083.5992962222222,16.090784695536286,58531.944372
11.0,1083.5992962222222,14.569681260109974,58531.944372
12.0,1083.5992962222222,17.636321602913085,58531.944372
13.0,1083.5992962222222,18.43121017392059,58531.944372
14.0,1083.5992962222222,13.573878112713885,58531.944372
15.0,1083.5992962222222,15.641743400029156,58531.944372
16.0,1083.5992962222222,15.386156929289655,58531.944372
17.0,1083.5992962222222,13.919650757850434,58531.944372
0.0,957.3648244999999,17.596750251585945,75765.250016
1.0,957.3648244999999,16.382133811130416,75765.250016
2.0,957.3648244999999,16.04689023085507,75765.250016
3.0,957.3648244999999,15.370668281890687,75765.250016
4.0,957.3648244999999,18.06152726529399,75765.250016
5.0,957.3648244999999,17.0276097889664,75765.250016
6.0,957.3648244999999,15.31660248418126,75765.250016
7.0,957.3648244999999,16.44526663084457,75765.250016
8.0,957.3648244999999,18.326166061881167,75765.250016
9.0,957.3648244999999,15.216117796832407,75765.250016
10.0,957.3648244999999,16.022911638752703,75765.250016
11.0,957.3648244999999,19.809908758630627,75765.250016
12.0,957.3648244999999,18.029105615462186,75765.250016
13.0,957.3648244999999,15.308312210911254,75765.250016
14.0,957.3648244999999,17.459815897346743,75765.250016
15.0,957.3648244999999,13.811755869431238,75765.250016
16.0,957.3648244999999,17.02343863522492,75765.250016
17.0,957.3648244999999,15.498200911741208,75765.250016
0.0,1037.1253627777778,17.40735798550668,94434.082796
1.0,1037.1253627777778,15.396124049650325,94434.082796
2.0,1037.1253627777778,16.361983183506027,94434.082796
3.0,1037.1253627777778,16.583743451666123,94434.082796
4.0,1037.1253627777778,17.470054664738427,94434.082796
5.0,1037.1253627777778,14.321318740785728,94434.082796
6.0,1037.1253627777778,16.927348844567177,94434.082796
7.0,1037.1253627777778,15.349578650835838,94434.082796
8.0,1037.1253627777778,16.57293698268427,94434.082796
9.0,1037.1253627777778,14.662121024161024,94434.082796
10.0,1037.1253627777778,14.226966554917965,94434.082796
11.0,1037.1253627777778,16.510675349383973,94434.082796
12.0,1037.1253627777778,15.488450387593048,94434.082796
13.0,1037.1253627777778,14.174276096393669,94434.082796
14.0,1037.1253627777778,14.521799266687196,94434.082796
15.0,1037.1253627777778,14.66633542170257,94434.082796
16.0,1037.1253627777778,14.173974499053884,94434.082796
17.0,1037.1253627777778,13.86134716827678,94434.082796
0.0,1676.6882027,16.379601760542073,111201.635573
1.0,1676.6882027,16.17756052398272,111201.635573
2.0,1676.6882027,13.475740398463131,111201.635573
3.0,1676.6882027,15.751814927885391,111201.635573
4.0,1676.6882027,15.812916584591449,111201.635573
5.0,1676.6882027,17.136254922444095,111201.635573
6.0,1676.6882027,16.8152430235059,111201.635573
7.0,1676.6882027,17.391195338268744,111201.635573
8.0,1676.6882027,16.385287568497006,111201.635573
9.0,1676.6882027,14.297858774662927,111201.635573
