# query,time in ms,distance, total
0.0,99.70517419444444,45243.00236544595,3589.479799
1.0,99.70517419444444,36928.99737507105,3589.479799
2.0,99.70517419444444,49297.99794204626,3589.479799
3.0,99.70517419444444,29669.00066562835,3589.479799
4.0,99.70517419444444,2332.00008427375,3589.479799
5.0,99.70517419444444,36028.999483427266,3589.479799
6.0,99.70517419444444,48034.9998353757,3589.479799
7.0,99.70517419444444,16412.00023412914,3589.479799
8.0,99.70517419444444,10620.999836036994,3589.479799
9.0,99.70517419444444,31208.002125495113,3589.479799
10.0,99.70517419444444,56380.00107083563,3589.479799
11.0,99.70517419444444,72839.00568351522,3589.479799
12.0,99.70517419444444,27416.999768235022,3589.479799
13.0,99.70517419444444,51165.00278963358,3589.479799
14.0,99.70517419444444,47116.00304611982,3589.479799
15.0,99.70517419444444,125901.00585581362,3589.479799
16.0,99.70517419444444,63938.99787881435,3589.479799
17.0,99.70517419444444,47194.99674660177,3589.479799
18.0,99.70517419444444,18277.999443520093,3589.479799
19.0,99.70517419444444,44279.99835971836,3589.479799
20.0,99.70517419444444,59228.999085725285,3589.479799
21.0,99.70517419444444,28254.000643827952,3589.479799
22.0,99.70517419444444,30586.99757538829,3589.479799
23.0,99.70517419444444,17006.000962911407,3589.479799
24.0,99.70517419444444,61789.99943494075,3589.479799
25.0,99.70517419444444,58917.99897661642,3589.479799
26.0,99.70517419444444,50835.00126542151,3589.479799
27.0,99.70517419444444,48067.9998891952,3589.479799
28.0,99.70517419444444,44239.999850872904,3589.479799
29.0,99.70517419444444,42221.99729043618,3589.479799
30.0,99.70517419444444,84444.9935857961,3589.479799
31.0,99.70517419444444,42555.00103491917,3589.479799
32.0,99.70517419444444,39537.999502801336,3589.479799
33.0,99.70517419444444,55481.99966003094,3589.479799
34.0,99.70517419444444,57699.99697580212,3589.479799
35.0,99.70517419444444,49146.99841931835,3589.479799
36.0,97.48808594444444,72585.00591909979,7100.071756
37.0,97.48808594444444,76598.99158016685,7100.071756
38.0,97.48808594444444,61869.996245071525,7100.071756
39.0,97.48808594444444,28278.00236916542,7100.071756
40.0,97.48808594444444,55577.99774934747,7100.071756
41.0,97.48808594444444,50249.998942768434,7100.071756
42.0,97.48808594444444,57576.001035461435,7100.071756
43.0,97.48808594444444,56926.00184858683,7100.071756
44.0,97.48808594444444,29600.998779037036,7100.071756
45.0,97.48808594444444,53603.999438464874,7100.071756
46.0,97.48808594444444,42895.001109182835,7100.071756
47.0,97.48808594444444,50159.00046353438,7100.071756
48.0,97.48808594444444,50890.99790596962,7100.071756
49.0,97.48808594444444,13830.999622503528,7100.071756
50.0,97.48808594444444,50669.002935301745,7100.071756
51.0,97.48808594444444,25041.000385774532,7100.071756
52.0,97.48808594444444,58389.99991909508,7100.071756
53.0,97.48808594444444,44334.00252615684,7100.071756
54.0,97.48808594444444,32276.00082597346,7100.071756
55.0,97.48808594444444,17814.00090897479,7100.071756
56.0,97.48808594444444,52003.99923760537,7100.071756
57.0,97.48808594444444,82191.99741411582,7100.071756
58.0,97.48808594444444,21612.001294391463,7100.071756
59.0,97.48808594444444,70454.99269104004,7100.071756
60.0,97.48808594444444,32440.997457942227,7100.071756
61.0,97.48808594444444,37135.00013809744,7100.071756
62.0,97.48808594444444,119396.99063314497,7100.071756
63.0,97.48808594444444,39259.99752098322,7100.071756
64.0,97.48808594444444,2741.9999154803954,7100.071756
65.0,97.48808594444444,27761.00242497027,7100.071756
66.0,97.48808594444444,52867.001607568,7100.071756
67.0,97.48808594444444,64131.99967564107,7100.071756
68.0,97.48808594444444,18739.999888709048,7100.071756
69.0,97.48808594444444,38034.99821573496,7100.071756
70.0,97.48808594444444,22035.000582114095,7100.071756
71.0,97.48808594444444,105565.99487608764,7100.071756
72.0,119.71458089285714,36362.00198417902,10453.00166
73.0,119.71458089285714,24330.00183448568,10453.00166
74.0,119.71458089285714,63950.00240095542,10453.00166
75.0,119.71458089285714,62719.002548232675,10453.00166
76.0,119.71458089285714,40037.00196140469,10453.00166
77.0,119.71458089285714,37036.00290377834,10453.00166
78.0,119.71458089285714,40739.00222316757,10453.00166
79.0,119.71458089285714,30823.000430647517,10453.00166
80.0,119.71458089285714,24773.000041022897,10453.00166
81.0,119.71458089285714,19943.99810024188,10453.00166
82.0,119.71458089285714,30896.9986778507,10453.00166
83.0,119.71458089285714,70580.00471860263,10453.00166
84.0,119.71458089285714,64832.997016171226,10453.00166
85.0,119.71458089285714,37886.998453987995,10453.00166
86.0,119.71458089285714,14162.999261843564,10453.00166
87.0,119.71458089285714,33529.99877704517,10453.00166
88.0,119.71458089285714,53465.00344757084,10453.00166
89.0,119.71458089285714,52054.00023381808,10453.00166
90.0,119.71458089285714,65477.99721455667,10453.00166
91.0,119.71458089285714,48285.998605401255,10453.00166
92.0,119.71458089285714,24461.0010473805,10453.00166
93.0,119.71458089285714,59831.99956738297,10453.00166
94.0,119.71458089285714,47154.000565264374,10453.00166
95.0,119.71458089285714,33124.0,10453.00166
96.0,119.71458089285714,30818.001794145443,10453.00166
97.0,119.71458089285714,48673.00046040327,10453.00166
98.0,119.71458089285714,44521.0,10453.00166
99.0,119.71458089285714,38416.9989078606,10453.00166
