# query,time in ms,distance, total
0.0,1020.5696119722221,2.8297675046418854e-17,36740.546295
1.0,1020.5696119722221,0.011768754000913761,36740.546295
2.0,1020.5696119722221,0.047113322762072585,36740.546295
3.0,1020.5696119722221,0.10608412996578309,36740.546295
4.0,1020.5696119722221,0.18872171130414372,36740.546295
5.0,1020.5696119722221,0.29505719184732015,36740.546295
6.0,1020.5696119722221,0.4251112414630285,36740.546295
7.0,1020.5696119722221,0.5788956436366597,36740.546295
8.0,1020.5696119722221,0.7564113958450349,36740.546295
9.0,1020.5696119722221,0.9576500765343212,36740.546295
10.0,1020.5696119722221,1.1825934531680247,36740.546295
11.0,1020.5696119722221,1.4312124830357789,36740.546295
12.0,1020.5696119722221,1.7034701281502294,36740.546295
13.0,1020.5696119722221,1.999317547999354,36740.546295
14.0,1020.5696119722221,2.318696102820695,36740.546295
15.0,1020.5696119722221,2.6615402156544974,36740.546295
16.0,1020.5696119722221,3.0277709531119967,36740.546295
17.0,1020.5696119722221,3.417302237416152,36740.546295
18.0,1020.5696119722221,3.8300375699137135,36740.546295
19.0,1020.5696119722221,4.265869791678597,36740.546295
20.0,1020.5696119722221,4.724687066155639,36740.546295
21.0,1020.5696119722221,5.206360048659008,36740.546295
22.0,1020.5696119722221,5.710758083391795,36740.546295
23.0,1020.5696119722221,6.237740573842586,36740.546295
24.0,1020.5696119722221,6.787151785986282,36740.546295
25.0,1020.5696119722221,7.358836414450934,36740.546295
26.0,1020.5696119722221,7.952621497361406,36740.546295
27.0,1020.5696119722221,8.568334203158884,36740.546295
28.0,1020.5696119722221,9.205786296326778,36740.546295
29.0,1020.5696119722221,9.864790875074107,36740.546295
30.0,1020.5696119722221,10.545139418750352,36740.546295
31.0,1020.5696119722221,11.246629930625204,36740.546295
32.0,1020.5696119722221,11.969043122835728,36740.546295
33.0,1020.5696119722221,12.712159647003318,36740.546295
34.0,1020.5696119722221,13.475747400210821,36740.546295
35.0,1020.5696119722221,14.25957342388665,36740.546295
0.0,1205.783302861111,15.063392003189676,80149.423024
1.0,1205.783302861111,15.886957271978645,80149.423024
2.0,1205.783302861111,16.730012561530202,80149.423024
3.0,1205.783302861111,17.592293955749483,80149.423024
4.0,1205.783302861111,18.47354879261752,80149.423024
5.0,1205.783302861111,19.37348547133388,80149.423024
6.0,1205.783302861111,20.291842595506978,80149.423024
7.0,1205.783302861111,21.22834072820865,80149.423024
8.0,1205.783302861111,22.18268995465769,80149.423024
9.0,1205.783302861111,23.1545986291369,80149.423024
10.0,1205.783302861111,24.143773920382955,80149.423024
11.0,1205.783302861111,25.14992713577726,80149.423024
12.0,1205.783302861111,26.172740587682938,80149.423024
13.0,1205.783302861111,27.211929918399846,80149.423024
14.0,1205.783302861111,28.26718207621184,80149.423024
15.0,1205.783302861111,29.338178804639256,80149.423024
16.0,1205.783302861111,30.424623004455498,80149.423024
17.0,1205.783302861111,31.526187607683823,80149.423024
18.0,1205.783302861111,32.642562308956485,80149.423024
19.0,1205.783302861111,33.773433331489514,80149.423024
20.0,1205.783302861111,34.91847783982871,80149.423024
21.0,1205.783302861111,36.07738643769176,80149.423024
22.0,1205.783302861111,37.249812221935144,80149.423024
23.0,1205.783302861111,38.43546266594444,80149.423024
24.0,1205.783302861111,39.63399619108009,80149.423024
25.0,1205.783302861111,40.845097784848804,80149.423024
26.0,1205.783302861111,42.06845039892892,80149.423024
27.0,1205.783302861111,43.30371616139837,80149.423024
28.0,1205.783302861111,44.55059235956492,80149.423024
29.0,1205.783302861111,45.80874316992072,80149.423024
30.0,1205.783302861111,47.07784981280929,80149.423024
31.0,1205.783302861111,48.357605295751455,80149.423024
32.0,1205.783302861111,49.64767501069787,80149.423024
33.0,1205.783302861111,50.947756277342705,80149.423024
34.0,1205.783302861111,52.257511622731045,80149.423024
35.0,1205.783302861111,53.57664342854696,80149.423024
0.0,1312.4792142142855,54.90484709255179,116899.499567
1.0,1312.4792142142855,56.24178916379242,116899.499567
2.0,1312.4792142142855,57.587185273413525,116899.499567
3.0,1312.4792142142855,58.94072259936729,116899.499567
4.0,1312.4792142142855,60.30207300593702,116899.499567
5.0,1312.4792142142855,61.670974619048366,116899.499567
6.0,1312.4792142142855,63.047106874023484,116899.499567
7.0,1312.4792142142855,64.43017906622936,116899.499567
8.0,1312.4792142142855,65.81990107923139,116899.499567
9.0,1312.4792142142855,67.21597558077428,116899.499567
10.0,1312.4792142142855,68.61812133147396,116899.499567
11.0,1312.4792142142855,70.02604208892444,116899.499567
12.0,1312.4792142142855,71.43949030127624,116899.499567
13.0,1312.4792142142855,72.85817183301333,116899.499567
14.0,1312.4792142142855,74.28179289718173,116899.499567
15.0,1312.4792142142855,75.7101098636931,116899.499567
16.0,1312.4792142142855,77.14284786152712,116899.499567
17.0,1312.4792142142855,78.57976684670211,116899.499567
18.0,1312.4792142142855,80.02057784508452,116899.499567
19.0,1312.4792142142855,81.4650267195475,116899.499567
20.0,1312.4792142142855,82.91289571300149,116899.499567
21.0,1312.4792142142855,84.3638998477254,116899.499567
22.0,1312.4792142142855,85.81780758408422,116899.499567
23.0,1312.4792142142855,87.27438962444376,116899.499567
24.0,1312.4792142142855,88.73340093629031,116899.499567
25.0,1312.4792142142855,90.1946343483869,116899.499567
26.0,1312.4792142142855,91.65781245060862,116899.499567
27.0,1312.4792142142855,93.12275032060279,116899.499567
