# query,time in ms,distance, total
0.0,598.7051687777778,78.2101935242863,5388.442103
1.0,598.7051687777778,206.411527748136,5388.442103
2.0,598.7051687777778,171.5666115914073,5388.442103
3.0,598.7051687777778,256.0,5388.442103
4.0,598.7051687777778,155.94787911003004,5388.442103
5.0,598.7051687777778,121.47803698244752,5388.442103
6.0,598.7051687777778,182.87381819420625,5388.442103
7.0,598.7051687777778,9.063293721646914,5388.442103
8.0,598.7051687777778,219.58863596328592,5388.442103
0.0,623.1732784444443,185.91921283050033,10998.553315
1.0,623.1732784444443,128.8442012770247,10998.553315
2.0,623.1732784444443,237.75069755740697,10998.553315
3.0,623.1732784444443,141.37417190395354,10998.553315
4.0,623.1732784444443,219.8358749871195,10998.553315
5.0,623.1732784444443,205.27551712919467,10998.553315
6.0,623.1732784444443,43.80082139207866,10998.553315
7.0,623.1732784444443,149.91120291528296,10998.553315
8.0,623.1732784444443,138.86904866341501,10998.553315
0.0,622.5716477777778,144.60242776478935,16604.998046
1.0,622.5716477777778,162.3228546888604,16604.998046
2.0,622.5716477777778,169.90097791329026,16604.998046
3.0,622.5716477777778,86.93824536388638,16604.998046
4.0,622.5716477777778,183.2957549245848,16604.998046
5.0,622.5716477777778,194.51041697018445,16604.998046
6.0,622.5716477777778,100.89645124846811,16604.998046
7.0,622.5716477777778,19.359430164715604,16604.998046
8.0,622.5716477777778,233.22132259884165,16604.998046
0.0,622.1558874444445,218.89879992348506,22205.460922
1.0,622.1558874444445,185.4228865978157,22205.460922
2.0,622.1558874444445,205.6127119085877,22205.460922
3.0,622.1558874444445,76.86833583867065,22205.460922
4.0,622.1558874444445,145.75666010026998,22205.460922
5.0,622.1558874444445,191.36447960958412,22205.460922
6.0,622.1558874444445,181.73892805443393,22205.460922
7.0,622.1558874444445,222.01567256736234,22205.460922
8.0,622.1558874444445,256.0,22205.460922
0.0,636.1337777777777,235.5514598423042,27931.868219
1.0,636.1337777777777,183.87291306216503,27931.868219
2.0,636.1337777777777,139.07494419192608,27931.868219
3.0,636.1337777777777,163.39050891092575,27931.868219
4.0,636.1337777777777,219.44473879697034,27931.868219
5.0,636.1337777777777,195.20865940576277,27931.868219
6.0,636.1337777777777,251.22390274243665,27931.868219
7.0,636.1337777777777,148.6686404297152,27931.868219
8.0,636.1337777777777,224.02065267159196,27931.868219
0.0,616.429432,14.172218835392414,33480.52829
1.0,616.429432,146.82854408935236,33480.52829
2.0,616.429432,135.98448732684574,33480.52829
3.0,616.429432,7.577720066818131,33480.52829
4.0,616.429432,154.36650557378107,33480.52829
5.0,616.429432,209.3301832221632,33480.52829
6.0,616.429432,228.22030703246492,33480.52829
7.0,616.429432,42.68266207542388,33480.52829
8.0,616.429432,53.091838062064426,33480.52829
0.0,616.6331791111111,164.9363396543922,39030.610468
1.0,616.6331791111111,112.44336170855968,39030.610468
2.0,616.6331791111111,209.3448645472754,39030.610468
3.0,616.6331791111111,221.66102080882774,39030.610468
4.0,616.6331791111111,235.4918044560045,39030.610468
5.0,616.6331791111111,219.64805109973895,39030.610468
6.0,616.6331791111111,186.90478088328746,39030.610468
7.0,616.6331791111111,110.0510599027075,39030.610468
8.0,616.6331791111111,98.45007579235607,39030.610468
0.0,615.9719845555555,256.0,44575.336335
1.0,615.9719845555555,199.31660539442328,44575.336335
2.0,615.9719845555555,255.99996948242278,44575.336335
3.0,615.9719845555555,138.7622598579619,44575.336335
4.0,615.9719845555555,44.97104795937253,44575.336335
5.0,615.9719845555555,144.82763232117577,44575.336335
6.0,615.9719845555555,185.66897858156244,44575.336335
7.0,615.9719845555555,235.1425126281547,44575.336335
8.0,615.9719845555555,133.23568027452347,44575.336335
0.0,695.2971557777778,216.45778533460634,50833.370878
1.0,695.2971557777778,210.38852683850564,50833.370878
2.0,695.2971557777778,233.56146044378056,50833.370878
3.0,695.2971557777778,197.79043962393553,50833.370878
4.0,695.2971557777778,254.19441813839148,50833.370878
5.0,695.2971557777778,197.44827942158827,50833.370878
6.0,695.2971557777778,238.22381168157244,50833.370878
7.0,695.2971557777778,181.9761314059142,50833.370878
8.0,695.2971557777778,256.0,50833.370878
0.0,583.5617221111111,248.7062094844041,56085.800225
1.0,583.5617221111111,229.1257400393988,56085.800225
2.0,583.5617221111111,250.2641226667074,56085.800225
3.0,583.5617221111111,249.71731112996713,56085.800225
4.0,583.5617221111111,9.40794220274347,56085.800225
5.0,583.5617221111111,224.80901004507268,56085.800225
6.0,583.5617221111111,128.9620271054091,56085.800225
7.0,583.5617221111111,117.03636307330817,56085.800225
8.0,583.5617221111111,180.76019536638432,56085.800225
0.0,805.3076708888889,177.21021459481926,63337.798026
1.0,805.3076708888889,175.2791342662249,63337.798026
2.0,805.3076708888889,164.57084739670336,63337.798026
3.0,805.3076708888889,117.97507796064019,63337.798026
4.0,805.3076708888889,22.668811565738224,63337.798026
5.0,805.3076708888889,248.30859467387563,63337.798026
6.0,805.3076708888889,219.21587788139368,63337.798026
7.0,805.3076708888889,199.1276973903041,63337.798026
8.0,805.3076708888889,256.0,63337.798026
0.0,5043.160126,256.0,68382.276584
