# query,time in ms,distance, total
0.0,351.364246,160.47446031009258,6324.672912
1.0,351.364246,140.2000119426557,6324.672912
2.0,351.364246,8.134408534526528,6324.672912
3.0,351.364246,6.328070457823799,6324.672912
4.0,351.364246,107.63866592344948,6324.672912
5.0,351.364246,29.842981217740316,6324.672912
6.0,351.364246,11.716392673808741,6324.672912
7.0,351.364246,9.954462610858172,6324.672912
8.0,351.364246,64.07456088804702,6324.672912
9.0,351.364246,10.271836535459954,6324.672912
10.0,351.364246,25.018685970208935,6324.672912
11.0,351.364246,102.36906143982196,6324.672912
12.0,351.364246,121.17571529712586,6324.672912
13.0,351.364246,73.84883468028056,6324.672912
14.0,351.364246,127.82535014136465,6324.672912
15.0,351.364246,7.556456104968902,6324.672912
16.0,351.364246,1.750370831020419,6324.672912
17.0,351.364246,145.6613193685771,6324.672912
0.0,384.11657238888887,105.41589506940454,13239.644494
1.0,384.11657238888887,158.6171679889676,13239.644494
2.0,384.11657238888887,133.6870175960221,13239.644494
3.0,384.11657238888887,101.88065096172159,13239.644494
4.0,384.11657238888887,125.0389831236098,13239.644494
5.0,384.11657238888887,142.42859643547854,13239.644494
6.0,384.11657238888887,108.61148304441394,13239.644494
7.0,384.11657238888887,102.28414813893414,13239.644494
8.0,384.11657238888887,3.0077150933544203,13239.644494
9.0,384.11657238888887,135.4705597418515,13239.644494
10.0,384.11657238888887,34.01583670383843,13239.644494
11.0,384.11657238888887,74.7862339487765,13239.644494
12.0,384.11657238888887,84.75376073365624,13239.644494
13.0,384.11657238888887,12.02181008990516,13239.644494
14.0,384.11657238888887,1.8613990966719598,13239.644494
15.0,384.11657238888887,30.48816933181024,13239.644494
16.0,384.11657238888887,30.015632966635394,13239.644494
17.0,384.11657238888887,133.7390244677963,13239.644494
0.0,360.2399563888889,40.50265466734368,19724.45387
1.0,360.2399563888889,81.87043471482411,19724.45387
2.0,360.2399563888889,76.57638612762094,19724.45387
3.0,360.2399563888889,62.829520719397124,19724.45387
4.0,360.2399563888889,69.94886005097305,19724.45387
5.0,360.2399563888889,206.93231974948958,19724.45387
6.0,360.2399563888889,6.080228660790965,19724.45387
7.0,360.2399563888889,118.65787766626545,19724.45387
8.0,360.2399563888889,109.98824034768404,19724.45387
9.0,360.2399563888889,205.66219077655114,19724.45387
10.0,360.2399563888889,26.828446340871096,19724.45387
11.0,360.2399563888889,7.392573895242322,19724.45387
12.0,360.2399563888889,7.952715626605823,19724.45387
13.0,360.2399563888889,168.71970364449317,19724.45387
14.0,360.2399563888889,2.912157486162087,19724.45387
15.0,360.2399563888889,21.497228431164558,19724.45387
16.0,360.2399563888889,50.46399220600529,19724.45387
17.0,360.2399563888889,4.195182374107617,19724.45387
0.0,372.69338838888893,5.618196891868138,26433.521291
1.0,372.69338838888893,7.487675583188832,26433.521291
2.0,372.69338838888893,79.01584582025316,26433.521291
3.0,372.69338838888893,5.449315100315516,26433.521291
4.0,372.69338838888893,2.099311510122348,26433.521291
5.0,372.69338838888893,2.9603204043232836,26433.521291
6.0,372.69338838888893,221.59693307556245,26433.521291
7.0,372.69338838888893,41.022183006555,26433.521291
8.0,372.69338838888893,36.95820067443947,26433.521291
9.0,372.69338838888893,87.93519108045439,26433.521291
10.0,372.69338838888893,6.790058994811318,26433.521291
11.0,372.69338838888893,104.056085979395,26433.521291
12.0,372.69338838888893,3.4287957889328027,26433.521291
13.0,372.69338838888893,131.50954326443843,26433.521291
14.0,372.69338838888893,157.54583414556782,26433.521291
15.0,372.69338838888893,45.68609621205019,26433.521291
16.0,372.69338838888893,46.98895291667213,26433.521291
17.0,372.69338838888893,29.668463888170663,26433.521291
0.0,368.98820216666667,7.746819511493413,33076.688277
1.0,368.98820216666667,160.24937353085625,33076.688277
2.0,368.98820216666667,107.90522436847914,33076.688277
3.0,368.98820216666667,16.146191183073825,33076.688277
4.0,368.98820216666667,1.1081598111946391,33076.688277
5.0,368.98820216666667,8.493832174396232,33076.688277
6.0,368.98820216666667,32.68550121091016,33076.688277
7.0,368.98820216666667,67.77297405541412,33076.688277
8.0,368.98820216666667,54.3334448494752,33076.688277
9.0,368.98820216666667,22.512761378538016,33076.688277
10.0,368.98820216666667,197.02638368417047,33076.688277
11.0,368.98820216666667,21.966541238958598,33076.688277
12.0,368.98820216666667,14.975391493255813,33076.688277
13.0,368.98820216666667,97.0395672101622,33076.688277
14.0,368.98820216666667,164.64318409467614,33076.688277
15.0,368.98820216666667,189.07346264517764,33076.688277
16.0,368.98820216666667,45.00899977322206,33076.688277
17.0,368.98820216666667,14.818748916509833,33076.688277
0.0,622.9506739999999,23.09932494357804,39307.212549
1.0,622.9506739999999,8.371557721744693,39307.212549
2.0,622.9506739999999,15.815002434656208,39307.212549
3.0,622.9506739999999,22.398136642296777,39307.212549
4.0,622.9506739999999,12.996686960161753,39307.212549
5.0,622.9506739999999,87.23285941788708,39307.212549
6.0,622.9506739999999,27.123802317368245,39307.212549
7.0,622.9506739999999,26.290122377128,39307.212549
8.0,622.9506739999999,15.569652373568715,39307.212549
9.0,622.9506739999999,170.09308758224597,39307.212549
