querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
31320.000000, 13.000000, 4141.000000, 0, 0, 0, 0, 73018, 5190, 0, 0, 0, 489, 0, 24.329285, 12.447766, 31310.000000
110822.000000, 12.000000, 97098.000000, 0, 0, 0, 0, 73018, 174, 0, 0, 0, 18197, 0, 1.971953, 1.665452, 142124.000000
62212.000000, 11.000000, 1360.000000, 0, 0, 0, 0, 73018, 16684, 0, 0, 0, 513, 0, 29.112289, 20.164249, 204329.000000
1043265.000000, 13.000000, 325.000000, 0, 0, 0, 0, 73018, 68568, 0, 0, 0, 483, 0, 254.436554, 213.470169, 1247584.000000
132769.000000, 11.000000, 1288.000000, 0, 0, 0, 0, 73018, 34021, 0, 0, 0, 2980, 0, 85.554710, 49.990955, 1380345.000000
8893.000000, 12.000000, 2596.000000, 0, 0, 0, 0, 73018, 121, 0, 0, 0, 17569, 0, 0.419924, 0.179217, 1389230.000000
977099.000000, 11.000000, 8403.000000, 0, 0, 0, 0, 73018, 68480, 0, 0, 0, 16404, 0, 241.611664, 151.610733, 2366321.000000
338302.000000, 13.000000, 245.000000, 0, 0, 0, 0, 73018, 67919, 0, 0, 0, 498, 0, 247.952255, 92.912659, 2704614.000000
326994.000000, 12.000000, 6314.000000, 0, 0, 0, 0, 73018, 33283, 0, 0, 0, 16320, 0, 52.757790, 48.675865, 3031600.000000
10974.000000, 12.000000, 4440.000000, 0, 0, 0, 0, 73018, 173, 0, 0, 0, 18233, 0, 2.338664, 0.989566, 3042566.000000
68870.000000, 10.000000, 2024.000000, 0, 0, 0, 0, 73018, 6184, 0, 0, 0, 6198, 0, 20.759771, 14.495574, 3111428.000000
23223.000000, 13.000000, 164.000000, 0, 0, 0, 0, 73018, 9624, 0, 0, 0, 410, 0, 83.171082, 55.950466, 3134643.000000
875958.000000, 11.000000, 326.000000, 0, 0, 0, 0, 73018, 68614, 0, 0, 0, 509, 0, 280.376892, 181.264832, 4010593.000000
3807.000000, 11.000000, 185.000000, 0, 0, 0, 0, 73018, 978, 0, 0, 0, 543, 0, 20.790737, 6.714111, 4014392.000000
84504.000000, 8.000000, 1119.000000, 0, 0, 0, 0, 73018, 18172, 0, 0, 0, 2911, 0, 91.271568, 37.990635, 4098890.000000
177823.000000, 11.000000, 2279.000000, 0, 0, 0, 0, 73018, 33721, 0, 0, 0, 5854, 0, 78.849258, 65.409508, 4276705.000000
527718.000000, 11.000000, 527.000000, 0, 0, 0, 0, 73018, 68030, 0, 0, 0, 1081, 0, 188.238083, 141.049713, 4804415.000000
291839.000000, 11.000000, 262.000000, 0, 0, 0, 0, 73018, 67650, 0, 0, 0, 402, 0, 404.776794, 54.946804, 5096245.000000
282383.000000, 13.000000, 391.000000, 0, 0, 0, 0, 73018, 67800, 0, 0, 0, 732, 0, 190.795456, 137.332886, 5378618.000000
447164.000000, 13.000000, 1082.000000, 0, 0, 0, 0, 73018, 68123, 0, 0, 0, 2131, 0, 335.104584, 126.871048, 5825773.000000
740910.000000, 11.000000, 2241.000000, 0, 0, 0, 0, 73018, 68603, 0, 0, 0, 4764, 0, 203.002350, 202.817993, 6566675.000000
12404.000000, 11.000000, 1914.000000, 0, 0, 0, 0, 73018, 654, 0, 0, 0, 18540, 0, 1.292618, 0.770839, 6579071.000000
