Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.8750725481438139
sfa_equi-depth_False,Strawberry,0.856437322004563
isax,SwedishLeaf,0.8553806914701807
sfa_equi-width_True,SwedishLeaf,0.9184492842113489
sfa_equi-width_False,SwedishLeaf,0.918036268607714
sfa_equi-depth_True,SwedishLeaf,0.91611328124547
sfa_equi-depth_False,SwedishLeaf,0.9157525967923928
isax,Symbols,0.930272585852277
sfa_equi-width_True,Symbols,0.9648669416773454
sfa_equi-width_False,Symbols,0.9653972241902079
sfa_equi-depth_True,Symbols,0.9109369547506518
sfa_equi-depth_False,Symbols,0.9113767045995815
isax,SyntheticControl,0.7595156904088235
sfa_equi-width_True,SyntheticControl,0.7822366490664276
sfa_equi-width_False,SyntheticControl,0.781449146693053
sfa_equi-depth_True,SyntheticControl,0.778569807133465
sfa_equi-depth_False,SyntheticControl,0.7778264010244668
isax,ToeSegmentation1,0.8111592373088169
sfa_equi-width_True,ToeSegmentation1,0.8773613026490972
sfa_equi-width_False,ToeSegmentation1,0.8718337857700488
sfa_equi-depth_True,ToeSegmentation1,0.8487024077672498
sfa_equi-depth_False,ToeSegmentation1,0.8434141475967221
isax,ToeSegmentation2,0.8544686754507371
sfa_equi-width_True,ToeSegmentation2,0.9131663301659246
sfa_equi-width_False,ToeSegmentation2,0.9027580839579465
sfa_equi-depth_True,ToeSegmentation2,0.8780586971071548
sfa_equi-depth_False,ToeSegmentation2,0.8678679854090993
isax,Trace,0.8682701053117826
sfa_equi-width_True,Trace,0.89817629332108
sfa_equi-width_False,Trace,0.897989834994202
sfa_equi-depth_True,Trace,0.8881525449998395
sfa_equi-depth_False,Trace,0.8879975791313233
isax,TwoLeadECG,0.8090441775451941
sfa_equi-width_True,TwoLeadECG,0.8899084609780205
sfa_equi-width_False,TwoLeadECG,0.8896628378623942
sfa_equi-depth_True,TwoLeadECG,0.839292006313133
sfa_equi-depth_False,TwoLeadECG,0.8402682997193465
isax,TwoPatterns,0.7774851847411357
sfa_equi-width_True,TwoPatterns,0.8734609960101314
sfa_equi-width_False,TwoPatterns,0.8734609960101314
sfa_equi-depth_True,TwoPatterns,0.8722438655843423
sfa_equi-depth_False,TwoPatterns,0.8722438655843423
isax,UMD,0.8708698038555073
sfa_equi-width_True,UMD,0.9235967541861265
sfa_equi-width_False,UMD,0.9235967541861265
sfa_equi-depth_True,UMD,0.9004677259541228
sfa_equi-depth_False,UMD,0.9004677259541228
isax,UWaveGestureLibraryAll,0.7874111308933331
sfa_equi-width_True,UWaveGestureLibraryAll,0.8759710921911574
sfa_equi-width_False,UWaveGestureLibraryAll,0.8645609247038203
sfa_equi-depth_True,UWaveGestureLibraryAll,0.873884349445595
sfa_equi-depth_False,UWaveGestureLibraryAll,0.8624170875147149
isax,UWaveGestureLibraryX,0.9420279317314821
sfa_equi-width_True,UWaveGestureLibraryX,0.9703746781435754
sfa_equi-width_False,UWaveGestureLibraryX,0.970572312616075
sfa_equi-depth_True,UWaveGestureLibraryX,0.9680642786021223
sfa_equi-depth_False,UWaveGestureLibraryX,0.9682785138034066
isax,UWaveGestureLibraryY,0.9539410960982004
sfa_equi-width_True,UWaveGestureLibraryY,0.9729961056096358
sfa_equi-width_False,UWaveGestureLibraryY,0.9726989513368407
sfa_equi-depth_True,UWaveGestureLibraryY,0.9715149463008395
sfa_equi-depth_False,UWaveGestureLibraryY,0.9712398952419152
isax,Wafer,0.7875958078932472
sfa_equi-width_True,Wafer,0.8423388066126993
sfa_equi-width_False,Wafer,0.8393541684263449
sfa_equi-depth_True,Wafer,0.8415303757042214
sfa_equi-depth_False,Wafer,0.8385501953645431
isax,Wine,0.6311800627867867
sfa_equi-width_True,Wine,0.8778833114739903
sfa_equi-width_False,Wine,0.8760859147451459
sfa_equi-depth_True,Wine,0.8011244996128635
sfa_equi-depth_False,Wine,0.7993434827153345
isax,WordSynonyms,0.8734316215897197
sfa_equi-width_True,WordSynonyms,0.9507130659346156
sfa_equi-width_False,WordSynonyms,0.9507130659346156
sfa_equi-depth_True,WordSynonyms,0.9478102627820253
sfa_equi-depth_False,WordSynonyms,0.9478102627820253
isax,Worms,0.8261581657296123
sfa_equi-width_True,Worms,0.8600540357168381
sfa_equi-width_False,Worms,0.8652931387202003
sfa_equi-depth_True,Worms,0.8527536051166313
sfa_equi-depth_False,Worms,0.8579707319077804
isax,WormsTwoClass,0.8261581657296123
sfa_equi-width_True,WormsTwoClass,0.8600540357168381
sfa_equi-width_False,WormsTwoClass,0.8652931387202003
sfa_equi-depth_True,WormsTwoClass,0.8527536051166313
sfa_equi-depth_False,WormsTwoClass,0.8579707319077804
isax,Yoga,0.933441795881831
sfa_equi-width_True,Yoga,0.9824160835482755
sfa_equi-width_False,Yoga,0.9824160835482755
sfa_equi-depth_True,Yoga,0.9803717006081344
sfa_equi-depth_False,Yoga,0.9803717006081344
