Method,Dataset,TLB
isax,DiatomSizeReduction,0.8120973511218951
sfa_equi-width_True_True_0.3,DiatomSizeReduction,0.9713574679254375
sfa_equi-width_True_True_0.4,DiatomSizeReduction,0.9696142837774914
sfa_equi-width_True_True_0.5,DiatomSizeReduction,0.9698124110499375
sfa_equi-width_True_True_0.6,DiatomSizeReduction,0.9699230988465001
isax,DistalPhalanxOutlineAgeGroup,0.803735511792354
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineAgeGroup,0.8981411096259028
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineAgeGroup,0.8981411096259028
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineAgeGroup,0.8994077002139053
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineAgeGroup,0.8996202114171539
isax,DistalPhalanxOutlineCorrect,0.818773559192605
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineCorrect,0.8995684722197529
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineCorrect,0.9001951175019434
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineCorrect,0.9007162280983653
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineCorrect,0.9013869390475421
isax,DistalPhalanxTW,0.8021979847509495
sfa_equi-width_True_True_0.3,DistalPhalanxTW,0.8987052254226147
sfa_equi-width_True_True_0.4,DistalPhalanxTW,0.8986371521040084
sfa_equi-width_True_True_0.5,DistalPhalanxTW,0.8986371521040084
sfa_equi-width_True_True_0.6,DistalPhalanxTW,0.8995977220856907
isax,DodgerLoopDay,0.5566984572914067
sfa_equi-width_True_True_0.3,DodgerLoopDay,0.599956640195578
sfa_equi-width_True_True_0.4,DodgerLoopDay,0.5999422603334723
sfa_equi-width_True_True_0.5,DodgerLoopDay,0.5999422603334723
sfa_equi-width_True_True_0.6,DodgerLoopDay,0.5999422603334723
isax,DodgerLoopGame,0.5516671300281063
sfa_equi-width_True_True_0.3,DodgerLoopGame,0.5989754324141803
sfa_equi-width_True_True_0.4,DodgerLoopGame,0.5989754324141803
sfa_equi-width_True_True_0.5,DodgerLoopGame,0.5990687470655843
sfa_equi-width_True_True_0.6,DodgerLoopGame,0.5990687470655843
isax,DodgerLoopWeekend,0.5695450123727646
sfa_equi-width_True_True_0.3,DodgerLoopWeekend,0.6165571096116718
sfa_equi-width_True_True_0.4,DodgerLoopWeekend,0.6167130421462838
sfa_equi-width_True_True_0.5,DodgerLoopWeekend,0.6167813470426067
sfa_equi-width_True_True_0.6,DodgerLoopWeekend,0.6167813470426067
isax,Earthquakes,0.19776844631482907
sfa_equi-width_True_True_0.3,Earthquakes,0.2086316068385401
sfa_equi-width_True_True_0.4,Earthquakes,0.2086316068385401
sfa_equi-width_True_True_0.5,Earthquakes,0.2086316068385401
sfa_equi-width_True_True_0.6,Earthquakes,0.2086316068385401
isax,ECG200,0.8037023785601468
sfa_equi-width_True_True_0.3,ECG200,0.8470106407909088
sfa_equi-width_True_True_0.4,ECG200,0.8466724284185526
sfa_equi-width_True_True_0.5,ECG200,0.8466562896121619
sfa_equi-width_True_True_0.6,ECG200,0.8466562896121619
isax,ECG5000,0.7563409838588977
sfa_equi-width_True_True_0.3,ECG5000,0.8155213013361138
sfa_equi-width_True_True_0.4,ECG5000,0.8155213013361138
sfa_equi-width_True_True_0.5,ECG5000,0.8155213013361138
sfa_equi-width_True_True_0.6,ECG5000,0.8150805933382154
isax,ECGFiveDays,0.46545583193309703
sfa_equi-width_True_True_0.3,ECGFiveDays,0.6209835960871442
sfa_equi-width_True_True_0.4,ECGFiveDays,0.6211404475529703
sfa_equi-width_True_True_0.5,ECGFiveDays,0.6211404475529703
sfa_equi-width_True_True_0.6,ECGFiveDays,0.6211404475529703
isax,EOGHorizontalSignal,0.8619990191547099
sfa_equi-width_True_True_0.3,EOGHorizontalSignal,0.9090091688101474
sfa_equi-width_True_True_0.4,EOGHorizontalSignal,0.9087249504415619
sfa_equi-width_True_True_0.5,EOGHorizontalSignal,0.9086903995438983
sfa_equi-width_True_True_0.6,EOGHorizontalSignal,0.9086399111130953
isax,EOGVerticalSignal,0.8368147505566395
sfa_equi-width_True_True_0.3,EOGVerticalSignal,0.888894284029131
sfa_equi-width_True_True_0.4,EOGVerticalSignal,0.8887185394635833
sfa_equi-width_True_True_0.5,EOGVerticalSignal,0.8886958396939557
sfa_equi-width_True_True_0.6,EOGVerticalSignal,0.8886958396939557
isax,EthanolLevel,0.5402725512226743
sfa_equi-width_True_True_0.3,EthanolLevel,0.8108293402842064
sfa_equi-width_True_True_0.4,EthanolLevel,0.8108165561298625
sfa_equi-width_True_True_0.5,EthanolLevel,0.8097605176638679
sfa_equi-width_True_True_0.6,EthanolLevel,0.8097605176638679
isax,FaceAll,0.4711553544090062
sfa_equi-width_True_True_0.3,FaceAll,0.7112595148766555
sfa_equi-width_True_True_0.4,FaceAll,0.7112595148766555
sfa_equi-width_True_True_0.5,FaceAll,0.7112595148766555
sfa_equi-width_True_True_0.6,FaceAll,0.7112595148766555
isax,FaceFour,0.4210011804951213
sfa_equi-width_True_True_0.3,FaceFour,0.660283024739541
sfa_equi-width_True_True_0.4,FaceFour,0.6603610359982107
sfa_equi-width_True_True_0.5,FaceFour,0.6603441034039707
sfa_equi-width_True_True_0.6,FaceFour,0.6602744830164344
isax,FacesUCR,0.4721577647137488
sfa_equi-width_True_True_0.3,FacesUCR,0.7076185956422208
sfa_equi-width_True_True_0.4,FacesUCR,0.7076185956422208
sfa_equi-width_True_True_0.5,FacesUCR,0.7076185956422208
sfa_equi-width_True_True_0.6,FacesUCR,0.7076185956422208
isax,FiftyWords,0.8642442808280886
sfa_equi-width_True_True_0.3,FiftyWords,0.945712128186696
sfa_equi-width_True_True_0.4,FiftyWords,0.9466277834535782
sfa_equi-width_True_True_0.5,FiftyWords,0.9466277834535782
sfa_equi-width_True_True_0.6,FiftyWords,0.9466296827788143
isax,Fish,0.8146723396375539
sfa_equi-width_True_True_0.3,Fish,0.9196098000414845
sfa_equi-width_True_True_0.4,Fish,0.9184076538980256
sfa_equi-width_True_True_0.5,Fish,0.9184076538980256
sfa_equi-width_True_True_0.6,Fish,0.9184076538980256
isax,FordA,0.14679788729661603
sfa_equi-width_True_True_0.3,FordA,0.7652215285056709
sfa_equi-width_True_True_0.4,FordA,0.7653472874431334
sfa_equi-width_True_True_0.5,FordA,0.7653472874431334
sfa_equi-width_True_True_0.6,FordA,0.7652498249060775
isax,FordB,0.1589720145952757
sfa_equi-width_True_True_0.3,FordB,0.7428615593152386
sfa_equi-width_True_True_0.4,FordB,0.7428831284864525
sfa_equi-width_True_True_0.5,FordB,0.7428831284864525
sfa_equi-width_True_True_0.6,FordB,0.7428831284864525
isax,FreezerRegularTrain,0.8208360509523438
sfa_equi-width_True_True_0.3,FreezerRegularTrain,0.8660505426922425
sfa_equi-width_True_True_0.4,FreezerRegularTrain,0.8652047869495233
sfa_equi-width_True_True_0.5,FreezerRegularTrain,0.8651502869118874
sfa_equi-width_True_True_0.6,FreezerRegularTrain,0.8651356167574465
isax,FreezerSmallTrain,0.8046176285396931
sfa_equi-width_True_True_0.3,FreezerSmallTrain,0.8530312868468023
sfa_equi-width_True_True_0.4,FreezerSmallTrain,0.8526650988344411
sfa_equi-width_True_True_0.5,FreezerSmallTrain,0.852700481425224
sfa_equi-width_True_True_0.6,FreezerSmallTrain,0.852700481425224
isax,Fungi,0.7297375646747123
sfa_equi-width_True_True_0.3,Fungi,0.850903290625609
sfa_equi-width_True_True_0.4,Fungi,0.8511444883809248
sfa_equi-width_True_True_0.5,Fungi,0.8511825212566201
sfa_equi-width_True_True_0.6,Fungi,0.8511825212566201
isax,GestureMidAirD1,0.911216183432425
sfa_equi-width_True_True_0.3,GestureMidAirD1,0.960338603444073
sfa_equi-width_True_True_0.4,GestureMidAirD1,0.9605130798354954
sfa_equi-width_True_True_0.5,GestureMidAirD1,0.9606209818602617
sfa_equi-width_True_True_0.6,GestureMidAirD1,0.9606444133983761
isax,GestureMidAirD2,0.8756991857829444
sfa_equi-width_True_True_0.3,GestureMidAirD2,0.9227436164084465
sfa_equi-width_True_True_0.4,GestureMidAirD2,0.9224835805589924
sfa_equi-width_True_True_0.5,GestureMidAirD2,0.9224639309563993
sfa_equi-width_True_True_0.6,GestureMidAirD2,0.9224639309563993
isax,GestureMidAirD3,0.9235484799853007
sfa_equi-width_True_True_0.3,GestureMidAirD3,0.9572058925429795
sfa_equi-width_True_True_0.4,GestureMidAirD3,0.9567543433474633
sfa_equi-width_True_True_0.5,GestureMidAirD3,0.9568115842433844
sfa_equi-width_True_True_0.6,GestureMidAirD3,0.956701705883451
isax,GesturePebbleZ1,0.6390616222977364
sfa_equi-width_True_True_0.3,GesturePebbleZ1,0.6926035376797551
sfa_equi-width_True_True_0.4,GesturePebbleZ1,0.6928137270825472
sfa_equi-width_True_True_0.5,GesturePebbleZ1,0.6928055925188983
sfa_equi-width_True_True_0.6,GesturePebbleZ1,0.6927321379371254
isax,GesturePebbleZ2,0.6392751510750294
sfa_equi-width_True_True_0.3,GesturePebbleZ2,0.6912845781385956
sfa_equi-width_True_True_0.4,GesturePebbleZ2,0.6920514419619753
sfa_equi-width_True_True_0.5,GesturePebbleZ2,0.6921539169445199
sfa_equi-width_True_True_0.6,GesturePebbleZ2,0.6920669178559866
isax,GunPoint,0.9112508700057202
sfa_equi-width_True_True_0.3,GunPoint,0.9766230625588144
sfa_equi-width_True_True_0.4,GunPoint,0.9759344362846671
sfa_equi-width_True_True_0.5,GunPoint,0.9761623923536485
sfa_equi-width_True_True_0.6,GunPoint,0.9762244257612968
isax,GunPointAgeSpan,0.9252546509062262
sfa_equi-width_True_True_0.3,GunPointAgeSpan,0.9791840910797206
sfa_equi-width_True_True_0.4,GunPointAgeSpan,0.9778289244672403
sfa_equi-width_True_True_0.5,GunPointAgeSpan,0.9778289244672403
sfa_equi-width_True_True_0.6,GunPointAgeSpan,0.9778445064769589
isax,GunPointMaleVersusFemale,0.9266152804199181
sfa_equi-width_True_True_0.3,GunPointMaleVersusFemale,0.9802023257196639
sfa_equi-width_True_True_0.4,GunPointMaleVersusFemale,0.9787845180717265
sfa_equi-width_True_True_0.5,GunPointMaleVersusFemale,0.9789125866497346
sfa_equi-width_True_True_0.6,GunPointMaleVersusFemale,0.9789003821433758
isax,GunPointOldVersusYoung,0.9257115394282137
sfa_equi-width_True_True_0.3,GunPointOldVersusYoung,0.9802337810297358
sfa_equi-width_True_True_0.4,GunPointOldVersusYoung,0.978541725041072
sfa_equi-width_True_True_0.5,GunPointOldVersusYoung,0.978559516217386
sfa_equi-width_True_True_0.6,GunPointOldVersusYoung,0.9786101584369595
isax,Ham,0.5447086501075395
sfa_equi-width_True_True_0.3,Ham,0.6147912806940131
sfa_equi-width_True_True_0.4,Ham,0.6147669088024338
sfa_equi-width_True_True_0.5,Ham,0.6147669088024338
sfa_equi-width_True_True_0.6,Ham,0.6144923380545508
isax,HandOutlines,0.7464303185749512
sfa_equi-width_True_True_0.3,HandOutlines,0.9123412007223155
sfa_equi-width_True_True_0.4,HandOutlines,0.9127950873963561
sfa_equi-width_True_True_0.5,HandOutlines,0.9125781210859608
sfa_equi-width_True_True_0.6,HandOutlines,0.9120269993308099
isax,Haptics,0.8002305762358769
sfa_equi-width_True_True_0.3,Haptics,0.8920210045184886
sfa_equi-width_True_True_0.4,Haptics,0.8923310250914425
sfa_equi-width_True_True_0.5,Haptics,0.892729850505249
sfa_equi-width_True_True_0.6,Haptics,0.8925630156170199
isax,Herring,0.8026656576109714
sfa_equi-width_True_True_0.3,Herring,0.8931433992181834
sfa_equi-width_True_True_0.4,Herring,0.8936919949644725
sfa_equi-width_True_True_0.5,Herring,0.8937633689934426
sfa_equi-width_True_True_0.6,Herring,0.8934019950615468
isax,HouseTwenty,0.6465412053954105
sfa_equi-width_True_True_0.3,HouseTwenty,0.6800862246653991
sfa_equi-width_True_True_0.4,HouseTwenty,0.6800862246653991
sfa_equi-width_True_True_0.5,HouseTwenty,0.680009701791544
sfa_equi-width_True_True_0.6,HouseTwenty,0.6799491687133521
isax,InlineSkate,0.8962816333141733
sfa_equi-width_True_True_0.3,InlineSkate,0.9688966142779764
sfa_equi-width_True_True_0.4,InlineSkate,0.9689914639927425
sfa_equi-width_True_True_0.5,InlineSkate,0.9691505921680982
sfa_equi-width_True_True_0.6,InlineSkate,0.9690068274123436
isax,InsectEPGRegularTrain,0.8736664312995575
sfa_equi-width_True_True_0.3,InsectEPGRegularTrain,0.9105734008674694
sfa_equi-width_True_True_0.4,InsectEPGRegularTrain,0.9101945333712159
sfa_equi-width_True_True_0.5,InsectEPGRegularTrain,0.9102537061636238
sfa_equi-width_True_True_0.6,InsectEPGRegularTrain,0.9102537061636238
isax,InsectEPGSmallTrain,0.8745693338609639
sfa_equi-width_True_True_0.3,InsectEPGSmallTrain,0.9128276300057726
sfa_equi-width_True_True_0.4,InsectEPGSmallTrain,0.9120271350762149
sfa_equi-width_True_True_0.5,InsectEPGSmallTrain,0.9120271350762149
sfa_equi-width_True_True_0.6,InsectEPGSmallTrain,0.9120816663261082
isax,InsectWingbeatSound,0.7199279889211627
sfa_equi-width_True_True_0.3,InsectWingbeatSound,0.8399082369062326
sfa_equi-width_True_True_0.4,InsectWingbeatSound,0.8400181455033572
sfa_equi-width_True_True_0.5,InsectWingbeatSound,0.840162252516213
sfa_equi-width_True_True_0.6,InsectWingbeatSound,0.840162252516213
isax,ItalyPowerDemand,0.9302604915292664
sfa_equi-width_True_True_0.3,ItalyPowerDemand,0.9600655364475252
sfa_equi-width_True_True_0.4,ItalyPowerDemand,0.9591368317248479
sfa_equi-width_True_True_0.5,ItalyPowerDemand,0.9591368317248479
sfa_equi-width_True_True_0.6,ItalyPowerDemand,0.9591368317248479
isax,LargeKitchenAppliances,0.4881540090894456
sfa_equi-width_True_True_0.3,LargeKitchenAppliances,0.5417987003274788
sfa_equi-width_True_True_0.4,LargeKitchenAppliances,0.5416756765740718
sfa_equi-width_True_True_0.5,LargeKitchenAppliances,0.5416756765740718
sfa_equi-width_True_True_0.6,LargeKitchenAppliances,0.5416756765740718
isax,Lightning2,0.6237481653779255
sfa_equi-width_True_True_0.3,Lightning2,0.6685659167940597
sfa_equi-width_True_True_0.4,Lightning2,0.6686983313858721
sfa_equi-width_True_True_0.5,Lightning2,0.6687202109514772
sfa_equi-width_True_True_0.6,Lightning2,0.668650295297505
isax,Lightning7,0.6575044510873485
sfa_equi-width_True_True_0.3,Lightning7,0.7062902668311934
sfa_equi-width_True_True_0.4,Lightning7,0.7063697835797177
sfa_equi-width_True_True_0.5,Lightning7,0.7063556529339884
sfa_equi-width_True_True_0.6,Lightning7,0.7063556529339884
isax,Mallat,0.6945973128780414
sfa_equi-width_True_True_0.3,Mallat,0.772862785833355
sfa_equi-width_True_True_0.4,Mallat,0.7729113595431115
sfa_equi-width_True_True_0.5,Mallat,0.7729114939749597
sfa_equi-width_True_True_0.6,Mallat,0.7729114939749597
isax,Meat,0.5124019793693754
sfa_equi-width_True_True_0.3,Meat,0.8862225627011273
sfa_equi-width_True_True_0.4,Meat,0.8862225627011273
sfa_equi-width_True_True_0.5,Meat,0.8858772968459984
sfa_equi-width_True_True_0.6,Meat,0.8858962806418889
isax,MedicalImages,0.7407608418463443
sfa_equi-width_True_True_0.3,MedicalImages,0.8547291235588855
sfa_equi-width_True_True_0.4,MedicalImages,0.8547825429895648
sfa_equi-width_True_True_0.5,MedicalImages,0.8546959398434648
sfa_equi-width_True_True_0.6,MedicalImages,0.8541518158299778
isax,MiddlePhalanxOutlineAgeGroup,0.8025761384139295
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineAgeGroup,0.913749816716393
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineAgeGroup,0.9145409444168351
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineAgeGroup,0.9139562478237198
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineAgeGroup,0.9137991552403419
isax,MiddlePhalanxOutlineCorrect,0.8023661772343327
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineCorrect,0.9123338243562218
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineCorrect,0.9134975773323375
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineCorrect,0.9136183836709557
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineCorrect,0.9136183836709557
isax,MiddlePhalanxTW,0.79209301191523
sfa_equi-width_True_True_0.3,MiddlePhalanxTW,0.9071745703130114
sfa_equi-width_True_True_0.4,MiddlePhalanxTW,0.908017029192246
sfa_equi-width_True_True_0.5,MiddlePhalanxTW,0.9075999667315009
sfa_equi-width_True_True_0.6,MiddlePhalanxTW,0.90738397812089
isax,MixedShapesRegularTrain,0.9026635561634619
sfa_equi-width_True_True_0.3,MixedShapesRegularTrain,0.9690579849250708
sfa_equi-width_True_True_0.4,MixedShapesRegularTrain,0.9689659881245929
sfa_equi-width_True_True_0.5,MixedShapesRegularTrain,0.9689659881245929
sfa_equi-width_True_True_0.6,MixedShapesRegularTrain,0.9688647119900607
isax,MixedShapesSmallTrain,0.902770551696575
sfa_equi-width_True_True_0.3,MixedShapesSmallTrain,0.970369945156946
sfa_equi-width_True_True_0.4,MixedShapesSmallTrain,0.9703177296356168
sfa_equi-width_True_True_0.5,MixedShapesSmallTrain,0.9703951259041741
sfa_equi-width_True_True_0.6,MixedShapesSmallTrain,0.9703951259041741
isax,MoteStrain,0.759220683154617
sfa_equi-width_True_True_0.3,MoteStrain,0.7911903827260045
sfa_equi-width_True_True_0.4,MoteStrain,0.7911316518771565
sfa_equi-width_True_True_0.5,MoteStrain,0.7911316518771565
sfa_equi-width_True_True_0.6,MoteStrain,0.7907996404569084
isax,NonInvasiveFetalECGThorax1,0.7350631441393385
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax1,0.8157589696448396
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax1,0.81591709881368
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax1,0.8148646306798877
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax1,0.8145736301327124
isax,NonInvasiveFetalECGThorax2,0.7038876029599089
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax2,0.7655102622154925
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax2,0.764724604591378
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax2,0.7648132048606663
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax2,0.7648132048606663
isax,OliveOil,0.19761404864839222
sfa_equi-width_True_True_0.3,OliveOil,0.6990488413954857
sfa_equi-width_True_True_0.4,OliveOil,0.6985527504984795
sfa_equi-width_True_True_0.5,OliveOil,0.6985527504984795
sfa_equi-width_True_True_0.6,OliveOil,0.6985527504984795
isax,OSULeaf,0.8475093760865895
sfa_equi-width_True_True_0.3,OSULeaf,0.9354421574035212
sfa_equi-width_True_True_0.4,OSULeaf,0.9357368267811753
sfa_equi-width_True_True_0.5,OSULeaf,0.9356123177248128
sfa_equi-width_True_True_0.6,OSULeaf,0.9355207446041224
isax,PhalangesOutlinesCorrect,0.8065884113932893
sfa_equi-width_True_True_0.3,PhalangesOutlinesCorrect,0.8975293018033683
sfa_equi-width_True_True_0.4,PhalangesOutlinesCorrect,0.8982750121704963
sfa_equi-width_True_True_0.5,PhalangesOutlinesCorrect,0.8988539430392998
sfa_equi-width_True_True_0.6,PhalangesOutlinesCorrect,0.8988539430392998
isax,Phoneme,0.2594556715395701
sfa_equi-width_True_True_0.3,Phoneme,0.4176837534687845
sfa_equi-width_True_True_0.4,Phoneme,0.4176837534687845
sfa_equi-width_True_True_0.5,Phoneme,0.4176837534687845
sfa_equi-width_True_True_0.6,Phoneme,0.4176837534687845
isax,PickupGestureWiimoteZ,0.7914338228054629
sfa_equi-width_True_True_0.3,PickupGestureWiimoteZ,0.8758838927542024
sfa_equi-width_True_True_0.4,PickupGestureWiimoteZ,0.8759735328916881
sfa_equi-width_True_True_0.5,PickupGestureWiimoteZ,0.8760202692237483
sfa_equi-width_True_True_0.6,PickupGestureWiimoteZ,0.875925642115242
isax,PigAirwayPressure,0.8847323729411346
sfa_equi-width_True_True_0.3,PigAirwayPressure,0.9323661040645158
sfa_equi-width_True_True_0.4,PigAirwayPressure,0.9318731532328225
sfa_equi-width_True_True_0.5,PigAirwayPressure,0.9318775470218033
sfa_equi-width_True_True_0.6,PigAirwayPressure,0.9317837431197997
isax,PigArtPressure,0.35918119104039586
sfa_equi-width_True_True_0.3,PigArtPressure,0.8334443282935932
sfa_equi-width_True_True_0.4,PigArtPressure,0.8338094599250953
sfa_equi-width_True_True_0.5,PigArtPressure,0.83370806388378
sfa_equi-width_True_True_0.6,PigArtPressure,0.8336670342134823
isax,PigCVP,0.6308150393554426
sfa_equi-width_True_True_0.3,PigCVP,0.7084643602203842
sfa_equi-width_True_True_0.4,PigCVP,0.7084643602203842
sfa_equi-width_True_True_0.5,PigCVP,0.7084810230326936
sfa_equi-width_True_True_0.6,PigCVP,0.708454259334464
isax,PLAID,0.6192333200498412
sfa_equi-width_True_True_0.3,PLAID,0.6731709514697174
sfa_equi-width_True_True_0.4,PLAID,0.673310122196769
sfa_equi-width_True_True_0.5,PLAID,0.673310122196769
sfa_equi-width_True_True_0.6,PLAID,0.6735032952274158
isax,Plane,0.8165658106867769
sfa_equi-width_True_True_0.3,Plane,0.9429294450419228
sfa_equi-width_True_True_0.4,Plane,0.9440968509044145
sfa_equi-width_True_True_0.5,Plane,0.9443886550211216
sfa_equi-width_True_True_0.6,Plane,0.9441631805635018
isax,PowerCons,0.77639485589141
sfa_equi-width_True_True_0.3,PowerCons,0.8287875069246244
sfa_equi-width_True_True_0.4,PowerCons,0.8290494372405474
sfa_equi-width_True_True_0.5,PowerCons,0.8290831822656133
sfa_equi-width_True_True_0.6,PowerCons,0.8290831822656133
isax,ProximalPhalanxOutlineAgeGroup,0.7899134069635334
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineAgeGroup,0.9030607117279996
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineAgeGroup,0.9036190742791103
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineAgeGroup,0.9037824882451441
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineAgeGroup,0.9037158716916885
isax,ProximalPhalanxOutlineCorrect,0.7868883938812744
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineCorrect,0.8945151778921246
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineCorrect,0.8949578869336524
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineCorrect,0.895087092860242
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineCorrect,0.895087092860242
isax,ProximalPhalanxTW,0.7880950864364293
sfa_equi-width_True_True_0.3,ProximalPhalanxTW,0.9015594446983864
sfa_equi-width_True_True_0.4,ProximalPhalanxTW,0.9022052038815996
sfa_equi-width_True_True_0.5,ProximalPhalanxTW,0.9022616402062472
sfa_equi-width_True_True_0.6,ProximalPhalanxTW,0.9022616402062472
isax,RefrigerationDevices,0.27553025208833004
