Method,Dataset,TLB
SPARTAN_wo_DAA,GestureMidAirD2,0.8903243365046939
SPARTAN_DAA,GestureMidAirD2,0.8943818143061015
SPARTAN_wo_DAA,GestureMidAirD3,0.91066220542503
SPARTAN_DAA,GestureMidAirD3,0.9142425406769812
SPARTAN_wo_DAA,GesturePebbleZ1,0.7746454148957423
SPARTAN_DAA,GesturePebbleZ1,0.7811863770133596
SPARTAN_wo_DAA,GesturePebbleZ2,0.7700461204157212
SPARTAN_DAA,GesturePebbleZ2,0.7766530795894795
SPARTAN_wo_DAA,GunPoint,0.8929548245195666
SPARTAN_DAA,GunPoint,0.8963944968194415
SPARTAN_wo_DAA,GunPointAgeSpan,0.9132209056560716
SPARTAN_DAA,GunPointAgeSpan,0.9157852679554658
SPARTAN_wo_DAA,GunPointMaleVersusFemale,0.9093161117100754
SPARTAN_DAA,GunPointMaleVersusFemale,0.9120051583325053
SPARTAN_wo_DAA,GunPointOldVersusYoung,0.9028793266892196
SPARTAN_DAA,GunPointOldVersusYoung,0.9056432424024902
SPARTAN_wo_DAA,Ham,0.7842638433028214
SPARTAN_DAA,Ham,0.7897056458386303
SPARTAN_wo_DAA,HandOutlines,0.8786972926504117
SPARTAN_DAA,HandOutlines,0.8830060042286978
SPARTAN_wo_DAA,Haptics,0.8612735735665583
SPARTAN_DAA,Haptics,0.8659101125650197
SPARTAN_wo_DAA,Herring,0.8614452662856392
SPARTAN_DAA,Herring,0.8651245802789322
SPARTAN_wo_DAA,HouseTwenty,0.6527074295178023
SPARTAN_DAA,HouseTwenty,0.656380832204808
SPARTAN_wo_DAA,InlineSkate,0.9139237773786765
SPARTAN_DAA,InlineSkate,0.9164810605939324
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.8514662757754977
SPARTAN_DAA,InsectEPGRegularTrain,0.8568637747844436
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.7438590105236556
SPARTAN_DAA,InsectEPGSmallTrain,0.7460102771803891
SPARTAN_wo_DAA,InsectWingbeatSound,0.8621132423545521
SPARTAN_DAA,InsectWingbeatSound,0.8676245385948943
SPARTAN_wo_DAA,ItalyPowerDemand,0.8927899338575886
SPARTAN_DAA,ItalyPowerDemand,0.8966689235945231
SPARTAN_wo_DAA,LargeKitchenAppliances,0.5110721612418645
SPARTAN_DAA,LargeKitchenAppliances,0.5119799313033354
SPARTAN_wo_DAA,Lightning2,0.6815095053744574
SPARTAN_DAA,Lightning2,0.685350055299553
SPARTAN_wo_DAA,Lightning7,0.7195037414484267
SPARTAN_DAA,Lightning7,0.7241947859532788
SPARTAN_wo_DAA,Mallat,0.8418456871848214
SPARTAN_DAA,Mallat,0.8463666450219761
SPARTAN_wo_DAA,Meat,0.8696269650755415
SPARTAN_DAA,Meat,0.8711389084483236
SPARTAN_wo_DAA,MedicalImages,0.8957014180497817
SPARTAN_DAA,MedicalImages,0.9012110553550919
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.8987483746292666
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.9013104729473904
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.8910314762488052
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.8937458372289595
SPARTAN_wo_DAA,MiddlePhalanxTW,0.8969651220424292
SPARTAN_DAA,MiddlePhalanxTW,0.899827184481254
SPARTAN_wo_DAA,MixedShapesRegularTrain,0.9028800357410016
SPARTAN_DAA,MixedShapesRegularTrain,0.9087643687213834
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.8858584625432518
SPARTAN_DAA,MixedShapesSmallTrain,0.8919098382328641
SPARTAN_wo_DAA,MoteStrain,0.6820969256397145
SPARTAN_DAA,MoteStrain,0.6964604852806046
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.8884616883455546
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.8920646261426602
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.900044818872487
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.9032154762209141
SPARTAN_wo_DAA,OliveOil,0.8434603279900847
SPARTAN_DAA,OliveOil,0.8460083591870062
SPARTAN_wo_DAA,OSULeaf,0.8480534503593137
SPARTAN_DAA,OSULeaf,0.8537994706693999
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.880937120735717
SPARTAN_DAA,PhalangesOutlinesCorrect,0.8855536199187269
SPARTAN_wo_DAA,Phoneme,0.42310842946328453
SPARTAN_DAA,Phoneme,0.4235295531430334
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.8109085232419214
SPARTAN_DAA,PickupGestureWiimoteZ,0.8173827937327991
SPARTAN_wo_DAA,PigAirwayPressure,0.8659095237574295
SPARTAN_DAA,PigAirwayPressure,0.8687646956417753
SPARTAN_wo_DAA,PigArtPressure,0.7582920273128003
SPARTAN_DAA,PigArtPressure,0.7649549828736744
SPARTAN_wo_DAA,PigCVP,0.6900408313388006
SPARTAN_DAA,PigCVP,0.69430142622084
SPARTAN_wo_DAA,PLAID,0.7524379596966093
SPARTAN_DAA,PLAID,0.7555469554006851
SPARTAN_wo_DAA,Plane,0.9018685631764521
SPARTAN_DAA,Plane,0.9050985417554881
SPARTAN_wo_DAA,PowerCons,0.7948079388129943
SPARTAN_DAA,PowerCons,0.8023997973339552
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.9096484562196097
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.9122391079486896
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.9046178994673824
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.9076535613246263
SPARTAN_wo_DAA,ProximalPhalanxTW,0.908993500029804
SPARTAN_DAA,ProximalPhalanxTW,0.9116266461309809
SPARTAN_wo_DAA,RefrigerationDevices,0.3515701201243741
SPARTAN_DAA,RefrigerationDevices,0.3517396293079305
SPARTAN_wo_DAA,Rock,0.7935646694117734
SPARTAN_DAA,Rock,0.7947457041397834
SPARTAN_wo_DAA,ScreenType,0.7225997652325691
SPARTAN_DAA,ScreenType,0.7283002729706293
SPARTAN_wo_DAA,SemgHandGenderCh2,0.4316866306365769
SPARTAN_DAA,SemgHandGenderCh2,0.4330801282782112
SPARTAN_wo_DAA,SemgHandMovementCh2,0.4178968099087998
SPARTAN_DAA,SemgHandMovementCh2,0.4200849564450676
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.41765282827554295
SPARTAN_DAA,SemgHandSubjectCh2,0.41918936727201855
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.7443531974870146
SPARTAN_DAA,ShakeGestureWiimoteZ,0.7491098965910992
SPARTAN_wo_DAA,ShapeletSim,0.5333142051228354
SPARTAN_DAA,ShapeletSim,0.5333142051228354
SPARTAN_wo_DAA,ShapesAll,0.8973523651778769
SPARTAN_DAA,ShapesAll,0.9034988681113532
SPARTAN_wo_DAA,SmallKitchenAppliances,0.24721139798883338
SPARTAN_DAA,SmallKitchenAppliances,0.24848127355008304
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.7095130102473124
SPARTAN_DAA,SonyAIBORobotSurface1,0.7120962750412528
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.7547291157127841
SPARTAN_DAA,SonyAIBORobotSurface2,0.761800720305725
SPARTAN_wo_DAA,StarLightCurves,0.9018995848817556
SPARTAN_DAA,StarLightCurves,0.9058525487647011
SPARTAN_wo_DAA,Strawberry,0.8997211216280903
SPARTAN_DAA,Strawberry,0.9020796561073655
SPARTAN_wo_DAA,SwedishLeaf,0.835206834555146
SPARTAN_DAA,SwedishLeaf,0.8408065220332454
SPARTAN_wo_DAA,Symbols,0.7661322061482811
SPARTAN_DAA,Symbols,0.768011961578539
SPARTAN_wo_DAA,SyntheticControl,0.7361232751176555
SPARTAN_DAA,SyntheticControl,0.7408442129757872
SPARTAN_wo_DAA,ToeSegmentation1,0.7951782671179749
SPARTAN_DAA,ToeSegmentation1,0.7991002245723863
SPARTAN_wo_DAA,ToeSegmentation2,0.8109505276889527
SPARTAN_DAA,ToeSegmentation2,0.8158427466894709
SPARTAN_wo_DAA,Trace,0.8583066471335267
SPARTAN_DAA,Trace,0.8619983140400409
SPARTAN_wo_DAA,TwoLeadECG,0.7843494029072952
SPARTAN_DAA,TwoLeadECG,0.7852698737259347
SPARTAN_wo_DAA,TwoPatterns,0.8093703334135564
SPARTAN_DAA,TwoPatterns,0.8170670758520167
SPARTAN_wo_DAA,UMD,0.8915919551450969
SPARTAN_DAA,UMD,0.8950608982515367
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.8503334926418797
SPARTAN_DAA,UWaveGestureLibraryAll,0.8561522943407844
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.9122757966718725
SPARTAN_DAA,UWaveGestureLibraryX,0.9157318143883273
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.9228547871747118
SPARTAN_DAA,UWaveGestureLibraryY,0.926125771826133
SPARTAN_wo_DAA,Wafer,0.8662732145039337
SPARTAN_DAA,Wafer,0.8703106711833012
SPARTAN_wo_DAA,Wine,0.8703629486376994
SPARTAN_DAA,Wine,0.8711463496437202
SPARTAN_wo_DAA,WordSynonyms,0.8724347080046575
SPARTAN_DAA,WordSynonyms,0.8807551200052507
SPARTAN_wo_DAA,Worms,0.7777970862670232
SPARTAN_DAA,Worms,0.7833788815069674
SPARTAN_wo_DAA,WormsTwoClass,0.777851575025841
SPARTAN_DAA,WormsTwoClass,0.7838653647733425
SPARTAN_wo_DAA,Yoga,0.9212242260525936
SPARTAN_DAA,Yoga,0.9241465792006697
