Method,Dataset,TLB
sfa_equi-width_True_True_0.3,RefrigerationDevices,0.3198400851117213
sfa_equi-width_True_True_0.4,RefrigerationDevices,0.3198400851117213
sfa_equi-width_True_True_0.5,RefrigerationDevices,0.3198400851117213
sfa_equi-width_True_True_0.6,RefrigerationDevices,0.3198400851117213
isax,Rock,0.8177171580729004
sfa_equi-width_True_True_0.3,Rock,0.8904428741420674
sfa_equi-width_True_True_0.4,Rock,0.8884722333612096
sfa_equi-width_True_True_0.5,Rock,0.8878149666758602
sfa_equi-width_True_True_0.6,Rock,0.8878149666758602
isax,ScreenType,0.6874260448796279
sfa_equi-width_True_True_0.3,ScreenType,0.7461007884050835
sfa_equi-width_True_True_0.4,ScreenType,0.7461991148178654
sfa_equi-width_True_True_0.5,ScreenType,0.7461991148178654
sfa_equi-width_True_True_0.6,ScreenType,0.7454473446381211
isax,SemgHandGenderCh2,0.25151783330791394
sfa_equi-width_True_True_0.3,SemgHandGenderCh2,0.284654296078154
sfa_equi-width_True_True_0.4,SemgHandGenderCh2,0.28362815088481413
sfa_equi-width_True_True_0.5,SemgHandGenderCh2,0.28338615152275
sfa_equi-width_True_True_0.6,SemgHandGenderCh2,0.28320622666289796
isax,SemgHandMovementCh2,0.24894413102488622
sfa_equi-width_True_True_0.3,SemgHandMovementCh2,0.28123033941583814
sfa_equi-width_True_True_0.4,SemgHandMovementCh2,0.28004142247402786
sfa_equi-width_True_True_0.5,SemgHandMovementCh2,0.27983962132711526
sfa_equi-width_True_True_0.6,SemgHandMovementCh2,0.27983962132711526
isax,SemgHandSubjectCh2,0.24884278073671368
sfa_equi-width_True_True_0.3,SemgHandSubjectCh2,0.281089893335497
sfa_equi-width_True_True_0.4,SemgHandSubjectCh2,0.27992165811150477
sfa_equi-width_True_True_0.5,SemgHandSubjectCh2,0.27992165811150477
sfa_equi-width_True_True_0.6,SemgHandSubjectCh2,0.27964624456217396
isax,ShakeGestureWiimoteZ,0.5850239380798629
sfa_equi-width_True_True_0.3,ShakeGestureWiimoteZ,0.6674317032725705
sfa_equi-width_True_True_0.4,ShakeGestureWiimoteZ,0.6672408711713942
sfa_equi-width_True_True_0.5,ShakeGestureWiimoteZ,0.6672408711713942
sfa_equi-width_True_True_0.6,ShakeGestureWiimoteZ,0.6672408711713942
isax,ShapeletSim,0.15708030048156832
sfa_equi-width_True_True_0.3,ShapeletSim,0.219250950498594
sfa_equi-width_True_True_0.4,ShapeletSim,0.219250950498594
sfa_equi-width_True_True_0.5,ShapeletSim,0.219250950498594
sfa_equi-width_True_True_0.6,ShapeletSim,0.219250950498594
isax,ShapesAll,0.8791822178217308
sfa_equi-width_True_True_0.3,ShapesAll,0.9480458976873072
sfa_equi-width_True_True_0.4,ShapesAll,0.9442711225728827
sfa_equi-width_True_True_0.5,ShapesAll,0.9438426844302908
sfa_equi-width_True_True_0.6,ShapesAll,0.943183001057498
isax,SmallKitchenAppliances,0.19182801824294138
sfa_equi-width_True_True_0.3,SmallKitchenAppliances,0.21101709741554
sfa_equi-width_True_True_0.4,SmallKitchenAppliances,0.21101709741554
sfa_equi-width_True_True_0.5,SmallKitchenAppliances,0.21101709741554
sfa_equi-width_True_True_0.6,SmallKitchenAppliances,0.21101709741554
isax,SonyAIBORobotSurface1,0.6612761822407727
sfa_equi-width_True_True_0.3,SonyAIBORobotSurface1,0.7769076862269112
sfa_equi-width_True_True_0.4,SonyAIBORobotSurface1,0.7769076862269112
sfa_equi-width_True_True_0.5,SonyAIBORobotSurface1,0.7769076862269112
sfa_equi-width_True_True_0.6,SonyAIBORobotSurface1,0.7769076862269112
isax,SonyAIBORobotSurface2,0.5899659015459252
sfa_equi-width_True_True_0.3,SonyAIBORobotSurface2,0.7917760225502891
sfa_equi-width_True_True_0.4,SonyAIBORobotSurface2,0.7925269367623378
sfa_equi-width_True_True_0.5,SonyAIBORobotSurface2,0.7934314387157494
sfa_equi-width_True_True_0.6,SonyAIBORobotSurface2,0.7934314387157494
isax,StarLightCurves,0.8331299025758268
sfa_equi-width_True_True_0.3,StarLightCurves,0.9339683237775255
sfa_equi-width_True_True_0.4,StarLightCurves,0.9292394219214988
sfa_equi-width_True_True_0.5,StarLightCurves,0.9292394219214988
sfa_equi-width_True_True_0.6,StarLightCurves,0.928936283494173
isax,Strawberry,0.6140598547542292
sfa_equi-width_True_True_0.3,Strawberry,0.8205184224587567
sfa_equi-width_True_True_0.4,Strawberry,0.8152856459968153
sfa_equi-width_True_True_0.5,Strawberry,0.8154289103379846
sfa_equi-width_True_True_0.6,Strawberry,0.8154289103379846
isax,SwedishLeaf,0.7755305134085445
sfa_equi-width_True_True_0.3,SwedishLeaf,0.8658536201243057
sfa_equi-width_True_True_0.4,SwedishLeaf,0.8655673540972232
sfa_equi-width_True_True_0.5,SwedishLeaf,0.8638471636936231
sfa_equi-width_True_True_0.6,SwedishLeaf,0.8609915314580147
isax,Symbols,0.8533898772423013
sfa_equi-width_True_True_0.3,Symbols,0.9404851911510302
sfa_equi-width_True_True_0.4,Symbols,0.9329916413975151
sfa_equi-width_True_True_0.5,Symbols,0.932004503472146
sfa_equi-width_True_True_0.6,Symbols,0.9290769043517766
isax,SyntheticControl,0.7257388001003141
sfa_equi-width_True_True_0.3,SyntheticControl,0.7572529485496678
sfa_equi-width_True_True_0.4,SyntheticControl,0.7566980995734216
sfa_equi-width_True_True_0.5,SyntheticControl,0.7568327006052936
sfa_equi-width_True_True_0.6,SyntheticControl,0.7563459973035768
isax,ToeSegmentation1,0.7786680564195079
sfa_equi-width_True_True_0.3,ToeSegmentation1,0.8489787355602922
sfa_equi-width_True_True_0.4,ToeSegmentation1,0.8496590516282022
sfa_equi-width_True_True_0.5,ToeSegmentation1,0.8490819812330612
sfa_equi-width_True_True_0.6,ToeSegmentation1,0.8489404747841315
isax,ToeSegmentation2,0.8166605271544635
sfa_equi-width_True_True_0.3,ToeSegmentation2,0.8850079704499757
sfa_equi-width_True_True_0.4,ToeSegmentation2,0.8855392544227155
sfa_equi-width_True_True_0.5,ToeSegmentation2,0.8855392544227155
sfa_equi-width_True_True_0.6,ToeSegmentation2,0.8850637194368073
isax,Trace,0.814613083124818
sfa_equi-width_True_True_0.3,Trace,0.8740240544402277
sfa_equi-width_True_True_0.4,Trace,0.8695845978285569
sfa_equi-width_True_True_0.5,Trace,0.8690258549153825
sfa_equi-width_True_True_0.6,Trace,0.869069437232934
isax,TwoLeadECG,0.6756067119843776
sfa_equi-width_True_True_0.3,TwoLeadECG,0.8608396901025257
sfa_equi-width_True_True_0.4,TwoLeadECG,0.8608272202993522
sfa_equi-width_True_True_0.5,TwoLeadECG,0.8608272202993522
sfa_equi-width_True_True_0.6,TwoLeadECG,0.8602561570515125
isax,TwoPatterns,0.7450410181951906
sfa_equi-width_True_True_0.3,TwoPatterns,0.844185755653431
sfa_equi-width_True_True_0.4,TwoPatterns,0.844260006725508
sfa_equi-width_True_True_0.5,TwoPatterns,0.8444394740279876
sfa_equi-width_True_True_0.6,TwoPatterns,0.8431298238953598
isax,UMD,0.8293529705988272
sfa_equi-width_True_True_0.3,UMD,0.8979251519033806
sfa_equi-width_True_True_0.4,UMD,0.8967691498009545
sfa_equi-width_True_True_0.5,UMD,0.8967838039363882
sfa_equi-width_True_True_0.6,UMD,0.8960652871397116
isax,UWaveGestureLibraryAll,0.7561556522328079
sfa_equi-width_True_True_0.3,UWaveGestureLibraryAll,0.8410819637996519
sfa_equi-width_True_True_0.4,UWaveGestureLibraryAll,0.8419738735620469
sfa_equi-width_True_True_0.5,UWaveGestureLibraryAll,0.841844805214989
sfa_equi-width_True_True_0.6,UWaveGestureLibraryAll,0.8411274221352936
isax,UWaveGestureLibraryX,0.8998674457609019
sfa_equi-width_True_True_0.3,UWaveGestureLibraryX,0.9465909822872538
sfa_equi-width_True_True_0.4,UWaveGestureLibraryX,0.9427361943487966
sfa_equi-width_True_True_0.5,UWaveGestureLibraryX,0.9423605993435139
sfa_equi-width_True_True_0.6,UWaveGestureLibraryX,0.9423605993435139
isax,UWaveGestureLibraryY,0.9081022411351484
sfa_equi-width_True_True_0.3,UWaveGestureLibraryY,0.9536705377543103
sfa_equi-width_True_True_0.4,UWaveGestureLibraryY,0.9478335064978154
sfa_equi-width_True_True_0.5,UWaveGestureLibraryY,0.9478335064978154
sfa_equi-width_True_True_0.6,UWaveGestureLibraryY,0.9474449723432368
isax,Wafer,0.7502204498848642
sfa_equi-width_True_True_0.3,Wafer,0.8130086602473138
sfa_equi-width_True_True_0.4,Wafer,0.8118577136015684
sfa_equi-width_True_True_0.5,Wafer,0.8123207044075822
sfa_equi-width_True_True_0.6,Wafer,0.8117565293605953
isax,Wine,0.24500021973014935
sfa_equi-width_True_True_0.3,Wine,0.8379055944147773
sfa_equi-width_True_True_0.4,Wine,0.8343507314471289
sfa_equi-width_True_True_0.5,Wine,0.8341565023555031
sfa_equi-width_True_True_0.6,Wine,0.8334593059641502
isax,WordSynonyms,0.8197498724839838
sfa_equi-width_True_True_0.3,WordSynonyms,0.9173685558948277
sfa_equi-width_True_True_0.4,WordSynonyms,0.9176668449851861
sfa_equi-width_True_True_0.5,WordSynonyms,0.9173839132909545
sfa_equi-width_True_True_0.6,WordSynonyms,0.9166379847705856
isax,Worms,0.7892916003303642
sfa_equi-width_True_True_0.3,Worms,0.8283849494710285
sfa_equi-width_True_True_0.4,Worms,0.8286787995388407
sfa_equi-width_True_True_0.5,Worms,0.8287524312062594
sfa_equi-width_True_True_0.6,Worms,0.8287524312062594
isax,WormsTwoClass,0.7892916003303642
sfa_equi-width_True_True_0.3,WormsTwoClass,0.8283849494710285
sfa_equi-width_True_True_0.4,WormsTwoClass,0.8286787995388407
sfa_equi-width_True_True_0.5,WormsTwoClass,0.8287524312062594
sfa_equi-width_True_True_0.6,WormsTwoClass,0.8287524312062594
isax,Yoga,0.8797835345986501
sfa_equi-width_True_True_0.3,Yoga,0.9652523329265164
sfa_equi-width_True_True_0.4,Yoga,0.9574577430455636
sfa_equi-width_True_True_0.5,Yoga,0.9571252650624597
sfa_equi-width_True_True_0.6,Yoga,0.9560317873214506
