Method,Dataset,TLB
iSAX,BirdChicken,0.4038773573580639
iSAX,BirdChicken,0.4425290642772396
iSAX,BirdChicken,0.47819783856482023
iSAX,BirdChicken,0.5122758910728836
iSAX,BirdChicken,0.5408629342640939
iSAX,BirdChicken,0.5704006203065075
iSAX,BirdChicken,0.607047770639696
iSAX,BirdChicken,0.6464846771766305
iSAX,BirdChicken,0.6883977991956345
iSAX,BirdChicken,0.727136674979656
iSAX,Car,0.012582137432480028
iSAX,Car,0.02166003706251758
iSAX,Car,0.028009770369744013
iSAX,Car,0.03843365198422537
iSAX,Car,0.05077373396251185
iSAX,Car,0.06272743247776325
iSAX,Car,0.0645790359969658
iSAX,Car,0.07391796995747862
iSAX,Car,0.0844753490344056
iSAX,Car,0.09796116329077176
iSAX,Car,0.09898875314664678
iSAX,Car,0.11088276507717727
iSAX,Car,0.1196015794709691
iSAX,Car,0.1209367665279435
iSAX,Car,0.1328969556324532
iSAX,Car,0.1451183488879016
iSAX,Car,0.1581781025508961
iSAX,Car,0.17079423344866165
iSAX,Car,0.17984822946044235
iSAX,Car,0.192464376294828
iSAX,Car,0.2020258867761664
iSAX,Car,0.2140238200113269
iSAX,Car,0.22558237378449225
iSAX,Car,0.2364471792824493
iSAX,Car,0.24083072920367085
iSAX,Car,0.2482483297500819
iSAX,Car,0.25999585762924077
iSAX,Car,0.2678847263794329
iSAX,Car,0.27975028319734746
iSAX,Car,0.2896785144398462
iSAX,Car,0.3028026626189929
iSAX,Car,0.31190992934317785
iSAX,Car,0.3254617557257157
iSAX,Car,0.3325965122038541
iSAX,Car,0.34515240939305614
iSAX,Car,0.35712168500288843
iSAX,Car,0.3668445443189607
iSAX,Car,0.3728693892101349
iSAX,Car,0.38327780812369
iSAX,Car,0.3957056300631071
iSAX,Car,0.4053322674222975
iSAX,Car,0.41724500986515206
iSAX,Car,0.42940484294404163
iSAX,Car,0.44010434665707626
iSAX,Car,0.44971782589441583
iSAX,Car,0.4563323047820399
iSAX,Car,0.46266028594961167
iSAX,Car,0.4663517002755725
iSAX,Car,0.4778083301026265
iSAX,Car,0.4839113992827355
iSAX,Car,0.48796006607678655
iSAX,Car,0.5013836976608722
iSAX,Car,0.5118264608389889
iSAX,Car,0.520696875846877
iSAX,Car,0.5309437468254156
iSAX,Car,0.5439769027699399
iSAX,Car,0.5487200847567314
iSAX,Car,0.5589310318858873
iSAX,Car,0.5707475022947842
iSAX,Car,0.5793431605435186
iSAX,CBF,0.020348215322350694
iSAX,CBF,0.04500536144416778
iSAX,CBF,0.06565040270100239
iSAX,CBF,0.09034889530231448
iSAX,CBF,0.10162100996830128
iSAX,CBF,0.11992901405920747
iSAX,CBF,0.13740413519775901
iSAX,CBF,0.15472509617853547
iSAX,CBF,0.17674698031688
iSAX,CBF,0.1917137905349589
iSAX,CBF,0.2149483128499951
iSAX,CBF,0.2319004241858914
iSAX,CBF,0.2513200252329476
iSAX,CBF,0.2566695432639654
iSAX,CBF,0.2675714768054809
iSAX,CBF,0.28831660354101407
iSAX,CBF,0.314997575793553
iSAX,CBF,0.33683772050207467
iSAX,CBF,0.3524334953985743
iSAX,CBF,0.37758864229112943
iSAX,CBF,0.40188445982293797
iSAX,CBF,0.4110596984279375
iSAX,CBF,0.42897882797300435
iSAX,CBF,0.4548511476322618
iSAX,CBF,0.4806496758654018
iSAX,CBF,0.4923562121772823
iSAX,CBF,0.511439356058903
iSAX,CBF,0.5275599157370547
iSAX,CBF,0.5367069024915561
iSAX,CBF,0.5545132667387128
iSAX,Coffee,0.007420586078675203
iSAX,Coffee,0.007420586078675203
iSAX,Coffee,0.010367609143928657
iSAX,Coffee,0.019656034844310104
iSAX,Coffee,0.021421982038427313
iSAX,Coffee,0.02628172334973546
iSAX,Coffee,0.034310153724081305
iSAX,Coffee,0.03677520540125476
iSAX,Coffee,0.048552021721532446
iSAX,Coffee,0.05043672889118299
iSAX,Coffee,0.05453786047734608
iSAX,Coffee,0.06822367676311622
iSAX,Coffee,0.06822367676311622
iSAX,Coffee,0.08027245327086627
iSAX,Coffee,0.08416607967774094
iSAX,Coffee,0.09965649342460686
iSAX,Coffee,0.10457421790637408
iSAX,Coffee,0.10458973925007639
iSAX,Coffee,0.11868250962623715
iSAX,Coffee,0.1270299963348697
iSAX,Coffee,0.14197918122717
iSAX,Coffee,0.14868852290570644
iSAX,Coffee,0.15668520649707754
iSAX,Coffee,0.17057842626163486
iSAX,Coffee,0.18892819403147812
iSAX,Coffee,0.18906623508081724
iSAX,Coffee,0.2012961215246503
iSAX,Coffee,0.2085107335812177
iSAX,DiatomSizeReduction,0.034202843851166884
iSAX,DiatomSizeReduction,0.07812845464223331
iSAX,DiatomSizeReduction,0.08163126318526397
iSAX,DiatomSizeReduction,0.10861939147053384
iSAX,DiatomSizeReduction,0.1268041497547773
iSAX,DiatomSizeReduction,0.1268041497547773
iSAX,DiatomSizeReduction,0.15223559999581365
iSAX,DiatomSizeReduction,0.1627621225027759
iSAX,DiatomSizeReduction,0.17491183364579926
iSAX,DiatomSizeReduction,0.20233438905401765
iSAX,DiatomSizeReduction,0.21953581080325238
iSAX,DiatomSizeReduction,0.24087354360824906
iSAX,DiatomSizeReduction,0.26106973613931395
iSAX,DiatomSizeReduction,0.2772062636780875
iSAX,DiatomSizeReduction,0.3000389426974719
iSAX,DiatomSizeReduction,0.32907123364098145
iSAX,DistalPhalanxOutlineAgeGroup,0.0004181280303587046
iSAX,DistalPhalanxOutlineAgeGroup,0.0015732971333222209
iSAX,DistalPhalanxOutlineAgeGroup,0.002973241246293846
iSAX,DistalPhalanxOutlineAgeGroup,0.0035441779688211595
iSAX,DistalPhalanxOutlineAgeGroup,0.004154605237190094
iSAX,DistalPhalanxOutlineAgeGroup,0.005493511110122998
iSAX,DistalPhalanxOutlineAgeGroup,0.006534088029715224
iSAX,DistalPhalanxOutlineAgeGroup,0.007509946025386484
iSAX,DistalPhalanxOutlineAgeGroup,0.008722240325592802
iSAX,DistalPhalanxOutlineAgeGroup,0.010149444678298817
iSAX,DistalPhalanxOutlineAgeGroup,0.010581056433520284
iSAX,DistalPhalanxOutlineAgeGroup,0.011072941429515641
iSAX,DistalPhalanxOutlineAgeGroup,0.01234040700236602
iSAX,DistalPhalanxOutlineAgeGroup,0.013686326344687515
iSAX,DistalPhalanxOutlineAgeGroup,0.014347932248206942
iSAX,DistalPhalanxOutlineAgeGroup,0.015004658417428747
iSAX,DistalPhalanxOutlineAgeGroup,0.016810151744688757
iSAX,DistalPhalanxOutlineAgeGroup,0.01741404211676756
iSAX,DistalPhalanxOutlineAgeGroup,0.01891380551997818
iSAX,DistalPhalanxOutlineAgeGroup,0.019751339939549372
iSAX,DistalPhalanxOutlineAgeGroup,0.02146956432054862
iSAX,DistalPhalanxOutlineAgeGroup,0.021717573763392103
iSAX,DistalPhalanxOutlineAgeGroup,0.02279612703462097
iSAX,DistalPhalanxOutlineAgeGroup,0.024072247987791808
iSAX,DistalPhalanxOutlineAgeGroup,0.02582349801606286
iSAX,DistalPhalanxOutlineAgeGroup,0.02686466642095124
iSAX,DistalPhalanxOutlineAgeGroup,0.027402488369219033
iSAX,DistalPhalanxOutlineAgeGroup,0.02884654081526724
iSAX,DistalPhalanxOutlineAgeGroup,0.03022097910524695
iSAX,DistalPhalanxOutlineAgeGroup,0.031597726409007744
iSAX,DistalPhalanxOutlineAgeGroup,0.03233644591124804
iSAX,DistalPhalanxOutlineAgeGroup,0.03401540784468435
iSAX,DistalPhalanxOutlineAgeGroup,0.034945339897556965
iSAX,DistalPhalanxOutlineAgeGroup,0.036428522968260636
iSAX,DistalPhalanxOutlineAgeGroup,0.03694410349634178
iSAX,DistalPhalanxOutlineAgeGroup,0.03709059122430895
iSAX,DistalPhalanxOutlineAgeGroup,0.03854159328912035
iSAX,DistalPhalanxOutlineAgeGroup,0.0386867958222175
iSAX,DistalPhalanxOutlineAgeGroup,0.039387434825139796
iSAX,DistalPhalanxOutlineAgeGroup,0.03992886841962287
iSAX,DistalPhalanxOutlineAgeGroup,0.04090668776627626
iSAX,DistalPhalanxOutlineAgeGroup,0.04165329106637195
iSAX,DistalPhalanxOutlineAgeGroup,0.042429597695502926
iSAX,DistalPhalanxOutlineAgeGroup,0.04335895736100093
iSAX,DistalPhalanxOutlineAgeGroup,0.044542755960439384
iSAX,DistalPhalanxOutlineAgeGroup,0.04588435920141036
iSAX,DistalPhalanxOutlineAgeGroup,0.04740680817270656
iSAX,DistalPhalanxOutlineAgeGroup,0.04874633813088427
iSAX,DistalPhalanxOutlineAgeGroup,0.049324209023947935
iSAX,DistalPhalanxOutlineAgeGroup,0.0505966131388088
iSAX,DistalPhalanxOutlineAgeGroup,0.05230785264519551
iSAX,DistalPhalanxOutlineAgeGroup,0.05298169983572837
iSAX,DistalPhalanxOutlineAgeGroup,0.053910840324848545
iSAX,DistalPhalanxOutlineAgeGroup,0.05483988483861851
iSAX,DistalPhalanxOutlineAgeGroup,0.05514501458492907
iSAX,DistalPhalanxOutlineAgeGroup,0.05680105121293938
iSAX,DistalPhalanxOutlineAgeGroup,0.057710423484663285
iSAX,DistalPhalanxOutlineAgeGroup,0.05881791916350662
iSAX,DistalPhalanxOutlineAgeGroup,0.06042022397438998
iSAX,DistalPhalanxOutlineAgeGroup,0.06162969548966152
iSAX,DistalPhalanxOutlineAgeGroup,0.06213264968924716
iSAX,DistalPhalanxOutlineAgeGroup,0.06288080504375917
iSAX,DistalPhalanxOutlineAgeGroup,0.06440525321571809
iSAX,DistalPhalanxOutlineAgeGroup,0.06528881535412653
iSAX,DistalPhalanxOutlineAgeGroup,0.06664044888642279
iSAX,DistalPhalanxOutlineAgeGroup,0.06765038767610712
iSAX,DistalPhalanxOutlineAgeGroup,0.0688739445275439
iSAX,DistalPhalanxOutlineAgeGroup,0.06931949010350444
iSAX,DistalPhalanxOutlineAgeGroup,0.07039990107739924
iSAX,DistalPhalanxOutlineAgeGroup,0.0704729200022471
iSAX,DistalPhalanxOutlineAgeGroup,0.07190997828484152
iSAX,DistalPhalanxOutlineAgeGroup,0.07277327747053856
iSAX,DistalPhalanxOutlineAgeGroup,0.07298385532972998
iSAX,DistalPhalanxOutlineAgeGroup,0.07440932370600555
iSAX,DistalPhalanxOutlineAgeGroup,0.07590520325887351
iSAX,DistalPhalanxOutlineAgeGroup,0.07754317229706233
iSAX,DistalPhalanxOutlineAgeGroup,0.07883206386627149
iSAX,DistalPhalanxOutlineAgeGroup,0.0801263582085763
iSAX,DistalPhalanxOutlineAgeGroup,0.08177344470242194
iSAX,DistalPhalanxOutlineAgeGroup,0.08345765730271662
iSAX,DistalPhalanxOutlineAgeGroup,0.08465043635349476
iSAX,DistalPhalanxOutlineAgeGroup,0.08534644833942978
iSAX,DistalPhalanxOutlineAgeGroup,0.0871246867987234
iSAX,DistalPhalanxOutlineAgeGroup,0.08848187716368242
iSAX,DistalPhalanxOutlineAgeGroup,0.08896279776150472
iSAX,DistalPhalanxOutlineAgeGroup,0.08964312706997218
iSAX,DistalPhalanxOutlineAgeGroup,0.09062456882170099
iSAX,DistalPhalanxOutlineAgeGroup,0.09178707632251983
iSAX,DistalPhalanxOutlineAgeGroup,0.09298187695466974
iSAX,DistalPhalanxOutlineAgeGroup,0.09399169229568419
iSAX,DistalPhalanxOutlineAgeGroup,0.09472729714359204
iSAX,DistalPhalanxOutlineAgeGroup,0.09479489324122009
iSAX,DistalPhalanxOutlineAgeGroup,0.09669202587878863
iSAX,DistalPhalanxOutlineAgeGroup,0.0977805139155222
iSAX,DistalPhalanxOutlineAgeGroup,0.09889538917719903
iSAX,DistalPhalanxOutlineAgeGroup,0.10000696447015614
iSAX,DistalPhalanxOutlineAgeGroup,0.10033377836918057
iSAX,DistalPhalanxOutlineAgeGroup,0.10074300976060951
iSAX,DistalPhalanxOutlineAgeGroup,0.10075917729012394
iSAX,DistalPhalanxOutlineAgeGroup,0.10207131938455086
iSAX,DistalPhalanxOutlineAgeGroup,0.10331738645114268
iSAX,DistalPhalanxOutlineAgeGroup,0.10433674036120405
iSAX,DistalPhalanxOutlineAgeGroup,0.1056062005894765
iSAX,DistalPhalanxOutlineAgeGroup,0.10656073659669317
iSAX,DistalPhalanxOutlineAgeGroup,0.10795192656079254
iSAX,DistalPhalanxOutlineAgeGroup,0.10911541520867406
iSAX,DistalPhalanxOutlineAgeGroup,0.11021135155194685
iSAX,DistalPhalanxOutlineAgeGroup,0.11116304486877239
iSAX,DistalPhalanxOutlineAgeGroup,0.11217641782640983
iSAX,DistalPhalanxOutlineAgeGroup,0.11359659883310406
iSAX,DistalPhalanxOutlineAgeGroup,0.11464860060744811
iSAX,DistalPhalanxOutlineAgeGroup,0.1159077898307763
iSAX,DistalPhalanxOutlineAgeGroup,0.11708364031338546
iSAX,DistalPhalanxOutlineAgeGroup,0.11841158109329523
iSAX,DistalPhalanxOutlineAgeGroup,0.11985944029772169
iSAX,DistalPhalanxOutlineAgeGroup,0.12119180376171974
iSAX,DistalPhalanxOutlineAgeGroup,0.12245955179450639
iSAX,DistalPhalanxOutlineAgeGroup,0.12331361059010465
iSAX,DistalPhalanxOutlineAgeGroup,0.12449224387397298
iSAX,DistalPhalanxOutlineAgeGroup,0.12570897893249058
iSAX,DistalPhalanxOutlineAgeGroup,0.1267615112929781
iSAX,DistalPhalanxOutlineAgeGroup,0.1273455968584277
iSAX,DistalPhalanxOutlineAgeGroup,0.128383582904681
iSAX,DistalPhalanxOutlineAgeGroup,0.12957547095446045
iSAX,DistalPhalanxOutlineAgeGroup,0.13063829539732072
iSAX,DistalPhalanxOutlineAgeGroup,0.13168401528589305
iSAX,DistalPhalanxOutlineAgeGroup,0.13299439759758094
iSAX,DistalPhalanxOutlineAgeGroup,0.1340805670476622
iSAX,DistalPhalanxOutlineAgeGroup,0.13530048850703885
iSAX,DistalPhalanxOutlineAgeGroup,0.1364402484394858
iSAX,DistalPhalanxOutlineAgeGroup,0.1374968530482469
iSAX,DistalPhalanxOutlineAgeGroup,0.13838377701877572
iSAX,DistalPhalanxOutlineAgeGroup,0.13953559900385676
iSAX,DistalPhalanxOutlineAgeGroup,0.14058325953731465
iSAX,DistalPhalanxOutlineAgeGroup,0.1420079073085356
iSAX,DistalPhalanxOutlineAgeGroup,0.14319373428178447
iSAX,DistalPhalanxOutlineAgeGroup,0.14432261045074726
iSAX,DistalPhalanxOutlineAgeGroup,0.1452126020596025
iSAX,DistalPhalanxOutlineAgeGroup,0.1464835715711039
iSAX,DistalPhalanxOutlineCorrect,0.0005298614634400605
iSAX,DistalPhalanxOutlineCorrect,0.0015327707243063316
iSAX,DistalPhalanxOutlineCorrect,0.0025754814324602145
iSAX,DistalPhalanxOutlineCorrect,0.0028866563502210505
iSAX,DistalPhalanxOutlineCorrect,0.0038186069679439264
iSAX,DistalPhalanxOutlineCorrect,0.004846628307845437
iSAX,DistalPhalanxOutlineCorrect,0.00599456756060939
iSAX,DistalPhalanxOutlineCorrect,0.006489855905042469
iSAX,DistalPhalanxOutlineCorrect,0.007032440641581603
iSAX,DistalPhalanxOutlineCorrect,0.008079841495637983
iSAX,DistalPhalanxOutlineCorrect,0.009039637481798108
iSAX,DistalPhalanxOutlineCorrect,0.009652932830095473
iSAX,DistalPhalanxOutlineCorrect,0.01066729495642885
iSAX,DistalPhalanxOutlineCorrect,0.01131078758210428
iSAX,DistalPhalanxOutlineCorrect,0.012364611919957517
iSAX,DistalPhalanxOutlineCorrect,0.013140027700100686
iSAX,DistalPhalanxOutlineCorrect,0.014246134370956736
iSAX,DistalPhalanxOutlineCorrect,0.01455356133229256
iSAX,DistalPhalanxOutlineCorrect,0.015037558535359059
iSAX,DistalPhalanxOutlineCorrect,0.015771510484609164
iSAX,DistalPhalanxOutlineCorrect,0.01679966166380998
iSAX,DistalPhalanxOutlineCorrect,0.017008843683252704
iSAX,DistalPhalanxOutlineCorrect,0.017776243950141036
iSAX,DistalPhalanxOutlineCorrect,0.018971918437227578
iSAX,DistalPhalanxOutlineCorrect,0.019510164046937905
iSAX,DistalPhalanxOutlineCorrect,0.020646971528807116
iSAX,DistalPhalanxOutlineCorrect,0.021439526576311915
iSAX,DistalPhalanxOutlineCorrect,0.022147923431593636
iSAX,DistalPhalanxOutlineCorrect,0.02278563916656134
iSAX,DistalPhalanxOutlineCorrect,0.023762065124288797
iSAX,DistalPhalanxOutlineCorrect,0.024220227917356413
iSAX,DistalPhalanxOutlineCorrect,0.025190982588324282
iSAX,DistalPhalanxOutlineCorrect,0.026322628214346572
iSAX,DistalPhalanxOutlineCorrect,0.026540388803978954
iSAX,DistalPhalanxOutlineCorrect,0.027612678239994835
iSAX,DistalPhalanxOutlineCorrect,0.028548341791284505
iSAX,DistalPhalanxOutlineCorrect,0.02867594525470413
iSAX,DistalPhalanxOutlineCorrect,0.029617933827422813
iSAX,DistalPhalanxOutlineCorrect,0.030217964273148802
iSAX,DistalPhalanxOutlineCorrect,0.03120790939755826
iSAX,DistalPhalanxOutlineCorrect,0.03197575375522937
iSAX,DistalPhalanxOutlineCorrect,0.033044751055897444
iSAX,DistalPhalanxOutlineCorrect,0.033938319186427444
iSAX,DistalPhalanxOutlineCorrect,0.03494743637314173
iSAX,DistalPhalanxOutlineCorrect,0.035762456638544944
iSAX,DistalPhalanxOutlineCorrect,0.03689669187107231
iSAX,DistalPhalanxOutlineCorrect,0.037873072861639885
iSAX,DistalPhalanxOutlineCorrect,0.03880990275791413
iSAX,DistalPhalanxOutlineCorrect,0.03976271005104461
iSAX,DistalPhalanxOutlineCorrect,0.04059489087162781
iSAX,DistalPhalanxOutlineCorrect,0.04101286169603722
iSAX,DistalPhalanxOutlineCorrect,0.041906732299604656
iSAX,DistalPhalanxOutlineCorrect,0.04263073005874047
iSAX,DistalPhalanxOutlineCorrect,0.04327875371994289
iSAX,DistalPhalanxOutlineCorrect,0.04348497916488268
iSAX,DistalPhalanxOutlineCorrect,0.04440628476049679
iSAX,DistalPhalanxOutlineCorrect,0.04501256483630794
iSAX,DistalPhalanxOutlineCorrect,0.045956283147164906
iSAX,DistalPhalanxOutlineCorrect,0.04694207315040152
iSAX,DistalPhalanxOutlineCorrect,0.04767743322771577
iSAX,DistalPhalanxOutlineCorrect,0.048659473102193596
iSAX,DistalPhalanxOutlineCorrect,0.049607116560035365
iSAX,DistalPhalanxOutlineCorrect,0.05050699430226328
iSAX,DistalPhalanxOutlineCorrect,0.05174592388961838
iSAX,DistalPhalanxOutlineCorrect,0.052415710661520856
iSAX,DistalPhalanxOutlineCorrect,0.053359054066086084
iSAX,DistalPhalanxOutlineCorrect,0.05430990989527956
iSAX,DistalPhalanxOutlineCorrect,0.05475730330608017
iSAX,DistalPhalanxOutlineCorrect,0.055609860504537784
iSAX,DistalPhalanxOutlineCorrect,0.05681133249033077
iSAX,DistalPhalanxOutlineCorrect,0.057555726337950905
iSAX,DistalPhalanxOutlineCorrect,0.05806460007807198
iSAX,DistalPhalanxOutlineCorrect,0.058997205847981966
iSAX,DistalPhalanxOutlineCorrect,0.05984347132040827
iSAX,DistalPhalanxOutlineCorrect,0.06063650421233871
iSAX,DistalPhalanxOutlineCorrect,0.061402012166747566
iSAX,DistalPhalanxOutlineCorrect,0.06226523331689376
iSAX,DistalPhalanxOutlineCorrect,0.0628563865012765
iSAX,DistalPhalanxOutlineCorrect,0.06375254311107986
iSAX,DistalPhalanxOutlineCorrect,0.06450406625291409
iSAX,DistalPhalanxOutlineCorrect,0.06523689537758696
iSAX,DistalPhalanxOutlineCorrect,0.06610194700358843
iSAX,DistalPhalanxOutlineCorrect,0.06715313268303061
iSAX,DistalPhalanxOutlineCorrect,0.06797781371033508
iSAX,DistalPhalanxOutlineCorrect,0.06865743228197413
iSAX,DistalPhalanxOutlineCorrect,0.06970987583197247
iSAX,DistalPhalanxOutlineCorrect,0.07044510247971741
iSAX,DistalPhalanxOutlineCorrect,0.07121206848980409
iSAX,DistalPhalanxOutlineCorrect,0.07168129292376037
iSAX,DistalPhalanxOutlineCorrect,0.07248430663257513
iSAX,DistalPhalanxOutlineCorrect,0.07350779971958926
iSAX,DistalPhalanxOutlineCorrect,0.07428925140012739
iSAX,DistalPhalanxOutlineCorrect,0.07467645870932839
iSAX,DistalPhalanxOutlineCorrect,0.07547341147829988
iSAX,DistalPhalanxOutlineCorrect,0.07620596768448336
iSAX,DistalPhalanxOutlineCorrect,0.0771877960493935
iSAX,DistalPhalanxOutlineCorrect,0.07815936254903974
iSAX,DistalPhalanxOutlineCorrect,0.07904139726587821
iSAX,DistalPhalanxOutlineCorrect,0.07907413939562498
iSAX,DistalPhalanxOutlineCorrect,0.08008694006431127
iSAX,DistalPhalanxOutlineCorrect,0.08046199895116032
iSAX,DistalPhalanxOutlineCorrect,0.08123796713182665
iSAX,DistalPhalanxOutlineCorrect,0.08218105165422748
iSAX,DistalPhalanxOutlineCorrect,0.08333586981379348
iSAX,DistalPhalanxOutlineCorrect,0.08397234635016783
iSAX,DistalPhalanxOutlineCorrect,0.08490949937983741
iSAX,DistalPhalanxOutlineCorrect,0.08566271094126923
iSAX,DistalPhalanxOutlineCorrect,0.08698602820122832
iSAX,DistalPhalanxOutlineCorrect,0.08782848833997334
iSAX,DistalPhalanxOutlineCorrect,0.08906157069973068
iSAX,DistalPhalanxOutlineCorrect,0.08988818098746969
iSAX,DistalPhalanxOutlineCorrect,0.09084044359081837
iSAX,DistalPhalanxOutlineCorrect,0.0916263530240443
iSAX,DistalPhalanxOutlineCorrect,0.09262818026267769
iSAX,DistalPhalanxOutlineCorrect,0.09359453930384669
iSAX,DistalPhalanxOutlineCorrect,0.09452686645254375
iSAX,DistalPhalanxOutlineCorrect,0.09499606816849596
iSAX,DistalPhalanxOutlineCorrect,0.09537234373826066
iSAX,DistalPhalanxOutlineCorrect,0.09611367188013008
iSAX,DistalPhalanxOutlineCorrect,0.09705601378699444
iSAX,DistalPhalanxOutlineCorrect,0.09766536012413977
iSAX,DistalPhalanxOutlineCorrect,0.09844491383310859
iSAX,DistalPhalanxOutlineCorrect,0.09938983707804659
iSAX,DistalPhalanxOutlineCorrect,0.10049599589984445
iSAX,DistalPhalanxOutlineCorrect,0.10149335767191975
iSAX,DistalPhalanxOutlineCorrect,0.10239692041166058
iSAX,DistalPhalanxOutlineCorrect,0.10275145172414647
iSAX,DistalPhalanxOutlineCorrect,0.10386889205676218
iSAX,DistalPhalanxOutlineCorrect,0.1046400713865541
iSAX,DistalPhalanxOutlineCorrect,0.1054942939325121
iSAX,DistalPhalanxOutlineCorrect,0.10651557412860889
iSAX,DistalPhalanxOutlineCorrect,0.10749533208212961
iSAX,DistalPhalanxOutlineCorrect,0.108411598077099
iSAX,DistalPhalanxOutlineCorrect,0.10942992153435813
iSAX,DistalPhalanxOutlineCorrect,0.1100358319356867
iSAX,DistalPhalanxOutlineCorrect,0.11115030534596507
iSAX,DistalPhalanxOutlineCorrect,0.11153469689216132
iSAX,DistalPhalanxOutlineCorrect,0.11229315794768806
iSAX,DistalPhalanxOutlineCorrect,0.11307726481647606
iSAX,DistalPhalanxOutlineCorrect,0.11346503102603402
iSAX,DistalPhalanxOutlineCorrect,0.11407153663468449
iSAX,DistalPhalanxOutlineCorrect,0.11421846797033679
iSAX,DistalPhalanxOutlineCorrect,0.11520151378615293
iSAX,DistalPhalanxOutlineCorrect,0.11642546073406233
iSAX,DistalPhalanxOutlineCorrect,0.11725852635068354
iSAX,DistalPhalanxOutlineCorrect,0.1181805356240324
iSAX,DistalPhalanxOutlineCorrect,0.1187835045597298
iSAX,DistalPhalanxOutlineCorrect,0.11970250202223258
iSAX,DistalPhalanxOutlineCorrect,0.12043697145550794
iSAX,DistalPhalanxOutlineCorrect,0.12146399928903272
iSAX,DistalPhalanxOutlineCorrect,0.12271007107433565
iSAX,DistalPhalanxOutlineCorrect,0.12353831329142641
iSAX,DistalPhalanxOutlineCorrect,0.12439760532876745
