Method,Dataset,TLB
SPARTAN_DAA,Herring,0.0
SPARTAN_wo_DAA,HouseTwenty,0.0
SPARTAN_DAA,HouseTwenty,0.0
SPARTAN_wo_DAA,InlineSkate,0.00010909090909090909
SPARTAN_DAA,InlineSkate,0.00010909090909090909
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.0
SPARTAN_DAA,InsectEPGRegularTrain,0.0
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.003543586109142452
SPARTAN_DAA,InsectEPGSmallTrain,0.003543586109142452
SPARTAN_wo_DAA,InsectWingbeatSound,0.0
SPARTAN_DAA,InsectWingbeatSound,0.0
SPARTAN_wo_DAA,ItalyPowerDemand,0.0
SPARTAN_DAA,ItalyPowerDemand,0.0
SPARTAN_wo_DAA,LargeKitchenAppliances,0.0
SPARTAN_DAA,LargeKitchenAppliances,0.0
SPARTAN_wo_DAA,Lightning2,0.0
SPARTAN_DAA,Lightning2,0.0
SPARTAN_wo_DAA,Lightning7,0.0
SPARTAN_DAA,Lightning7,0.0
SPARTAN_wo_DAA,Mallat,0.0
SPARTAN_DAA,Mallat,0.0
SPARTAN_wo_DAA,Meat,0.0
SPARTAN_DAA,Meat,0.0
SPARTAN_wo_DAA,MedicalImages,3.4535156789611825e-06
SPARTAN_DAA,MedicalImages,3.4535156789611825e-06
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.0
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.0
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.0
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.0
SPARTAN_wo_DAA,MiddlePhalanxTW,0.0
SPARTAN_DAA,MiddlePhalanxTW,0.0
SPARTAN_wo_DAA,MixedShapesRegularTrain,8.247422680412371e-07
SPARTAN_DAA,MixedShapesRegularTrain,8.247422680412371e-07
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.0
SPARTAN_DAA,MixedShapesSmallTrain,0.0
SPARTAN_wo_DAA,MoteStrain,0.0
SPARTAN_DAA,MoteStrain,0.0
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.0
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.0
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.0
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.0
SPARTAN_wo_DAA,OliveOil,0.0
SPARTAN_DAA,OliveOil,0.0
SPARTAN_wo_DAA,OSULeaf,0.0
SPARTAN_DAA,OSULeaf,0.0
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.0
SPARTAN_DAA,PhalangesOutlinesCorrect,0.0
SPARTAN_wo_DAA,Phoneme,0.0
SPARTAN_DAA,Phoneme,0.0
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.0
SPARTAN_DAA,PickupGestureWiimoteZ,0.0
SPARTAN_wo_DAA,PigAirwayPressure,0.0
SPARTAN_DAA,PigAirwayPressure,0.0
SPARTAN_wo_DAA,PigArtPressure,0.0
SPARTAN_DAA,PigArtPressure,0.0
SPARTAN_wo_DAA,PigCVP,0.0
SPARTAN_DAA,PigCVP,0.0
SPARTAN_wo_DAA,PLAID,0.0
SPARTAN_DAA,PLAID,0.0
SPARTAN_wo_DAA,Plane,0.0
SPARTAN_DAA,Plane,0.0
SPARTAN_wo_DAA,PowerCons,0.0023148148148148147
SPARTAN_DAA,PowerCons,0.0023148148148148147
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.0
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.0
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.0
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.0
SPARTAN_wo_DAA,ProximalPhalanxTW,0.0
SPARTAN_DAA,ProximalPhalanxTW,0.0
SPARTAN_wo_DAA,RefrigerationDevices,0.0
SPARTAN_DAA,RefrigerationDevices,0.0
SPARTAN_wo_DAA,Rock,0.0
SPARTAN_DAA,Rock,0.0
SPARTAN_wo_DAA,ScreenType,0.0
SPARTAN_DAA,ScreenType,0.0
SPARTAN_wo_DAA,SemgHandGenderCh2,0.0
SPARTAN_DAA,SemgHandGenderCh2,0.0
SPARTAN_wo_DAA,SemgHandMovementCh2,0.0
SPARTAN_DAA,SemgHandMovementCh2,0.0
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.0
SPARTAN_DAA,SemgHandSubjectCh2,0.0
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.0
SPARTAN_DAA,ShakeGestureWiimoteZ,0.0
SPARTAN_wo_DAA,ShapeletSim,0.0
SPARTAN_DAA,ShapeletSim,0.0
SPARTAN_wo_DAA,ShapesAll,5.555555555555556e-06
SPARTAN_DAA,ShapesAll,5.555555555555556e-06
SPARTAN_wo_DAA,SmallKitchenAppliances,0.0
SPARTAN_DAA,SmallKitchenAppliances,0.0
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.0
SPARTAN_DAA,SonyAIBORobotSurface1,0.0
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.0
SPARTAN_DAA,SonyAIBORobotSurface2,0.0
SPARTAN_wo_DAA,StarLightCurves,0.0
SPARTAN_DAA,StarLightCurves,0.0
SPARTAN_wo_DAA,Strawberry,4.408976676513381e-06
SPARTAN_DAA,Strawberry,4.408976676513381e-06
SPARTAN_wo_DAA,SwedishLeaf,6.4e-06
SPARTAN_DAA,SwedishLeaf,6.4e-06
SPARTAN_wo_DAA,Symbols,0.0
SPARTAN_DAA,Symbols,0.0
SPARTAN_wo_DAA,SyntheticControl,0.0
SPARTAN_DAA,SyntheticControl,0.0
SPARTAN_wo_DAA,ToeSegmentation1,0.0004385964912280702
SPARTAN_DAA,ToeSegmentation1,0.0004385964912280702
SPARTAN_wo_DAA,ToeSegmentation2,0.0
SPARTAN_DAA,ToeSegmentation2,0.0
SPARTAN_wo_DAA,Trace,0.0
SPARTAN_DAA,Trace,0.0
SPARTAN_wo_DAA,TwoLeadECG,0.0
SPARTAN_DAA,TwoLeadECG,0.0
SPARTAN_wo_DAA,TwoPatterns,0.0
SPARTAN_DAA,TwoPatterns,0.0
SPARTAN_wo_DAA,UMD,0.0
SPARTAN_DAA,UMD,0.0
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.0
SPARTAN_DAA,UWaveGestureLibraryAll,0.0
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.0
SPARTAN_DAA,UWaveGestureLibraryX,0.0
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.0
SPARTAN_DAA,UWaveGestureLibraryY,0.0
SPARTAN_wo_DAA,Wafer,0.0
SPARTAN_DAA,Wafer,0.0
SPARTAN_wo_DAA,Wine,0.0
SPARTAN_DAA,Wine,0.0
SPARTAN_wo_DAA,WordSynonyms,0.0
SPARTAN_DAA,WordSynonyms,0.0
SPARTAN_wo_DAA,Worms,0.0007175145296692258
SPARTAN_DAA,Worms,0.0007175145296692258
SPARTAN_wo_DAA,WormsTwoClass,0.0007175145296692258
SPARTAN_DAA,WormsTwoClass,0.0007175145296692258
SPARTAN_wo_DAA,Yoga,0.0
SPARTAN_DAA,Yoga,0.0
