Method,Dataset,TLB
sfa_equi-depth_False,ChlorineConcentration,0.24241809371878034
isax,CinCECGTorso,0.2802509949548109
sfa_equi-width_True,CinCECGTorso,0.31490189812979025
sfa_equi-width_False,CinCECGTorso,0.31859556845187426
sfa_equi-depth_True,CinCECGTorso,0.3227948560528652
sfa_equi-depth_False,CinCECGTorso,0.32228100044400554
isax,Coffee,0.05530323953797499
sfa_equi-width_True,Coffee,0.3560829534007964
sfa_equi-width_False,Coffee,0.36100150626568894
sfa_equi-depth_True,Coffee,0.38859995142126413
sfa_equi-depth_False,Coffee,0.391148123556541
isax,Computers,0.35639092873608663
sfa_equi-width_True,Computers,0.3544030387987125
sfa_equi-width_False,Computers,0.3544030387987125
sfa_equi-depth_True,Computers,0.3588877187304853
sfa_equi-depth_False,Computers,0.3588877187304853
isax,CricketX,0.3640843954970951
sfa_equi-width_True,CricketX,0.3883431569858419
sfa_equi-width_False,CricketX,0.3883431569858419
sfa_equi-depth_True,CricketX,0.39200831361532
sfa_equi-depth_False,CricketX,0.39200831361532
isax,CricketY,0.373663115657219
sfa_equi-width_True,CricketY,0.40976697684591923
sfa_equi-width_False,CricketY,0.40976697684591923
sfa_equi-depth_True,CricketY,0.41039973030029775
sfa_equi-depth_False,CricketY,0.41039973030029775
isax,CricketZ,0.36494778350293894
sfa_equi-width_True,CricketZ,0.3896448728853079
sfa_equi-width_False,CricketZ,0.3896448728853079
sfa_equi-depth_True,CricketZ,0.3945894185732589
sfa_equi-depth_False,CricketZ,0.3945894185732589
isax,Crop,0.4181978999925107
sfa_equi-width_True,Crop,0.42423938598742317
sfa_equi-width_False,Crop,0.4229774854806004
sfa_equi-depth_True,Crop,0.4328960129533628
sfa_equi-depth_False,Crop,0.43123103246627825
isax,DiatomSizeReduction,0.036388094688416694
sfa_equi-width_True,DiatomSizeReduction,0.37906067215425493
sfa_equi-width_False,DiatomSizeReduction,0.38146875599689023
sfa_equi-depth_True,DiatomSizeReduction,0.391221988990096
sfa_equi-depth_False,DiatomSizeReduction,0.3862229060353347
isax,DistalPhalanxOutlineAgeGroup,0.1433492150143591
sfa_equi-width_True,DistalPhalanxOutlineAgeGroup,0.35373555947817803
sfa_equi-width_False,DistalPhalanxOutlineAgeGroup,0.35297209760246084
sfa_equi-depth_True,DistalPhalanxOutlineAgeGroup,0.45513346675646976
sfa_equi-depth_False,DistalPhalanxOutlineAgeGroup,0.451657716858796
isax,DistalPhalanxOutlineCorrect,0.16198195518559325
sfa_equi-width_True,DistalPhalanxOutlineCorrect,0.3135245555322139
sfa_equi-width_False,DistalPhalanxOutlineCorrect,0.30943617601290935
sfa_equi-depth_True,DistalPhalanxOutlineCorrect,0.45515124951807434
sfa_equi-depth_False,DistalPhalanxOutlineCorrect,0.45074450695438645
isax,DistalPhalanxTW,0.13182675181925924
sfa_equi-width_True,DistalPhalanxTW,0.3473791619494563
sfa_equi-width_False,DistalPhalanxTW,0.34413581460760856
sfa_equi-depth_True,DistalPhalanxTW,0.44583708299855
sfa_equi-depth_False,DistalPhalanxTW,0.4429876135832374
isax,DodgerLoopDay,0.20680133625339103
sfa_equi-width_True,DodgerLoopDay,0.26890487684790804
sfa_equi-width_False,DodgerLoopDay,0.2695529586021147
sfa_equi-depth_True,DodgerLoopDay,0.2753885366080497
sfa_equi-depth_False,DodgerLoopDay,0.27540226423738906
isax,DodgerLoopGame,0.21299287155186022
sfa_equi-width_True,DodgerLoopGame,0.28272623853829376
sfa_equi-width_False,DodgerLoopGame,0.28253062721747496
sfa_equi-depth_True,DodgerLoopGame,0.29082162738712347
sfa_equi-depth_False,DodgerLoopGame,0.2923558822766486
isax,DodgerLoopWeekend,0.21267350004969393
sfa_equi-width_True,DodgerLoopWeekend,0.2918365381786142
sfa_equi-width_False,DodgerLoopWeekend,0.29013336184748634
sfa_equi-depth_True,DodgerLoopWeekend,0.29789405920343426
sfa_equi-depth_False,DodgerLoopWeekend,0.2987143783630917
isax,Earthquakes,0.0990728700070492
sfa_equi-width_True,Earthquakes,0.09702301454467109
sfa_equi-width_False,Earthquakes,0.0973873094699782
sfa_equi-depth_True,Earthquakes,0.102035540507345
sfa_equi-depth_False,Earthquakes,0.10263557316298794
isax,ECG200,0.31794925739594493
sfa_equi-width_True,ECG200,0.38106259385715113
sfa_equi-width_False,ECG200,0.3813359214570412
sfa_equi-depth_True,ECG200,0.4006895109536931
sfa_equi-depth_False,ECG200,0.40026649284087185
isax,ECG5000,0.29659975380911013
sfa_equi-width_True,ECG5000,0.3030899789361219
sfa_equi-width_False,ECG5000,0.3103947934480727
sfa_equi-depth_True,ECG5000,0.34950074953183663
sfa_equi-depth_False,ECG5000,0.3573410205394275
isax,ECGFiveDays,0.12064608510843712
sfa_equi-width_True,ECGFiveDays,0.267588121813858
sfa_equi-width_False,ECGFiveDays,0.2382249477444007
sfa_equi-depth_True,ECGFiveDays,0.2857130599956248
sfa_equi-depth_False,ECGFiveDays,0.250392427687949
isax,EOGHorizontalSignal,0.3849325665761819
sfa_equi-width_True,EOGHorizontalSignal,0.4192684044959348
sfa_equi-width_False,EOGHorizontalSignal,0.4197003190652105
sfa_equi-depth_True,EOGHorizontalSignal,0.419167331865993
sfa_equi-depth_False,EOGHorizontalSignal,0.4196277931551469
isax,EOGVerticalSignal,0.3625104221257717
sfa_equi-width_True,EOGVerticalSignal,0.405887403699624
sfa_equi-width_False,EOGVerticalSignal,0.40779401874775173
sfa_equi-depth_True,EOGVerticalSignal,0.42491290560170514
sfa_equi-depth_False,EOGVerticalSignal,0.42583018897048447
isax,EthanolLevel,0.047736647396763435
sfa_equi-width_True,EthanolLevel,0.3661471272923899
sfa_equi-width_False,EthanolLevel,0.2522292626555244
sfa_equi-depth_True,EthanolLevel,0.3597911275770069
sfa_equi-depth_False,EthanolLevel,0.2498933515624369
isax,FaceAll,0.20014823615911675
sfa_equi-width_True,FaceAll,0.3370313489749916
sfa_equi-width_False,FaceAll,0.2448647489994428
sfa_equi-depth_True,FaceAll,0.344075780362542
sfa_equi-depth_False,FaceAll,0.2546794962593209
isax,FaceFour,0.19388077055082514
sfa_equi-width_True,FaceFour,0.3173244405468637
sfa_equi-width_False,FaceFour,0.21958126908660366
sfa_equi-depth_True,FaceFour,0.33519900643836725
sfa_equi-depth_False,FaceFour,0.242973541174423
isax,FacesUCR,0.2065323290203769
sfa_equi-width_True,FacesUCR,0.33668876244301094
sfa_equi-width_False,FacesUCR,0.24558159050932937
sfa_equi-depth_True,FacesUCR,0.34397424853971986
sfa_equi-depth_False,FacesUCR,0.2565875221617831
isax,FiftyWords,0.4348724561526839
sfa_equi-width_True,FiftyWords,0.4544341154452201
sfa_equi-width_False,FiftyWords,0.4544341154452201
sfa_equi-depth_True,FiftyWords,0.4617616304501948
sfa_equi-depth_False,FiftyWords,0.4617616304501948
isax,Fish,0.11533288011464073
sfa_equi-width_True,Fish,0.3788248802940117
sfa_equi-width_False,Fish,0.376347323899778
sfa_equi-depth_True,Fish,0.4171469536236479
sfa_equi-depth_False,Fish,0.414581108400386
isax,FordA,0.07422362319182592
sfa_equi-width_True,FordA,0.3680176273676176
sfa_equi-width_False,FordA,0.021942226023854542
sfa_equi-depth_True,FordA,0.37156885521447125
sfa_equi-depth_False,FordA,0.02256525669017199
isax,FordB,0.08313726161108105
sfa_equi-width_True,FordB,0.388042192963139
sfa_equi-width_False,FordB,0.019572281201303422
sfa_equi-depth_True,FordB,0.3926274736812118
sfa_equi-depth_False,FordB,0.01933664110196673
isax,FreezerRegularTrain,0.3393225670791405
sfa_equi-width_True,FreezerRegularTrain,0.37411878093565926
sfa_equi-width_False,FreezerRegularTrain,0.3741379979473906
sfa_equi-depth_True,FreezerRegularTrain,0.40365222632334435
sfa_equi-depth_False,FreezerRegularTrain,0.40341552065254394
isax,FreezerSmallTrain,0.3431998615976422
sfa_equi-width_True,FreezerSmallTrain,0.39407636170264626
sfa_equi-width_False,FreezerSmallTrain,0.39452610537582394
sfa_equi-depth_True,FreezerSmallTrain,0.40250213474541524
sfa_equi-depth_False,FreezerSmallTrain,0.40310557876009423
isax,Fungi,0.3455552175567228
sfa_equi-width_True,Fungi,0.39331384052295226
sfa_equi-width_False,Fungi,0.39331384052295226
sfa_equi-depth_True,Fungi,0.40630929931143966
sfa_equi-depth_False,Fungi,0.40630929931143966
isax,GestureMidAirD1,0.4062182750934622
sfa_equi-width_True,GestureMidAirD1,0.4286259020921566
sfa_equi-width_False,GestureMidAirD1,0.42841840363259465
sfa_equi-depth_True,GestureMidAirD1,0.4426063420769622
sfa_equi-depth_False,GestureMidAirD1,0.4424888605669483
isax,GestureMidAirD2,0.2993849846998019
sfa_equi-width_True,GestureMidAirD2,0.3774153557747359
sfa_equi-width_False,GestureMidAirD2,0.3782722974534655
sfa_equi-depth_True,GestureMidAirD2,0.421945254377492
sfa_equi-depth_False,GestureMidAirD2,0.42218513231549915
isax,GestureMidAirD3,0.4425380675417834
sfa_equi-width_True,GestureMidAirD3,0.4507904197913735
sfa_equi-width_False,GestureMidAirD3,0.4503670436847005
sfa_equi-depth_True,GestureMidAirD3,0.4831764290603997
sfa_equi-depth_False,GestureMidAirD3,0.482825245802239
isax,GesturePebbleZ1,0.27450151117314325
sfa_equi-width_True,GesturePebbleZ1,0.3179695483908898
sfa_equi-width_False,GesturePebbleZ1,0.3179695483908898
sfa_equi-depth_True,GesturePebbleZ1,0.32778682713481144
sfa_equi-depth_False,GesturePebbleZ1,0.32778682713481144
isax,GesturePebbleZ2,0.2880901105421205
sfa_equi-width_True,GesturePebbleZ2,0.324820934495944
sfa_equi-width_False,GesturePebbleZ2,0.32512115714151035
sfa_equi-depth_True,GesturePebbleZ2,0.3377159329085682
sfa_equi-depth_False,GesturePebbleZ2,0.33835061236112884
isax,GunPoint,0.31894426627673006
sfa_equi-width_True,GunPoint,0.4290463743893279
sfa_equi-width_False,GunPoint,0.4290463743893279
sfa_equi-depth_True,GunPoint,0.45194187638430416
sfa_equi-depth_False,GunPoint,0.45194187638430416
isax,GunPointAgeSpan,0.3936313309602246
sfa_equi-width_True,GunPointAgeSpan,0.41526171156312675
sfa_equi-width_False,GunPointAgeSpan,0.41526171156312675
sfa_equi-depth_True,GunPointAgeSpan,0.4307496157237448
sfa_equi-depth_False,GunPointAgeSpan,0.4307496157237448
isax,GunPointMaleVersusFemale,0.3909847489067158
sfa_equi-width_True,GunPointMaleVersusFemale,0.4196124706254511
sfa_equi-width_False,GunPointMaleVersusFemale,0.4196124706254511
sfa_equi-depth_True,GunPointMaleVersusFemale,0.4265020624427259
sfa_equi-depth_False,GunPointMaleVersusFemale,0.4265020624427259
isax,GunPointOldVersusYoung,0.3812761090748301
sfa_equi-width_True,GunPointOldVersusYoung,0.42109761711027566
sfa_equi-width_False,GunPointOldVersusYoung,0.42109761711027566
sfa_equi-depth_True,GunPointOldVersusYoung,0.44620274404904353
sfa_equi-depth_False,GunPointOldVersusYoung,0.44620274404904353
isax,Ham,0.18576327911679702
sfa_equi-width_True,Ham,0.29207832765545394
sfa_equi-width_False,Ham,0.298857518711162
sfa_equi-depth_True,Ham,0.30994608683489994
sfa_equi-depth_False,Ham,0.3159229480053553
isax,HandOutlines,0.12185840882297931
sfa_equi-width_True,HandOutlines,0.2695780903026857
sfa_equi-width_False,HandOutlines,0.2732930053554624
sfa_equi-depth_True,HandOutlines,0.40373747632356227
sfa_equi-depth_False,HandOutlines,0.4057064013878713
isax,Haptics,0.2640401975893216
sfa_equi-width_True,Haptics,0.3722493008556626
sfa_equi-width_False,Haptics,0.3722493008556626
sfa_equi-depth_True,Haptics,0.41904313292343137
sfa_equi-depth_False,Haptics,0.41904313292343137
isax,Herring,0.09192010029852771
sfa_equi-width_True,Herring,0.4051588847479769
sfa_equi-width_False,Herring,0.40364370353835205
sfa_equi-depth_True,Herring,0.41336925078596265
sfa_equi-depth_False,Herring,0.41354684408785186
isax,HouseTwenty,0.31696140922499244
sfa_equi-width_True,HouseTwenty,0.32493332973498085
sfa_equi-width_False,HouseTwenty,0.32493332973498085
sfa_equi-depth_True,HouseTwenty,0.3395940887078078
sfa_equi-depth_False,HouseTwenty,0.3395940887078078
isax,InlineSkate,0.3562267752863252
sfa_equi-width_True,InlineSkate,0.3998263093608062
sfa_equi-width_False,InlineSkate,0.3998263093608062
sfa_equi-depth_True,InlineSkate,0.432693846342018
sfa_equi-depth_False,InlineSkate,0.432693846342018
isax,InsectEPGRegularTrain,0.38098607583016425
sfa_equi-width_True,InsectEPGRegularTrain,0.43721430389948324
sfa_equi-width_False,InsectEPGRegularTrain,0.43803720689273395
sfa_equi-depth_True,InsectEPGRegularTrain,0.43001056241487806
sfa_equi-depth_False,InsectEPGRegularTrain,0.4307752941009372
isax,InsectEPGSmallTrain,0.377480658735236
sfa_equi-width_True,InsectEPGSmallTrain,0.4057631974488538
sfa_equi-width_False,InsectEPGSmallTrain,0.40700045229146997
sfa_equi-depth_True,InsectEPGSmallTrain,0.4278182049412806
sfa_equi-depth_False,InsectEPGSmallTrain,0.42908686098012977
isax,InsectWingbeatSound,0.363103495282665
sfa_equi-width_True,InsectWingbeatSound,0.39522477739938583
sfa_equi-width_False,InsectWingbeatSound,0.3911323859254056
sfa_equi-depth_True,InsectWingbeatSound,0.40713689441069706
sfa_equi-depth_False,InsectWingbeatSound,0.40277760333460777
isax,ItalyPowerDemand,0.2753817477539652
sfa_equi-width_True,ItalyPowerDemand,0.37515209430927815
sfa_equi-width_False,ItalyPowerDemand,0.374680226225164
sfa_equi-depth_True,ItalyPowerDemand,0.41994807847953736
sfa_equi-depth_False,ItalyPowerDemand,0.4186923192747521
isax,LargeKitchenAppliances,0.29435294423111097
sfa_equi-width_True,LargeKitchenAppliances,0.25926226842058037
sfa_equi-width_False,LargeKitchenAppliances,0.25999560876021827
sfa_equi-depth_True,LargeKitchenAppliances,0.26687942260351366
sfa_equi-depth_False,LargeKitchenAppliances,0.26762430574777196
isax,Lightning2,0.254019767502726
sfa_equi-width_True,Lightning2,0.3004752223820094
sfa_equi-width_False,Lightning2,0.3029233368579783
sfa_equi-depth_True,Lightning2,0.32200011747871865
sfa_equi-depth_False,Lightning2,0.3266605422307637
isax,Lightning7,0.27265872110125433
sfa_equi-width_True,Lightning7,0.32031039563335356
sfa_equi-width_False,Lightning7,0.32133195933273395
sfa_equi-depth_True,Lightning7,0.3306288091138408
sfa_equi-depth_False,Lightning7,0.33131984633870587
isax,Mallat,0.08768302754480642
sfa_equi-width_True,Mallat,0.34821603788937766
sfa_equi-width_False,Mallat,0.348177577335086
sfa_equi-depth_True,Mallat,0.3582669065497413
sfa_equi-depth_False,Mallat,0.3579691378115575
isax,Meat,0.0
sfa_equi-width_True,Meat,0.3293449304350966
sfa_equi-width_False,Meat,0.3093907908211588
sfa_equi-depth_True,Meat,0.3598236523330714
sfa_equi-depth_False,Meat,0.3481971500153649
isax,MedicalImages,0.27364164221163334
sfa_equi-width_True,MedicalImages,0.3782049533554019
sfa_equi-width_False,MedicalImages,0.3792002683530118
sfa_equi-depth_True,MedicalImages,0.3942791677617943
sfa_equi-depth_False,MedicalImages,0.395004085531751
isax,MiddlePhalanxOutlineAgeGroup,0.142158148962851
sfa_equi-width_True,MiddlePhalanxOutlineAgeGroup,0.3665300787536341
sfa_equi-width_False,MiddlePhalanxOutlineAgeGroup,0.3629525634287949
sfa_equi-depth_True,MiddlePhalanxOutlineAgeGroup,0.5100463549606207
sfa_equi-depth_False,MiddlePhalanxOutlineAgeGroup,0.5015235066070589
isax,MiddlePhalanxOutlineCorrect,0.13701674873186157
sfa_equi-width_True,MiddlePhalanxOutlineCorrect,0.37909223767291145
sfa_equi-width_False,MiddlePhalanxOutlineCorrect,0.3748279406102768
sfa_equi-depth_True,MiddlePhalanxOutlineCorrect,0.472969541163102
sfa_equi-depth_False,MiddlePhalanxOutlineCorrect,0.4652031067575062
isax,MiddlePhalanxTW,0.12661840668806523
sfa_equi-width_True,MiddlePhalanxTW,0.36291208472953385
sfa_equi-width_False,MiddlePhalanxTW,0.3595815261922204
sfa_equi-depth_True,MiddlePhalanxTW,0.4064531453238003
sfa_equi-depth_False,MiddlePhalanxTW,0.4030836057031448
isax,MixedShapesRegularTrain,0.40544769086220867
sfa_equi-width_True,MixedShapesRegularTrain,0.44207069623315004
sfa_equi-width_False,MixedShapesRegularTrain,0.44207069623315004
sfa_equi-depth_True,MixedShapesRegularTrain,0.45425029933340383
sfa_equi-depth_False,MixedShapesRegularTrain,0.45425029933340383
isax,MixedShapesSmallTrain,0.3994687868721688
sfa_equi-width_True,MixedShapesSmallTrain,0.44484853589387097
sfa_equi-width_False,MixedShapesSmallTrain,0.44484853589387097
sfa_equi-depth_True,MixedShapesSmallTrain,0.46357521907307986
sfa_equi-depth_False,MixedShapesSmallTrain,0.46357521907307986
isax,MoteStrain,0.2814042796692528
sfa_equi-width_True,MoteStrain,0.3828491301462509
sfa_equi-width_False,MoteStrain,0.3879900238015024
sfa_equi-depth_True,MoteStrain,0.3916367636529001
sfa_equi-depth_False,MoteStrain,0.39686775800765034
isax,NonInvasiveFetalECGThorax1,0.15295962582299294
sfa_equi-width_True,NonInvasiveFetalECGThorax1,0.3346375046948604
sfa_equi-width_False,NonInvasiveFetalECGThorax1,0.33328494031049954
sfa_equi-depth_True,NonInvasiveFetalECGThorax1,0.3694101708234986
sfa_equi-depth_False,NonInvasiveFetalECGThorax1,0.3675173327041552
isax,NonInvasiveFetalECGThorax2,0.16780193833784957
sfa_equi-width_True,NonInvasiveFetalECGThorax2,0.31429360349290236
sfa_equi-width_False,NonInvasiveFetalECGThorax2,0.2899899051344574
sfa_equi-depth_True,NonInvasiveFetalECGThorax2,0.34474571962408845
sfa_equi-depth_False,NonInvasiveFetalECGThorax2,0.3324010324690297
isax,OliveOil,0.0
sfa_equi-width_True,OliveOil,0.15924784952102267
sfa_equi-width_False,OliveOil,0.1901088979605668
sfa_equi-depth_True,OliveOil,0.2813741333976112
sfa_equi-depth_False,OliveOil,0.2861929739765996
isax,OSULeaf,0.40799655998839474
sfa_equi-width_True,OSULeaf,0.44391235515897554
sfa_equi-width_False,OSULeaf,0.44391235515897554
sfa_equi-depth_True,OSULeaf,0.45476221408766415
sfa_equi-depth_False,OSULeaf,0.45476221408766415
isax,PhalangesOutlinesCorrect,0.13733457348900158
sfa_equi-width_True,PhalangesOutlinesCorrect,0.26649537115860034
sfa_equi-width_False,PhalangesOutlinesCorrect,0.25403698542783254
sfa_equi-depth_True,PhalangesOutlinesCorrect,0.4310619059150968
sfa_equi-depth_False,PhalangesOutlinesCorrect,0.42586779731167473
isax,Phoneme,0.11209648203416553
sfa_equi-width_True,Phoneme,0.15853798649720724
sfa_equi-width_False,Phoneme,0.08237332747955695
sfa_equi-depth_True,Phoneme,0.180910342994046
sfa_equi-depth_False,Phoneme,0.09272366858629014
isax,PickupGestureWiimoteZ,0.31065129253682316
sfa_equi-width_True,PickupGestureWiimoteZ,0.41539145154331686
sfa_equi-width_False,PickupGestureWiimoteZ,0.41539145154331686
sfa_equi-depth_True,PickupGestureWiimoteZ,0.4221849378667357
sfa_equi-depth_False,PickupGestureWiimoteZ,0.4221849378667357
isax,PigAirwayPressure,0.43936799651012276
sfa_equi-width_True,PigAirwayPressure,0.43049793088024313
sfa_equi-width_False,PigAirwayPressure,0.43055700652424095
sfa_equi-depth_True,PigAirwayPressure,0.43383666476890415
sfa_equi-depth_False,PigAirwayPressure,0.4339980925380367
isax,PigArtPressure,0.17697362997436591
sfa_equi-width_True,PigArtPressure,0.36696584587331743
sfa_equi-width_False,PigArtPressure,0.10280546509896603
sfa_equi-depth_True,PigArtPressure,0.3764622363185913
sfa_equi-depth_False,PigArtPressure,0.10940677598156029
isax,PigCVP,0.3092436711813861
sfa_equi-width_True,PigCVP,0.326845666407345
sfa_equi-width_False,PigCVP,0.2979323593001367
sfa_equi-depth_True,PigCVP,0.3373036825441177
sfa_equi-depth_False,PigCVP,0.3009035929222252
isax,PLAID,0.27099055337577854
sfa_equi-width_True,PLAID,0.29426502168027796
sfa_equi-width_False,PLAID,0.29476340038452614
sfa_equi-depth_True,PLAID,0.31390418449095864
sfa_equi-depth_False,PLAID,0.3142855591549238
isax,Plane,0.3442687260325187
sfa_equi-width_True,Plane,0.42804424564431875
sfa_equi-width_False,Plane,0.42832391856558544
sfa_equi-depth_True,Plane,0.4640133619277887
sfa_equi-depth_False,Plane,0.4637701120129431
isax,PowerCons,0.36554615403833285
sfa_equi-width_True,PowerCons,0.39065261432819376
sfa_equi-width_False,PowerCons,0.39065261432819376
sfa_equi-depth_True,PowerCons,0.4023470617964047
sfa_equi-depth_False,PowerCons,0.4023470617964047
isax,ProximalPhalanxOutlineAgeGroup,0.07973967578876665
sfa_equi-width_True,ProximalPhalanxOutlineAgeGroup,0.3899175502838844
sfa_equi-width_False,ProximalPhalanxOutlineAgeGroup,0.38093047994073553
sfa_equi-depth_True,ProximalPhalanxOutlineAgeGroup,0.4076978037326982
sfa_equi-depth_False,ProximalPhalanxOutlineAgeGroup,0.4001902061844457
isax,ProximalPhalanxOutlineCorrect,0.08403844396977454
sfa_equi-width_True,ProximalPhalanxOutlineCorrect,0.35290548249699694
sfa_equi-width_False,ProximalPhalanxOutlineCorrect,0.34482742068969946
sfa_equi-depth_True,ProximalPhalanxOutlineCorrect,0.3784665400356028
sfa_equi-depth_False,ProximalPhalanxOutlineCorrect,0.3737371456963314
isax,ProximalPhalanxTW,0.07941031856419375
sfa_equi-width_True,ProximalPhalanxTW,0.37979779214456155
sfa_equi-width_False,ProximalPhalanxTW,0.37261988939884555
sfa_equi-depth_True,ProximalPhalanxTW,0.38861403078201545
sfa_equi-depth_False,ProximalPhalanxTW,0.3826163627912903
isax,RefrigerationDevices,0.12207422414928135
sfa_equi-width_True,RefrigerationDevices,0.11932590786117876
sfa_equi-width_False,RefrigerationDevices,0.09486757409173939
sfa_equi-depth_True,RefrigerationDevices,0.12774915477977888
sfa_equi-depth_False,RefrigerationDevices,0.1069371043444723
isax,Rock,0.304319900920515
sfa_equi-width_True,Rock,0.38326637098543087
sfa_equi-width_False,Rock,0.3904420368318127
sfa_equi-depth_True,Rock,0.4539251285630482
sfa_equi-depth_False,Rock,0.4596948940942872
isax,ScreenType,0.36901853086553854
sfa_equi-width_True,ScreenType,0.37312798983629675
sfa_equi-width_False,ScreenType,0.37312798983629675
sfa_equi-depth_True,ScreenType,0.3836998778100789
sfa_equi-depth_False,ScreenType,0.3836998778100789
isax,SemgHandGenderCh2,0.07896718727857437
sfa_equi-width_True,SemgHandGenderCh2,0.1340857253343053
sfa_equi-width_False,SemgHandGenderCh2,0.13154681037500854
sfa_equi-depth_True,SemgHandGenderCh2,0.13433360860387739
sfa_equi-depth_False,SemgHandGenderCh2,0.13201481117106728
isax,SemgHandMovementCh2,0.07769624116382154
sfa_equi-width_True,SemgHandMovementCh2,0.13269654643048429
sfa_equi-width_False,SemgHandMovementCh2,0.13038862226600761
sfa_equi-depth_True,SemgHandMovementCh2,0.13083538879684287
sfa_equi-depth_False,SemgHandMovementCh2,0.12862987693397435
isax,SemgHandSubjectCh2,0.07606663457351352
sfa_equi-width_True,SemgHandSubjectCh2,0.13235907133037145
sfa_equi-width_False,SemgHandSubjectCh2,0.13042576274047976
sfa_equi-depth_True,SemgHandSubjectCh2,0.13138170218096915
sfa_equi-depth_False,SemgHandSubjectCh2,0.1292952309074245
isax,ShakeGestureWiimoteZ,0.23169553186251374
sfa_equi-width_True,ShakeGestureWiimoteZ,0.31530019499764556
sfa_equi-width_False,ShakeGestureWiimoteZ,0.300041028081755
sfa_equi-depth_True,ShakeGestureWiimoteZ,0.32354934914396843
sfa_equi-depth_False,ShakeGestureWiimoteZ,0.3041360112711532
isax,ShapeletSim,0.08639202807862101
sfa_equi-width_True,ShapeletSim,0.10057236203344956
sfa_equi-width_False,ShapeletSim,0.08461982126996699
sfa_equi-depth_True,ShapeletSim,0.10477179923184884
sfa_equi-depth_False,ShapeletSim,0.09050530104144322
isax,ShapesAll,0.4200910169631408
sfa_equi-width_True,ShapesAll,0.44453551427166355
sfa_equi-width_False,ShapesAll,0.44453551427166355
sfa_equi-depth_True,ShapesAll,0.4547036856521331
sfa_equi-depth_False,ShapesAll,0.4547036856521331
isax,SmallKitchenAppliances,0.11383452515522652
sfa_equi-width_True,SmallKitchenAppliances,0.10585989137127304
sfa_equi-width_False,SmallKitchenAppliances,0.10285075870354378
sfa_equi-depth_True,SmallKitchenAppliances,0.10638636527659834
sfa_equi-depth_False,SmallKitchenAppliances,0.10454759295174776
isax,SonyAIBORobotSurface1,0.1790095031481564
sfa_equi-width_True,SonyAIBORobotSurface1,0.3682248335918228
sfa_equi-width_False,SonyAIBORobotSurface1,0.36770875219579124
sfa_equi-depth_True,SonyAIBORobotSurface1,0.40369203379719176
sfa_equi-depth_False,SonyAIBORobotSurface1,0.40889620790496717
isax,SonyAIBORobotSurface2,0.2714123454250913
sfa_equi-width_True,SonyAIBORobotSurface2,0.3590985328497277
sfa_equi-width_False,SonyAIBORobotSurface2,0.31538287870904147
sfa_equi-depth_True,SonyAIBORobotSurface2,0.3944850929426496
sfa_equi-depth_False,SonyAIBORobotSurface2,0.34102588864596906
isax,StarLightCurves,0.3330897857229682
sfa_equi-width_True,StarLightCurves,0.4140783369040135
sfa_equi-width_False,StarLightCurves,0.4153691580892
sfa_equi-depth_True,StarLightCurves,0.4299776193041263
sfa_equi-depth_False,StarLightCurves,0.42979823839585285
isax,Strawberry,0.13354952516584573
sfa_equi-width_True,Strawberry,0.2573887023157596
sfa_equi-width_False,Strawberry,0.2580074403097609
