Method,Dataset,TLB
SPARTAN_wo_DAA,FordA,0.7319639222133032
SPARTAN_DAA,FordA,0.7351613711901368
SPARTAN_wo_DAA,FordB,0.6907560573436005
SPARTAN_DAA,FordB,0.6908779676290346
SPARTAN_wo_DAA,FreezerRegularTrain,0.8857801283329979
SPARTAN_DAA,FreezerRegularTrain,0.888248599769992
SPARTAN_wo_DAA,FreezerSmallTrain,0.7946658278401646
SPARTAN_DAA,FreezerSmallTrain,0.7976656255696251
SPARTAN_wo_DAA,Fungi,0.8248742916220531
SPARTAN_DAA,Fungi,0.8271384402701522
SPARTAN_wo_DAA,GestureMidAirD1,0.937099210844624
SPARTAN_DAA,GestureMidAirD1,0.9395599559090488
SPARTAN_wo_DAA,GestureMidAirD2,0.9184803517990313
SPARTAN_DAA,GestureMidAirD2,0.9222630850317964
SPARTAN_wo_DAA,GestureMidAirD3,0.9374611439455068
SPARTAN_DAA,GestureMidAirD3,0.9403077804182683
SPARTAN_wo_DAA,GesturePebbleZ1,0.8065940998830177
SPARTAN_DAA,GesturePebbleZ1,0.8111229914295646
SPARTAN_wo_DAA,GesturePebbleZ2,0.8036517636600701
SPARTAN_DAA,GesturePebbleZ2,0.8080427106146987
SPARTAN_wo_DAA,GunPoint,0.8968413381106977
SPARTAN_DAA,GunPoint,0.8983906376647224
SPARTAN_wo_DAA,GunPointAgeSpan,0.9449882725112834
SPARTAN_DAA,GunPointAgeSpan,0.9468857946751152
SPARTAN_wo_DAA,GunPointMaleVersusFemale,0.9434097051448712
SPARTAN_DAA,GunPointMaleVersusFemale,0.9449272872334481
SPARTAN_wo_DAA,GunPointOldVersusYoung,0.9376245234644404
SPARTAN_DAA,GunPointOldVersusYoung,0.9398643956264916
SPARTAN_wo_DAA,Ham,0.8175694943867459
SPARTAN_DAA,Ham,0.8211681813679573
SPARTAN_wo_DAA,HandOutlines,0.9196596568109614
SPARTAN_DAA,HandOutlines,0.9225827788822549
SPARTAN_wo_DAA,Haptics,0.8929106286886097
SPARTAN_DAA,Haptics,0.896439327042952
SPARTAN_wo_DAA,Herring,0.8750269017158923
SPARTAN_DAA,Herring,0.8774255154526855
SPARTAN_wo_DAA,HouseTwenty,0.6710411154425024
SPARTAN_DAA,HouseTwenty,0.6741299679060094
SPARTAN_wo_DAA,InlineSkate,0.9372864778880473
SPARTAN_DAA,InlineSkate,0.9393198799355953
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.8625344325756857
SPARTAN_DAA,InsectEPGRegularTrain,0.8640784626747189
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.7466376927369498
SPARTAN_DAA,InsectEPGSmallTrain,0.7483636706555825
SPARTAN_wo_DAA,InsectWingbeatSound,0.8925506263005031
SPARTAN_DAA,InsectWingbeatSound,0.8971854368226715
SPARTAN_wo_DAA,ItalyPowerDemand,0.9037711393732668
SPARTAN_DAA,ItalyPowerDemand,0.9054007692152041
SPARTAN_wo_DAA,LargeKitchenAppliances,0.5459304148728659
SPARTAN_DAA,LargeKitchenAppliances,0.5456521531909916
SPARTAN_wo_DAA,Lightning2,0.7104031706248285
SPARTAN_DAA,Lightning2,0.706593754137592
SPARTAN_wo_DAA,Lightning7,0.743040273678694
SPARTAN_DAA,Lightning7,0.7470920860817101
SPARTAN_wo_DAA,Mallat,0.8554641939510753
SPARTAN_DAA,Mallat,0.8582201716977729
SPARTAN_wo_DAA,Meat,0.8732849138860199
SPARTAN_DAA,Meat,0.8741402381151211
SPARTAN_wo_DAA,MedicalImages,0.930961064135732
SPARTAN_DAA,MedicalImages,0.9352643475932623
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.9301511897905014
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.9318384073054545
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.9269822541434949
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.9286890489230905
SPARTAN_wo_DAA,MiddlePhalanxTW,0.9266745115804718
SPARTAN_DAA,MiddlePhalanxTW,0.9285712753320762
SPARTAN_wo_DAA,MixedShapesRegularTrain,0.9356190856289165
SPARTAN_DAA,MixedShapesRegularTrain,0.9400380367882062
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.9157162133299123
SPARTAN_DAA,MixedShapesSmallTrain,0.9196317653994961
SPARTAN_wo_DAA,MoteStrain,0.6935129192811189
SPARTAN_DAA,MoteStrain,0.6988274884395677
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.9219541937681056
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.9242353815533988
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.9330835684547418
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.9351040555646344
SPARTAN_wo_DAA,OliveOil,0.8460289227688796
SPARTAN_DAA,OliveOil,0.8471671398253643
SPARTAN_wo_DAA,OSULeaf,0.8865640902998091
SPARTAN_DAA,OSULeaf,0.8899814158888227
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.9193332485624272
SPARTAN_DAA,PhalangesOutlinesCorrect,0.9223748986852905
SPARTAN_wo_DAA,Phoneme,0.4555154233257455
SPARTAN_DAA,Phoneme,0.4550760900066407
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.8287300058299537
SPARTAN_DAA,PickupGestureWiimoteZ,0.8308633141547312
SPARTAN_wo_DAA,PigAirwayPressure,0.8941648938950552
SPARTAN_DAA,PigAirwayPressure,0.8965368900428987
SPARTAN_wo_DAA,PigArtPressure,0.7947003443736417
SPARTAN_DAA,PigArtPressure,0.8014688909426746
SPARTAN_wo_DAA,PigCVP,0.7190641021299723
SPARTAN_DAA,PigCVP,0.722835000081008
SPARTAN_wo_DAA,PLAID,0.780160895615204
SPARTAN_DAA,PLAID,0.7826761790185447
SPARTAN_wo_DAA,Plane,0.9295209914202205
SPARTAN_DAA,Plane,0.9315313637712355
SPARTAN_wo_DAA,PowerCons,0.8276207110045218
SPARTAN_DAA,PowerCons,0.8317563488158742
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.9386414483377732
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.9404587438653994
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.9344711811820975
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.9365912310689515
SPARTAN_wo_DAA,ProximalPhalanxTW,0.9382496414170962
SPARTAN_DAA,ProximalPhalanxTW,0.9399852774546018
SPARTAN_wo_DAA,RefrigerationDevices,0.37924675984298434
SPARTAN_DAA,RefrigerationDevices,0.3793316669331518
SPARTAN_wo_DAA,Rock,0.7947457041397834
SPARTAN_DAA,Rock,0.7955475274033756
SPARTAN_wo_DAA,ScreenType,0.7587598326217287
SPARTAN_DAA,ScreenType,0.761812057252042
SPARTAN_wo_DAA,SemgHandGenderCh2,0.45106878626499086
SPARTAN_DAA,SemgHandGenderCh2,0.45223726084536375
SPARTAN_wo_DAA,SemgHandMovementCh2,0.43801124587421614
SPARTAN_DAA,SemgHandMovementCh2,0.43972214095958917
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.43753678623899234
SPARTAN_DAA,SemgHandSubjectCh2,0.43836417842770353
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.7688596401058911
SPARTAN_DAA,ShakeGestureWiimoteZ,0.7727667771082479
SPARTAN_wo_DAA,ShapeletSim,0.5333142051228354
SPARTAN_DAA,ShapeletSim,0.5333142051228354
SPARTAN_wo_DAA,ShapesAll,0.9324526511285034
SPARTAN_DAA,ShapesAll,0.9371240838123841
SPARTAN_wo_DAA,SmallKitchenAppliances,0.27508826315966234
SPARTAN_DAA,SmallKitchenAppliances,0.27661917519553825
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.7151005537327702
SPARTAN_DAA,SonyAIBORobotSurface1,0.7165835030744179
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.7606947721201018
SPARTAN_DAA,SonyAIBORobotSurface2,0.7637626977421357
SPARTAN_wo_DAA,StarLightCurves,0.9343968799436729
SPARTAN_DAA,StarLightCurves,0.9373866345778155
SPARTAN_wo_DAA,Strawberry,0.9387069649801507
SPARTAN_DAA,Strawberry,0.9402143450330624
SPARTAN_wo_DAA,SwedishLeaf,0.8787752003638778
SPARTAN_DAA,SwedishLeaf,0.8831580586644452
SPARTAN_wo_DAA,Symbols,0.7672454236641505
SPARTAN_DAA,Symbols,0.7688298479923711
SPARTAN_wo_DAA,SyntheticControl,0.7679068108526929
SPARTAN_DAA,SyntheticControl,0.7703932076134179
SPARTAN_wo_DAA,ToeSegmentation1,0.8086164608141522
SPARTAN_DAA,ToeSegmentation1,0.8118978430619287
SPARTAN_wo_DAA,ToeSegmentation2,0.8226388146278217
SPARTAN_DAA,ToeSegmentation2,0.8252686835605937
SPARTAN_wo_DAA,Trace,0.8899870647416498
SPARTAN_DAA,Trace,0.8920841720200134
SPARTAN_wo_DAA,TwoLeadECG,0.7854847124157714
SPARTAN_DAA,TwoLeadECG,0.7860629872389586
SPARTAN_wo_DAA,TwoPatterns,0.8418336967438719
SPARTAN_DAA,TwoPatterns,0.8468999019517885
SPARTAN_wo_DAA,UMD,0.896540705850807
SPARTAN_DAA,UMD,0.8978423126504997
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.8838879681349058
SPARTAN_DAA,UWaveGestureLibraryAll,0.887461805872393
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.9424440957878515
SPARTAN_DAA,UWaveGestureLibraryX,0.9450723207903938
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.9505891461324519
SPARTAN_DAA,UWaveGestureLibraryY,0.9530121090059098
SPARTAN_wo_DAA,Wafer,0.8944012095363674
SPARTAN_DAA,Wafer,0.8967872951124702
SPARTAN_wo_DAA,Wine,0.8712453542113128
SPARTAN_DAA,Wine,0.8716773026096828
SPARTAN_wo_DAA,WordSynonyms,0.9082387886360901
SPARTAN_DAA,WordSynonyms,0.9144733770164697
SPARTAN_wo_DAA,Worms,0.8179279329508629
SPARTAN_DAA,Worms,0.8206626397967732
SPARTAN_wo_DAA,WormsTwoClass,0.8177484825494158
SPARTAN_DAA,WormsTwoClass,0.8209537040134226
SPARTAN_wo_DAA,Yoga,0.948263903365278
SPARTAN_DAA,Yoga,0.950333679889691
