Method,Dataset,TLB
sfa_equi-width_True_True_0.4,Chinatown,0.8317956622990235
sfa_equi-width_True_True_0.5,Chinatown,0.8297453447052368
sfa_equi-width_True_True_0.6,Chinatown,0.8297453447052368
isax,ChlorineConcentration,0.25515624047986196
sfa_equi-width_True_True_0.3,ChlorineConcentration,0.5214634993257395
sfa_equi-width_True_True_0.4,ChlorineConcentration,0.5226806447939222
sfa_equi-width_True_True_0.5,ChlorineConcentration,0.5196990647343481
sfa_equi-width_True_True_0.6,ChlorineConcentration,0.5181084981331993
isax,CinCECGTorso,0.4829229478736139
sfa_equi-width_True_True_0.3,CinCECGTorso,0.5621262835283947
sfa_equi-width_True_True_0.4,CinCECGTorso,0.5588115565908601
sfa_equi-width_True_True_0.5,CinCECGTorso,0.5591989461773808
sfa_equi-width_True_True_0.6,CinCECGTorso,0.5591989461773808
isax,Coffee,0.20474530883329972
sfa_equi-width_True_True_0.3,Coffee,0.6901809376368999
sfa_equi-width_True_True_0.4,Coffee,0.6861943481727812
sfa_equi-width_True_True_0.5,Coffee,0.6836681929123867
sfa_equi-width_True_True_0.6,Coffee,0.6786896345215142
isax,Computers,0.5482323059307159
sfa_equi-width_True_True_0.3,Computers,0.6346735067017197
sfa_equi-width_True_True_0.4,Computers,0.6308787136967414
sfa_equi-width_True_True_0.5,Computers,0.6281633398670676
sfa_equi-width_True_True_0.6,Computers,0.624640732943425
isax,CricketX,0.6331695070007857
sfa_equi-width_True_True_0.3,CricketX,0.6984921531262481
sfa_equi-width_True_True_0.4,CricketX,0.6975323815813123
sfa_equi-width_True_True_0.5,CricketX,0.6975323815813123
sfa_equi-width_True_True_0.6,CricketX,0.6975323815813123
isax,CricketY,0.6462501823281238
sfa_equi-width_True_True_0.3,CricketY,0.7255599274881043
sfa_equi-width_True_True_0.4,CricketY,0.7211898974096612
sfa_equi-width_True_True_0.5,CricketY,0.7211898974096612
sfa_equi-width_True_True_0.6,CricketY,0.7167204775288442
isax,CricketZ,0.6309887689289415
sfa_equi-width_True_True_0.3,CricketZ,0.6983926633853936
sfa_equi-width_True_True_0.4,CricketZ,0.69778194626705
sfa_equi-width_True_True_0.5,CricketZ,0.69778194626705
sfa_equi-width_True_True_0.6,CricketZ,0.69778194626705
isax,Crop,0.7418639165668778
sfa_equi-width_True_True_0.3,Crop,0.8140778858658015
sfa_equi-width_True_True_0.4,Crop,0.8016150149773102
sfa_equi-width_True_True_0.5,Crop,0.7995992184247408
sfa_equi-width_True_True_0.6,Crop,0.7957211690301843
isax,DiatomSizeReduction,0.3757290916923376
sfa_equi-width_True_True_0.3,DiatomSizeReduction,0.890385963141476
sfa_equi-width_True_True_0.4,DiatomSizeReduction,0.8651096722359266
sfa_equi-width_True_True_0.5,DiatomSizeReduction,0.8651096722359266
sfa_equi-width_True_True_0.6,DiatomSizeReduction,0.8629361016791947
isax,DistalPhalanxOutlineAgeGroup,0.44350481926378094
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineAgeGroup,0.7316735081847798
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineAgeGroup,0.7317509841499164
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineAgeGroup,0.7317509841499164
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineAgeGroup,0.7178279686894927
isax,DistalPhalanxOutlineCorrect,0.47659788567600475
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineCorrect,0.6798648153113228
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineCorrect,0.6761070451891494
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineCorrect,0.6623278235077046
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineCorrect,0.6623278235077046
isax,DistalPhalanxTW,0.43986614777871796
sfa_equi-width_True_True_0.3,DistalPhalanxTW,0.7257116007328399
sfa_equi-width_True_True_0.4,DistalPhalanxTW,0.7253222431716383
sfa_equi-width_True_True_0.5,DistalPhalanxTW,0.7253222431716383
sfa_equi-width_True_True_0.6,DistalPhalanxTW,0.7087981753743275
isax,DodgerLoopDay,0.4153529597132135
sfa_equi-width_True_True_0.3,DodgerLoopDay,0.5134354705697891
sfa_equi-width_True_True_0.4,DodgerLoopDay,0.51122009377206
sfa_equi-width_True_True_0.5,DodgerLoopDay,0.51122009377206
sfa_equi-width_True_True_0.6,DodgerLoopDay,0.51122009377206
isax,DodgerLoopGame,0.42097862845302364
sfa_equi-width_True_True_0.3,DodgerLoopGame,0.525755457697762
sfa_equi-width_True_True_0.4,DodgerLoopGame,0.525755457697762
sfa_equi-width_True_True_0.5,DodgerLoopGame,0.5251552787889597
sfa_equi-width_True_True_0.6,DodgerLoopGame,0.5251552787889597
isax,DodgerLoopWeekend,0.43053985250151167
sfa_equi-width_True_True_0.3,DodgerLoopWeekend,0.5465068348664031
sfa_equi-width_True_True_0.4,DodgerLoopWeekend,0.5449609939750306
sfa_equi-width_True_True_0.5,DodgerLoopWeekend,0.5440934497767901
sfa_equi-width_True_True_0.6,DodgerLoopWeekend,0.5440934497767901
isax,Earthquakes,0.13218770029825505
sfa_equi-width_True_True_0.3,Earthquakes,0.16714660835241343
sfa_equi-width_True_True_0.4,Earthquakes,0.16714660835241343
sfa_equi-width_True_True_0.5,Earthquakes,0.16714660835241343
sfa_equi-width_True_True_0.6,Earthquakes,0.16714660835241343
isax,ECG200,0.603221458505454
sfa_equi-width_True_True_0.3,ECG200,0.7453532114695238
sfa_equi-width_True_True_0.4,ECG200,0.7368092157465418
sfa_equi-width_True_True_0.5,ECG200,0.7367518484718659
sfa_equi-width_True_True_0.6,ECG200,0.7367518484718659
isax,ECG5000,0.559539765446088
sfa_equi-width_True_True_0.3,ECG5000,0.6561425352012933
sfa_equi-width_True_True_0.4,ECG5000,0.6561425352012933
sfa_equi-width_True_True_0.5,ECG5000,0.6561425352012933
sfa_equi-width_True_True_0.6,ECG5000,0.6486816909889672
isax,ECGFiveDays,0.2928491031821076
sfa_equi-width_True_True_0.3,ECGFiveDays,0.5196033515201606
sfa_equi-width_True_True_0.4,ECGFiveDays,0.5192310447883197
sfa_equi-width_True_True_0.5,ECGFiveDays,0.5192310447883197
sfa_equi-width_True_True_0.6,ECGFiveDays,0.5192310447883197
isax,EOGHorizontalSignal,0.7024321916106415
sfa_equi-width_True_True_0.3,EOGHorizontalSignal,0.7939754626733734
sfa_equi-width_True_True_0.4,EOGHorizontalSignal,0.7829060918515629
sfa_equi-width_True_True_0.5,EOGHorizontalSignal,0.7814642688797571
sfa_equi-width_True_True_0.6,EOGHorizontalSignal,0.7801635693064378
isax,EOGVerticalSignal,0.6709869864062324
sfa_equi-width_True_True_0.3,EOGVerticalSignal,0.7781047452945484
sfa_equi-width_True_True_0.4,EOGVerticalSignal,0.7706685133383047
sfa_equi-width_True_True_0.5,EOGVerticalSignal,0.7681800169778342
sfa_equi-width_True_True_0.6,EOGVerticalSignal,0.7681800169778342
isax,EthanolLevel,0.16507426534269887
sfa_equi-width_True_True_0.3,EthanolLevel,0.6600169715534309
sfa_equi-width_True_True_0.4,EthanolLevel,0.6586218178717591
sfa_equi-width_True_True_0.5,EthanolLevel,0.6442688862217059
sfa_equi-width_True_True_0.6,EthanolLevel,0.6442688862217059
isax,FaceAll,0.3771207054261311
sfa_equi-width_True_True_0.3,FaceAll,0.5845235606415757
sfa_equi-width_True_True_0.4,FaceAll,0.5845235606415757
sfa_equi-width_True_True_0.5,FaceAll,0.5845235606415757
sfa_equi-width_True_True_0.6,FaceAll,0.5845235606415757
isax,FaceFour,0.3205856210278203
sfa_equi-width_True_True_0.3,FaceFour,0.571157862225917
sfa_equi-width_True_True_0.4,FaceFour,0.5713342794602254
sfa_equi-width_True_True_0.5,FaceFour,0.5713758000608943
sfa_equi-width_True_True_0.6,FaceFour,0.5691741322036022
isax,FacesUCR,0.37741344169335067
sfa_equi-width_True_True_0.3,FacesUCR,0.5882218987382026
sfa_equi-width_True_True_0.4,FacesUCR,0.5882218987382026
sfa_equi-width_True_True_0.5,FacesUCR,0.5882218987382026
sfa_equi-width_True_True_0.6,FacesUCR,0.5882218987382026
isax,FiftyWords,0.7052376956062311
sfa_equi-width_True_True_0.3,FiftyWords,0.8226164187044019
sfa_equi-width_True_True_0.4,FiftyWords,0.8207765946113871
sfa_equi-width_True_True_0.5,FiftyWords,0.8207765946113871
sfa_equi-width_True_True_0.6,FiftyWords,0.816603333976716
isax,Fish,0.4780203819890925
sfa_equi-width_True_True_0.3,Fish,0.7964084172842733
sfa_equi-width_True_True_0.4,Fish,0.7759326659272746
sfa_equi-width_True_True_0.5,Fish,0.7759326659272746
sfa_equi-width_True_True_0.6,Fish,0.7759326659272746
isax,FordA,0.08597791460396981
sfa_equi-width_True_True_0.3,FordA,0.6213199198507454
sfa_equi-width_True_True_0.4,FordA,0.6191941917510162
sfa_equi-width_True_True_0.5,FordA,0.6191941917510162
sfa_equi-width_True_True_0.6,FordA,0.6079820598172329
isax,FordB,0.09736520125990494
sfa_equi-width_True_True_0.3,FordB,0.5896049036272931
sfa_equi-width_True_True_0.4,FordB,0.5774917415933942
sfa_equi-width_True_True_0.5,FordB,0.5774917415933942
sfa_equi-width_True_True_0.6,FordB,0.5774917415933942
isax,FreezerRegularTrain,0.6457430532998697
sfa_equi-width_True_True_0.3,FreezerRegularTrain,0.7573148278120078
sfa_equi-width_True_True_0.4,FreezerRegularTrain,0.7482907447549365
sfa_equi-width_True_True_0.5,FreezerRegularTrain,0.7464314860784208
sfa_equi-width_True_True_0.6,FreezerRegularTrain,0.7447864261275274
isax,FreezerSmallTrain,0.6437864715409218
sfa_equi-width_True_True_0.3,FreezerSmallTrain,0.7569291774727535
sfa_equi-width_True_True_0.4,FreezerSmallTrain,0.7479503918679329
sfa_equi-width_True_True_0.5,FreezerSmallTrain,0.7473396052619672
sfa_equi-width_True_True_0.6,FreezerSmallTrain,0.7473396052619672
isax,Fungi,0.5518596955314521
sfa_equi-width_True_True_0.3,Fungi,0.7261903273320228
sfa_equi-width_True_True_0.4,Fungi,0.7246679807978084
sfa_equi-width_True_True_0.5,Fungi,0.7237697365326204
sfa_equi-width_True_True_0.6,Fungi,0.7237697365326204
isax,GestureMidAirD1,0.7296286544165816
sfa_equi-width_True_True_0.3,GestureMidAirD1,0.8496632820816076
sfa_equi-width_True_True_0.4,GestureMidAirD1,0.8475172027734106
sfa_equi-width_True_True_0.5,GestureMidAirD1,0.8475172027734106
sfa_equi-width_True_True_0.6,GestureMidAirD1,0.8439083111972152
isax,GestureMidAirD2,0.6636232144843652
sfa_equi-width_True_True_0.3,GestureMidAirD2,0.8040170253549794
sfa_equi-width_True_True_0.4,GestureMidAirD2,0.795428241973673
sfa_equi-width_True_True_0.5,GestureMidAirD2,0.790005986697715
sfa_equi-width_True_True_0.6,GestureMidAirD2,0.790005986697715
isax,GestureMidAirD3,0.7593092062305422
sfa_equi-width_True_True_0.3,GestureMidAirD3,0.8760776517891729
sfa_equi-width_True_True_0.4,GestureMidAirD3,0.8654809433523775
sfa_equi-width_True_True_0.5,GestureMidAirD3,0.8626983543436512
sfa_equi-width_True_True_0.6,GestureMidAirD3,0.8598411865650151
isax,GesturePebbleZ1,0.5144222212417554
sfa_equi-width_True_True_0.3,GesturePebbleZ1,0.6006108683207114
sfa_equi-width_True_True_0.4,GesturePebbleZ1,0.5967740548526447
sfa_equi-width_True_True_0.5,GesturePebbleZ1,0.5934051071098652
sfa_equi-width_True_True_0.6,GesturePebbleZ1,0.5908747232503436
isax,GesturePebbleZ2,0.5183277964152364
sfa_equi-width_True_True_0.3,GesturePebbleZ2,0.5935663082620609
sfa_equi-width_True_True_0.4,GesturePebbleZ2,0.5910503760218146
sfa_equi-width_True_True_0.5,GesturePebbleZ2,0.5847518771741127
sfa_equi-width_True_True_0.6,GesturePebbleZ2,0.5798053393225817
isax,GunPoint,0.6774099713786303
sfa_equi-width_True_True_0.3,GunPoint,0.8821766061342697
sfa_equi-width_True_True_0.4,GunPoint,0.8606048489837871
sfa_equi-width_True_True_0.5,GunPoint,0.8606048489837871
sfa_equi-width_True_True_0.6,GunPoint,0.8606048489837871
isax,GunPointAgeSpan,0.7174962544611484
sfa_equi-width_True_True_0.3,GunPointAgeSpan,0.9000951511701395
sfa_equi-width_True_True_0.4,GunPointAgeSpan,0.8708261193019127
sfa_equi-width_True_True_0.5,GunPointAgeSpan,0.8708261193019127
sfa_equi-width_True_True_0.6,GunPointAgeSpan,0.8685692036929993
isax,GunPointMaleVersusFemale,0.7163712829166841
sfa_equi-width_True_True_0.3,GunPointMaleVersusFemale,0.9020972330541877
sfa_equi-width_True_True_0.4,GunPointMaleVersusFemale,0.8716838999095552
sfa_equi-width_True_True_0.5,GunPointMaleVersusFemale,0.8716838999095552
sfa_equi-width_True_True_0.6,GunPointMaleVersusFemale,0.8697680505575832
isax,GunPointOldVersusYoung,0.7158904502556785
sfa_equi-width_True_True_0.3,GunPointOldVersusYoung,0.9006566338494284
sfa_equi-width_True_True_0.4,GunPointOldVersusYoung,0.8689693652361176
sfa_equi-width_True_True_0.5,GunPointOldVersusYoung,0.8686385063087219
sfa_equi-width_True_True_0.6,GunPointOldVersusYoung,0.867324179309977
isax,Ham,0.3656819842570793
sfa_equi-width_True_True_0.3,Ham,0.5126548990077788
sfa_equi-width_True_True_0.4,Ham,0.5116307097868211
sfa_equi-width_True_True_0.5,Ham,0.5116307097868211
sfa_equi-width_True_True_0.6,Ham,0.5071273590246946
isax,HandOutlines,0.4062745266084471
sfa_equi-width_True_True_0.3,HandOutlines,0.665488419524422
sfa_equi-width_True_True_0.4,HandOutlines,0.6567863659821419
sfa_equi-width_True_True_0.5,HandOutlines,0.6492047988598846
sfa_equi-width_True_True_0.6,HandOutlines,0.6457210985288736
isax,Haptics,0.5650023495102909
sfa_equi-width_True_True_0.3,Haptics,0.7456220709602135
sfa_equi-width_True_True_0.4,Haptics,0.7432690040648122
sfa_equi-width_True_True_0.5,Haptics,0.7432690040648122
sfa_equi-width_True_True_0.6,Haptics,0.7395818987876155
isax,Herring,0.43945541915737096
sfa_equi-width_True_True_0.3,Herring,0.7667104997742547
sfa_equi-width_True_True_0.4,Herring,0.7653872354022937
sfa_equi-width_True_True_0.5,Herring,0.7595079923958126
sfa_equi-width_True_True_0.6,Herring,0.7524046161172729
isax,HouseTwenty,0.5373708827817962
sfa_equi-width_True_True_0.3,HouseTwenty,0.6026881060236317
sfa_equi-width_True_True_0.4,HouseTwenty,0.6026881060236317
sfa_equi-width_True_True_0.5,HouseTwenty,0.6018184957603504
sfa_equi-width_True_True_0.6,HouseTwenty,0.5998179368114138
isax,InlineSkate,0.6772987968604183
sfa_equi-width_True_True_0.3,InlineSkate,0.8536986303439411
sfa_equi-width_True_True_0.4,InlineSkate,0.8524740150988784
sfa_equi-width_True_True_0.5,InlineSkate,0.850575697724919
sfa_equi-width_True_True_0.6,InlineSkate,0.8467681462503563
isax,InsectEPGRegularTrain,0.7042090456288941
sfa_equi-width_True_True_0.3,InsectEPGRegularTrain,0.8204514716588996
sfa_equi-width_True_True_0.4,InsectEPGRegularTrain,0.8125651851413228
sfa_equi-width_True_True_0.5,InsectEPGRegularTrain,0.8093082661892347
sfa_equi-width_True_True_0.6,InsectEPGRegularTrain,0.8093082661892347
isax,InsectEPGSmallTrain,0.7080447439743079
sfa_equi-width_True_True_0.3,InsectEPGSmallTrain,0.84438904354177
sfa_equi-width_True_True_0.4,InsectEPGSmallTrain,0.8211108172150575
sfa_equi-width_True_True_0.5,InsectEPGSmallTrain,0.8211108172150575
sfa_equi-width_True_True_0.6,InsectEPGSmallTrain,0.819968697779406
isax,InsectWingbeatSound,0.5674692242515966
sfa_equi-width_True_True_0.3,InsectWingbeatSound,0.7149772202508605
sfa_equi-width_True_True_0.4,InsectWingbeatSound,0.712160328773515
sfa_equi-width_True_True_0.5,InsectWingbeatSound,0.7087648374974529
sfa_equi-width_True_True_0.6,InsectWingbeatSound,0.7087648374974529
isax,ItalyPowerDemand,0.6716870281242687
sfa_equi-width_True_True_0.3,ItalyPowerDemand,0.8447203076299993
sfa_equi-width_True_True_0.4,ItalyPowerDemand,0.8280686489400261
sfa_equi-width_True_True_0.5,ItalyPowerDemand,0.8280686489400261
sfa_equi-width_True_True_0.6,ItalyPowerDemand,0.8280686489400261
isax,LargeKitchenAppliances,0.39159811655389115
sfa_equi-width_True_True_0.3,LargeKitchenAppliances,0.45366084181484606
sfa_equi-width_True_True_0.4,LargeKitchenAppliances,0.45069057969104503
sfa_equi-width_True_True_0.5,LargeKitchenAppliances,0.45069057969104503
sfa_equi-width_True_True_0.6,LargeKitchenAppliances,0.45069057969104503
isax,Lightning2,0.4712606615203021
sfa_equi-width_True_True_0.3,Lightning2,0.5918616005423002
sfa_equi-width_True_True_0.4,Lightning2,0.5914192917327001
sfa_equi-width_True_True_0.5,Lightning2,0.5888887047420283
sfa_equi-width_True_True_0.6,Lightning2,0.5878225743748651
isax,Lightning7,0.49743419275672346
sfa_equi-width_True_True_0.3,Lightning7,0.6233080898334978
sfa_equi-width_True_True_0.4,Lightning7,0.6217319530930887
sfa_equi-width_True_True_0.5,Lightning7,0.6197562430581419
sfa_equi-width_True_True_0.6,Lightning7,0.6197562430581419
isax,Mallat,0.4240250189522836
sfa_equi-width_True_True_0.3,Mallat,0.6667598576643602
sfa_equi-width_True_True_0.4,Mallat,0.6655948038058482
sfa_equi-width_True_True_0.5,Mallat,0.6640105351591701
sfa_equi-width_True_True_0.6,Mallat,0.6640105351591701
isax,Meat,0.05740808446891876
sfa_equi-width_True_True_0.3,Meat,0.7425635423378444
sfa_equi-width_True_True_0.4,Meat,0.7425635423378444
sfa_equi-width_True_True_0.5,Meat,0.7382741898391573
sfa_equi-width_True_True_0.6,Meat,0.7340004800707837
isax,MedicalImages,0.5494146048873938
sfa_equi-width_True_True_0.3,MedicalImages,0.6989491227133493
sfa_equi-width_True_True_0.4,MedicalImages,0.6975925962427245
sfa_equi-width_True_True_0.5,MedicalImages,0.6955244447943432
sfa_equi-width_True_True_0.6,MedicalImages,0.6850083334456407
isax,MiddlePhalanxOutlineAgeGroup,0.3859067929464618
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineAgeGroup,0.7331772350444722
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineAgeGroup,0.732786789647594
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineAgeGroup,0.723337142290138
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineAgeGroup,0.7195749581523495
isax,MiddlePhalanxOutlineCorrect,0.38366355939022706
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineCorrect,0.7291365828617143
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineCorrect,0.7291365828617143
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineCorrect,0.7168301420636269
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineCorrect,0.7168301420636269
isax,MiddlePhalanxTW,0.3635506869269231
sfa_equi-width_True_True_0.3,MiddlePhalanxTW,0.7098672455247776
sfa_equi-width_True_True_0.4,MiddlePhalanxTW,0.7040626389543678
sfa_equi-width_True_True_0.5,MiddlePhalanxTW,0.6944555500521764
sfa_equi-width_True_True_0.6,MiddlePhalanxTW,0.6902211974492889
isax,MixedShapesRegularTrain,0.7433401893503153
sfa_equi-width_True_True_0.3,MixedShapesRegularTrain,0.8593337631966973
sfa_equi-width_True_True_0.4,MixedShapesRegularTrain,0.8542941006274367
sfa_equi-width_True_True_0.5,MixedShapesRegularTrain,0.8542941006274367
sfa_equi-width_True_True_0.6,MixedShapesRegularTrain,0.8509783786764917
isax,MixedShapesSmallTrain,0.7420178960561409
sfa_equi-width_True_True_0.3,MixedShapesSmallTrain,0.8692160214845307
sfa_equi-width_True_True_0.4,MixedShapesSmallTrain,0.862817492849851
sfa_equi-width_True_True_0.5,MixedShapesSmallTrain,0.8616508590446248
sfa_equi-width_True_True_0.6,MixedShapesSmallTrain,0.8616508590446248
isax,MoteStrain,0.5970463959933764
sfa_equi-width_True_True_0.3,MoteStrain,0.6990810326844485
sfa_equi-width_True_True_0.4,MoteStrain,0.6979497367762015
sfa_equi-width_True_True_0.5,MoteStrain,0.6979497367762015
sfa_equi-width_True_True_0.6,MoteStrain,0.6946744121889579
isax,NonInvasiveFetalECGThorax1,0.4551181634355667
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax1,0.6364305956246279
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax1,0.6344790685687733
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax1,0.6211176492048686
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax1,0.6148888265856643
isax,NonInvasiveFetalECGThorax2,0.4497271013706628
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax2,0.581142014953618
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax2,0.5664641399405365
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax2,0.5628417006593008
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax2,0.5628417006593008
isax,OliveOil,0.0
sfa_equi-width_True_True_0.3,OliveOil,0.5447090756732247
sfa_equi-width_True_True_0.4,OliveOil,0.5200559849061556
sfa_equi-width_True_True_0.5,OliveOil,0.5200559849061556
sfa_equi-width_True_True_0.6,OliveOil,0.5200559849061556
isax,OSULeaf,0.7138159416784753
sfa_equi-width_True_True_0.3,OSULeaf,0.800043237088057
sfa_equi-width_True_True_0.4,OSULeaf,0.7951262005672373
sfa_equi-width_True_True_0.5,OSULeaf,0.7917713537720935
sfa_equi-width_True_True_0.6,OSULeaf,0.7883711524921646
isax,PhalangesOutlinesCorrect,0.4122766022814251
sfa_equi-width_True_True_0.3,PhalangesOutlinesCorrect,0.6393735109234683
sfa_equi-width_True_True_0.4,PhalangesOutlinesCorrect,0.62631781233059
sfa_equi-width_True_True_0.5,PhalangesOutlinesCorrect,0.6143425091786051
sfa_equi-width_True_True_0.6,PhalangesOutlinesCorrect,0.6143425091786051
isax,Phoneme,0.19268846473389478
sfa_equi-width_True_True_0.3,Phoneme,0.31475462177656316
sfa_equi-width_True_True_0.4,Phoneme,0.31475462177656316
sfa_equi-width_True_True_0.5,Phoneme,0.31475462177656316
sfa_equi-width_True_True_0.6,Phoneme,0.31475462177656316
isax,PickupGestureWiimoteZ,0.6049783599160249
sfa_equi-width_True_True_0.3,PickupGestureWiimoteZ,0.7598995303220388
sfa_equi-width_True_True_0.4,PickupGestureWiimoteZ,0.7567423257797385
sfa_equi-width_True_True_0.5,PickupGestureWiimoteZ,0.756408841959521
sfa_equi-width_True_True_0.6,PickupGestureWiimoteZ,0.7548829491621531
isax,PigAirwayPressure,0.7234279638705605
sfa_equi-width_True_True_0.3,PigAirwayPressure,0.8491174976203171
sfa_equi-width_True_True_0.4,PigAirwayPressure,0.8356002776436329
sfa_equi-width_True_True_0.5,PigAirwayPressure,0.8340169093274863
sfa_equi-width_True_True_0.6,PigAirwayPressure,0.8310748452320523
isax,PigArtPressure,0.2800926624357368
sfa_equi-width_True_True_0.3,PigArtPressure,0.7266696321385689
sfa_equi-width_True_True_0.4,PigArtPressure,0.7251306252707306
sfa_equi-width_True_True_0.5,PigArtPressure,0.7173542052911627
sfa_equi-width_True_True_0.6,PigArtPressure,0.7120562362188821
isax,PigCVP,0.528138994447788
sfa_equi-width_True_True_0.3,PigCVP,0.6124379898975221
sfa_equi-width_True_True_0.4,PigCVP,0.6124379898975221
sfa_equi-width_True_True_0.5,PigCVP,0.6107645339753989
sfa_equi-width_True_True_0.6,PigCVP,0.608949227745756
isax,PLAID,0.47326906096090965
sfa_equi-width_True_True_0.3,PLAID,0.5864512025497037
sfa_equi-width_True_True_0.4,PLAID,0.5838744191663159
sfa_equi-width_True_True_0.5,PLAID,0.5838744191663159
sfa_equi-width_True_True_0.6,PLAID,0.582499454941061
isax,Plane,0.6209427067147922
sfa_equi-width_True_True_0.3,Plane,0.8339084493862776
sfa_equi-width_True_True_0.4,Plane,0.8339084493862776
sfa_equi-width_True_True_0.5,Plane,0.8310222916302433
sfa_equi-width_True_True_0.6,Plane,0.8276776041231486
isax,PowerCons,0.6304885538577372
sfa_equi-width_True_True_0.3,PowerCons,0.7116932607333178
sfa_equi-width_True_True_0.4,PowerCons,0.7075386480355794
sfa_equi-width_True_True_0.5,PowerCons,0.7072489249457279
sfa_equi-width_True_True_0.6,PowerCons,0.7072489249457279
isax,ProximalPhalanxOutlineAgeGroup,0.3216285758566667
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineAgeGroup,0.7215466724319102
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineAgeGroup,0.722331934663835
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineAgeGroup,0.7201867868926367
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineAgeGroup,0.7154888616567016
isax,ProximalPhalanxOutlineCorrect,0.32070944237464677
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineCorrect,0.6752529474832123
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineCorrect,0.6757628130809182
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineCorrect,0.6719296779244678
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineCorrect,0.6719296779244678
isax,ProximalPhalanxTW,0.31420432257147823
sfa_equi-width_True_True_0.3,ProximalPhalanxTW,0.7153059112639171
sfa_equi-width_True_True_0.4,ProximalPhalanxTW,0.713820384952593
sfa_equi-width_True_True_0.5,ProximalPhalanxTW,0.7090143996480733
sfa_equi-width_True_True_0.6,ProximalPhalanxTW,0.7090143996480733
isax,RefrigerationDevices,0.20430425953366008
sfa_equi-width_True_True_0.3,RefrigerationDevices,0.2473947019437388
