Method,Dataset,TLB
sfa_equi-depth_False,SwedishLeaf,0.8472959999999999
isax,Symbols,0.7120804020100503
sfa_equi-width_True,Symbols,0.7359597989949749
sfa_equi-width_False,Symbols,0.7367638190954774
sfa_equi-depth_True,Symbols,0.8145527638190955
sfa_equi-depth_False,Symbols,0.8189748743718593
isax,SyntheticControl,0.5870333333333334
sfa_equi-width_True,SyntheticControl,0.5638000000000001
sfa_equi-width_False,SyntheticControl,0.5645444444444445
sfa_equi-depth_True,SyntheticControl,0.5211555555555556
sfa_equi-depth_False,SyntheticControl,0.5212888888888889
isax,ToeSegmentation1,0.42796052631578946
sfa_equi-width_True,ToeSegmentation1,0.4830043859649123
sfa_equi-width_False,ToeSegmentation1,0.48311403508771933
sfa_equi-depth_True,ToeSegmentation1,0.4530701754385965
sfa_equi-depth_False,ToeSegmentation1,0.4513157894736842
isax,ToeSegmentation2,0.5713675213675213
sfa_equi-width_True,ToeSegmentation2,0.6123931623931624
sfa_equi-width_False,ToeSegmentation2,0.6066239316239316
sfa_equi-depth_True,ToeSegmentation2,0.6217948717948718
sfa_equi-depth_False,ToeSegmentation2,0.619017094017094
isax,Trace,0.8631000000000001
sfa_equi-width_True,Trace,0.8701000000000001
sfa_equi-width_False,Trace,0.8702000000000001
sfa_equi-depth_True,Trace,0.8734000000000001
sfa_equi-depth_False,Trace,0.8723000000000001
isax,TwoLeadECG,0.4446310646257205
sfa_equi-width_True,TwoLeadECG,0.73825247165706
sfa_equi-width_False,TwoLeadECG,0.7451234874222239
sfa_equi-depth_True,TwoLeadECG,0.753063327861969
sfa_equi-depth_False,TwoLeadECG,0.7632553345802955
isax,TwoPatterns,0.63315975
sfa_equi-width_True,TwoPatterns,0.781517
sfa_equi-width_False,TwoPatterns,0.781517
sfa_equi-depth_True,TwoPatterns,0.795939
sfa_equi-depth_False,TwoPatterns,0.795939
isax,UMD,0.7708333333333333
sfa_equi-width_True,UMD,0.8227237654320987
sfa_equi-width_False,UMD,0.8227237654320987
sfa_equi-depth_True,UMD,0.8449074074074073
sfa_equi-depth_False,UMD,0.8449074074074073
isax,UWaveGestureLibraryAll,0.8350180341190077
sfa_equi-width_True,UWaveGestureLibraryAll,0.8348578831658291
sfa_equi-width_False,UWaveGestureLibraryAll,0.8227393789383425
sfa_equi-depth_True,UWaveGestureLibraryAll,0.8653713134122996
sfa_equi-depth_False,UWaveGestureLibraryAll,0.8543109271556193
isax,UWaveGestureLibraryX,0.9153997916168142
sfa_equi-width_True,UWaveGestureLibraryX,0.8988045385658451
sfa_equi-width_False,UWaveGestureLibraryX,0.8992074085706309
sfa_equi-depth_True,UWaveGestureLibraryX,0.9303661162957645
sfa_equi-depth_False,UWaveGestureLibraryX,0.9309652802703996
isax,UWaveGestureLibraryY,0.9171187659527797
sfa_equi-width_True,UWaveGestureLibraryY,0.9049719081518705
sfa_equi-width_False,UWaveGestureLibraryY,0.9053199404761905
sfa_equi-depth_True,UWaveGestureLibraryY,0.9362994910066204
sfa_equi-depth_False,UWaveGestureLibraryY,0.9366951947236181
isax,Wafer,0.9177042504866969
sfa_equi-width_True,Wafer,0.9079404607397793
sfa_equi-width_False,Wafer,0.9083805970149254
sfa_equi-depth_True,Wafer,0.922310350421804
sfa_equi-depth_False,Wafer,0.9236940298507462
isax,Wine,0.21442495126705652
sfa_equi-width_True,Wine,0.6864847303443794
sfa_equi-width_False,Wine,0.6832358674463938
sfa_equi-depth_True,Wine,0.7894736842105263
sfa_equi-depth_False,Wine,0.7875243664717348
isax,WordSynonyms,0.8191680462118276
sfa_equi-width_True,WordSynonyms,0.8620396134925387
sfa_equi-width_False,WordSynonyms,0.8620396134925387
sfa_equi-depth_True,WordSynonyms,0.8872471323071864
sfa_equi-depth_False,WordSynonyms,0.8872471323071864
isax,Worms,0.4391906436105331
sfa_equi-width_True,Worms,0.42189854344550476
sfa_equi-width_False,Worms,0.431871995407907
sfa_equi-depth_True,Worms,0.44572002583052306
sfa_equi-depth_False,Worms,0.46157709693621296
isax,WormsTwoClass,0.4391906436105331
sfa_equi-width_True,WormsTwoClass,0.42189854344550476
sfa_equi-width_False,WormsTwoClass,0.431871995407907
sfa_equi-depth_True,WormsTwoClass,0.44572002583052306
sfa_equi-depth_False,WormsTwoClass,0.46157709693621296
isax,Yoga,0.9191999999999999
sfa_equi-width_True,Yoga,0.9277622222222222
sfa_equi-width_False,Yoga,0.9277622222222222
sfa_equi-depth_True,Yoga,0.9463122222222221
sfa_equi-depth_False,Yoga,0.9463122222222221
