Method,Dataset,TLB
SAX-TD,GestureMidAirD2,0.49993121239625277
SAX-TD,GestureMidAirD3,0.5657509923924949
SAX-TD,GesturePebbleZ1,0.37725040687070044
SAX-TD,GesturePebbleZ2,0.3748975652674191
SAX-TD,GunPoint,0.5121891059673859
SAX-TD,GunPointAgeSpan,0.5545715036876342
SAX-TD,GunPointMaleVersusFemale,0.5551460440946313
SAX-TD,GunPointOldVersusYoung,0.5543687073359415
SAX-TD,Ham,0.33070256318168423
SAX-TD,HandOutlines,0.15473662549455372
SAX-TD,Haptics,0.36523016741523934
SAX-TD,Herring,0.2871210098727492
SAX-TD,HouseTwenty,0.3546754488175878
SAX-TD,InlineSkate,0.4845744299644742
SAX-TD,InsectEPGRegularTrain,0.5108660847654758
SAX-TD,InsectEPGSmallTrain,0.5101553274115738
SAX-TD,InsectWingbeatSound,0.4017365524318968
SAX-TD,ItalyPowerDemand,0.547747073935667
SAX-TD,LargeKitchenAppliances,0.27256266620705943
SAX-TD,Lightning2,0.348015734001459
SAX-TD,Lightning7,0.39369410567560514
SAX-TD,Mallat,0.21694664512515527
SAX-TD,Meat,0.0030481474475007164
SAX-TD,MedicalImages,0.4302059124802784
SAX-TD,MiddlePhalanxOutlineAgeGroup,0.28902871853362605
SAX-TD,MiddlePhalanxOutlineCorrect,0.280663912945029
SAX-TD,MiddlePhalanxTW,0.2618266063359554
SAX-TD,MixedShapesRegularTrain,0.4865446766177798
SAX-TD,MixedShapesSmallTrain,0.48595434680038746
SAX-TD,MoteStrain,0.4867517044495171
SAX-TD,NonInvasiveFetalECGThorax1,0.27757761215671284
SAX-TD,NonInvasiveFetalECGThorax2,0.28161468259156164
SAX-TD,OliveOil,0.0
SAX-TD,OSULeaf,0.4539252807040967
SAX-TD,PhalangesOutlinesCorrect,0.3197633971585938
SAX-TD,Phoneme,0.1018600205869289
SAX-TD,PickupGestureWiimoteZ,0.430052853519234
SAX-TD,PigAirwayPressure,0.5001553153299607
SAX-TD,PigArtPressure,0.16287028549155066
SAX-TD,PigCVP,0.35140900433403166
SAX-TD,PLAID,0.3384946404943646
SAX-TD,Plane,0.4296460966283747
SAX-TD,PowerCons,0.4927010709642757
SAX-TD,ProximalPhalanxOutlineAgeGroup,0.21141382626631947
SAX-TD,ProximalPhalanxOutlineCorrect,0.2179115279625362
SAX-TD,ProximalPhalanxTW,0.21101045423159062
SAX-TD,RefrigerationDevices,0.1391032548245644
SAX-TD,Rock,0.4615155650668493
SAX-TD,ScreenType,0.40277770346634423
SAX-TD,SemgHandGenderCh2,0.15908762369107662
SAX-TD,SemgHandMovementCh2,0.15794488128116224
SAX-TD,SemgHandSubjectCh2,0.1578757913341361
SAX-TD,ShakeGestureWiimoteZ,0.35598665241088845
SAX-TD,ShapeletSim,0.1356805280075645
SAX-TD,ShapesAll,0.5274599824100565
SAX-TD,SmallKitchenAppliances,0.1229191946534184
SAX-TD,SonyAIBORobotSurface1,0.46183212394960255
SAX-TD,SonyAIBORobotSurface2,0.4582057257647552
SAX-TD,StarLightCurves,0.4785941204723977
SAX-TD,Strawberry,0.24597037558877205
SAX-TD,SwedishLeaf,0.4835857709331481
SAX-TD,Symbols,0.48902231486736597
SAX-TD,SyntheticControl,0.5297163990665457
SAX-TD,ToeSegmentation1,0.4664836976098318
SAX-TD,ToeSegmentation2,0.4848744731439937
SAX-TD,Trace,0.5063014778345117
SAX-TD,TwoLeadECG,0.40239913951364925
SAX-TD,TwoPatterns,0.5005241085062198
SAX-TD,UMD,0.5298792267221719
SAX-TD,UWaveGestureLibraryAll,0.39252811626312556
SAX-TD,UWaveGestureLibraryX,0.5666276361272553
SAX-TD,UWaveGestureLibraryY,0.5761727767663941
SAX-TD,Wafer,0.4811170316971985
SAX-TD,Wine,0.022081103340593676
SAX-TD,WordSynonyms,0.4977974142962389
SAX-TD,Worms,0.45716051163554805
SAX-TD,WormsTwoClass,0.45716051163554805
SAX-TD,Yoga,0.5213926386020562
