Method,Dataset,TLB
sfa_equi-width_True_True_0.5,CinCECGTorso,0.643209546477813
sfa_equi-width_True_True_0.6,CinCECGTorso,0.643209546477813
isax,Coffee,0.5912667003851821
sfa_equi-width_True_True_0.3,Coffee,0.7961858174440186
sfa_equi-width_True_True_0.4,Coffee,0.7962078935158379
sfa_equi-width_True_True_0.5,Coffee,0.7961857877204921
sfa_equi-width_True_True_0.6,Coffee,0.7954078901270423
isax,Computers,0.6657676357152318
sfa_equi-width_True_True_0.3,Computers,0.7327488743780409
sfa_equi-width_True_True_0.4,Computers,0.7332321827745264
sfa_equi-width_True_True_0.5,Computers,0.7329516780888891
sfa_equi-width_True_True_0.6,Computers,0.7325907982880412
isax,CricketX,0.7472017727545432
sfa_equi-width_True_True_0.3,CricketX,0.8082206562626832
sfa_equi-width_True_True_0.4,CricketX,0.808249221427187
sfa_equi-width_True_True_0.5,CricketX,0.808249221427187
sfa_equi-width_True_True_0.6,CricketX,0.808249221427187
isax,CricketY,0.7652645970087999
sfa_equi-width_True_True_0.3,CricketY,0.8361674410044443
sfa_equi-width_True_True_0.4,CricketY,0.8361746611542402
sfa_equi-width_True_True_0.5,CricketY,0.8361746611542402
sfa_equi-width_True_True_0.6,CricketY,0.8357165762863831
isax,CricketZ,0.7456110636911959
sfa_equi-width_True_True_0.3,CricketZ,0.8079605799334105
sfa_equi-width_True_True_0.4,CricketZ,0.8079900012123843
sfa_equi-width_True_True_0.5,CricketZ,0.8079900012123843
sfa_equi-width_True_True_0.6,CricketZ,0.8079900012123843
isax,Crop,0.8787808037434226
sfa_equi-width_True_True_0.3,Crop,0.9084720290371626
sfa_equi-width_True_True_0.4,Crop,0.9079105236376486
sfa_equi-width_True_True_0.5,Crop,0.90787232967836
sfa_equi-width_True_True_0.6,Crop,0.9073609827223003
isax,DiatomSizeReduction,0.7374824996507703
sfa_equi-width_True_True_0.3,DiatomSizeReduction,0.9657353564856924
sfa_equi-width_True_True_0.4,DiatomSizeReduction,0.9619584441319778
sfa_equi-width_True_True_0.5,DiatomSizeReduction,0.9621681567567325
sfa_equi-width_True_True_0.6,DiatomSizeReduction,0.962298912540387
isax,DistalPhalanxOutlineAgeGroup,0.7652061477628566
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineAgeGroup,0.8812864500469509
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineAgeGroup,0.8812864500469509
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineAgeGroup,0.8827197176177684
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineAgeGroup,0.8823553275708954
isax,DistalPhalanxOutlineCorrect,0.7831625484075663
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineCorrect,0.8805896262790722
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineCorrect,0.878654476125307
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineCorrect,0.879047915880224
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineCorrect,0.878961043091007
isax,DistalPhalanxTW,0.7625696622617266
sfa_equi-width_True_True_0.3,DistalPhalanxTW,0.8815924983420641
sfa_equi-width_True_True_0.4,DistalPhalanxTW,0.881233469463637
sfa_equi-width_True_True_0.5,DistalPhalanxTW,0.881233469463637
sfa_equi-width_True_True_0.6,DistalPhalanxTW,0.8817591534798545
isax,DodgerLoopDay,0.5437132949521589
sfa_equi-width_True_True_0.3,DodgerLoopDay,0.5934874480728752
sfa_equi-width_True_True_0.4,DodgerLoopDay,0.5934829408867635
sfa_equi-width_True_True_0.5,DodgerLoopDay,0.5934829408867635
sfa_equi-width_True_True_0.6,DodgerLoopDay,0.5934829408867635
isax,DodgerLoopGame,0.5385248642972421
sfa_equi-width_True_True_0.3,DodgerLoopGame,0.5936322734000663
sfa_equi-width_True_True_0.4,DodgerLoopGame,0.5936322734000663
sfa_equi-width_True_True_0.5,DodgerLoopGame,0.5935488756484001
sfa_equi-width_True_True_0.6,DodgerLoopGame,0.5935488756484001
isax,DodgerLoopWeekend,0.5563358171734352
sfa_equi-width_True_True_0.3,DodgerLoopWeekend,0.6111666724769627
sfa_equi-width_True_True_0.4,DodgerLoopWeekend,0.6114195311485895
sfa_equi-width_True_True_0.5,DodgerLoopWeekend,0.611336324670978
sfa_equi-width_True_True_0.6,DodgerLoopWeekend,0.611336324670978
isax,Earthquakes,0.19231028169609177
sfa_equi-width_True_True_0.3,Earthquakes,0.20553210143579986
sfa_equi-width_True_True_0.4,Earthquakes,0.20553210143579986
sfa_equi-width_True_True_0.5,Earthquakes,0.20553210143579986
sfa_equi-width_True_True_0.6,Earthquakes,0.20553210143579986
isax,ECG200,0.7849921188077419
sfa_equi-width_True_True_0.3,ECG200,0.838849937904835
sfa_equi-width_True_True_0.4,ECG200,0.8381763536106717
sfa_equi-width_True_True_0.5,ECG200,0.8381599172096292
sfa_equi-width_True_True_0.6,ECG200,0.8381599172096292
isax,ECG5000,0.7328536474468034
sfa_equi-width_True_True_0.3,ECG5000,0.8026854538489887
sfa_equi-width_True_True_0.4,ECG5000,0.8026854538489887
sfa_equi-width_True_True_0.5,ECG5000,0.8026854538489887
sfa_equi-width_True_True_0.6,ECG5000,0.8016051153005613
isax,ECGFiveDays,0.4443178357192957
sfa_equi-width_True_True_0.3,ECGFiveDays,0.6134154708862932
sfa_equi-width_True_True_0.4,ECGFiveDays,0.6137446122334913
sfa_equi-width_True_True_0.5,ECGFiveDays,0.6137446122334913
sfa_equi-width_True_True_0.6,ECGFiveDays,0.6137446122334913
isax,EOGHorizontalSignal,0.845018912896903
sfa_equi-width_True_True_0.3,EOGHorizontalSignal,0.8996216298787414
sfa_equi-width_True_True_0.4,EOGHorizontalSignal,0.8990074582202037
sfa_equi-width_True_True_0.5,EOGHorizontalSignal,0.8989661995873948
sfa_equi-width_True_True_0.6,EOGHorizontalSignal,0.8988077970291065
isax,EOGVerticalSignal,0.8193935783409814
sfa_equi-width_True_True_0.3,EOGVerticalSignal,0.8800181627754232
sfa_equi-width_True_True_0.4,EOGVerticalSignal,0.879674277842349
sfa_equi-width_True_True_0.5,EOGVerticalSignal,0.8794390858143695
sfa_equi-width_True_True_0.6,EOGVerticalSignal,0.8794390858143695
isax,EthanolLevel,0.4795013211577237
sfa_equi-width_True_True_0.3,EthanolLevel,0.7991783951134442
sfa_equi-width_True_True_0.4,EthanolLevel,0.7991614923584547
sfa_equi-width_True_True_0.5,EthanolLevel,0.7969769937658588
sfa_equi-width_True_True_0.6,EthanolLevel,0.7969769937658588
isax,FaceAll,0.46315199069797297
sfa_equi-width_True_True_0.3,FaceAll,0.7019743926324107
sfa_equi-width_True_True_0.4,FaceAll,0.7019743926324107
sfa_equi-width_True_True_0.5,FaceAll,0.7019743926324107
sfa_equi-width_True_True_0.6,FaceAll,0.7019743926324107
isax,FaceFour,0.4115129796409723
sfa_equi-width_True_True_0.3,FaceFour,0.653480134265421
sfa_equi-width_True_True_0.4,FaceFour,0.6534739317604805
sfa_equi-width_True_True_0.5,FaceFour,0.6535201691204041
sfa_equi-width_True_True_0.6,FaceFour,0.6536359361920859
isax,FacesUCR,0.464469498563601
sfa_equi-width_True_True_0.3,FacesUCR,0.6988787621854851
sfa_equi-width_True_True_0.4,FacesUCR,0.6988787621854851
sfa_equi-width_True_True_0.5,FacesUCR,0.6988787621854851
sfa_equi-width_True_True_0.6,FacesUCR,0.6988787621854851
isax,FiftyWords,0.8469187730674063
sfa_equi-width_True_True_0.3,FiftyWords,0.9353749602868074
sfa_equi-width_True_True_0.4,FiftyWords,0.936336637222458
sfa_equi-width_True_True_0.5,FiftyWords,0.936336637222458
sfa_equi-width_True_True_0.6,FiftyWords,0.9363024825496142
isax,Fish,0.7759783928803458
sfa_equi-width_True_True_0.3,Fish,0.9103351818144205
sfa_equi-width_True_True_0.4,Fish,0.9079682662144223
sfa_equi-width_True_True_0.5,Fish,0.9079682662144223
sfa_equi-width_True_True_0.6,Fish,0.9079682662144223
isax,FordA,0.1413100496322812
sfa_equi-width_True_True_0.3,FordA,0.7529017710669094
sfa_equi-width_True_True_0.4,FordA,0.7531151639921552
sfa_equi-width_True_True_0.5,FordA,0.7531151639921552
sfa_equi-width_True_True_0.6,FordA,0.7527568317955233
isax,FordB,0.15351302878589845
sfa_equi-width_True_True_0.3,FordB,0.7302685049590024
sfa_equi-width_True_True_0.4,FordB,0.730172974670424
sfa_equi-width_True_True_0.5,FordB,0.730172974670424
sfa_equi-width_True_True_0.6,FordB,0.730172974670424
isax,FreezerRegularTrain,0.802993936900297
sfa_equi-width_True_True_0.3,FreezerRegularTrain,0.8564332891258454
sfa_equi-width_True_True_0.4,FreezerRegularTrain,0.8550911007420822
sfa_equi-width_True_True_0.5,FreezerRegularTrain,0.85504267965181
sfa_equi-width_True_True_0.6,FreezerRegularTrain,0.8549836217529846
isax,FreezerSmallTrain,0.7873500165319768
sfa_equi-width_True_True_0.3,FreezerSmallTrain,0.8446819836698009
sfa_equi-width_True_True_0.4,FreezerSmallTrain,0.8438320992172942
sfa_equi-width_True_True_0.5,FreezerSmallTrain,0.8438522114470622
sfa_equi-width_True_True_0.6,FreezerSmallTrain,0.8438522114470622
isax,Fungi,0.6986799970669342
sfa_equi-width_True_True_0.3,Fungi,0.8407239368016262
sfa_equi-width_True_True_0.4,Fungi,0.8408289433543117
sfa_equi-width_True_True_0.5,Fungi,0.8405771733236198
sfa_equi-width_True_True_0.6,Fungi,0.8405771733236198
isax,GestureMidAirD1,0.8932017813508748
sfa_equi-width_True_True_0.3,GestureMidAirD1,0.9519683875854774
sfa_equi-width_True_True_0.4,GestureMidAirD1,0.9514923616351492
sfa_equi-width_True_True_0.5,GestureMidAirD1,0.9514421147790146
sfa_equi-width_True_True_0.6,GestureMidAirD1,0.9513733698138446
isax,GestureMidAirD2,0.8566941370575557
sfa_equi-width_True_True_0.3,GestureMidAirD2,0.9121445554216531
sfa_equi-width_True_True_0.4,GestureMidAirD2,0.9114506308992515
sfa_equi-width_True_True_0.5,GestureMidAirD2,0.9114481585065789
sfa_equi-width_True_True_0.6,GestureMidAirD2,0.9114481585065789
isax,GestureMidAirD3,0.9079123950035854
sfa_equi-width_True_True_0.3,GestureMidAirD3,0.9505677173839874
sfa_equi-width_True_True_0.4,GestureMidAirD3,0.9495465341537241
sfa_equi-width_True_True_0.5,GestureMidAirD3,0.9495475278085614
sfa_equi-width_True_True_0.6,GestureMidAirD3,0.9492691393952774
isax,GesturePebbleZ1,0.6287445507928298
sfa_equi-width_True_True_0.3,GesturePebbleZ1,0.6848159728145548
sfa_equi-width_True_True_0.4,GesturePebbleZ1,0.6853083258870271
sfa_equi-width_True_True_0.5,GesturePebbleZ1,0.6852883345746351
sfa_equi-width_True_True_0.6,GesturePebbleZ1,0.6850504534550929
isax,GesturePebbleZ2,0.6288892711983203
sfa_equi-width_True_True_0.3,GesturePebbleZ2,0.6823804710185829
sfa_equi-width_True_True_0.4,GesturePebbleZ2,0.6837649817715233
sfa_equi-width_True_True_0.5,GesturePebbleZ2,0.683939188105345
sfa_equi-width_True_True_0.6,GesturePebbleZ2,0.6837600046782594
isax,GunPoint,0.8882417187129019
sfa_equi-width_True_True_0.3,GunPoint,0.9697774997533845
sfa_equi-width_True_True_0.4,GunPoint,0.9672132587758194
sfa_equi-width_True_True_0.5,GunPoint,0.9674975372551503
sfa_equi-width_True_True_0.6,GunPoint,0.9675368923020294
isax,GunPointAgeSpan,0.9046842893769576
sfa_equi-width_True_True_0.3,GunPointAgeSpan,0.9731676497968204
sfa_equi-width_True_True_0.4,GunPointAgeSpan,0.9696537044310549
sfa_equi-width_True_True_0.5,GunPointAgeSpan,0.9696537044310549
sfa_equi-width_True_True_0.6,GunPointAgeSpan,0.9695678694948158
isax,GunPointMaleVersusFemale,0.9065107365874714
sfa_equi-width_True_True_0.3,GunPointMaleVersusFemale,0.9743568412684988
sfa_equi-width_True_True_0.4,GunPointMaleVersusFemale,0.9705300130489286
sfa_equi-width_True_True_0.5,GunPointMaleVersusFemale,0.970695340855061
sfa_equi-width_True_True_0.6,GunPointMaleVersusFemale,0.9706182095956445
isax,GunPointOldVersusYoung,0.9059579019448734
sfa_equi-width_True_True_0.3,GunPointOldVersusYoung,0.9743747488204098
sfa_equi-width_True_True_0.4,GunPointOldVersusYoung,0.9702195899721072
sfa_equi-width_True_True_0.5,GunPointOldVersusYoung,0.9702459031043541
sfa_equi-width_True_True_0.6,GunPointOldVersusYoung,0.97021159955693
isax,Ham,0.5277210373618552
sfa_equi-width_True_True_0.3,Ham,0.6074306518354806
sfa_equi-width_True_True_0.4,Ham,0.6073123368516623
sfa_equi-width_True_True_0.5,Ham,0.6073123368516623
sfa_equi-width_True_True_0.6,Ham,0.606438310859711
isax,HandOutlines,0.7059668402614278
sfa_equi-width_True_True_0.3,HandOutlines,0.8857464146974278
sfa_equi-width_True_True_0.4,HandOutlines,0.885535742312547
sfa_equi-width_True_True_0.5,HandOutlines,0.8838660873107197
sfa_equi-width_True_True_0.6,HandOutlines,0.8822831688733106
isax,Haptics,0.7771932177634471
sfa_equi-width_True_True_0.3,Haptics,0.8797210696967531
sfa_equi-width_True_True_0.4,Haptics,0.8800304103891293
sfa_equi-width_True_True_0.5,Haptics,0.8804664588838651
sfa_equi-width_True_True_0.6,Haptics,0.8799925832106816
isax,Herring,0.7627953451057657
sfa_equi-width_True_True_0.3,Herring,0.882494176402425
sfa_equi-width_True_True_0.4,Herring,0.8835154927912579
sfa_equi-width_True_True_0.5,Herring,0.8835591518223278
sfa_equi-width_True_True_0.6,Herring,0.8827028840003212
isax,HouseTwenty,0.6368929717400957
sfa_equi-width_True_True_0.3,HouseTwenty,0.6743964889852141
sfa_equi-width_True_True_0.4,HouseTwenty,0.6743964889852141
sfa_equi-width_True_True_0.5,HouseTwenty,0.6741961407605668
sfa_equi-width_True_True_0.6,HouseTwenty,0.6739874276113947
isax,InlineSkate,0.8727528459095723
sfa_equi-width_True_True_0.3,InlineSkate,0.9604884641992988
sfa_equi-width_True_True_0.4,InlineSkate,0.9600812458205668
sfa_equi-width_True_True_0.5,InlineSkate,0.9603148511040721
sfa_equi-width_True_True_0.6,InlineSkate,0.9598855541474823
isax,InsectEPGRegularTrain,0.8580298872785351
sfa_equi-width_True_True_0.3,InsectEPGRegularTrain,0.9038904690770119
sfa_equi-width_True_True_0.4,InsectEPGRegularTrain,0.9030042343706068
sfa_equi-width_True_True_0.5,InsectEPGRegularTrain,0.9030463463194739
sfa_equi-width_True_True_0.6,InsectEPGRegularTrain,0.9030463463194739
isax,InsectEPGSmallTrain,0.8608540093738711
sfa_equi-width_True_True_0.3,InsectEPGSmallTrain,0.9074048637243657
sfa_equi-width_True_True_0.4,InsectEPGSmallTrain,0.9062578827611171
sfa_equi-width_True_True_0.5,InsectEPGSmallTrain,0.9062578827611171
sfa_equi-width_True_True_0.6,InsectEPGSmallTrain,0.9064219859407583
isax,InsectWingbeatSound,0.7006813131499988
sfa_equi-width_True_True_0.3,InsectWingbeatSound,0.8301779725651242
sfa_equi-width_True_True_0.4,InsectWingbeatSound,0.830203707405303
sfa_equi-width_True_True_0.5,InsectWingbeatSound,0.8304077576044981
sfa_equi-width_True_True_0.6,InsectWingbeatSound,0.8304077576044981
isax,ItalyPowerDemand,0.9042364366109766
sfa_equi-width_True_True_0.3,ItalyPowerDemand,0.9508880321757469
sfa_equi-width_True_True_0.4,ItalyPowerDemand,0.9486968215125537
sfa_equi-width_True_True_0.5,ItalyPowerDemand,0.9486968215125537
sfa_equi-width_True_True_0.6,ItalyPowerDemand,0.9486968215125537
isax,LargeKitchenAppliances,0.4778095964509733
sfa_equi-width_True_True_0.3,LargeKitchenAppliances,0.5351471938531274
sfa_equi-width_True_True_0.4,LargeKitchenAppliances,0.5348580551173465
sfa_equi-width_True_True_0.5,LargeKitchenAppliances,0.5348580551173465
sfa_equi-width_True_True_0.6,LargeKitchenAppliances,0.5348580551173465
isax,Lightning2,0.6054502980830072
sfa_equi-width_True_True_0.3,Lightning2,0.6624989379537699
sfa_equi-width_True_True_0.4,Lightning2,0.6627290960114437
sfa_equi-width_True_True_0.5,Lightning2,0.6626852776462677
sfa_equi-width_True_True_0.6,Lightning2,0.6626288626305108
isax,Lightning7,0.6407082731165803
sfa_equi-width_True_True_0.3,Lightning7,0.6999625765851211
sfa_equi-width_True_True_0.4,Lightning7,0.7001406682315533
sfa_equi-width_True_True_0.5,Lightning7,0.7000564103167959
sfa_equi-width_True_True_0.6,Lightning7,0.7000564103167959
isax,Mallat,0.6622167874671178
sfa_equi-width_True_True_0.3,Mallat,0.7650578085700364
sfa_equi-width_True_True_0.4,Mallat,0.7650133942473537
sfa_equi-width_True_True_0.5,Mallat,0.7649439690861203
sfa_equi-width_True_True_0.6,Mallat,0.7649439690861203
isax,Meat,0.39376847397927284
sfa_equi-width_True_True_0.3,Meat,0.8743712116485607
sfa_equi-width_True_True_0.4,Meat,0.8743712116485607
sfa_equi-width_True_True_0.5,Meat,0.8737572027585826
sfa_equi-width_True_True_0.6,Meat,0.8738898279651645
isax,MedicalImages,0.7180323644970261
sfa_equi-width_True_True_0.3,MedicalImages,0.8418675898397808
sfa_equi-width_True_True_0.4,MedicalImages,0.8420185929434864
sfa_equi-width_True_True_0.5,MedicalImages,0.841922124992612
sfa_equi-width_True_True_0.6,MedicalImages,0.8408587340298189
isax,MiddlePhalanxOutlineAgeGroup,0.7552715125674271
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineAgeGroup,0.8988396967974369
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineAgeGroup,0.9000907049130479
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineAgeGroup,0.8988876804843438
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineAgeGroup,0.898512140858142
isax,MiddlePhalanxOutlineCorrect,0.7536596574210872
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineCorrect,0.8980760343462465
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineCorrect,0.8974160047098986
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineCorrect,0.897509927058712
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineCorrect,0.897509927058712
isax,MiddlePhalanxTW,0.7393311702694628
sfa_equi-width_True_True_0.3,MiddlePhalanxTW,0.8894709141179492
sfa_equi-width_True_True_0.4,MiddlePhalanxTW,0.8905325922170906
sfa_equi-width_True_True_0.5,MiddlePhalanxTW,0.8898018089637204
sfa_equi-width_True_True_0.6,MiddlePhalanxTW,0.8892741470730225
isax,MixedShapesRegularTrain,0.888993329581899
sfa_equi-width_True_True_0.3,MixedShapesRegularTrain,0.9602794948885145
sfa_equi-width_True_True_0.4,MixedShapesRegularTrain,0.9597636240958908
sfa_equi-width_True_True_0.5,MixedShapesRegularTrain,0.9597636240958908
sfa_equi-width_True_True_0.6,MixedShapesRegularTrain,0.959536096352216
isax,MixedShapesSmallTrain,0.8898385678329687
sfa_equi-width_True_True_0.3,MixedShapesSmallTrain,0.962185634779415
sfa_equi-width_True_True_0.4,MixedShapesSmallTrain,0.9618668440168212
sfa_equi-width_True_True_0.5,MixedShapesSmallTrain,0.9619193792883275
sfa_equi-width_True_True_0.6,MixedShapesSmallTrain,0.9619193792883275
isax,MoteStrain,0.7464405434985704
sfa_equi-width_True_True_0.3,MoteStrain,0.7848527576209188
sfa_equi-width_True_True_0.4,MoteStrain,0.7848879459361771
sfa_equi-width_True_True_0.5,MoteStrain,0.7848879459361771
sfa_equi-width_True_True_0.6,MoteStrain,0.7842434450512483
isax,NonInvasiveFetalECGThorax1,0.7048390521672095
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax1,0.8000894561786764
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax1,0.800240176341223
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax1,0.7981527092315015
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax1,0.797553785219979
isax,NonInvasiveFetalECGThorax2,0.6763113744997425
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax2,0.7491146663867662
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax2,0.7474876904231953
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax2,0.7475723067910015
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax2,0.7475723067910015
isax,OliveOil,0.12586240475714816
sfa_equi-width_True_True_0.3,OliveOil,0.6865469837934876
sfa_equi-width_True_True_0.4,OliveOil,0.6851434774079431
sfa_equi-width_True_True_0.5,OliveOil,0.6851434774079431
sfa_equi-width_True_True_0.6,OliveOil,0.6851434774079431
isax,OSULeaf,0.8366737657728993
sfa_equi-width_True_True_0.3,OSULeaf,0.9246860492598098
sfa_equi-width_True_True_0.4,OSULeaf,0.9251538209851043
sfa_equi-width_True_True_0.5,OSULeaf,0.9249383597091021
sfa_equi-width_True_True_0.6,OSULeaf,0.9247094835624906
isax,PhalangesOutlinesCorrect,0.7594220218264586
sfa_equi-width_True_True_0.3,PhalangesOutlinesCorrect,0.8740112079441779
sfa_equi-width_True_True_0.4,PhalangesOutlinesCorrect,0.8719613782626344
sfa_equi-width_True_True_0.5,PhalangesOutlinesCorrect,0.8721518052012371
sfa_equi-width_True_True_0.6,PhalangesOutlinesCorrect,0.8721518052012371
isax,Phoneme,0.2535885763911322
sfa_equi-width_True_True_0.3,Phoneme,0.4090430517937738
sfa_equi-width_True_True_0.4,Phoneme,0.4090430517937738
sfa_equi-width_True_True_0.5,Phoneme,0.4090430517937738
sfa_equi-width_True_True_0.6,Phoneme,0.4090430517937738
isax,PickupGestureWiimoteZ,0.7696965575758218
sfa_equi-width_True_True_0.3,PickupGestureWiimoteZ,0.8671049976617283
sfa_equi-width_True_True_0.4,PickupGestureWiimoteZ,0.8671364026296794
sfa_equi-width_True_True_0.5,PickupGestureWiimoteZ,0.8671163916131501
sfa_equi-width_True_True_0.6,PickupGestureWiimoteZ,0.8669926499129258
isax,PigAirwayPressure,0.8684984167477886
sfa_equi-width_True_True_0.3,PigAirwayPressure,0.9259312583750933
sfa_equi-width_True_True_0.4,PigAirwayPressure,0.9246520189028669
sfa_equi-width_True_True_0.5,PigAirwayPressure,0.9246326861983664
sfa_equi-width_True_True_0.6,PigAirwayPressure,0.9243979363252163
isax,PigArtPressure,0.35299879645925814
sfa_equi-width_True_True_0.3,PigArtPressure,0.8247334951715779
sfa_equi-width_True_True_0.4,PigArtPressure,0.8249223293036855
sfa_equi-width_True_True_0.5,PigArtPressure,0.824598136894716
sfa_equi-width_True_True_0.6,PigArtPressure,0.824382382545779
isax,PigCVP,0.6224639595573025
sfa_equi-width_True_True_0.3,PigCVP,0.7008413266249124
sfa_equi-width_True_True_0.4,PigCVP,0.7008413266249124
sfa_equi-width_True_True_0.5,PigCVP,0.7008582467648203
sfa_equi-width_True_True_0.6,PigCVP,0.7007042698840307
isax,PLAID,0.6015775441589238
sfa_equi-width_True_True_0.3,PLAID,0.6652527974337956
sfa_equi-width_True_True_0.4,PLAID,0.6653515013079495
sfa_equi-width_True_True_0.5,PLAID,0.6653515013079495
sfa_equi-width_True_True_0.6,PLAID,0.6655994589730313
isax,Plane,0.7973386265220624
sfa_equi-width_True_True_0.3,Plane,0.9334510986072836
sfa_equi-width_True_True_0.4,Plane,0.9346902183250178
sfa_equi-width_True_True_0.5,Plane,0.9350311517563048
sfa_equi-width_True_True_0.6,Plane,0.9346536141680635
isax,PowerCons,0.76372903156818
sfa_equi-width_True_True_0.3,PowerCons,0.8196341891967335
sfa_equi-width_True_True_0.4,PowerCons,0.820023592175604
sfa_equi-width_True_True_0.5,PowerCons,0.820090711154871
sfa_equi-width_True_True_0.6,PowerCons,0.820090711154871
isax,ProximalPhalanxOutlineAgeGroup,0.7224761851128594
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineAgeGroup,0.8876908061371535
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineAgeGroup,0.8886595511431344
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineAgeGroup,0.8887829535987886
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineAgeGroup,0.8884655927762762
isax,ProximalPhalanxOutlineCorrect,0.7197611988309391
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineCorrect,0.8749536323061644
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineCorrect,0.875758081735905
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineCorrect,0.8758115433373932
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineCorrect,0.8758115433373932
isax,ProximalPhalanxTW,0.7203023705155605
sfa_equi-width_True_True_0.3,ProximalPhalanxTW,0.885511493030846
sfa_equi-width_True_True_0.4,ProximalPhalanxTW,0.8865600018460503
sfa_equi-width_True_True_0.5,ProximalPhalanxTW,0.886407166722478
sfa_equi-width_True_True_0.6,ProximalPhalanxTW,0.886407166722478
isax,RefrigerationDevices,0.2692978556786822
sfa_equi-width_True_True_0.3,RefrigerationDevices,0.3367320749691929
