Method,Dataset,TLB
SAX-TD,ASTRO,0.0
SAX-TD,BIGANN,0.0
SAX-TD,SALD,0.0
SAX-TD,SIFT1B,0.0
SAX-TD,DEPP1B,0.0
SAX-TD,SCEDC,0.0
SAX-TD,ETHZ,0.0
SAX-TD,ISC_EHB_DepthPhases,0.0
SAX-TD,LenDB,0.0
SAX-TD,Iquique,0.0
SAX-TD,NEIC,0.0
SAX-TD,OBS,0.0
SAX-TD,OBST2024,0.0
SAX-TD,PNW,0.0
SAX-TD,Meier2019JGR,0.0
SAX-TD,STEAD,0.0
SAX-TD,TXED,0.0
