Method,Dataset,TLB
SPARTAN_DAA,FordA,0.7690943487681955
SPARTAN_wo_DAA,FordB,0.736601724483054
SPARTAN_DAA,FordB,0.7366541906027998
SPARTAN_wo_DAA,FreezerRegularTrain,0.898362988051711
SPARTAN_DAA,FreezerRegularTrain,0.8990051301144174
SPARTAN_wo_DAA,FreezerSmallTrain,0.7976656255696251
SPARTAN_DAA,FreezerSmallTrain,0.7976656255696251
SPARTAN_wo_DAA,Fungi,0.8263481849485241
SPARTAN_DAA,Fungi,0.8281091478053026
SPARTAN_wo_DAA,GestureMidAirD1,0.9560885573445818
SPARTAN_DAA,GestureMidAirD1,0.9569069890904358
SPARTAN_wo_DAA,GestureMidAirD2,0.9383657266701143
SPARTAN_DAA,GestureMidAirD2,0.9401573893525338
SPARTAN_wo_DAA,GestureMidAirD3,0.9552527190006306
SPARTAN_DAA,GestureMidAirD3,0.9563313452934493
SPARTAN_wo_DAA,GesturePebbleZ1,0.8248002507016223
SPARTAN_DAA,GesturePebbleZ1,0.8255525239124877
SPARTAN_wo_DAA,GesturePebbleZ2,0.8256740242597789
SPARTAN_DAA,GesturePebbleZ2,0.8259291848901977
SPARTAN_wo_DAA,GunPoint,0.8992531280760278
SPARTAN_DAA,GunPoint,0.8994360443278419
SPARTAN_wo_DAA,GunPointAgeSpan,0.9518334227395744
SPARTAN_DAA,GunPointAgeSpan,0.95233194625737
SPARTAN_wo_DAA,GunPointMaleVersusFemale,0.9494199040376544
SPARTAN_DAA,GunPointMaleVersusFemale,0.9499483443603771
SPARTAN_wo_DAA,GunPointOldVersusYoung,0.9444163939899205
SPARTAN_DAA,GunPointOldVersusYoung,0.9452814070095307
SPARTAN_wo_DAA,Ham,0.8310878953396527
SPARTAN_DAA,Ham,0.8315853187603209
SPARTAN_wo_DAA,HandOutlines,0.9581120106710711
SPARTAN_DAA,HandOutlines,0.9596225545511003
SPARTAN_wo_DAA,Haptics,0.913649980108706
SPARTAN_DAA,Haptics,0.9145144181807264
SPARTAN_wo_DAA,Herring,0.8796493675692751
SPARTAN_DAA,Herring,0.8795611173209199
SPARTAN_wo_DAA,HouseTwenty,0.6737142003058906
SPARTAN_DAA,HouseTwenty,0.6738480285443396
SPARTAN_wo_DAA,InlineSkate,0.939952665591323
SPARTAN_DAA,InlineSkate,0.9403951372971097
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.8659456466072466
SPARTAN_DAA,InsectEPGRegularTrain,0.8672019917924463
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.7483636706555825
SPARTAN_DAA,InsectEPGSmallTrain,0.7483636706555825
SPARTAN_wo_DAA,InsectWingbeatSound,0.9166199667632131
SPARTAN_DAA,InsectWingbeatSound,0.9183722982604273
SPARTAN_wo_DAA,ItalyPowerDemand,0.9073516416078433
SPARTAN_DAA,ItalyPowerDemand,0.9077279803520113
SPARTAN_wo_DAA,LargeKitchenAppliances,0.5750070508337607
SPARTAN_DAA,LargeKitchenAppliances,0.5749132879557987
SPARTAN_wo_DAA,Lightning2,0.7128937803581411
SPARTAN_DAA,Lightning2,0.7166716081670735
SPARTAN_wo_DAA,Lightning7,0.7534037371435153
SPARTAN_DAA,Lightning7,0.7534037371435153
SPARTAN_wo_DAA,Mallat,0.8592187056075367
SPARTAN_DAA,Mallat,0.86011893498266
SPARTAN_wo_DAA,Meat,0.8746040804988079
SPARTAN_DAA,Meat,0.8746040804988079
SPARTAN_wo_DAA,MedicalImages,0.9600544749208622
SPARTAN_DAA,MedicalImages,0.9617025061794799
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.9573578114983311
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.9581491155556081
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.9585821045538794
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.9591987953521283
SPARTAN_wo_DAA,MiddlePhalanxTW,0.9537380177043252
SPARTAN_DAA,MiddlePhalanxTW,0.9544115355587582
SPARTAN_wo_DAA,MixedShapesRegularTrain,0.9649479969078385
SPARTAN_DAA,MixedShapesRegularTrain,0.9668977630616106
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.9240085954465083
SPARTAN_DAA,MixedShapesSmallTrain,0.9243325277276543
SPARTAN_wo_DAA,MoteStrain,0.6988274884395677
SPARTAN_DAA,MoteStrain,0.7028933530460584
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.9503986858886301
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.9513181701125255
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.9622887851318896
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.9630354632749366
SPARTAN_wo_DAA,OliveOil,0.8471477186573306
SPARTAN_DAA,OliveOil,0.8471590983103908
SPARTAN_wo_DAA,OSULeaf,0.9200139699925448
SPARTAN_DAA,OSULeaf,0.92022602726984
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.9553777513489831
SPARTAN_DAA,PhalangesOutlinesCorrect,0.9569205242783545
SPARTAN_wo_DAA,Phoneme,0.48127424665613616
SPARTAN_DAA,Phoneme,0.4815431730688598
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.8331114556188575
SPARTAN_DAA,PickupGestureWiimoteZ,0.8331114556188575
SPARTAN_wo_DAA,PigAirwayPressure,0.9037423162210645
SPARTAN_DAA,PigAirwayPressure,0.9046869124163419
SPARTAN_wo_DAA,PigArtPressure,0.8128163801132214
SPARTAN_DAA,PigArtPressure,0.8114269132671256
SPARTAN_wo_DAA,PigCVP,0.7340643340345773
SPARTAN_DAA,PigCVP,0.7330740405727072
SPARTAN_wo_DAA,PLAID,0.8060396350963493
SPARTAN_DAA,PLAID,0.8069156817867377
SPARTAN_wo_DAA,Plane,0.9352894947159384
SPARTAN_DAA,Plane,0.9356285604785717
SPARTAN_wo_DAA,PowerCons,0.8498104620045439
SPARTAN_DAA,PowerCons,0.8505888044504112
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.9609508323115353
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.961598729789239
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.9603359889126788
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.9611379021522513
SPARTAN_wo_DAA,ProximalPhalanxTW,0.9602260844413162
SPARTAN_DAA,ProximalPhalanxTW,0.9608530452767085
SPARTAN_wo_DAA,RefrigerationDevices,0.40280904883824964
SPARTAN_DAA,RefrigerationDevices,0.4026584161972807
SPARTAN_wo_DAA,Rock,0.7952545540930248
SPARTAN_DAA,Rock,0.7962415968487164
SPARTAN_wo_DAA,ScreenType,0.7870180715854346
SPARTAN_DAA,ScreenType,0.78776471902499
SPARTAN_wo_DAA,SemgHandGenderCh2,0.46836614748944566
SPARTAN_DAA,SemgHandGenderCh2,0.4687901624769619
SPARTAN_wo_DAA,SemgHandMovementCh2,0.4553814855425806
SPARTAN_DAA,SemgHandMovementCh2,0.45596044725440005
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.4550846600797785
SPARTAN_DAA,SemgHandSubjectCh2,0.45506863486207527
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.7761252525059704
SPARTAN_DAA,ShakeGestureWiimoteZ,0.7761252525059704
SPARTAN_wo_DAA,ShapeletSim,0.5333142051228354
SPARTAN_DAA,ShapeletSim,0.5333142051228354
SPARTAN_wo_DAA,ShapesAll,0.9636157740805407
SPARTAN_DAA,ShapesAll,0.9653765890919465
SPARTAN_wo_DAA,SmallKitchenAppliances,0.2997143687647046
SPARTAN_DAA,SmallKitchenAppliances,0.29937629191577697
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.717572453674807
SPARTAN_DAA,SonyAIBORobotSurface1,0.717572453674807
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.7653046147335946
SPARTAN_DAA,SonyAIBORobotSurface2,0.7653046147335946
SPARTAN_wo_DAA,StarLightCurves,0.9630114160627326
SPARTAN_DAA,StarLightCurves,0.9641377831519224
SPARTAN_wo_DAA,Strawberry,0.9723440841511592
SPARTAN_DAA,Strawberry,0.9730129594956678
SPARTAN_wo_DAA,SwedishLeaf,0.9204450945520122
SPARTAN_DAA,SwedishLeaf,0.9226230512265595
SPARTAN_wo_DAA,Symbols,0.7682917233917835
SPARTAN_DAA,Symbols,0.769189324000072
SPARTAN_wo_DAA,SyntheticControl,0.7948751466649623
SPARTAN_DAA,SyntheticControl,0.7955591829356522
SPARTAN_wo_DAA,ToeSegmentation1,0.8146648439175119
SPARTAN_DAA,ToeSegmentation1,0.8146648439175119
SPARTAN_wo_DAA,ToeSegmentation2,0.8276598608724784
SPARTAN_DAA,ToeSegmentation2,0.8276598608724784
SPARTAN_wo_DAA,Trace,0.8983438678638451
SPARTAN_DAA,Trace,0.8988317105286533
SPARTAN_wo_DAA,TwoLeadECG,0.7860629872389586
SPARTAN_DAA,TwoLeadECG,0.7860629872389586
SPARTAN_wo_DAA,TwoPatterns,0.8706534053005262
SPARTAN_DAA,TwoPatterns,0.8724418830271641
SPARTAN_wo_DAA,UMD,0.8987099163628716
SPARTAN_DAA,UMD,0.8987099163628716
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.9137022528966964
SPARTAN_DAA,UWaveGestureLibraryAll,0.9148891431265768
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.96916651500909
SPARTAN_DAA,UWaveGestureLibraryX,0.9708939909036052
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.974633354672407
SPARTAN_DAA,UWaveGestureLibraryY,0.975727536318982
SPARTAN_wo_DAA,Wafer,0.9204255716496609
SPARTAN_DAA,Wafer,0.9214639994988563
SPARTAN_wo_DAA,Wine,0.8717415260277264
SPARTAN_DAA,Wine,0.871863541375773
SPARTAN_wo_DAA,WordSynonyms,0.9371099103001038
SPARTAN_DAA,WordSynonyms,0.9397913155714632
SPARTAN_wo_DAA,Worms,0.8437617597685673
SPARTAN_DAA,Worms,0.8446208016817189
SPARTAN_wo_DAA,WormsTwoClass,0.844029657790647
SPARTAN_DAA,WormsTwoClass,0.8444162968572084
SPARTAN_wo_DAA,Yoga,0.9701602346671053
SPARTAN_DAA,Yoga,0.9708884966908884
