Method,Dataset,TLB
sfa_equi-width_True_True_0.5,CricketX,0.8220371309549306
sfa_equi-width_True_True_0.6,CricketX,0.8220371309549306
isax,CricketY,0.7824059893729531
sfa_equi-width_True_True_0.3,CricketY,0.8501393177033058
sfa_equi-width_True_True_0.4,CricketY,0.8501736839102666
sfa_equi-width_True_True_0.5,CricketY,0.8501736839102666
sfa_equi-width_True_True_0.6,CricketY,0.8500871871648786
isax,CricketZ,0.7628963513348263
sfa_equi-width_True_True_0.3,CricketZ,0.821907320253007
sfa_equi-width_True_True_0.4,CricketZ,0.8219358152218665
sfa_equi-width_True_True_0.5,CricketZ,0.8219358152218665
sfa_equi-width_True_True_0.6,CricketZ,0.8219358152218665
isax,Crop,0.899743088264602
sfa_equi-width_True_True_0.3,Crop,0.922360184953464
sfa_equi-width_True_True_0.4,Crop,0.9222959212729439
sfa_equi-width_True_True_0.5,Crop,0.922298145847785
sfa_equi-width_True_True_0.6,Crop,0.9221780533496634
isax,DiatomSizeReduction,0.8614502704611495
sfa_equi-width_True_True_0.3,DiatomSizeReduction,0.9748787085134626
sfa_equi-width_True_True_0.4,DiatomSizeReduction,0.9740776764420029
sfa_equi-width_True_True_0.5,DiatomSizeReduction,0.9742429103000477
sfa_equi-width_True_True_0.6,DiatomSizeReduction,0.9742507802462892
isax,DistalPhalanxOutlineAgeGroup,0.8279270291184265
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineAgeGroup,0.907705375244677
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineAgeGroup,0.907705375244677
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineAgeGroup,0.9087530029600268
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineAgeGroup,0.9089702315750012
isax,DistalPhalanxOutlineCorrect,0.8395104872630815
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineCorrect,0.9108894322544755
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineCorrect,0.912205641792807
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineCorrect,0.9126223689645659
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineCorrect,0.9132010212804429
isax,DistalPhalanxTW,0.8262614212394085
sfa_equi-width_True_True_0.3,DistalPhalanxTW,0.9082265954396485
sfa_equi-width_True_True_0.4,DistalPhalanxTW,0.9082687983440626
sfa_equi-width_True_True_0.5,DistalPhalanxTW,0.9082687983440626
sfa_equi-width_True_True_0.6,DistalPhalanxTW,0.90891810712742
isax,DodgerLoopDay,0.5638453682774454
sfa_equi-width_True_True_0.3,DodgerLoopDay,0.6032937777037235
sfa_equi-width_True_True_0.4,DodgerLoopDay,0.603310281217145
sfa_equi-width_True_True_0.5,DodgerLoopDay,0.603310281217145
sfa_equi-width_True_True_0.6,DodgerLoopDay,0.603310281217145
isax,DodgerLoopGame,0.5584842677611332
sfa_equi-width_True_True_0.3,DodgerLoopGame,0.6016626933638947
sfa_equi-width_True_True_0.4,DodgerLoopGame,0.6016626933638947
sfa_equi-width_True_True_0.5,DodgerLoopGame,0.6017226524343106
sfa_equi-width_True_True_0.6,DodgerLoopGame,0.6017226524343106
isax,DodgerLoopWeekend,0.5761587348835622
sfa_equi-width_True_True_0.3,DodgerLoopWeekend,0.6193054646112992
sfa_equi-width_True_True_0.4,DodgerLoopWeekend,0.6193765651173405
sfa_equi-width_True_True_0.5,DodgerLoopWeekend,0.6193972401569425
sfa_equi-width_True_True_0.6,DodgerLoopWeekend,0.6193972401569425
isax,Earthquakes,0.20058231976303878
sfa_equi-width_True_True_0.3,Earthquakes,0.21018220611315444
sfa_equi-width_True_True_0.4,Earthquakes,0.21018220611315444
sfa_equi-width_True_True_0.5,Earthquakes,0.21018220611315444
sfa_equi-width_True_True_0.6,Earthquakes,0.21018220611315444
isax,ECG200,0.8142401609947324
sfa_equi-width_True_True_0.3,ECG200,0.8509636240561709
sfa_equi-width_True_True_0.4,ECG200,0.8507859716047428
sfa_equi-width_True_True_0.5,ECG200,0.8507867257654854
sfa_equi-width_True_True_0.6,ECG200,0.8507867257654854
isax,ECG5000,0.771717008168395
sfa_equi-width_True_True_0.3,ECG5000,0.8221831319605898
sfa_equi-width_True_True_0.4,ECG5000,0.8221831319605898
sfa_equi-width_True_True_0.5,ECG5000,0.8221831319605898
sfa_equi-width_True_True_0.6,ECG5000,0.8219392956150913
isax,ECGFiveDays,0.47538367996135317
sfa_equi-width_True_True_0.3,ECGFiveDays,0.6250348493894253
sfa_equi-width_True_True_0.4,ECGFiveDays,0.625206968582843
sfa_equi-width_True_True_0.5,ECGFiveDays,0.625206968582843
sfa_equi-width_True_True_0.6,ECGFiveDays,0.625206968582843
isax,EOGHorizontalSignal,0.8716218018709762
sfa_equi-width_True_True_0.3,EOGHorizontalSignal,0.9138851089288056
sfa_equi-width_True_True_0.4,EOGHorizontalSignal,0.9137749701109391
sfa_equi-width_True_True_0.5,EOGHorizontalSignal,0.9137675418160314
sfa_equi-width_True_True_0.6,EOGHorizontalSignal,0.9137310026789606
isax,EOGVerticalSignal,0.8475971046585412
sfa_equi-width_True_True_0.3,EOGVerticalSignal,0.8934945378547529
sfa_equi-width_True_True_0.4,EOGVerticalSignal,0.893405379888017
sfa_equi-width_True_True_0.5,EOGVerticalSignal,0.8933683674816493
sfa_equi-width_True_True_0.6,EOGVerticalSignal,0.8933683674816493
isax,EthanolLevel,0.5764407168569968
sfa_equi-width_True_True_0.3,EthanolLevel,0.8167715739913793
sfa_equi-width_True_True_0.4,EthanolLevel,0.8167697998669406
sfa_equi-width_True_True_0.5,EthanolLevel,0.8162456979998799
sfa_equi-width_True_True_0.6,EthanolLevel,0.8162456979998799
isax,FaceAll,0.4751455838393641
sfa_equi-width_True_True_0.3,FaceAll,0.7160178296083881
sfa_equi-width_True_True_0.4,FaceAll,0.7160178296083881
sfa_equi-width_True_True_0.5,FaceAll,0.7160178296083881
sfa_equi-width_True_True_0.6,FaceAll,0.7160178296083881
isax,FaceFour,0.4246248714976867
sfa_equi-width_True_True_0.3,FaceFour,0.6636295599376715
sfa_equi-width_True_True_0.4,FaceFour,0.6636479907707389
sfa_equi-width_True_True_0.5,FaceFour,0.6636886597741365
sfa_equi-width_True_True_0.6,FaceFour,0.663716084616996
isax,FacesUCR,0.4761292404668919
sfa_equi-width_True_True_0.3,FacesUCR,0.7120814513887461
sfa_equi-width_True_True_0.4,FacesUCR,0.7120814513887461
sfa_equi-width_True_True_0.5,FacesUCR,0.7120814513887461
sfa_equi-width_True_True_0.6,FacesUCR,0.7120814513887461
isax,FiftyWords,0.8738986047235846
sfa_equi-width_True_True_0.3,FiftyWords,0.9515341074600462
sfa_equi-width_True_True_0.4,FiftyWords,0.9520634209495272
sfa_equi-width_True_True_0.5,FiftyWords,0.9520634209495272
sfa_equi-width_True_True_0.6,FiftyWords,0.9520780433143392
isax,Fish,0.835579207247505
sfa_equi-width_True_True_0.3,Fish,0.9242279410975112
sfa_equi-width_True_True_0.4,Fish,0.9235881233411507
sfa_equi-width_True_True_0.5,Fish,0.9235881233411507
sfa_equi-width_True_True_0.6,Fish,0.9235881233411507
isax,FordA,0.14961970415532155
sfa_equi-width_True_True_0.3,FordA,0.7715889947918676
sfa_equi-width_True_True_0.4,FordA,0.7716492852057114
sfa_equi-width_True_True_0.5,FordA,0.7716492852057114
sfa_equi-width_True_True_0.6,FordA,0.7716073268710759
isax,FordB,0.16178391044817897
sfa_equi-width_True_True_0.3,FordB,0.7493232675140438
sfa_equi-width_True_True_0.4,FordB,0.7493533406053704
sfa_equi-width_True_True_0.5,FordB,0.7493533406053704
sfa_equi-width_True_True_0.6,FordB,0.7493533406053704
isax,FreezerRegularTrain,0.8313026458414027
sfa_equi-width_True_True_0.3,FreezerRegularTrain,0.8710802840604163
sfa_equi-width_True_True_0.4,FreezerRegularTrain,0.8707116992706421
sfa_equi-width_True_True_0.5,FreezerRegularTrain,0.8706726551062883
sfa_equi-width_True_True_0.6,FreezerRegularTrain,0.8706946994576795
isax,FreezerSmallTrain,0.8173908443399585
sfa_equi-width_True_True_0.3,FreezerSmallTrain,0.857852067458353
sfa_equi-width_True_True_0.4,FreezerSmallTrain,0.8576912492449796
sfa_equi-width_True_True_0.5,FreezerSmallTrain,0.8577168984558108
sfa_equi-width_True_True_0.6,FreezerSmallTrain,0.8577168984558108
isax,Fungi,0.7508035383148661
sfa_equi-width_True_True_0.3,Fungi,0.8566262005943818
sfa_equi-width_True_True_0.4,Fungi,0.8566080498738622
sfa_equi-width_True_True_0.5,Fungi,0.8565822140724906
sfa_equi-width_True_True_0.6,Fungi,0.8565822140724906
isax,GestureMidAirD1,0.9216255377174432
sfa_equi-width_True_True_0.3,GestureMidAirD1,0.9649955021681543
sfa_equi-width_True_True_0.4,GestureMidAirD1,0.9651927049910669
sfa_equi-width_True_True_0.5,GestureMidAirD1,0.9652920713270371
sfa_equi-width_True_True_0.6,GestureMidAirD1,0.9652950966493539
isax,GestureMidAirD2,0.8864924058980812
sfa_equi-width_True_True_0.3,GestureMidAirD2,0.9282388151714152
sfa_equi-width_True_True_0.4,GestureMidAirD2,0.9281886005488842
sfa_equi-width_True_True_0.5,GestureMidAirD2,0.9282595984123779
sfa_equi-width_True_True_0.6,GestureMidAirD2,0.9282595984123779
isax,GestureMidAirD3,0.9328191310060768
sfa_equi-width_True_True_0.3,GestureMidAirD3,0.9607127392730764
sfa_equi-width_True_True_0.4,GestureMidAirD3,0.9605093452132465
sfa_equi-width_True_True_0.5,GestureMidAirD3,0.9605296276279582
sfa_equi-width_True_True_0.6,GestureMidAirD3,0.9604853267475397
isax,GesturePebbleZ1,0.6443399687799177
sfa_equi-width_True_True_0.3,GesturePebbleZ1,0.6966084831872525
sfa_equi-width_True_True_0.4,GesturePebbleZ1,0.6967321509857555
sfa_equi-width_True_True_0.5,GesturePebbleZ1,0.6967655385244685
sfa_equi-width_True_True_0.6,GesturePebbleZ1,0.6967101236447554
isax,GesturePebbleZ2,0.6446293259455782
sfa_equi-width_True_True_0.3,GesturePebbleZ2,0.6958744561766039
sfa_equi-width_True_True_0.4,GesturePebbleZ2,0.6963454684589218
sfa_equi-width_True_True_0.5,GesturePebbleZ2,0.6964268160043708
sfa_equi-width_True_True_0.6,GesturePebbleZ2,0.6963834835012189
isax,GunPoint,0.9244387307932638
sfa_equi-width_True_True_0.3,GunPoint,0.9805761754632034
sfa_equi-width_True_True_0.4,GunPoint,0.980256572506387
sfa_equi-width_True_True_0.5,GunPoint,0.980462997087253
sfa_equi-width_True_True_0.6,GunPoint,0.9805341431739785
isax,GunPointAgeSpan,0.9358599373026038
sfa_equi-width_True_True_0.3,GunPointAgeSpan,0.9826011525228396
sfa_equi-width_True_True_0.4,GunPointAgeSpan,0.9819937588158113
sfa_equi-width_True_True_0.5,GunPointAgeSpan,0.9819937588158113
sfa_equi-width_True_True_0.6,GunPointAgeSpan,0.9819863316883125
isax,GunPointMaleVersusFemale,0.9369218434653185
sfa_equi-width_True_True_0.3,GunPointMaleVersusFemale,0.9835958809172699
sfa_equi-width_True_True_0.4,GunPointMaleVersusFemale,0.9829321154296721
sfa_equi-width_True_True_0.5,GunPointMaleVersusFemale,0.9829938624730986
sfa_equi-width_True_True_0.6,GunPointMaleVersusFemale,0.9830033785489642
isax,GunPointOldVersusYoung,0.9364012513409197
sfa_equi-width_True_True_0.3,GunPointOldVersusYoung,0.9834983116424987
sfa_equi-width_True_True_0.4,GunPointOldVersusYoung,0.9828001615243289
sfa_equi-width_True_True_0.5,GunPointOldVersusYoung,0.9828078577755774
sfa_equi-width_True_True_0.6,GunPointOldVersusYoung,0.9828726876033101
isax,Ham,0.5537884532082106
sfa_equi-width_True_True_0.3,Ham,0.618600364161194
sfa_equi-width_True_True_0.4,Ham,0.6185700876387181
sfa_equi-width_True_True_0.5,Ham,0.6185700876387181
sfa_equi-width_True_True_0.6,Ham,0.6184204014923312
isax,HandOutlines,0.769221703679138
sfa_equi-width_True_True_0.3,HandOutlines,0.928090507949721
sfa_equi-width_True_True_0.4,HandOutlines,0.9285660354090738
sfa_equi-width_True_True_0.5,HandOutlines,0.9284941330459706
sfa_equi-width_True_True_0.6,HandOutlines,0.9283454313402321
isax,Haptics,0.8122706067737243
sfa_equi-width_True_True_0.3,Haptics,0.8986331409088572
sfa_equi-width_True_True_0.4,Haptics,0.8988088130697092
sfa_equi-width_True_True_0.5,Haptics,0.8990786694885674
sfa_equi-width_True_True_0.6,Haptics,0.898986511032696
isax,Herring,0.8253199882466825
sfa_equi-width_True_True_0.3,Herring,0.8986003540350037
sfa_equi-width_True_True_0.4,Herring,0.898880235232853
sfa_equi-width_True_True_0.5,Herring,0.8988907892345358
sfa_equi-width_True_True_0.6,Herring,0.8987101786757482
isax,HouseTwenty,0.6508569091845874
sfa_equi-width_True_True_0.3,HouseTwenty,0.6830127440677887
sfa_equi-width_True_True_0.4,HouseTwenty,0.6830127440677887
sfa_equi-width_True_True_0.5,HouseTwenty,0.6829687681567504
sfa_equi-width_True_True_0.6,HouseTwenty,0.6828790650152209
isax,InlineSkate,0.9097176783530556
sfa_equi-width_True_True_0.3,InlineSkate,0.97346127098512
sfa_equi-width_True_True_0.4,InlineSkate,0.9737019807801115
sfa_equi-width_True_True_0.5,InlineSkate,0.9738369135146658
sfa_equi-width_True_True_0.6,InlineSkate,0.9738228257045688
isax,InsectEPGRegularTrain,0.8817128504863131
sfa_equi-width_True_True_0.3,InsectEPGRegularTrain,0.9140632974287669
sfa_equi-width_True_True_0.4,InsectEPGRegularTrain,0.913964430477917
sfa_equi-width_True_True_0.5,InsectEPGRegularTrain,0.914028599504117
sfa_equi-width_True_True_0.6,InsectEPGRegularTrain,0.914028599504117
isax,InsectEPGSmallTrain,0.8817436254578219
sfa_equi-width_True_True_0.3,InsectEPGSmallTrain,0.9157046614662092
sfa_equi-width_True_True_0.4,InsectEPGSmallTrain,0.91529877524147
sfa_equi-width_True_True_0.5,InsectEPGSmallTrain,0.91529877524147
sfa_equi-width_True_True_0.6,InsectEPGSmallTrain,0.9152935383440644
isax,InsectWingbeatSound,0.7332712411661341
sfa_equi-width_True_True_0.3,InsectWingbeatSound,0.8449830194506381
sfa_equi-width_True_True_0.4,InsectWingbeatSound,0.8450787650256396
sfa_equi-width_True_True_0.5,InsectWingbeatSound,0.8451493428876826
sfa_equi-width_True_True_0.6,InsectWingbeatSound,0.8451493428876826
isax,ItalyPowerDemand,0.9434674471239195
sfa_equi-width_True_True_0.3,ItalyPowerDemand,0.9649979852557714
sfa_equi-width_True_True_0.4,ItalyPowerDemand,0.9644653025738776
sfa_equi-width_True_True_0.5,ItalyPowerDemand,0.9644653025738776
sfa_equi-width_True_True_0.6,ItalyPowerDemand,0.9644653025738776
isax,LargeKitchenAppliances,0.49421975982877286
sfa_equi-width_True_True_0.3,LargeKitchenAppliances,0.5450978181374139
sfa_equi-width_True_True_0.4,LargeKitchenAppliances,0.5450070614649085
sfa_equi-width_True_True_0.5,LargeKitchenAppliances,0.5450070614649085
sfa_equi-width_True_True_0.6,LargeKitchenAppliances,0.5450070614649085
isax,Lightning2,0.6337635780593502
sfa_equi-width_True_True_0.3,Lightning2,0.6715197446538096
sfa_equi-width_True_True_0.4,Lightning2,0.6715855653843132
sfa_equi-width_True_True_0.5,Lightning2,0.6715843612119085
sfa_equi-width_True_True_0.6,Lightning2,0.6715542431313852
isax,Lightning7,0.6671702942479619
sfa_equi-width_True_True_0.3,Lightning7,0.7095277614571087
sfa_equi-width_True_True_0.4,Lightning7,0.7095497044131014
sfa_equi-width_True_True_0.5,Lightning7,0.7095460079348768
sfa_equi-width_True_True_0.6,Lightning7,0.7095460079348768
isax,Mallat,0.7113499530933394
sfa_equi-width_True_True_0.3,Mallat,0.7768743775022883
sfa_equi-width_True_True_0.4,Mallat,0.7769028229017112
sfa_equi-width_True_True_0.5,Mallat,0.7768886069656632
sfa_equi-width_True_True_0.6,Mallat,0.7768886069656632
isax,Meat,0.6076963112506212
sfa_equi-width_True_True_0.3,Meat,0.8921449390958318
sfa_equi-width_True_True_0.4,Meat,0.8921449390958318
sfa_equi-width_True_True_0.5,Meat,0.8920278320295035
sfa_equi-width_True_True_0.6,Meat,0.8920166015531104
isax,MedicalImages,0.7559954781466914
sfa_equi-width_True_True_0.3,MedicalImages,0.8611901870527733
sfa_equi-width_True_True_0.4,MedicalImages,0.8611936697310604
sfa_equi-width_True_True_0.5,MedicalImages,0.8611643966733468
sfa_equi-width_True_True_0.6,MedicalImages,0.860915779781199
isax,MiddlePhalanxOutlineAgeGroup,0.8308780408911257
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineAgeGroup,0.9214196209976447
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineAgeGroup,0.9220062486739479
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineAgeGroup,0.9217990150469797
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineAgeGroup,0.921704221832713
isax,MiddlePhalanxOutlineCorrect,0.8312984439114656
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineCorrect,0.9208548305937403
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineCorrect,0.9216578872998702
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineCorrect,0.9218560008402601
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineCorrect,0.9218560008402601
isax,MiddlePhalanxTW,0.8235851766405571
sfa_equi-width_True_True_0.3,MiddlePhalanxTW,0.9166093006530132
sfa_equi-width_True_True_0.4,MiddlePhalanxTW,0.9171402149202431
sfa_equi-width_True_True_0.5,MiddlePhalanxTW,0.9170470148827901
sfa_equi-width_True_True_0.6,MiddlePhalanxTW,0.9169621291989812
isax,MixedShapesRegularTrain,0.909920245588467
sfa_equi-width_True_True_0.3,MixedShapesRegularTrain,0.9737838564347373
sfa_equi-width_True_True_0.4,MixedShapesRegularTrain,0.9738012998677712
sfa_equi-width_True_True_0.5,MixedShapesRegularTrain,0.9738012998677712
sfa_equi-width_True_True_0.6,MixedShapesRegularTrain,0.9737622621448214
isax,MixedShapesSmallTrain,0.910050607670902
sfa_equi-width_True_True_0.3,MixedShapesSmallTrain,0.9745121035962057
sfa_equi-width_True_True_0.4,MixedShapesSmallTrain,0.974475018709504
sfa_equi-width_True_True_0.5,MixedShapesSmallTrain,0.9745380362947803
sfa_equi-width_True_True_0.6,MixedShapesSmallTrain,0.9745380362947803
isax,MoteStrain,0.7666086876635708
sfa_equi-width_True_True_0.3,MoteStrain,0.7945483288687042
sfa_equi-width_True_True_0.4,MoteStrain,0.7945550645224128
sfa_equi-width_True_True_0.5,MoteStrain,0.7945550645224128
sfa_equi-width_True_True_0.6,MoteStrain,0.7944440709594411
isax,NonInvasiveFetalECGThorax1,0.751590824862882
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax1,0.8238773714963011
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax1,0.8239653343316333
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax1,0.8234428487117885
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax1,0.8232958561755429
isax,NonInvasiveFetalECGThorax2,0.7191782320101378
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax2,0.773967652997731
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax2,0.7735970906529267
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax2,0.7736530621984322
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax2,0.7736530621984322
isax,OliveOil,0.33422371331489686
sfa_equi-width_True_True_0.3,OliveOil,0.7058402079751135
sfa_equi-width_True_True_0.4,OliveOil,0.7054281834871672
sfa_equi-width_True_True_0.5,OliveOil,0.7054281834871672
sfa_equi-width_True_True_0.6,OliveOil,0.7054281834871672
isax,OSULeaf,0.8534290223229503
sfa_equi-width_True_True_0.3,OSULeaf,0.9409914932980158
sfa_equi-width_True_True_0.4,OSULeaf,0.9411548283877644
sfa_equi-width_True_True_0.5,OSULeaf,0.9411212385401588
sfa_equi-width_True_True_0.6,OSULeaf,0.9410643227188348
isax,PhalangesOutlinesCorrect,0.8335316160042018
sfa_equi-width_True_True_0.3,PhalangesOutlinesCorrect,0.9109226885060285
sfa_equi-width_True_True_0.4,PhalangesOutlinesCorrect,0.9123023961280148
sfa_equi-width_True_True_0.5,PhalangesOutlinesCorrect,0.912785661126619
sfa_equi-width_True_True_0.6,PhalangesOutlinesCorrect,0.912785661126619
isax,Phoneme,0.26248787454780736
sfa_equi-width_True_True_0.3,Phoneme,0.42213554554410226
sfa_equi-width_True_True_0.4,Phoneme,0.42213554554410226
sfa_equi-width_True_True_0.5,Phoneme,0.42213554554410226
sfa_equi-width_True_True_0.6,Phoneme,0.42213554554410226
isax,PickupGestureWiimoteZ,0.8011391251108178
sfa_equi-width_True_True_0.3,PickupGestureWiimoteZ,0.8802890368625366
sfa_equi-width_True_True_0.4,PickupGestureWiimoteZ,0.8803385903056586
sfa_equi-width_True_True_0.5,PickupGestureWiimoteZ,0.8803692691687814
sfa_equi-width_True_True_0.6,PickupGestureWiimoteZ,0.8803153155311251
isax,PigAirwayPressure,0.8925893723295053
sfa_equi-width_True_True_0.3,PigAirwayPressure,0.9358541876239026
sfa_equi-width_True_True_0.4,PigAirwayPressure,0.9356214379278633
sfa_equi-width_True_True_0.5,PigAirwayPressure,0.9356339755786267
sfa_equi-width_True_True_0.6,PigAirwayPressure,0.9355789732597629
isax,PigArtPressure,0.36232620127882154
sfa_equi-width_True_True_0.3,PigArtPressure,0.8381951296944212
sfa_equi-width_True_True_0.4,PigArtPressure,0.8383370424466302
sfa_equi-width_True_True_0.5,PigArtPressure,0.838288470025921
sfa_equi-width_True_True_0.6,PigArtPressure,0.8382038175672806
isax,PigCVP,0.6349243016302246
sfa_equi-width_True_True_0.3,PigCVP,0.7123584763312593
sfa_equi-width_True_True_0.4,PigCVP,0.7123584763312593
sfa_equi-width_True_True_0.5,PigCVP,0.7123596925124138
sfa_equi-width_True_True_0.6,PigCVP,0.7123332086805804
isax,PLAID,0.6287536345521932
sfa_equi-width_True_True_0.3,PLAID,0.6773547970551151
sfa_equi-width_True_True_0.4,PLAID,0.6774323550268534
sfa_equi-width_True_True_0.5,PLAID,0.6774323550268534
sfa_equi-width_True_True_0.6,PLAID,0.677543530890086
isax,Plane,0.8273980145207305
sfa_equi-width_True_True_0.3,Plane,0.9484000146290859
sfa_equi-width_True_True_0.4,Plane,0.94920311543787
sfa_equi-width_True_True_0.5,Plane,0.9494105741058678
sfa_equi-width_True_True_0.6,Plane,0.9492880996529811
isax,PowerCons,0.783104363785154
sfa_equi-width_True_True_0.3,PowerCons,0.8332965882244991
sfa_equi-width_True_True_0.4,PowerCons,0.8334981551154195
sfa_equi-width_True_True_0.5,PowerCons,0.833523076762195
sfa_equi-width_True_True_0.6,PowerCons,0.833523076762195
isax,ProximalPhalanxOutlineAgeGroup,0.8290145777707487
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineAgeGroup,0.9111016578940552
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineAgeGroup,0.9113517981787311
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineAgeGroup,0.9114432674188906
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineAgeGroup,0.9114192168951698
isax,ProximalPhalanxOutlineCorrect,0.8255709529312442
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineCorrect,0.9047354509760926
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineCorrect,0.9049476668436052
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineCorrect,0.9050121674873772
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineCorrect,0.9050121674873772
isax,ProximalPhalanxTW,0.8276028171468408
sfa_equi-width_True_True_0.3,ProximalPhalanxTW,0.9098501364048652
sfa_equi-width_True_True_0.4,ProximalPhalanxTW,0.9102350388808063
sfa_equi-width_True_True_0.5,ProximalPhalanxTW,0.9102270765508919
sfa_equi-width_True_True_0.6,ProximalPhalanxTW,0.9102270765508919
isax,RefrigerationDevices,0.27860201826234965
