Method,Dataset,TLB
sfa_equi-width_True,Strawberry,0.4590411622238308
sfa_equi-width_False,Strawberry,0.450793016895565
sfa_equi-depth_True,Strawberry,0.5520190466402929
sfa_equi-depth_False,Strawberry,0.5400741810863676
isax,SwedishLeaf,0.4366095445114539
sfa_equi-width_True,SwedishLeaf,0.4859581245384357
sfa_equi-width_False,SwedishLeaf,0.4853941712569593
sfa_equi-depth_True,SwedishLeaf,0.5955917025859818
sfa_equi-depth_False,SwedishLeaf,0.5952720223531726
isax,Symbols,0.5550346425075922
sfa_equi-width_True,Symbols,0.5990470532523484
sfa_equi-width_False,Symbols,0.6053256137261174
sfa_equi-depth_True,Symbols,0.6844267093761219
sfa_equi-depth_False,Symbols,0.6848095327313998
isax,SyntheticControl,0.5427507513287048
sfa_equi-width_True,SyntheticControl,0.5358019228593784
sfa_equi-width_False,SyntheticControl,0.5360829630834387
sfa_equi-depth_True,SyntheticControl,0.5527528914274593
sfa_equi-depth_False,SyntheticControl,0.5526538355617833
isax,ToeSegmentation1,0.5803831816288069
sfa_equi-width_True,ToeSegmentation1,0.6079269268825283
sfa_equi-width_False,ToeSegmentation1,0.6061112414166335
sfa_equi-depth_True,ToeSegmentation1,0.5972468018457059
sfa_equi-depth_False,ToeSegmentation1,0.59560873230782
isax,ToeSegmentation2,0.5993708642697525
sfa_equi-width_True,ToeSegmentation2,0.6351306916138642
sfa_equi-width_False,ToeSegmentation2,0.6275166112758902
sfa_equi-depth_True,ToeSegmentation2,0.6414063891614552
sfa_equi-depth_False,ToeSegmentation2,0.6365786285329943
isax,Trace,0.5684194150774412
sfa_equi-width_True,Trace,0.6117284172624795
sfa_equi-width_False,Trace,0.6116930417054407
sfa_equi-depth_True,Trace,0.6357693003298772
sfa_equi-depth_False,Trace,0.6354463887870522
isax,TwoLeadECG,0.2777687403716448
sfa_equi-width_True,TwoLeadECG,0.584856115470414
sfa_equi-width_False,TwoLeadECG,0.5871311758907161
sfa_equi-depth_True,TwoLeadECG,0.6104313630293022
sfa_equi-depth_False,TwoLeadECG,0.6125865918464056
isax,TwoPatterns,0.5389117985639709
sfa_equi-width_True,TwoPatterns,0.6194350434094412
sfa_equi-width_False,TwoPatterns,0.6194350434094412
sfa_equi-depth_True,TwoPatterns,0.6166681510819316
sfa_equi-depth_False,TwoPatterns,0.6166681510819316
isax,UMD,0.6102808915557149
sfa_equi-width_True,UMD,0.6567083306501172
sfa_equi-width_False,UMD,0.6567083306501172
sfa_equi-depth_True,UMD,0.6842044336108836
sfa_equi-depth_False,UMD,0.6842044336108836
isax,UWaveGestureLibraryAll,0.5729681176971214
sfa_equi-width_True,UWaveGestureLibraryAll,0.5825417736309452
sfa_equi-width_False,UWaveGestureLibraryAll,0.5736457896588456
sfa_equi-depth_True,UWaveGestureLibraryAll,0.6080681623025367
sfa_equi-depth_False,UWaveGestureLibraryAll,0.5999558859894359
isax,UWaveGestureLibraryX,0.6609620974883044
sfa_equi-width_True,UWaveGestureLibraryX,0.6468670546760222
sfa_equi-width_False,UWaveGestureLibraryX,0.6469597505702808
sfa_equi-depth_True,UWaveGestureLibraryX,0.6685946204550836
sfa_equi-depth_False,UWaveGestureLibraryX,0.6686531880264517
isax,UWaveGestureLibraryY,0.6605660471297415
sfa_equi-width_True,UWaveGestureLibraryY,0.6589061593895505
sfa_equi-width_False,UWaveGestureLibraryY,0.6589200699732085
sfa_equi-depth_True,UWaveGestureLibraryY,0.681689950998282
sfa_equi-depth_False,UWaveGestureLibraryY,0.6814695566629938
isax,Wafer,0.5699346595932989
sfa_equi-width_True,Wafer,0.5697353805583948
sfa_equi-width_False,Wafer,0.5662500087412013
sfa_equi-depth_True,Wafer,0.5843909539935057
sfa_equi-depth_False,Wafer,0.5829571202881514
isax,Wine,0.1372902941286945
sfa_equi-width_True,Wine,0.4990424269445411
sfa_equi-width_False,Wine,0.4982837518933207
sfa_equi-depth_True,Wine,0.5661381658121809
sfa_equi-depth_False,Wine,0.5649044335671497
isax,WordSynonyms,0.6024642712775597
sfa_equi-width_True,WordSynonyms,0.6457161269946483
sfa_equi-width_False,WordSynonyms,0.6457161269946483
sfa_equi-depth_True,WordSynonyms,0.6671948299609769
sfa_equi-depth_False,WordSynonyms,0.6671948299609769
isax,Worms,0.5806658112529347
sfa_equi-width_True,Worms,0.5761886232684111
sfa_equi-width_False,Worms,0.5802675212268283
sfa_equi-depth_True,Worms,0.5828172655485576
sfa_equi-depth_False,Worms,0.5896717864797163
isax,WormsTwoClass,0.5806658112529347
sfa_equi-width_True,WormsTwoClass,0.5761886232684111
sfa_equi-width_False,WormsTwoClass,0.5802675212268283
sfa_equi-depth_True,WormsTwoClass,0.5828172655485576
sfa_equi-depth_False,WormsTwoClass,0.5896717864797163
isax,Yoga,0.6088026172311307
sfa_equi-width_True,Yoga,0.6429496055882773
sfa_equi-width_False,Yoga,0.6429496055882773
sfa_equi-depth_True,Yoga,0.6593630453551963
sfa_equi-depth_False,Yoga,0.6593630453551963
