Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.7686588217241591
sfa_equi-depth_False,Strawberry,0.7529558789649274
isax,SwedishLeaf,0.7050069416261001
sfa_equi-width_True,SwedishLeaf,0.7712036113196088
sfa_equi-width_False,SwedishLeaf,0.7707877367795422
sfa_equi-depth_True,SwedishLeaf,0.804674726013272
sfa_equi-depth_False,SwedishLeaf,0.8043596343237898
isax,Symbols,0.7938006445984579
sfa_equi-width_True,Symbols,0.8521198508329876
sfa_equi-width_False,Symbols,0.8534081218724968
sfa_equi-depth_True,Symbols,0.8652437012019624
sfa_equi-depth_False,Symbols,0.8651884536795788
isax,SyntheticControl,0.6924095661946568
sfa_equi-width_True,SyntheticControl,0.7157503800563854
sfa_equi-width_False,SyntheticControl,0.7153044938755321
sfa_equi-depth_True,SyntheticControl,0.7004195158282996
sfa_equi-depth_False,SyntheticControl,0.7001444540989868
isax,ToeSegmentation1,0.7434495239237989
sfa_equi-width_True,ToeSegmentation1,0.8072282510961998
sfa_equi-width_False,ToeSegmentation1,0.8027859970255251
sfa_equi-depth_True,ToeSegmentation1,0.7903309513239763
sfa_equi-depth_False,ToeSegmentation1,0.7859822275903916
isax,ToeSegmentation2,0.7760259419811597
sfa_equi-width_True,ToeSegmentation2,0.8369842575868214
sfa_equi-width_False,ToeSegmentation2,0.8277100459715566
sfa_equi-depth_True,ToeSegmentation2,0.8200008429139062
sfa_equi-depth_False,ToeSegmentation2,0.8109932499936575
isax,Trace,0.767895794709523
sfa_equi-width_True,Trace,0.8152387970734595
sfa_equi-width_False,Trace,0.8148686870900181
sfa_equi-depth_True,Trace,0.8238807623430937
sfa_equi-depth_False,Trace,0.8239550121651403
isax,TwoLeadECG,0.5760222314409557
sfa_equi-width_True,TwoLeadECG,0.8106783554536605
sfa_equi-width_False,TwoLeadECG,0.810924398029524
sfa_equi-depth_True,TwoLeadECG,0.8088120575889415
sfa_equi-depth_False,TwoLeadECG,0.8090684105635637
isax,TwoPatterns,0.7168309276616603
sfa_equi-width_True,TwoPatterns,0.8032919539200926
sfa_equi-width_False,TwoPatterns,0.8032919539200926
sfa_equi-depth_True,TwoPatterns,0.8000661836518035
sfa_equi-depth_False,TwoPatterns,0.8000661836518035
isax,UMD,0.7917586910215868
sfa_equi-width_True,UMD,0.8545187131405815
sfa_equi-width_False,UMD,0.8545187131405815
sfa_equi-depth_True,UMD,0.8477530019411252
sfa_equi-depth_False,UMD,0.8477530019411252
isax,UWaveGestureLibraryAll,0.7240806934076288
sfa_equi-width_True,UWaveGestureLibraryAll,0.7930235863234182
sfa_equi-width_False,UWaveGestureLibraryAll,0.7821785659761495
sfa_equi-depth_True,UWaveGestureLibraryAll,0.7919738329643518
sfa_equi-depth_False,UWaveGestureLibraryAll,0.7816671127251738
isax,UWaveGestureLibraryX,0.8595532749777844
sfa_equi-width_True,UWaveGestureLibraryX,0.8797190255391357
sfa_equi-width_False,UWaveGestureLibraryX,0.8799717688575456
sfa_equi-depth_True,UWaveGestureLibraryX,0.8757095528760315
sfa_equi-depth_False,UWaveGestureLibraryX,0.875806518845089
isax,UWaveGestureLibraryY,0.8650595246343372
sfa_equi-width_True,UWaveGestureLibraryY,0.8851598788126009
sfa_equi-width_False,UWaveGestureLibraryY,0.8850212601767312
sfa_equi-depth_True,UWaveGestureLibraryY,0.8883450100018645
sfa_equi-depth_False,UWaveGestureLibraryY,0.888052724018071
isax,Wafer,0.7166472197331438
sfa_equi-width_True,Wafer,0.7638800010092035
sfa_equi-width_False,Wafer,0.760777543147853
sfa_equi-depth_True,Wafer,0.7687955892478623
sfa_equi-depth_False,Wafer,0.766042638985291
isax,Wine,0.17870960747574696
sfa_equi-width_True,Wine,0.7531301613654318
sfa_equi-width_False,Wine,0.7514631240806311
sfa_equi-depth_True,Wine,0.7418095099799183
sfa_equi-depth_False,Wine,0.7402210600210226
isax,WordSynonyms,0.7751082194593689
sfa_equi-width_True,WordSynonyms,0.8660803342739645
sfa_equi-width_False,WordSynonyms,0.8660803342739645
sfa_equi-depth_True,WordSynonyms,0.861626827091252
sfa_equi-depth_False,WordSynonyms,0.861626827091252
isax,Worms,0.7536123228785008
sfa_equi-width_True,Worms,0.7797712860824417
sfa_equi-width_False,Worms,0.7848968995129603
sfa_equi-depth_True,Worms,0.765443264428861
sfa_equi-depth_False,Worms,0.7725907409593589
isax,WormsTwoClass,0.7536123228785008
sfa_equi-width_True,WormsTwoClass,0.7797712860824417
sfa_equi-width_False,WormsTwoClass,0.7848968995129603
sfa_equi-depth_True,WormsTwoClass,0.765443264428861
sfa_equi-depth_False,WormsTwoClass,0.7725907409593589
isax,Yoga,0.8293674521063423
sfa_equi-width_True,Yoga,0.8868896168246054
sfa_equi-width_False,Yoga,0.8868896168246054
sfa_equi-depth_True,Yoga,0.8900259897753195
sfa_equi-depth_False,Yoga,0.8900259897753195
