Method,Dataset,TLB
SAX-TD,Lightning2,0.3993503823621555
SAX-TD,Lightning7,0.4467548188594791
SAX-TD,Mallat,0.3468459960726911
SAX-TD,Meat,0.2853163388146085
SAX-TD,MedicalImages,0.5271477781098339
SAX-TD,MiddlePhalanxOutlineAgeGroup,0.5812521644492122
SAX-TD,MiddlePhalanxOutlineCorrect,0.5828790281271662
SAX-TD,MiddlePhalanxTW,0.5714954380236309
SAX-TD,MixedShapesRegularTrain,0.5413118191352614
SAX-TD,MixedShapesSmallTrain,0.5416560185413507
SAX-TD,MoteStrain,0.5523369975425477
SAX-TD,NonInvasiveFetalECGThorax1,0.40007594743176816
SAX-TD,NonInvasiveFetalECGThorax2,0.3934684003778441
SAX-TD,OliveOil,0.07857884690742198
SAX-TD,OSULeaf,0.4961381710925758
SAX-TD,PhalangesOutlinesCorrect,0.586005152919711
SAX-TD,Phoneme,0.14925311752893516
SAX-TD,PickupGestureWiimoteZ,0.4982415004543693
SAX-TD,PigAirwayPressure,0.5529573806503587
SAX-TD,PigArtPressure,0.19320501118120567
SAX-TD,PigCVP,0.3873710241993358
SAX-TD,PLAID,0.39882826161303686
SAX-TD,Plane,0.5176613553666624
SAX-TD,PowerCons,0.5425086857684994
SAX-TD,ProximalPhalanxOutlineAgeGroup,0.5448899732470859
SAX-TD,ProximalPhalanxOutlineCorrect,0.5486556729633237
SAX-TD,ProximalPhalanxTW,0.5444475446347651
SAX-TD,RefrigerationDevices,0.18974826343603132
SAX-TD,Rock,0.5371820093115217
SAX-TD,ScreenType,0.445561570376009
SAX-TD,SemgHandGenderCh2,0.1992061327810767
SAX-TD,SemgHandMovementCh2,0.19819866357823804
SAX-TD,SemgHandSubjectCh2,0.19814607387762762
SAX-TD,ShakeGestureWiimoteZ,0.4088689226844975
SAX-TD,ShapeletSim,0.18741386005634375
SAX-TD,ShapesAll,0.5817661504743133
SAX-TD,SmallKitchenAppliances,0.15292292841991936
SAX-TD,SonyAIBORobotSurface1,0.5560999336029034
SAX-TD,SonyAIBORobotSurface2,0.5207823745322345
SAX-TD,StarLightCurves,0.5639793055132513
SAX-TD,Strawberry,0.4510586220440825
SAX-TD,SwedishLeaf,0.5912869002696935
SAX-TD,Symbols,0.5789153970683666
SAX-TD,SyntheticControl,0.5803240384257706
SAX-TD,ToeSegmentation1,0.5060319451332655
SAX-TD,ToeSegmentation2,0.5275054660507077
SAX-TD,Trace,0.5782628445539476
SAX-TD,TwoLeadECG,0.5778617791944387
SAX-TD,TwoPatterns,0.5392984854649848
SAX-TD,UMD,0.5930031511655307
SAX-TD,UWaveGestureLibraryAll,0.429709490308208
SAX-TD,UWaveGestureLibraryX,0.6183267878106982
SAX-TD,UWaveGestureLibraryY,0.6327783265203678
SAX-TD,Wafer,0.5346662876599462
SAX-TD,Wine,0.28685519100399526
SAX-TD,WordSynonyms,0.5464946004037557
SAX-TD,Worms,0.5001992924135816
SAX-TD,WormsTwoClass,0.5001992924135816
SAX-TD,Yoga,0.5876842485732502
