Method,Dataset,TLB
SPARTAN_DAA,GesturePebbleZ2,0.7196284980171574
SPARTAN_wo_DAA,GunPoint,0.8469293272809649
SPARTAN_DAA,GunPoint,0.8502664018043304
SPARTAN_wo_DAA,GunPointAgeSpan,0.854459713180949
SPARTAN_DAA,GunPointAgeSpan,0.8576477794499127
SPARTAN_wo_DAA,GunPointMaleVersusFemale,0.8556083697462484
SPARTAN_DAA,GunPointMaleVersusFemale,0.8588824990050961
SPARTAN_wo_DAA,GunPointOldVersusYoung,0.8483994472843306
SPARTAN_DAA,GunPointOldVersusYoung,0.8521716913322248
SPARTAN_wo_DAA,Ham,0.7274971597913283
SPARTAN_DAA,Ham,0.7350616937115986
SPARTAN_wo_DAA,HandOutlines,0.8108654741817554
SPARTAN_DAA,HandOutlines,0.8175298878160041
SPARTAN_wo_DAA,Haptics,0.804557369765521
SPARTAN_DAA,Haptics,0.8110372451732498
SPARTAN_wo_DAA,Herring,0.8020773885275838
SPARTAN_DAA,Herring,0.8061204002109611
SPARTAN_wo_DAA,HouseTwenty,0.6118043909756226
SPARTAN_DAA,HouseTwenty,0.6125869707961497
SPARTAN_wo_DAA,InlineSkate,0.8716087899586188
SPARTAN_DAA,InlineSkate,0.8764628066957505
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.8005722745636676
SPARTAN_DAA,InsectEPGRegularTrain,0.8061024457065026
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.737328925618376
SPARTAN_DAA,InsectEPGSmallTrain,0.7404049997169961
SPARTAN_wo_DAA,InsectWingbeatSound,0.8083022469551042
SPARTAN_DAA,InsectWingbeatSound,0.8151643976844026
SPARTAN_wo_DAA,ItalyPowerDemand,0.8367362115188054
SPARTAN_DAA,ItalyPowerDemand,0.8421078600875984
SPARTAN_wo_DAA,LargeKitchenAppliances,0.4525072357984672
SPARTAN_DAA,LargeKitchenAppliances,0.45348961983640174
SPARTAN_wo_DAA,Lightning2,0.6244204214772856
SPARTAN_DAA,Lightning2,0.634430487040775
SPARTAN_wo_DAA,Lightning7,0.6664316270282514
SPARTAN_DAA,Lightning7,0.6715394113549549
SPARTAN_wo_DAA,Mallat,0.7965247362660925
SPARTAN_DAA,Mallat,0.8012732896924156
SPARTAN_wo_DAA,Meat,0.8102782488548531
SPARTAN_DAA,Meat,0.8130011650319046
SPARTAN_wo_DAA,MedicalImages,0.838455843893694
SPARTAN_DAA,MedicalImages,0.8450436924568939
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.8417789587020263
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.8453643015490795
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.8351989551236132
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.8386545785629114
SPARTAN_wo_DAA,MiddlePhalanxTW,0.8381029456043325
SPARTAN_DAA,MiddlePhalanxTW,0.8421677687544046
SPARTAN_wo_DAA,MixedShapesRegularTrain,0.8472196420392071
SPARTAN_DAA,MixedShapesRegularTrain,0.8550358954756792
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.8314533062711864
SPARTAN_DAA,MixedShapesSmallTrain,0.8393049453509315
SPARTAN_wo_DAA,MoteStrain,0.6626265032000691
SPARTAN_DAA,MoteStrain,0.6826993470331768
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.8286361453062197
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.8342497521413861
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.8373903829470872
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.8422632400286514
SPARTAN_wo_DAA,OliveOil,0.8356848009972113
SPARTAN_DAA,OliveOil,0.8404011774703251
SPARTAN_wo_DAA,OSULeaf,0.7768969007347224
SPARTAN_DAA,OSULeaf,0.7865890759999995
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.818849118936661
SPARTAN_DAA,PhalangesOutlinesCorrect,0.8238522229677809
SPARTAN_wo_DAA,Phoneme,0.3688335070656295
SPARTAN_DAA,Phoneme,0.3692573048392232
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.7569896185729375
SPARTAN_DAA,PickupGestureWiimoteZ,0.7638116399207463
SPARTAN_wo_DAA,PigAirwayPressure,0.8248541437631949
SPARTAN_DAA,PigAirwayPressure,0.8268500946670972
SPARTAN_wo_DAA,PigArtPressure,0.6931637575819549
SPARTAN_DAA,PigArtPressure,0.7018615569116774
SPARTAN_wo_DAA,PigCVP,0.6409573691972837
SPARTAN_DAA,PigCVP,0.6451914591507172
SPARTAN_wo_DAA,PLAID,0.7049166448101355
SPARTAN_DAA,PLAID,0.7079795168249183
SPARTAN_wo_DAA,Plane,0.8454454732441455
SPARTAN_DAA,Plane,0.8501173434404837
SPARTAN_wo_DAA,PowerCons,0.7363249969124094
SPARTAN_DAA,PowerCons,0.7426322831862532
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.8573824714060853
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.8613411019714023
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.8512350020898292
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.8552818993767798
SPARTAN_wo_DAA,ProximalPhalanxTW,0.8566820253407117
SPARTAN_DAA,ProximalPhalanxTW,0.8604268831592706
SPARTAN_wo_DAA,RefrigerationDevices,0.30635444939997236
SPARTAN_DAA,RefrigerationDevices,0.3067774984757361
SPARTAN_wo_DAA,Rock,0.7878563123637212
SPARTAN_DAA,Rock,0.7923161820881149
SPARTAN_wo_DAA,ScreenType,0.6633087361044591
SPARTAN_DAA,ScreenType,0.6713905405707389
SPARTAN_wo_DAA,SemgHandGenderCh2,0.3975263530480606
SPARTAN_DAA,SemgHandGenderCh2,0.3977770311234443
SPARTAN_wo_DAA,SemgHandMovementCh2,0.38704807840761213
SPARTAN_DAA,SemgHandMovementCh2,0.390191508906495
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.38849696952802615
SPARTAN_DAA,SemgHandSubjectCh2,0.390728550546596
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.6919227818790402
SPARTAN_DAA,ShakeGestureWiimoteZ,0.6988611416613899
SPARTAN_wo_DAA,ShapeletSim,0.48746592798052185
SPARTAN_DAA,ShapeletSim,0.48746592798052185
SPARTAN_wo_DAA,ShapesAll,0.8382409675832404
SPARTAN_DAA,ShapesAll,0.8461605526891633
SPARTAN_wo_DAA,SmallKitchenAppliances,0.21003318106219812
SPARTAN_DAA,SmallKitchenAppliances,0.20489361134480655
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.6929491074736314
SPARTAN_DAA,SonyAIBORobotSurface1,0.7011904187454487
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.7409189487891514
SPARTAN_DAA,SonyAIBORobotSurface2,0.7506449071359849
SPARTAN_wo_DAA,StarLightCurves,0.844469882950515
SPARTAN_DAA,StarLightCurves,0.8497873652918438
SPARTAN_wo_DAA,Strawberry,0.8310661609037131
SPARTAN_DAA,Strawberry,0.833616411809567
SPARTAN_wo_DAA,SwedishLeaf,0.7667117215064073
SPARTAN_DAA,SwedishLeaf,0.7720195368764631
SPARTAN_wo_DAA,Symbols,0.7612705295185461
SPARTAN_DAA,Symbols,0.7657499201701243
SPARTAN_wo_DAA,SyntheticControl,0.678542183981579
SPARTAN_DAA,SyntheticControl,0.6865882757671373
SPARTAN_wo_DAA,ToeSegmentation1,0.7545716963341637
SPARTAN_DAA,ToeSegmentation1,0.7645234389567288
SPARTAN_wo_DAA,ToeSegmentation2,0.7715373096974231
SPARTAN_DAA,ToeSegmentation2,0.7820649128333111
SPARTAN_wo_DAA,Trace,0.8164903647689268
SPARTAN_DAA,Trace,0.8212375876415665
SPARTAN_wo_DAA,TwoLeadECG,0.7818102905051242
SPARTAN_DAA,TwoLeadECG,0.7834088718422093
SPARTAN_wo_DAA,TwoPatterns,0.7546713913958613
SPARTAN_DAA,TwoPatterns,0.7654150757767342
SPARTAN_wo_DAA,UMD,0.8645227354719113
SPARTAN_DAA,UMD,0.8703819027297482
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.7929879430676344
SPARTAN_DAA,UWaveGestureLibraryAll,0.7999617415858425
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.8593250377079008
SPARTAN_DAA,UWaveGestureLibraryX,0.8629292662375687
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.8740470202394827
SPARTAN_DAA,UWaveGestureLibraryY,0.8782744360806076
SPARTAN_wo_DAA,Wafer,0.8138422696775729
SPARTAN_DAA,Wafer,0.8193408512818796
SPARTAN_wo_DAA,Wine,0.8134661537287774
SPARTAN_DAA,Wine,0.8146970742059352
SPARTAN_wo_DAA,WordSynonyms,0.8102219624009211
SPARTAN_DAA,WordSynonyms,0.821074096671521
SPARTAN_wo_DAA,Worms,0.7125857833373298
SPARTAN_DAA,Worms,0.7207801586619466
SPARTAN_wo_DAA,WormsTwoClass,0.7128026669303188
SPARTAN_DAA,WormsTwoClass,0.7207165657145053
SPARTAN_wo_DAA,Yoga,0.8690167285410613
SPARTAN_DAA,Yoga,0.8728853127137421
