Method,Dataset,TLB
SPARTAN_wo_DAA,ECG5000,0.9510808375029576
SPARTAN_DAA,ECG5000,0.9529727952162189
SPARTAN_wo_DAA,ECGFiveDays,0.841072669762015
SPARTAN_DAA,ECGFiveDays,0.8414112074884603
SPARTAN_wo_DAA,EOGHorizontalSignal,0.9617663706467496
SPARTAN_DAA,EOGHorizontalSignal,0.9631959870731235
SPARTAN_wo_DAA,EOGVerticalSignal,0.9445878509789071
SPARTAN_DAA,EOGVerticalSignal,0.9476742372562998
SPARTAN_wo_DAA,EthanolLevel,0.9705011273138716
SPARTAN_DAA,EthanolLevel,0.9716677987498656
SPARTAN_wo_DAA,FaceAll,0.8047204807923904
SPARTAN_DAA,FaceAll,0.805705130532591
SPARTAN_wo_DAA,FaceFour,0.7527430373655933
SPARTAN_DAA,FaceFour,0.7527430373655933
SPARTAN_wo_DAA,FacesUCR,0.8235072061685559
SPARTAN_DAA,FacesUCR,0.8252659011569194
SPARTAN_wo_DAA,FiftyWords,0.9328589651753031
SPARTAN_DAA,FiftyWords,0.936126898373733
SPARTAN_wo_DAA,Fish,0.9223265917281026
SPARTAN_DAA,Fish,0.9243812075423605
SPARTAN_wo_DAA,FordA,0.7548086840547032
SPARTAN_DAA,FordA,0.7567268582878179
SPARTAN_wo_DAA,FordB,0.7195004900607639
SPARTAN_DAA,FordB,0.7195455236003442
SPARTAN_wo_DAA,FreezerRegularTrain,0.8952599040351099
SPARTAN_DAA,FreezerRegularTrain,0.8968492119757885
SPARTAN_wo_DAA,FreezerSmallTrain,0.7970505310020879
SPARTAN_DAA,FreezerSmallTrain,0.7976656255696251
SPARTAN_wo_DAA,Fungi,0.8256367529734682
SPARTAN_DAA,Fungi,0.8277339180574217
SPARTAN_wo_DAA,GestureMidAirD1,0.9533913636990955
SPARTAN_DAA,GestureMidAirD1,0.955220276096819
SPARTAN_wo_DAA,GestureMidAirD2,0.9348229013348516
SPARTAN_DAA,GestureMidAirD2,0.9376668558901288
SPARTAN_wo_DAA,GestureMidAirD3,0.9521819586580076
SPARTAN_DAA,GestureMidAirD3,0.9541722596847007
SPARTAN_wo_DAA,GesturePebbleZ1,0.8204012119126175
SPARTAN_DAA,GesturePebbleZ1,0.8223808078856124
SPARTAN_wo_DAA,GesturePebbleZ2,0.8201816001876879
SPARTAN_DAA,GesturePebbleZ2,0.822437759846507
SPARTAN_wo_DAA,GunPoint,0.8985457548858683
SPARTAN_DAA,GunPoint,0.8992531280760278
SPARTAN_wo_DAA,GunPointAgeSpan,0.9506672486213404
SPARTAN_DAA,GunPointAgeSpan,0.9516636125118426
SPARTAN_wo_DAA,GunPointMaleVersusFemale,0.948135096112731
SPARTAN_DAA,GunPointMaleVersusFemale,0.9493532771257942
SPARTAN_wo_DAA,GunPointOldVersusYoung,0.9434163353941413
SPARTAN_DAA,GunPointOldVersusYoung,0.9446386495787792
SPARTAN_wo_DAA,Ham,0.8288896428007901
SPARTAN_DAA,Ham,0.8302908370644804
SPARTAN_wo_DAA,HandOutlines,0.9441504094920664
SPARTAN_DAA,HandOutlines,0.946576157067683
SPARTAN_wo_DAA,Haptics,0.9102568695462094
SPARTAN_DAA,Haptics,0.9120932385185571
SPARTAN_wo_DAA,Herring,0.8780176330741188
SPARTAN_DAA,Herring,0.8790198754386825
SPARTAN_wo_DAA,HouseTwenty,0.673187279486663
SPARTAN_DAA,HouseTwenty,0.6722582877109455
SPARTAN_wo_DAA,InlineSkate,0.9393535126856906
SPARTAN_DAA,InlineSkate,0.940077211858823
SPARTAN_wo_DAA,InsectEPGRegularTrain,0.8660027404543262
SPARTAN_DAA,InsectEPGRegularTrain,0.8662075890305005
SPARTAN_wo_DAA,InsectEPGSmallTrain,0.7478499820509854
SPARTAN_DAA,InsectEPGSmallTrain,0.7483636706555825
SPARTAN_wo_DAA,InsectWingbeatSound,0.9105810894195864
SPARTAN_DAA,InsectWingbeatSound,0.9135148289366647
SPARTAN_wo_DAA,ItalyPowerDemand,0.9062963856814932
SPARTAN_DAA,ItalyPowerDemand,0.9073261832888938
SPARTAN_wo_DAA,LargeKitchenAppliances,0.565992886190196
SPARTAN_DAA,LargeKitchenAppliances,0.565764217298466
SPARTAN_wo_DAA,Lightning2,0.7093004052689306
SPARTAN_DAA,Lightning2,0.7135233247860353
SPARTAN_wo_DAA,Lightning7,0.7518777008629087
SPARTAN_DAA,Lightning7,0.752666313774095
SPARTAN_wo_DAA,Mallat,0.8585399850694809
SPARTAN_DAA,Mallat,0.8602689377590954
SPARTAN_wo_DAA,Meat,0.8745079518743182
SPARTAN_DAA,Meat,0.8746040804988079
SPARTAN_wo_DAA,MedicalImages,0.9497910007233363
SPARTAN_DAA,MedicalImages,0.952470406188022
SPARTAN_wo_DAA,MiddlePhalanxOutlineAgeGroup,0.9478768868063144
SPARTAN_DAA,MiddlePhalanxOutlineAgeGroup,0.9488384428415043
SPARTAN_wo_DAA,MiddlePhalanxOutlineCorrect,0.9469803258335068
SPARTAN_DAA,MiddlePhalanxOutlineCorrect,0.9481324684220702
SPARTAN_wo_DAA,MiddlePhalanxTW,0.9447242831989591
SPARTAN_DAA,MiddlePhalanxTW,0.9457450566461545
SPARTAN_wo_DAA,MixedShapesRegularTrain,0.9544300286827637
SPARTAN_DAA,MixedShapesRegularTrain,0.9571290064011837
SPARTAN_wo_DAA,MixedShapesSmallTrain,0.9224600939893027
SPARTAN_DAA,MixedShapesSmallTrain,0.923686497318114
SPARTAN_wo_DAA,MoteStrain,0.6964604852806046
SPARTAN_DAA,MoteStrain,0.7004350583859081
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax1,0.9405424292085565
SPARTAN_DAA,NonInvasiveFetalECGThorax1,0.9419855241965123
SPARTAN_wo_DAA,NonInvasiveFetalECGThorax2,0.9519656153642615
SPARTAN_DAA,NonInvasiveFetalECGThorax2,0.9532151293931977
SPARTAN_wo_DAA,OliveOil,0.8471487705908884
SPARTAN_DAA,OliveOil,0.8471633940244174
SPARTAN_wo_DAA,OSULeaf,0.9101195781425944
SPARTAN_DAA,OSULeaf,0.911836726014904
SPARTAN_wo_DAA,PhalangesOutlinesCorrect,0.941607357631892
SPARTAN_DAA,PhalangesOutlinesCorrect,0.9438295258381418
SPARTAN_wo_DAA,Phoneme,0.47216926048255475
SPARTAN_DAA,Phoneme,0.4715590564129339
SPARTAN_wo_DAA,PickupGestureWiimoteZ,0.8321623886427313
SPARTAN_DAA,PickupGestureWiimoteZ,0.8331114556188575
SPARTAN_wo_DAA,PigAirwayPressure,0.9027254052309283
SPARTAN_DAA,PigAirwayPressure,0.9037944830095239
SPARTAN_wo_DAA,PigArtPressure,0.8101603183624794
SPARTAN_DAA,PigArtPressure,0.8139125665581071
SPARTAN_wo_DAA,PigCVP,0.7301719526754362
SPARTAN_DAA,PigCVP,0.7316251025031273
SPARTAN_wo_DAA,PLAID,0.7969575709501576
SPARTAN_DAA,PLAID,0.7981387309415439
SPARTAN_wo_DAA,Plane,0.9342742369650443
SPARTAN_DAA,Plane,0.9351399616275479
SPARTAN_wo_DAA,PowerCons,0.8450704446333248
SPARTAN_DAA,PowerCons,0.8469289706528255
SPARTAN_wo_DAA,ProximalPhalanxOutlineAgeGroup,0.9530246134292814
SPARTAN_DAA,ProximalPhalanxOutlineAgeGroup,0.9541745251565596
SPARTAN_wo_DAA,ProximalPhalanxOutlineCorrect,0.9509666614686614
SPARTAN_DAA,ProximalPhalanxOutlineCorrect,0.9521125214626066
SPARTAN_wo_DAA,ProximalPhalanxTW,0.9516817439875986
SPARTAN_DAA,ProximalPhalanxTW,0.9529307054406745
SPARTAN_wo_DAA,RefrigerationDevices,0.3948759326176678
SPARTAN_DAA,RefrigerationDevices,0.39555100814200816
SPARTAN_wo_DAA,Rock,0.79499722716721
SPARTAN_DAA,Rock,0.7962415968487164
SPARTAN_wo_DAA,ScreenType,0.7773986539888922
SPARTAN_DAA,ScreenType,0.7791081830356215
SPARTAN_wo_DAA,SemgHandGenderCh2,0.46287117655838017
SPARTAN_DAA,SemgHandGenderCh2,0.46358654697192136
SPARTAN_wo_DAA,SemgHandMovementCh2,0.44978593195041444
SPARTAN_DAA,SemgHandMovementCh2,0.45023891624062085
SPARTAN_wo_DAA,SemgHandSubjectCh2,0.44877605281755
SPARTAN_DAA,SemgHandSubjectCh2,0.4495279246719956
SPARTAN_wo_DAA,ShakeGestureWiimoteZ,0.7761252525059704
SPARTAN_DAA,ShakeGestureWiimoteZ,0.7761252525059704
SPARTAN_wo_DAA,ShapeletSim,0.5333142051228354
SPARTAN_DAA,ShapeletSim,0.5333142051228354
SPARTAN_wo_DAA,ShapesAll,0.9521529048130526
SPARTAN_DAA,ShapesAll,0.955206976925435
SPARTAN_wo_DAA,SmallKitchenAppliances,0.2925844360267911
SPARTAN_DAA,SmallKitchenAppliances,0.2920076890413545
SPARTAN_wo_DAA,SonyAIBORobotSurface1,0.7165835030744179
SPARTAN_DAA,SonyAIBORobotSurface1,0.717572453674807
SPARTAN_wo_DAA,SonyAIBORobotSurface2,0.7637626977421357
SPARTAN_DAA,SonyAIBORobotSurface2,0.7653046147335946
SPARTAN_wo_DAA,StarLightCurves,0.9526576858041423
SPARTAN_DAA,StarLightCurves,0.9545477017303787
SPARTAN_wo_DAA,Strawberry,0.9612124715001981
SPARTAN_DAA,Strawberry,0.9622875066150302
SPARTAN_wo_DAA,SwedishLeaf,0.9050764565662736
SPARTAN_DAA,SwedishLeaf,0.9080288755632643
SPARTAN_wo_DAA,Symbols,0.7676503167343502
SPARTAN_DAA,Symbols,0.769189324000072
SPARTAN_wo_DAA,SyntheticControl,0.7866939104623986
SPARTAN_DAA,SyntheticControl,0.7880642802715472
SPARTAN_wo_DAA,ToeSegmentation1,0.8139302539410337
SPARTAN_DAA,ToeSegmentation1,0.8146648439175119
SPARTAN_wo_DAA,ToeSegmentation2,0.8269978133033659
SPARTAN_DAA,ToeSegmentation2,0.8276598608724784
SPARTAN_wo_DAA,Trace,0.8963154835575
SPARTAN_DAA,Trace,0.8978429255542993
SPARTAN_wo_DAA,TwoLeadECG,0.7859799364594707
SPARTAN_DAA,TwoLeadECG,0.7860629872389586
SPARTAN_wo_DAA,TwoPatterns,0.8603105085066093
SPARTAN_DAA,TwoPatterns,0.8634969174246951
SPARTAN_wo_DAA,UMD,0.8983489746117405
SPARTAN_DAA,UMD,0.8984431012070266
SPARTAN_wo_DAA,UWaveGestureLibraryAll,0.9029882294724569
SPARTAN_DAA,UWaveGestureLibraryAll,0.9051835533561909
SPARTAN_wo_DAA,UWaveGestureLibraryX,0.9593121176173094
SPARTAN_DAA,UWaveGestureLibraryX,0.961501567858461
SPARTAN_wo_DAA,UWaveGestureLibraryY,0.9657070194075896
SPARTAN_DAA,UWaveGestureLibraryY,0.9673826633559043
SPARTAN_wo_DAA,Wafer,0.9107776022982319
SPARTAN_DAA,Wafer,0.9126277418951153
SPARTAN_wo_DAA,Wine,0.8716193889547221
SPARTAN_DAA,Wine,0.8718063477081017
SPARTAN_wo_DAA,WordSynonyms,0.92936045059983
SPARTAN_DAA,WordSynonyms,0.9328253927718726
SPARTAN_wo_DAA,Worms,0.8367787887174926
SPARTAN_DAA,Worms,0.8386890981651792
SPARTAN_wo_DAA,WormsTwoClass,0.8374018862826703
SPARTAN_DAA,WormsTwoClass,0.8390862821780066
SPARTAN_wo_DAA,Yoga,0.9642801469143865
SPARTAN_DAA,Yoga,0.9655313466086359
