Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.8230704656754018
sfa_equi-depth_False,Strawberry,0.8058142655098791
isax,SwedishLeaf,0.7755305134085445
sfa_equi-width_True,SwedishLeaf,0.8457790164117711
sfa_equi-width_False,SwedishLeaf,0.8454451835724444
sfa_equi-depth_True,SwedishLeaf,0.8577574798932046
sfa_equi-depth_False,SwedishLeaf,0.8575396715119747
isax,Symbols,0.8533898772423013
sfa_equi-width_True,Symbols,0.907468187413339
sfa_equi-width_False,Symbols,0.908317022915251
sfa_equi-depth_True,Symbols,0.9109369547506518
sfa_equi-depth_False,Symbols,0.9113767045995815
isax,SyntheticControl,0.7257388001003141
sfa_equi-width_True,SyntheticControl,0.7505759278159251
sfa_equi-width_False,SyntheticControl,0.7499353855854484
sfa_equi-depth_True,SyntheticControl,0.7389323401016059
sfa_equi-depth_False,SyntheticControl,0.7384567348511791
isax,ToeSegmentation1,0.7786680564195079
sfa_equi-width_True,ToeSegmentation1,0.843325428639441
sfa_equi-width_False,ToeSegmentation1,0.8383291256778796
sfa_equi-depth_True,ToeSegmentation1,0.8325213570862451
sfa_equi-depth_False,ToeSegmentation1,0.8274786603409056
isax,ToeSegmentation2,0.8166605271544635
sfa_equi-width_True,ToeSegmentation2,0.8784294674098846
sfa_equi-width_False,ToeSegmentation2,0.8685059451990765
sfa_equi-depth_True,ToeSegmentation2,0.8669519604642193
sfa_equi-depth_False,ToeSegmentation2,0.8574956771016202
isax,Trace,0.814613083124818
sfa_equi-width_True,Trace,0.8562390859885802
sfa_equi-width_False,Trace,0.8560076617033096
sfa_equi-depth_True,Trace,0.8603155515413142
sfa_equi-depth_False,Trace,0.8602321801596733
isax,TwoLeadECG,0.6756067119843776
sfa_equi-width_True,TwoLeadECG,0.8504304688775156
sfa_equi-width_False,TwoLeadECG,0.8505370033953203
sfa_equi-depth_True,TwoLeadECG,0.839292006313133
sfa_equi-depth_False,TwoLeadECG,0.8402682997193465
isax,TwoPatterns,0.7450410181951906
sfa_equi-width_True,TwoPatterns,0.8397997415406001
sfa_equi-width_False,TwoPatterns,0.8397997415406001
sfa_equi-depth_True,TwoPatterns,0.8366879153565107
sfa_equi-depth_False,TwoPatterns,0.8366879153565107
isax,UMD,0.8293529705988272
sfa_equi-width_True,UMD,0.8898050088891969
sfa_equi-width_False,UMD,0.8898050088891969
sfa_equi-depth_True,UMD,0.8910368938871337
sfa_equi-depth_False,UMD,0.8910368938871337
isax,UWaveGestureLibraryAll,0.7561556522328079
sfa_equi-width_True,UWaveGestureLibraryAll,0.8360815415602838
sfa_equi-width_False,UWaveGestureLibraryAll,0.8248909562282934
sfa_equi-depth_True,UWaveGestureLibraryAll,0.8316316490150119
sfa_equi-depth_False,UWaveGestureLibraryAll,0.8207298952350564
isax,UWaveGestureLibraryX,0.8998674457609019
sfa_equi-width_True,UWaveGestureLibraryX,0.9267473965290524
sfa_equi-width_False,UWaveGestureLibraryX,0.9269801051154645
sfa_equi-depth_True,UWaveGestureLibraryX,0.9215834843621298
sfa_equi-depth_False,UWaveGestureLibraryX,0.9217739216015689
isax,UWaveGestureLibraryY,0.9081022411351484
sfa_equi-width_True,UWaveGestureLibraryY,0.9303839233406768
sfa_equi-width_False,UWaveGestureLibraryY,0.9301561039328332
sfa_equi-depth_True,UWaveGestureLibraryY,0.9295245155584847
sfa_equi-depth_False,UWaveGestureLibraryY,0.9292283747600982
isax,Wafer,0.7502204498848642
sfa_equi-width_True,Wafer,0.804238101412579
sfa_equi-width_False,Wafer,0.8011412483173164
sfa_equi-depth_True,Wafer,0.8054318558466135
sfa_equi-depth_False,Wafer,0.8025215175948568
isax,Wine,0.24500021973014935
sfa_equi-width_True,Wine,0.8173038921812918
sfa_equi-width_False,Wine,0.8155267898109411
sfa_equi-depth_True,Wine,0.7896500385529334
sfa_equi-depth_False,Wine,0.7878243630014179
isax,WordSynonyms,0.8197498724839838
sfa_equi-width_True,WordSynonyms,0.9102916080611139
sfa_equi-width_False,WordSynonyms,0.9102916080611139
sfa_equi-depth_True,WordSynonyms,0.9033970701138911
sfa_equi-depth_False,WordSynonyms,0.9033970701138911
isax,Worms,0.7892916003303642
sfa_equi-width_True,Worms,0.8223094814075393
sfa_equi-width_False,Worms,0.8274812391805927
sfa_equi-depth_True,Worms,0.8092344826044702
sfa_equi-depth_False,Worms,0.8151276650959859
isax,WormsTwoClass,0.7892916003303642
sfa_equi-width_True,WormsTwoClass,0.8223094814075393
sfa_equi-width_False,WormsTwoClass,0.8274812391805927
sfa_equi-depth_True,WormsTwoClass,0.8092344826044702
sfa_equi-depth_False,WormsTwoClass,0.8151276650959859
isax,Yoga,0.8797835345986501
sfa_equi-width_True,Yoga,0.9352044465664604
sfa_equi-width_False,Yoga,0.9352044465664604
sfa_equi-depth_True,Yoga,0.9359130827373845
sfa_equi-depth_False,Yoga,0.9359130827373845
