Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.8681744369632174
sfa_equi-depth_False,Strawberry,0.8496492779346073
isax,SwedishLeaf,0.8423275500195081
sfa_equi-width_True,SwedishLeaf,0.9074050300347576
sfa_equi-width_False,SwedishLeaf,0.9070066412657365
sfa_equi-depth_True,SwedishLeaf,0.9071085047760504
sfa_equi-depth_False,SwedishLeaf,0.90676233825941
isax,Symbols,0.9170717648571636
sfa_equi-width_True,Symbols,0.9554803998522492
sfa_equi-width_False,Symbols,0.9560510266507325
sfa_equi-depth_True,Symbols,0.9109369547506518
sfa_equi-depth_False,Symbols,0.9113767045995815
isax,SyntheticControl,0.7544414161617958
sfa_equi-width_True,SyntheticControl,0.7775261949470763
sfa_equi-width_False,SyntheticControl,0.776760375491095
sfa_equi-depth_True,SyntheticControl,0.7727972677455401
sfa_equi-depth_False,SyntheticControl,0.7721085984364678
isax,ToeSegmentation1,0.8057295982890994
sfa_equi-width_True,ToeSegmentation1,0.8725913901006447
sfa_equi-width_False,ToeSegmentation1,0.8671597159286725
sfa_equi-depth_True,ToeSegmentation1,0.8487024077672498
sfa_equi-depth_False,ToeSegmentation1,0.8434141475967221
isax,ToeSegmentation2,0.8486114518426495
sfa_equi-width_True,ToeSegmentation2,0.9081182867318075
sfa_equi-width_False,ToeSegmentation2,0.8977643543849306
sfa_equi-depth_True,ToeSegmentation2,0.8780586971071548
sfa_equi-depth_False,ToeSegmentation2,0.8678679854090993
isax,Trace,0.8593582475438569
sfa_equi-width_True,Trace,0.8919829615569114
sfa_equi-width_False,Trace,0.8917894615680328
sfa_equi-depth_True,Trace,0.8881525449998395
sfa_equi-depth_False,Trace,0.8879975791313233
isax,TwoLeadECG,0.7833463017934081
sfa_equi-width_True,TwoLeadECG,0.8843644757276019
sfa_equi-width_False,TwoLeadECG,0.8841746380750675
sfa_equi-depth_True,TwoLeadECG,0.839292006313133
sfa_equi-depth_False,TwoLeadECG,0.8402682997193465
isax,TwoPatterns,0.7725987802039649
sfa_equi-width_True,TwoPatterns,0.86857654290616
sfa_equi-width_False,TwoPatterns,0.86857654290616
sfa_equi-depth_True,TwoPatterns,0.8670843565484203
sfa_equi-depth_False,TwoPatterns,0.8670843565484203
isax,UMD,0.8637578476530685
sfa_equi-width_True,UMD,0.9186240329271113
sfa_equi-width_False,UMD,0.9186240329271113
sfa_equi-depth_True,UMD,0.9004677259541228
sfa_equi-depth_False,UMD,0.9004677259541228
isax,UWaveGestureLibraryAll,0.7827782096015303
sfa_equi-width_True,UWaveGestureLibraryAll,0.870086803852071
sfa_equi-width_False,UWaveGestureLibraryAll,0.8587000202019969
sfa_equi-depth_True,UWaveGestureLibraryAll,0.8669681338431222
sfa_equi-depth_False,UWaveGestureLibraryAll,0.85562029381793
isax,UWaveGestureLibraryX,0.9353181006258734
sfa_equi-width_True,UWaveGestureLibraryX,0.963878298413545
sfa_equi-width_False,UWaveGestureLibraryX,0.9640773284325586
sfa_equi-depth_True,UWaveGestureLibraryX,0.9607173966407613
sfa_equi-depth_False,UWaveGestureLibraryX,0.9609680049617039
isax,UWaveGestureLibraryY,0.9466681318113083
sfa_equi-width_True,UWaveGestureLibraryY,0.9667712128243509
sfa_equi-width_False,UWaveGestureLibraryY,0.9664850655504449
sfa_equi-depth_True,UWaveGestureLibraryY,0.9645464606418914
sfa_equi-depth_False,UWaveGestureLibraryY,0.9642506531330577
isax,Wafer,0.7819596883753162
sfa_equi-width_True,Wafer,0.8367307972646086
sfa_equi-width_False,Wafer,0.8337282173075977
sfa_equi-depth_True,Wafer,0.8362473703975927
sfa_equi-depth_False,Wafer,0.8332797346715035
isax,Wine,0.5171348548215976
sfa_equi-width_True,Wine,0.8688445092383779
sfa_equi-width_False,Wine,0.8670562149295933
sfa_equi-depth_True,Wine,0.8011244996128635
sfa_equi-depth_False,Wine,0.7993434827153345
isax,WordSynonyms,0.8638043303831964
sfa_equi-width_True,WordSynonyms,0.9448380674048068
sfa_equi-width_False,WordSynonyms,0.9448380674048068
sfa_equi-depth_True,WordSynonyms,0.9410410939424915
sfa_equi-depth_False,WordSynonyms,0.9410410939424915
isax,Worms,0.8202377272269531
sfa_equi-width_True,Worms,0.8544357663279493
sfa_equi-width_False,Worms,0.8596752650638967
sfa_equi-depth_True,Worms,0.8465255337573705
sfa_equi-depth_False,Worms,0.8518504713947828
isax,WormsTwoClass,0.8202377272269531
sfa_equi-width_True,WormsTwoClass,0.8544357663279493
sfa_equi-width_False,WormsTwoClass,0.8596752650638967
sfa_equi-depth_True,WormsTwoClass,0.8465255337573705
sfa_equi-depth_False,WormsTwoClass,0.8518504713947828
isax,Yoga,0.9250659745965988
sfa_equi-width_True,Yoga,0.9754641388006279
sfa_equi-width_False,Yoga,0.9754641388006279
sfa_equi-depth_True,Yoga,0.9736135819424458
sfa_equi-depth_False,Yoga,0.9736135819424458
