Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.8532935608634216
sfa_equi-depth_False,Strawberry,0.8350783333167805
isax,SwedishLeaf,0.8182983464915994
sfa_equi-width_True,SwedishLeaf,0.8859752899303187
sfa_equi-width_False,SwedishLeaf,0.8855856082409524
sfa_equi-depth_True,SwedishLeaf,0.889278773340992
sfa_equi-depth_False,SwedishLeaf,0.8890900767849691
isax,Symbols,0.8930975182534906
sfa_equi-width_True,Symbols,0.9381413600754996
sfa_equi-width_False,Symbols,0.938813779304628
sfa_equi-depth_True,Symbols,0.9109369547506518
sfa_equi-depth_False,Symbols,0.9113767045995815
isax,SyntheticControl,0.744546690125071
sfa_equi-width_True,SyntheticControl,0.7684878757103186
sfa_equi-width_False,SyntheticControl,0.7677490159136311
sfa_equi-depth_True,SyntheticControl,0.7609302379929492
sfa_equi-depth_False,SyntheticControl,0.7603437829354026
isax,ToeSegmentation1,0.7958218766468957
sfa_equi-width_True,ToeSegmentation1,0.8625646738366194
sfa_equi-width_False,ToeSegmentation1,0.8572679801974288
sfa_equi-depth_True,ToeSegmentation1,0.8487024077672498
sfa_equi-depth_False,ToeSegmentation1,0.8434141475967221
isax,ToeSegmentation2,0.8374354374528821
sfa_equi-width_True,ToeSegmentation2,0.8977994274098029
sfa_equi-width_False,ToeSegmentation2,0.8875665166578035
sfa_equi-depth_True,ToeSegmentation2,0.8780586971071548
sfa_equi-depth_False,ToeSegmentation2,0.8678679854090993
isax,Trace,0.8414189485822157
sfa_equi-width_True,Trace,0.8793337944759317
sfa_equi-width_False,Trace,0.8791551240651744
sfa_equi-depth_True,Trace,0.8781337429013126
sfa_equi-depth_False,Trace,0.8780154453430469
isax,TwoLeadECG,0.7418592552454718
sfa_equi-width_True,TwoLeadECG,0.872758501718543
sfa_equi-width_False,TwoLeadECG,0.8726306147405765
sfa_equi-depth_True,TwoLeadECG,0.839292006313133
sfa_equi-depth_False,TwoLeadECG,0.8402682997193465
isax,TwoPatterns,0.763050235397518
sfa_equi-width_True,TwoPatterns,0.858870694310712
sfa_equi-width_False,TwoPatterns,0.858870694310712
sfa_equi-depth_True,TwoPatterns,0.8565795303401793
sfa_equi-depth_False,TwoPatterns,0.8565795303401793
isax,UMD,0.8509920868894059
sfa_equi-width_True,UMD,0.9085836027750134
sfa_equi-width_False,UMD,0.9085836027750134
sfa_equi-depth_True,UMD,0.9004677259541228
sfa_equi-depth_False,UMD,0.9004677259541228
isax,UWaveGestureLibraryAll,0.7735603828783775
sfa_equi-width_True,UWaveGestureLibraryAll,0.8584749862516781
sfa_equi-width_False,UWaveGestureLibraryAll,0.8471388666631058
sfa_equi-depth_True,UWaveGestureLibraryAll,0.8540901492871299
sfa_equi-depth_False,UWaveGestureLibraryAll,0.8429067046330746
isax,UWaveGestureLibraryX,0.9227800735347101
sfa_equi-width_True,UWaveGestureLibraryX,0.9513586545138912
sfa_equi-width_False,UWaveGestureLibraryX,0.9515731673317713
sfa_equi-depth_True,UWaveGestureLibraryX,0.9463823213900954
sfa_equi-depth_False,UWaveGestureLibraryX,0.9466722222205586
isax,UWaveGestureLibraryY,0.9328282240696468
sfa_equi-width_True,UWaveGestureLibraryY,0.9543040768678376
sfa_equi-width_False,UWaveGestureLibraryY,0.9540375278584752
sfa_equi-depth_True,UWaveGestureLibraryY,0.9522113537258898
sfa_equi-depth_False,UWaveGestureLibraryY,0.9518994934875633
isax,Wafer,0.7709319870469548
sfa_equi-width_True,Wafer,0.825601235844464
sfa_equi-width_False,Wafer,0.8225477182264533
sfa_equi-depth_True,Wafer,0.8256378763678789
sfa_equi-depth_False,Wafer,0.8226409513519798
isax,Wine,0.40721306303878413
sfa_equi-width_True,Wine,0.8508788333660039
sfa_equi-width_False,Wine,0.8490835908237784
sfa_equi-depth_True,Wine,0.8011244996128635
sfa_equi-depth_False,Wine,0.7993434827153345
isax,WordSynonyms,0.8469082890104744
sfa_equi-width_True,WordSynonyms,0.9330694310792309
sfa_equi-width_False,WordSynonyms,0.9330694310792309
sfa_equi-depth_True,WordSynonyms,0.927761505691405
sfa_equi-depth_False,WordSynonyms,0.927761505691405
isax,Worms,0.809197254176854
sfa_equi-width_True,Worms,0.8436762200891189
sfa_equi-width_False,Worms,0.8489249594317182
sfa_equi-depth_True,Worms,0.8343011961907961
sfa_equi-depth_False,Worms,0.8400104039098556
isax,WormsTwoClass,0.809197254176854
sfa_equi-width_True,WormsTwoClass,0.8436762200891189
sfa_equi-width_False,WormsTwoClass,0.8489249594317182
sfa_equi-depth_True,WormsTwoClass,0.8343011961907961
sfa_equi-depth_False,WormsTwoClass,0.8400104039098556
isax,Yoga,0.9092880308754474
sfa_equi-width_True,Yoga,0.9619212425982483
sfa_equi-width_False,Yoga,0.9619212425982483
sfa_equi-depth_True,Yoga,0.9604373625711817
sfa_equi-depth_False,Yoga,0.9604373625711817
