Method,Dataset,TLB
sfa_equi-width_True_True_0.4,CricketY,0.40976697684591923
sfa_equi-width_True_True_0.5,CricketY,0.40976697684591923
sfa_equi-width_True_True_0.6,CricketY,0.40976697684591923
isax,CricketZ,0.36494778350293894
sfa_equi-width_True_True_0.3,CricketZ,0.3896448728853079
sfa_equi-width_True_True_0.4,CricketZ,0.3896448728853079
sfa_equi-width_True_True_0.5,CricketZ,0.3896448728853079
sfa_equi-width_True_True_0.6,CricketZ,0.3896448728853079
isax,Crop,0.4181978999925107
sfa_equi-width_True_True_0.3,Crop,0.42423938598742317
sfa_equi-width_True_True_0.4,Crop,0.42423938598742317
sfa_equi-width_True_True_0.5,Crop,0.42423938598742317
sfa_equi-width_True_True_0.6,Crop,0.42423938598742317
isax,DiatomSizeReduction,0.036388094688416694
sfa_equi-width_True_True_0.3,DiatomSizeReduction,0.37906067215425493
sfa_equi-width_True_True_0.4,DiatomSizeReduction,0.37906067215425493
sfa_equi-width_True_True_0.5,DiatomSizeReduction,0.37906067215425493
sfa_equi-width_True_True_0.6,DiatomSizeReduction,0.37906067215425493
isax,DistalPhalanxOutlineAgeGroup,0.1433492150143591
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineAgeGroup,0.35373555947817803
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineAgeGroup,0.35373555947817803
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineAgeGroup,0.35373555947817803
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineAgeGroup,0.35373555947817803
isax,DistalPhalanxOutlineCorrect,0.16198195518559325
sfa_equi-width_True_True_0.3,DistalPhalanxOutlineCorrect,0.3135245555322139
sfa_equi-width_True_True_0.4,DistalPhalanxOutlineCorrect,0.3135245555322139
sfa_equi-width_True_True_0.5,DistalPhalanxOutlineCorrect,0.3135245555322139
sfa_equi-width_True_True_0.6,DistalPhalanxOutlineCorrect,0.3135245555322139
isax,DistalPhalanxTW,0.13182675181925924
sfa_equi-width_True_True_0.3,DistalPhalanxTW,0.3473791619494563
sfa_equi-width_True_True_0.4,DistalPhalanxTW,0.3473791619494563
sfa_equi-width_True_True_0.5,DistalPhalanxTW,0.3473791619494563
sfa_equi-width_True_True_0.6,DistalPhalanxTW,0.3473791619494563
isax,DodgerLoopDay,0.20680133625339103
sfa_equi-width_True_True_0.3,DodgerLoopDay,0.26890487684790804
sfa_equi-width_True_True_0.4,DodgerLoopDay,0.26890487684790804
sfa_equi-width_True_True_0.5,DodgerLoopDay,0.26890487684790804
sfa_equi-width_True_True_0.6,DodgerLoopDay,0.26890487684790804
isax,DodgerLoopGame,0.21299287155186022
sfa_equi-width_True_True_0.3,DodgerLoopGame,0.28272623853829376
sfa_equi-width_True_True_0.4,DodgerLoopGame,0.28272623853829376
sfa_equi-width_True_True_0.5,DodgerLoopGame,0.28272623853829376
sfa_equi-width_True_True_0.6,DodgerLoopGame,0.28272623853829376
isax,DodgerLoopWeekend,0.21267350004969393
sfa_equi-width_True_True_0.3,DodgerLoopWeekend,0.2918365381786142
sfa_equi-width_True_True_0.4,DodgerLoopWeekend,0.2918365381786142
sfa_equi-width_True_True_0.5,DodgerLoopWeekend,0.2918365381786142
sfa_equi-width_True_True_0.6,DodgerLoopWeekend,0.2918365381786142
isax,Earthquakes,0.0990728700070492
sfa_equi-width_True_True_0.3,Earthquakes,0.09702301454467109
sfa_equi-width_True_True_0.4,Earthquakes,0.09702301454467109
sfa_equi-width_True_True_0.5,Earthquakes,0.09702301454467109
sfa_equi-width_True_True_0.6,Earthquakes,0.09702301454467109
isax,ECG200,0.31794925739594493
sfa_equi-width_True_True_0.3,ECG200,0.38106259385715113
sfa_equi-width_True_True_0.4,ECG200,0.38106259385715113
sfa_equi-width_True_True_0.5,ECG200,0.38106259385715113
sfa_equi-width_True_True_0.6,ECG200,0.38106259385715113
isax,ECG5000,0.29659975380911013
sfa_equi-width_True_True_0.3,ECG5000,0.3030899789361219
sfa_equi-width_True_True_0.4,ECG5000,0.3030899789361219
sfa_equi-width_True_True_0.5,ECG5000,0.3030899789361219
sfa_equi-width_True_True_0.6,ECG5000,0.3030899789361219
isax,ECGFiveDays,0.12064608510843712
sfa_equi-width_True_True_0.3,ECGFiveDays,0.267588121813858
sfa_equi-width_True_True_0.4,ECGFiveDays,0.267588121813858
sfa_equi-width_True_True_0.5,ECGFiveDays,0.267588121813858
sfa_equi-width_True_True_0.6,ECGFiveDays,0.267588121813858
isax,EOGHorizontalSignal,0.3849325665761819
sfa_equi-width_True_True_0.3,EOGHorizontalSignal,0.4192684044959348
sfa_equi-width_True_True_0.4,EOGHorizontalSignal,0.4192684044959348
sfa_equi-width_True_True_0.5,EOGHorizontalSignal,0.4192684044959348
sfa_equi-width_True_True_0.6,EOGHorizontalSignal,0.4192684044959348
isax,EOGVerticalSignal,0.3625104221257717
sfa_equi-width_True_True_0.3,EOGVerticalSignal,0.405887403699624
sfa_equi-width_True_True_0.4,EOGVerticalSignal,0.405887403699624
sfa_equi-width_True_True_0.5,EOGVerticalSignal,0.405887403699624
sfa_equi-width_True_True_0.6,EOGVerticalSignal,0.405887403699624
isax,EthanolLevel,0.047736647396763435
sfa_equi-width_True_True_0.3,EthanolLevel,0.3661471272923899
sfa_equi-width_True_True_0.4,EthanolLevel,0.3661471272923899
sfa_equi-width_True_True_0.5,EthanolLevel,0.3661471272923899
sfa_equi-width_True_True_0.6,EthanolLevel,0.3661471272923899
isax,FaceAll,0.20014823615911675
sfa_equi-width_True_True_0.3,FaceAll,0.3370313489749916
sfa_equi-width_True_True_0.4,FaceAll,0.3370313489749916
sfa_equi-width_True_True_0.5,FaceAll,0.3370313489749916
sfa_equi-width_True_True_0.6,FaceAll,0.3370313489749916
isax,FaceFour,0.19388077055082514
sfa_equi-width_True_True_0.3,FaceFour,0.3173244405468637
sfa_equi-width_True_True_0.4,FaceFour,0.3173244405468637
sfa_equi-width_True_True_0.5,FaceFour,0.3173244405468637
sfa_equi-width_True_True_0.6,FaceFour,0.3173244405468637
isax,FacesUCR,0.2065323290203769
sfa_equi-width_True_True_0.3,FacesUCR,0.33668876244301094
sfa_equi-width_True_True_0.4,FacesUCR,0.33668876244301094
sfa_equi-width_True_True_0.5,FacesUCR,0.33668876244301094
sfa_equi-width_True_True_0.6,FacesUCR,0.33668876244301094
isax,FiftyWords,0.4348724561526839
sfa_equi-width_True_True_0.3,FiftyWords,0.4544341154452201
sfa_equi-width_True_True_0.4,FiftyWords,0.4544341154452201
sfa_equi-width_True_True_0.5,FiftyWords,0.4544341154452201
sfa_equi-width_True_True_0.6,FiftyWords,0.4544341154452201
isax,Fish,0.11533288011464073
sfa_equi-width_True_True_0.3,Fish,0.3788248802940117
sfa_equi-width_True_True_0.4,Fish,0.3788248802940117
sfa_equi-width_True_True_0.5,Fish,0.3788248802940117
sfa_equi-width_True_True_0.6,Fish,0.3788248802940117
isax,FordA,0.07422362319182592
sfa_equi-width_True_True_0.3,FordA,0.3680176273676176
sfa_equi-width_True_True_0.4,FordA,0.3680176273676176
sfa_equi-width_True_True_0.5,FordA,0.3680176273676176
sfa_equi-width_True_True_0.6,FordA,0.3680176273676176
isax,FordB,0.08313726161108105
sfa_equi-width_True_True_0.3,FordB,0.388042192963139
sfa_equi-width_True_True_0.4,FordB,0.388042192963139
sfa_equi-width_True_True_0.5,FordB,0.388042192963139
sfa_equi-width_True_True_0.6,FordB,0.388042192963139
isax,FreezerRegularTrain,0.3393225670791405
sfa_equi-width_True_True_0.3,FreezerRegularTrain,0.37411878093565926
sfa_equi-width_True_True_0.4,FreezerRegularTrain,0.37411878093565926
sfa_equi-width_True_True_0.5,FreezerRegularTrain,0.37411878093565926
sfa_equi-width_True_True_0.6,FreezerRegularTrain,0.37411878093565926
isax,FreezerSmallTrain,0.3431998615976422
sfa_equi-width_True_True_0.3,FreezerSmallTrain,0.39407636170264626
sfa_equi-width_True_True_0.4,FreezerSmallTrain,0.39407636170264626
sfa_equi-width_True_True_0.5,FreezerSmallTrain,0.39407636170264626
sfa_equi-width_True_True_0.6,FreezerSmallTrain,0.39407636170264626
isax,Fungi,0.3455552175567228
sfa_equi-width_True_True_0.3,Fungi,0.39331384052295226
sfa_equi-width_True_True_0.4,Fungi,0.39331384052295226
sfa_equi-width_True_True_0.5,Fungi,0.39331384052295226
sfa_equi-width_True_True_0.6,Fungi,0.39331384052295226
isax,GestureMidAirD1,0.4062182750934622
sfa_equi-width_True_True_0.3,GestureMidAirD1,0.4286259020921566
sfa_equi-width_True_True_0.4,GestureMidAirD1,0.4286259020921566
sfa_equi-width_True_True_0.5,GestureMidAirD1,0.4286259020921566
sfa_equi-width_True_True_0.6,GestureMidAirD1,0.4286259020921566
isax,GestureMidAirD2,0.2993849846998019
sfa_equi-width_True_True_0.3,GestureMidAirD2,0.3774153557747359
sfa_equi-width_True_True_0.4,GestureMidAirD2,0.3774153557747359
sfa_equi-width_True_True_0.5,GestureMidAirD2,0.3774153557747359
sfa_equi-width_True_True_0.6,GestureMidAirD2,0.3774153557747359
isax,GestureMidAirD3,0.4425380675417834
sfa_equi-width_True_True_0.3,GestureMidAirD3,0.4507904197913735
sfa_equi-width_True_True_0.4,GestureMidAirD3,0.4507904197913735
sfa_equi-width_True_True_0.5,GestureMidAirD3,0.4507904197913735
sfa_equi-width_True_True_0.6,GestureMidAirD3,0.4507904197913735
isax,GesturePebbleZ1,0.27450151117314325
sfa_equi-width_True_True_0.3,GesturePebbleZ1,0.3179695483908898
sfa_equi-width_True_True_0.4,GesturePebbleZ1,0.3179695483908898
sfa_equi-width_True_True_0.5,GesturePebbleZ1,0.3179695483908898
sfa_equi-width_True_True_0.6,GesturePebbleZ1,0.3179695483908898
isax,GesturePebbleZ2,0.2880901105421205
sfa_equi-width_True_True_0.3,GesturePebbleZ2,0.324820934495944
sfa_equi-width_True_True_0.4,GesturePebbleZ2,0.324820934495944
sfa_equi-width_True_True_0.5,GesturePebbleZ2,0.324820934495944
sfa_equi-width_True_True_0.6,GesturePebbleZ2,0.324820934495944
isax,GunPoint,0.31894426627673006
sfa_equi-width_True_True_0.3,GunPoint,0.4290463743893279
sfa_equi-width_True_True_0.4,GunPoint,0.4290463743893279
sfa_equi-width_True_True_0.5,GunPoint,0.4290463743893279
sfa_equi-width_True_True_0.6,GunPoint,0.4290463743893279
isax,GunPointAgeSpan,0.3936313309602246
sfa_equi-width_True_True_0.3,GunPointAgeSpan,0.41526171156312675
sfa_equi-width_True_True_0.4,GunPointAgeSpan,0.41526171156312675
sfa_equi-width_True_True_0.5,GunPointAgeSpan,0.41526171156312675
sfa_equi-width_True_True_0.6,GunPointAgeSpan,0.41526171156312675
isax,GunPointMaleVersusFemale,0.3909847489067158
sfa_equi-width_True_True_0.3,GunPointMaleVersusFemale,0.4196124706254511
sfa_equi-width_True_True_0.4,GunPointMaleVersusFemale,0.4196124706254511
sfa_equi-width_True_True_0.5,GunPointMaleVersusFemale,0.4196124706254511
sfa_equi-width_True_True_0.6,GunPointMaleVersusFemale,0.4196124706254511
isax,GunPointOldVersusYoung,0.3812761090748301
sfa_equi-width_True_True_0.3,GunPointOldVersusYoung,0.42109761711027566
sfa_equi-width_True_True_0.4,GunPointOldVersusYoung,0.42109761711027566
sfa_equi-width_True_True_0.5,GunPointOldVersusYoung,0.42109761711027566
sfa_equi-width_True_True_0.6,GunPointOldVersusYoung,0.42109761711027566
isax,Ham,0.18576327911679702
sfa_equi-width_True_True_0.3,Ham,0.29207832765545394
sfa_equi-width_True_True_0.4,Ham,0.29207832765545394
sfa_equi-width_True_True_0.5,Ham,0.29207832765545394
sfa_equi-width_True_True_0.6,Ham,0.29207832765545394
isax,HandOutlines,0.12185840882297931
sfa_equi-width_True_True_0.3,HandOutlines,0.2695780903026857
sfa_equi-width_True_True_0.4,HandOutlines,0.2695780903026857
sfa_equi-width_True_True_0.5,HandOutlines,0.2695780903026857
sfa_equi-width_True_True_0.6,HandOutlines,0.2695780903026857
isax,Haptics,0.2640401975893216
sfa_equi-width_True_True_0.3,Haptics,0.3722493008556626
sfa_equi-width_True_True_0.4,Haptics,0.3722493008556626
sfa_equi-width_True_True_0.5,Haptics,0.3722493008556626
sfa_equi-width_True_True_0.6,Haptics,0.3722493008556626
isax,Herring,0.09192010029852771
sfa_equi-width_True_True_0.3,Herring,0.4051588847479769
sfa_equi-width_True_True_0.4,Herring,0.4051588847479769
sfa_equi-width_True_True_0.5,Herring,0.4051588847479769
sfa_equi-width_True_True_0.6,Herring,0.4051588847479769
isax,HouseTwenty,0.31696140922499244
sfa_equi-width_True_True_0.3,HouseTwenty,0.32493332973498085
sfa_equi-width_True_True_0.4,HouseTwenty,0.32493332973498085
sfa_equi-width_True_True_0.5,HouseTwenty,0.32493332973498085
sfa_equi-width_True_True_0.6,HouseTwenty,0.32493332973498085
isax,InlineSkate,0.3562267752863252
sfa_equi-width_True_True_0.3,InlineSkate,0.3998263093608062
sfa_equi-width_True_True_0.4,InlineSkate,0.3998263093608062
sfa_equi-width_True_True_0.5,InlineSkate,0.3998263093608062
sfa_equi-width_True_True_0.6,InlineSkate,0.3998263093608062
isax,InsectEPGRegularTrain,0.38098607583016425
sfa_equi-width_True_True_0.3,InsectEPGRegularTrain,0.43721430389948324
sfa_equi-width_True_True_0.4,InsectEPGRegularTrain,0.43721430389948324
sfa_equi-width_True_True_0.5,InsectEPGRegularTrain,0.43721430389948324
sfa_equi-width_True_True_0.6,InsectEPGRegularTrain,0.43721430389948324
isax,InsectEPGSmallTrain,0.377480658735236
sfa_equi-width_True_True_0.3,InsectEPGSmallTrain,0.4057631974488538
sfa_equi-width_True_True_0.4,InsectEPGSmallTrain,0.4057631974488538
sfa_equi-width_True_True_0.5,InsectEPGSmallTrain,0.4057631974488538
sfa_equi-width_True_True_0.6,InsectEPGSmallTrain,0.4057631974488538
isax,InsectWingbeatSound,0.363103495282665
sfa_equi-width_True_True_0.3,InsectWingbeatSound,0.39522477739938583
sfa_equi-width_True_True_0.4,InsectWingbeatSound,0.39522477739938583
sfa_equi-width_True_True_0.5,InsectWingbeatSound,0.39522477739938583
sfa_equi-width_True_True_0.6,InsectWingbeatSound,0.39522477739938583
isax,ItalyPowerDemand,0.2753817477539652
sfa_equi-width_True_True_0.3,ItalyPowerDemand,0.37515209430927815
sfa_equi-width_True_True_0.4,ItalyPowerDemand,0.37515209430927815
sfa_equi-width_True_True_0.5,ItalyPowerDemand,0.37515209430927815
sfa_equi-width_True_True_0.6,ItalyPowerDemand,0.37515209430927815
isax,LargeKitchenAppliances,0.29435294423111097
sfa_equi-width_True_True_0.3,LargeKitchenAppliances,0.25926226842058037
sfa_equi-width_True_True_0.4,LargeKitchenAppliances,0.25926226842058037
sfa_equi-width_True_True_0.5,LargeKitchenAppliances,0.25926226842058037
sfa_equi-width_True_True_0.6,LargeKitchenAppliances,0.25926226842058037
isax,Lightning2,0.254019767502726
sfa_equi-width_True_True_0.3,Lightning2,0.3004752223820094
sfa_equi-width_True_True_0.4,Lightning2,0.3004752223820094
sfa_equi-width_True_True_0.5,Lightning2,0.3004752223820094
sfa_equi-width_True_True_0.6,Lightning2,0.3004752223820094
isax,Lightning7,0.27265872110125433
sfa_equi-width_True_True_0.3,Lightning7,0.32031039563335356
sfa_equi-width_True_True_0.4,Lightning7,0.32031039563335356
sfa_equi-width_True_True_0.5,Lightning7,0.32031039563335356
sfa_equi-width_True_True_0.6,Lightning7,0.32031039563335356
isax,Mallat,0.08768302754480642
sfa_equi-width_True_True_0.3,Mallat,0.34821603788937766
sfa_equi-width_True_True_0.4,Mallat,0.34821603788937766
sfa_equi-width_True_True_0.5,Mallat,0.34821603788937766
sfa_equi-width_True_True_0.6,Mallat,0.34821603788937766
isax,Meat,0.0
sfa_equi-width_True_True_0.3,Meat,0.3293449304350966
sfa_equi-width_True_True_0.4,Meat,0.3293449304350966
sfa_equi-width_True_True_0.5,Meat,0.3293449304350966
sfa_equi-width_True_True_0.6,Meat,0.3293449304350966
isax,MedicalImages,0.27364164221163334
sfa_equi-width_True_True_0.3,MedicalImages,0.3782049533554019
sfa_equi-width_True_True_0.4,MedicalImages,0.3782049533554019
sfa_equi-width_True_True_0.5,MedicalImages,0.3782049533554019
sfa_equi-width_True_True_0.6,MedicalImages,0.3782049533554019
isax,MiddlePhalanxOutlineAgeGroup,0.142158148962851
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineAgeGroup,0.3665300787536341
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineAgeGroup,0.3665300787536341
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineAgeGroup,0.3665300787536341
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineAgeGroup,0.3665300787536341
isax,MiddlePhalanxOutlineCorrect,0.13701674873186157
sfa_equi-width_True_True_0.3,MiddlePhalanxOutlineCorrect,0.37909223767291145
sfa_equi-width_True_True_0.4,MiddlePhalanxOutlineCorrect,0.37909223767291145
sfa_equi-width_True_True_0.5,MiddlePhalanxOutlineCorrect,0.37909223767291145
sfa_equi-width_True_True_0.6,MiddlePhalanxOutlineCorrect,0.37909223767291145
isax,MiddlePhalanxTW,0.12661840668806523
sfa_equi-width_True_True_0.3,MiddlePhalanxTW,0.36291208472953385
sfa_equi-width_True_True_0.4,MiddlePhalanxTW,0.36291208472953385
sfa_equi-width_True_True_0.5,MiddlePhalanxTW,0.36291208472953385
sfa_equi-width_True_True_0.6,MiddlePhalanxTW,0.36291208472953385
isax,MixedShapesRegularTrain,0.40544769086220867
sfa_equi-width_True_True_0.3,MixedShapesRegularTrain,0.44207069623315004
sfa_equi-width_True_True_0.4,MixedShapesRegularTrain,0.44207069623315004
sfa_equi-width_True_True_0.5,MixedShapesRegularTrain,0.44207069623315004
sfa_equi-width_True_True_0.6,MixedShapesRegularTrain,0.44207069623315004
isax,MixedShapesSmallTrain,0.3994687868721688
sfa_equi-width_True_True_0.3,MixedShapesSmallTrain,0.44484853589387097
sfa_equi-width_True_True_0.4,MixedShapesSmallTrain,0.44484853589387097
sfa_equi-width_True_True_0.5,MixedShapesSmallTrain,0.44484853589387097
sfa_equi-width_True_True_0.6,MixedShapesSmallTrain,0.44484853589387097
isax,MoteStrain,0.2814042796692528
sfa_equi-width_True_True_0.3,MoteStrain,0.3828491301462509
sfa_equi-width_True_True_0.4,MoteStrain,0.3828491301462509
sfa_equi-width_True_True_0.5,MoteStrain,0.3828491301462509
sfa_equi-width_True_True_0.6,MoteStrain,0.3828491301462509
isax,NonInvasiveFetalECGThorax1,0.15295962582299294
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax1,0.3346375046948604
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax1,0.3346375046948604
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax1,0.3346375046948604
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax1,0.3346375046948604
isax,NonInvasiveFetalECGThorax2,0.16780193833784957
sfa_equi-width_True_True_0.3,NonInvasiveFetalECGThorax2,0.31429360349290236
sfa_equi-width_True_True_0.4,NonInvasiveFetalECGThorax2,0.31429360349290236
sfa_equi-width_True_True_0.5,NonInvasiveFetalECGThorax2,0.31429360349290236
sfa_equi-width_True_True_0.6,NonInvasiveFetalECGThorax2,0.31429360349290236
isax,OliveOil,0.0
sfa_equi-width_True_True_0.3,OliveOil,0.15924784952102267
sfa_equi-width_True_True_0.4,OliveOil,0.15924784952102267
sfa_equi-width_True_True_0.5,OliveOil,0.15924784952102267
sfa_equi-width_True_True_0.6,OliveOil,0.15924784952102267
isax,OSULeaf,0.40799655998839474
sfa_equi-width_True_True_0.3,OSULeaf,0.44391235515897554
sfa_equi-width_True_True_0.4,OSULeaf,0.44391235515897554
sfa_equi-width_True_True_0.5,OSULeaf,0.44391235515897554
sfa_equi-width_True_True_0.6,OSULeaf,0.44391235515897554
isax,PhalangesOutlinesCorrect,0.13733457348900158
sfa_equi-width_True_True_0.3,PhalangesOutlinesCorrect,0.26649537115860034
sfa_equi-width_True_True_0.4,PhalangesOutlinesCorrect,0.26649537115860034
sfa_equi-width_True_True_0.5,PhalangesOutlinesCorrect,0.26649537115860034
sfa_equi-width_True_True_0.6,PhalangesOutlinesCorrect,0.26649537115860034
isax,Phoneme,0.11209648203416553
sfa_equi-width_True_True_0.3,Phoneme,0.15853798649720724
sfa_equi-width_True_True_0.4,Phoneme,0.15853798649720724
sfa_equi-width_True_True_0.5,Phoneme,0.15853798649720724
sfa_equi-width_True_True_0.6,Phoneme,0.15853798649720724
isax,PickupGestureWiimoteZ,0.31065129253682316
sfa_equi-width_True_True_0.3,PickupGestureWiimoteZ,0.41539145154331686
sfa_equi-width_True_True_0.4,PickupGestureWiimoteZ,0.41539145154331686
sfa_equi-width_True_True_0.5,PickupGestureWiimoteZ,0.41539145154331686
sfa_equi-width_True_True_0.6,PickupGestureWiimoteZ,0.41539145154331686
isax,PigAirwayPressure,0.43936799651012276
sfa_equi-width_True_True_0.3,PigAirwayPressure,0.43049793088024313
sfa_equi-width_True_True_0.4,PigAirwayPressure,0.43049793088024313
sfa_equi-width_True_True_0.5,PigAirwayPressure,0.43049793088024313
sfa_equi-width_True_True_0.6,PigAirwayPressure,0.43049793088024313
isax,PigArtPressure,0.17697362997436591
sfa_equi-width_True_True_0.3,PigArtPressure,0.36696584587331743
sfa_equi-width_True_True_0.4,PigArtPressure,0.36696584587331743
sfa_equi-width_True_True_0.5,PigArtPressure,0.36696584587331743
sfa_equi-width_True_True_0.6,PigArtPressure,0.36696584587331743
isax,PigCVP,0.3092436711813861
sfa_equi-width_True_True_0.3,PigCVP,0.326845666407345
sfa_equi-width_True_True_0.4,PigCVP,0.326845666407345
sfa_equi-width_True_True_0.5,PigCVP,0.326845666407345
sfa_equi-width_True_True_0.6,PigCVP,0.326845666407345
isax,PLAID,0.27099055337577854
sfa_equi-width_True_True_0.3,PLAID,0.29426502168027796
sfa_equi-width_True_True_0.4,PLAID,0.29426502168027796
sfa_equi-width_True_True_0.5,PLAID,0.29426502168027796
sfa_equi-width_True_True_0.6,PLAID,0.29426502168027796
isax,Plane,0.3442687260325187
sfa_equi-width_True_True_0.3,Plane,0.42804424564431875
sfa_equi-width_True_True_0.4,Plane,0.42804424564431875
sfa_equi-width_True_True_0.5,Plane,0.42804424564431875
sfa_equi-width_True_True_0.6,Plane,0.42804424564431875
isax,PowerCons,0.36554615403833285
sfa_equi-width_True_True_0.3,PowerCons,0.39065261432819376
sfa_equi-width_True_True_0.4,PowerCons,0.39065261432819376
sfa_equi-width_True_True_0.5,PowerCons,0.39065261432819376
sfa_equi-width_True_True_0.6,PowerCons,0.39065261432819376
isax,ProximalPhalanxOutlineAgeGroup,0.07973967578876665
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineAgeGroup,0.3899175502838844
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineAgeGroup,0.3899175502838844
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineAgeGroup,0.3899175502838844
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineAgeGroup,0.3899175502838844
isax,ProximalPhalanxOutlineCorrect,0.08403844396977454
sfa_equi-width_True_True_0.3,ProximalPhalanxOutlineCorrect,0.35290548249699694
sfa_equi-width_True_True_0.4,ProximalPhalanxOutlineCorrect,0.35290548249699694
sfa_equi-width_True_True_0.5,ProximalPhalanxOutlineCorrect,0.35290548249699694
sfa_equi-width_True_True_0.6,ProximalPhalanxOutlineCorrect,0.35290548249699694
isax,ProximalPhalanxTW,0.07941031856419375
sfa_equi-width_True_True_0.3,ProximalPhalanxTW,0.37979779214456155
sfa_equi-width_True_True_0.4,ProximalPhalanxTW,0.37979779214456155
sfa_equi-width_True_True_0.5,ProximalPhalanxTW,0.37979779214456155
sfa_equi-width_True_True_0.6,ProximalPhalanxTW,0.37979779214456155
isax,RefrigerationDevices,0.12207422414928135
