Method,Dataset,TLB
sfa_equi-width_True,DodgerLoopWeekend,0.5214745904958074
sfa_equi-width_False,DodgerLoopWeekend,0.5217998045017301
sfa_equi-depth_True,DodgerLoopWeekend,0.5206447901525542
sfa_equi-depth_False,DodgerLoopWeekend,0.520781854059959
isax,Earthquakes,0.13218770029825505
sfa_equi-width_True,Earthquakes,0.16714660835241343
sfa_equi-width_False,Earthquakes,0.16731458626834786
sfa_equi-depth_True,Earthquakes,0.1725080987550633
sfa_equi-depth_False,Earthquakes,0.17266891835509648
isax,ECG200,0.603221458505454
sfa_equi-width_True,ECG200,0.6912188138419281
sfa_equi-width_False,ECG200,0.689877545599116
sfa_equi-depth_True,ECG200,0.7070886380096925
sfa_equi-depth_False,ECG200,0.7057396610414245
isax,ECG5000,0.559539765446088
sfa_equi-width_True,ECG5000,0.6342123559695118
sfa_equi-width_False,ECG5000,0.6314749674682076
sfa_equi-depth_True,ECG5000,0.6732866354686267
sfa_equi-depth_False,ECG5000,0.6723574428575115
isax,ECGFiveDays,0.2928491031821076
sfa_equi-width_True,ECGFiveDays,0.5192310447883197
sfa_equi-width_False,ECGFiveDays,0.4502208513410483
sfa_equi-depth_True,ECGFiveDays,0.5236115212532838
sfa_equi-depth_False,ECGFiveDays,0.4548678586860169
isax,EOGHorizontalSignal,0.7024321916106415
sfa_equi-width_True,EOGHorizontalSignal,0.7485313695070948
sfa_equi-width_False,EOGHorizontalSignal,0.7477017739802895
sfa_equi-depth_True,EOGHorizontalSignal,0.7641720244526085
sfa_equi-depth_False,EOGHorizontalSignal,0.763919840591771
isax,EOGVerticalSignal,0.6709869864062324
sfa_equi-width_True,EOGVerticalSignal,0.7362739871309184
sfa_equi-width_False,EOGVerticalSignal,0.7369110521649116
sfa_equi-depth_True,EOGVerticalSignal,0.7417647143368731
sfa_equi-depth_False,EOGVerticalSignal,0.74246541487838
isax,EthanolLevel,0.16507426534269887
sfa_equi-width_True,EthanolLevel,0.6442688862217059
sfa_equi-width_False,EthanolLevel,0.4517043471766091
sfa_equi-depth_True,EthanolLevel,0.6757258133232341
sfa_equi-depth_False,EthanolLevel,0.48546722235809925
isax,FaceAll,0.3771207054261311
sfa_equi-width_True,FaceAll,0.5845235606415757
sfa_equi-width_False,FaceAll,0.44230164770049046
sfa_equi-depth_True,FaceAll,0.5937246682716155
sfa_equi-depth_False,FaceAll,0.45261049518726665
isax,FaceFour,0.3205856210278203
sfa_equi-width_True,FaceFour,0.5691741322036022
sfa_equi-width_False,FaceFour,0.41921902534417405
sfa_equi-depth_True,FaceFour,0.5588094936324915
sfa_equi-depth_False,FaceFour,0.4010670843408118
isax,FacesUCR,0.37741344169335067
sfa_equi-width_True,FacesUCR,0.5882218987382026
sfa_equi-width_False,FacesUCR,0.44300119791020337
sfa_equi-depth_True,FacesUCR,0.5921437868839756
sfa_equi-depth_False,FacesUCR,0.44954454790880455
isax,FiftyWords,0.7052376956062311
sfa_equi-width_True,FiftyWords,0.7821064118469864
sfa_equi-width_False,FiftyWords,0.7821064118469864
sfa_equi-depth_True,FiftyWords,0.7892519211740514
sfa_equi-depth_False,FiftyWords,0.7892519211740514
isax,Fish,0.4780203819890925
sfa_equi-width_True,Fish,0.7208462903441633
sfa_equi-width_False,Fish,0.7138579824364317
sfa_equi-depth_True,Fish,0.7385686815666868
sfa_equi-depth_False,Fish,0.7307859265600453
isax,FordA,0.08597791460396981
sfa_equi-width_True,FordA,0.59558566893968
sfa_equi-width_False,FordA,0.037917280479927776
sfa_equi-depth_True,FordA,0.61938981391753
sfa_equi-depth_False,FordA,0.0415471714925093
isax,FordB,0.09736520125990494
sfa_equi-width_True,FordB,0.5774917415933942
sfa_equi-width_False,FordB,0.032826867827333454
sfa_equi-depth_True,FordB,0.6190629092722645
sfa_equi-depth_False,FordB,0.03702367916467122
isax,FreezerRegularTrain,0.6457430532998697
sfa_equi-width_True,FreezerRegularTrain,0.7100171666736783
sfa_equi-width_False,FreezerRegularTrain,0.7099452146989351
sfa_equi-depth_True,FreezerRegularTrain,0.7306137848470541
sfa_equi-depth_False,FreezerRegularTrain,0.7301773121472779
isax,FreezerSmallTrain,0.6437864715409218
sfa_equi-width_True,FreezerSmallTrain,0.7183962889782666
sfa_equi-width_False,FreezerSmallTrain,0.7183144992225187
sfa_equi-depth_True,FreezerSmallTrain,0.7319059815659379
sfa_equi-depth_False,FreezerSmallTrain,0.7321161941856205
isax,Fungi,0.5518596955314521
sfa_equi-width_True,Fungi,0.7212346344099496
sfa_equi-width_False,Fungi,0.7212346344099496
sfa_equi-depth_True,Fungi,0.7263919619076237
sfa_equi-depth_False,Fungi,0.7263919619076237
isax,GestureMidAirD1,0.7296286544165816
sfa_equi-width_True,GestureMidAirD1,0.7829667363013818
sfa_equi-width_False,GestureMidAirD1,0.7826004979740782
sfa_equi-depth_True,GestureMidAirD1,0.7976807945165795
sfa_equi-depth_False,GestureMidAirD1,0.7972056325845938
isax,GestureMidAirD2,0.6636232144843652
sfa_equi-width_True,GestureMidAirD2,0.7298936422524562
sfa_equi-width_False,GestureMidAirD2,0.7299982350077593
sfa_equi-depth_True,GestureMidAirD2,0.7622540629632607
sfa_equi-depth_False,GestureMidAirD2,0.7619216962243294
isax,GestureMidAirD3,0.7593092062305422
sfa_equi-width_True,GestureMidAirD3,0.8112948205784979
sfa_equi-width_False,GestureMidAirD3,0.8101895605035901
sfa_equi-depth_True,GestureMidAirD3,0.8223483512021174
sfa_equi-depth_False,GestureMidAirD3,0.821410194062042
isax,GesturePebbleZ1,0.5144222212417554
sfa_equi-width_True,GesturePebbleZ1,0.5746984589696865
sfa_equi-width_False,GesturePebbleZ1,0.5746984589696865
sfa_equi-depth_True,GesturePebbleZ1,0.5769327631698251
sfa_equi-depth_False,GesturePebbleZ1,0.5769327631698251
isax,GesturePebbleZ2,0.5183277964152364
sfa_equi-width_True,GesturePebbleZ2,0.5659823282960215
sfa_equi-width_False,GesturePebbleZ2,0.5667031704133964
sfa_equi-depth_True,GesturePebbleZ2,0.5741092101752843
sfa_equi-depth_False,GesturePebbleZ2,0.5746995600533585
isax,GunPoint,0.6774099713786303
sfa_equi-width_True,GunPoint,0.7940076307164331
sfa_equi-width_False,GunPoint,0.7940076307164331
sfa_equi-depth_True,GunPoint,0.796938035146471
sfa_equi-depth_False,GunPoint,0.796938035146471
isax,GunPointAgeSpan,0.7174962544611484
sfa_equi-width_True,GunPointAgeSpan,0.7920001842514014
sfa_equi-width_False,GunPointAgeSpan,0.7920001842514014
sfa_equi-depth_True,GunPointAgeSpan,0.7955646035717707
sfa_equi-depth_False,GunPointAgeSpan,0.7955646035717707
isax,GunPointMaleVersusFemale,0.7163712829166841
sfa_equi-width_True,GunPointMaleVersusFemale,0.7947741046024169
sfa_equi-width_False,GunPointMaleVersusFemale,0.7947741046024169
sfa_equi-depth_True,GunPointMaleVersusFemale,0.7949126730675605
sfa_equi-depth_False,GunPointMaleVersusFemale,0.7949126730675605
isax,GunPointOldVersusYoung,0.7158904502556785
sfa_equi-width_True,GunPointOldVersusYoung,0.791572721364192
sfa_equi-width_False,GunPointOldVersusYoung,0.791572721364192
sfa_equi-depth_True,GunPointOldVersusYoung,0.7954332177758242
sfa_equi-depth_False,GunPointOldVersusYoung,0.7954332177758242
isax,Ham,0.3656819842570793
sfa_equi-width_True,Ham,0.5037293867176167
sfa_equi-width_False,Ham,0.5044482034894634
sfa_equi-depth_True,Ham,0.5153582452718096
sfa_equi-depth_False,Ham,0.5155934502938222
isax,HandOutlines,0.4062745266084471
sfa_equi-width_True,HandOutlines,0.5666644165041079
sfa_equi-width_False,HandOutlines,0.5680891142544683
sfa_equi-depth_True,HandOutlines,0.7218768501039727
sfa_equi-depth_False,HandOutlines,0.7236255483363672
isax,Haptics,0.5650023495102909
sfa_equi-width_True,Haptics,0.6981436082312563
sfa_equi-width_False,Haptics,0.6981436082312563
sfa_equi-depth_True,Haptics,0.7276523782051973
sfa_equi-depth_False,Haptics,0.7276523782051973
isax,Herring,0.43945541915737096
sfa_equi-width_True,Herring,0.7227155430356427
sfa_equi-width_False,Herring,0.7205891456023685
sfa_equi-depth_True,Herring,0.7379870983526916
sfa_equi-depth_False,Herring,0.7365896682895862
isax,HouseTwenty,0.5373708827817962
sfa_equi-width_True,HouseTwenty,0.5799979994613093
sfa_equi-width_False,HouseTwenty,0.5799979994613093
sfa_equi-depth_True,HouseTwenty,0.5760263908923312
sfa_equi-depth_False,HouseTwenty,0.5760263908923312
isax,InlineSkate,0.6772987968604183
sfa_equi-width_True,InlineSkate,0.7889823095885535
sfa_equi-width_False,InlineSkate,0.7889823095885535
sfa_equi-depth_True,InlineSkate,0.7984004158286016
sfa_equi-depth_False,InlineSkate,0.7984004158286016
isax,InsectEPGRegularTrain,0.7042090456288941
sfa_equi-width_True,InsectEPGRegularTrain,0.7548216725190134
sfa_equi-width_False,InsectEPGRegularTrain,0.7560102228324511
sfa_equi-depth_True,InsectEPGRegularTrain,0.7548150820703484
sfa_equi-depth_False,InsectEPGRegularTrain,0.7558271819981538
isax,InsectEPGSmallTrain,0.7080447439743079
sfa_equi-width_True,InsectEPGSmallTrain,0.769072564213003
sfa_equi-width_False,InsectEPGSmallTrain,0.7698959590250873
sfa_equi-depth_True,InsectEPGSmallTrain,0.7726963223779163
sfa_equi-depth_False,InsectEPGSmallTrain,0.773016574968971
isax,InsectWingbeatSound,0.5674692242515966
sfa_equi-width_True,InsectWingbeatSound,0.7087648374974529
sfa_equi-width_False,InsectWingbeatSound,0.7025774638547236
sfa_equi-depth_True,InsectWingbeatSound,0.7031888243587464
sfa_equi-depth_False,InsectWingbeatSound,0.6956598394426253
isax,ItalyPowerDemand,0.6716870281242687
sfa_equi-width_True,ItalyPowerDemand,0.7642170941306551
sfa_equi-width_False,ItalyPowerDemand,0.7633460482083565
sfa_equi-depth_True,ItalyPowerDemand,0.7760129242931307
sfa_equi-depth_False,ItalyPowerDemand,0.774609620512817
isax,LargeKitchenAppliances,0.39159811655389115
sfa_equi-width_True,LargeKitchenAppliances,0.45069057969104503
sfa_equi-width_False,LargeKitchenAppliances,0.4514947998987421
sfa_equi-depth_True,LargeKitchenAppliances,0.46538830094790584
sfa_equi-depth_False,LargeKitchenAppliances,0.4656854213562108
isax,Lightning2,0.4712606615203021
sfa_equi-width_True,Lightning2,0.5574419587591053
sfa_equi-width_False,Lightning2,0.5627483238102645
sfa_equi-depth_True,Lightning2,0.5612722908935499
sfa_equi-depth_False,Lightning2,0.5672879559639749
isax,Lightning7,0.49743419275672346
sfa_equi-width_True,Lightning7,0.5904467154215263
sfa_equi-width_False,Lightning7,0.5910892254799198
sfa_equi-depth_True,Lightning7,0.5779269495888235
sfa_equi-depth_False,Lightning7,0.5782429257575188
isax,Mallat,0.4240250189522836
sfa_equi-width_True,Mallat,0.6512024596012211
sfa_equi-width_False,Mallat,0.6446358162489441
sfa_equi-depth_True,Mallat,0.6504205147754316
sfa_equi-depth_False,Mallat,0.6432917992710568
isax,Meat,0.05740808446891876
sfa_equi-width_True,Meat,0.6977644138665496
sfa_equi-width_False,Meat,0.6779329946827667
sfa_equi-depth_True,Meat,0.7118184986874403
sfa_equi-depth_False,Meat,0.6909874125414509
isax,MedicalImages,0.5494146048873938
sfa_equi-width_True,MedicalImages,0.6763803978639866
sfa_equi-width_False,MedicalImages,0.6787867189872073
sfa_equi-depth_True,MedicalImages,0.6998936902104769
sfa_equi-depth_False,MedicalImages,0.7007802503645615
isax,MiddlePhalanxOutlineAgeGroup,0.3859067929464618
sfa_equi-width_True,MiddlePhalanxOutlineAgeGroup,0.7131369876567238
sfa_equi-width_False,MiddlePhalanxOutlineAgeGroup,0.6976818542767804
sfa_equi-depth_True,MiddlePhalanxOutlineAgeGroup,0.7759076327267281
sfa_equi-depth_False,MiddlePhalanxOutlineAgeGroup,0.7613364477231414
isax,MiddlePhalanxOutlineCorrect,0.38366355939022706
sfa_equi-width_True,MiddlePhalanxOutlineCorrect,0.6968764565238553
sfa_equi-width_False,MiddlePhalanxOutlineCorrect,0.6828684159732663
sfa_equi-depth_True,MiddlePhalanxOutlineCorrect,0.7669510237729913
sfa_equi-depth_False,MiddlePhalanxOutlineCorrect,0.7532816795497147
isax,MiddlePhalanxTW,0.3635506869269231
sfa_equi-width_True,MiddlePhalanxTW,0.6840185038065411
sfa_equi-width_False,MiddlePhalanxTW,0.6708226893998338
sfa_equi-depth_True,MiddlePhalanxTW,0.756766246862797
sfa_equi-depth_False,MiddlePhalanxTW,0.7441975142044867
isax,MixedShapesRegularTrain,0.7433401893503153
sfa_equi-width_True,MixedShapesRegularTrain,0.7797697219681181
sfa_equi-width_False,MixedShapesRegularTrain,0.7797697219681181
sfa_equi-depth_True,MixedShapesRegularTrain,0.7979938279385145
sfa_equi-depth_False,MixedShapesRegularTrain,0.7979938279385145
isax,MixedShapesSmallTrain,0.7420178960561409
sfa_equi-width_True,MixedShapesSmallTrain,0.7999966976539109
sfa_equi-width_False,MixedShapesSmallTrain,0.7999966976539109
sfa_equi-depth_True,MixedShapesSmallTrain,0.803770457725604
sfa_equi-depth_False,MixedShapesSmallTrain,0.803770457725604
isax,MoteStrain,0.5970463959933764
sfa_equi-width_True,MoteStrain,0.6671149796820145
sfa_equi-width_False,MoteStrain,0.6689463591478145
sfa_equi-depth_True,MoteStrain,0.6599613395665309
sfa_equi-depth_False,MoteStrain,0.6627204224575908
isax,NonInvasiveFetalECGThorax1,0.4551181634355667
sfa_equi-width_True,NonInvasiveFetalECGThorax1,0.5917159514950665
sfa_equi-width_False,NonInvasiveFetalECGThorax1,0.5882739978060635
sfa_equi-depth_True,NonInvasiveFetalECGThorax1,0.6682355975007549
sfa_equi-depth_False,NonInvasiveFetalECGThorax1,0.6658228641012738
isax,NonInvasiveFetalECGThorax2,0.4497271013706628
sfa_equi-width_True,NonInvasiveFetalECGThorax2,0.5628417006593008
sfa_equi-width_False,NonInvasiveFetalECGThorax2,0.5306513198967147
sfa_equi-depth_True,NonInvasiveFetalECGThorax2,0.629976915498811
sfa_equi-depth_False,NonInvasiveFetalECGThorax2,0.6031131597016334
isax,OliveOil,0.0
sfa_equi-width_True,OliveOil,0.5114954432600635
sfa_equi-width_False,OliveOil,0.5015000951566405
sfa_equi-depth_True,OliveOil,0.5466834699021424
sfa_equi-depth_False,OliveOil,0.5343483427463054
isax,OSULeaf,0.7138159416784753
sfa_equi-width_True,OSULeaf,0.7688965648670628
sfa_equi-width_False,OSULeaf,0.7688965648670628
sfa_equi-depth_True,OSULeaf,0.7612085223333632
sfa_equi-depth_False,OSULeaf,0.7612085223333632
isax,PhalangesOutlinesCorrect,0.4122766022814251
sfa_equi-width_True,PhalangesOutlinesCorrect,0.5838897106361388
sfa_equi-width_False,PhalangesOutlinesCorrect,0.5753946431459397
sfa_equi-depth_True,PhalangesOutlinesCorrect,0.7506413790885919
sfa_equi-depth_False,PhalangesOutlinesCorrect,0.7389806056834622
isax,Phoneme,0.19268846473389478
sfa_equi-width_True,Phoneme,0.31475462177656316
sfa_equi-width_False,Phoneme,0.17667380076447667
sfa_equi-depth_True,Phoneme,0.29427602278033516
sfa_equi-depth_False,Phoneme,0.15642953173220064
isax,PickupGestureWiimoteZ,0.6049783599160249
sfa_equi-width_True,PickupGestureWiimoteZ,0.7372246287897964
sfa_equi-width_False,PickupGestureWiimoteZ,0.7372246287897964
sfa_equi-depth_True,PickupGestureWiimoteZ,0.7368765901972149
sfa_equi-depth_False,PickupGestureWiimoteZ,0.7368765901972149
isax,PigAirwayPressure,0.7234279638705605
sfa_equi-width_True,PigAirwayPressure,0.7787722907700407
sfa_equi-width_False,PigAirwayPressure,0.7787110987052553
sfa_equi-depth_True,PigAirwayPressure,0.7828857005962684
sfa_equi-depth_False,PigAirwayPressure,0.7827295225671858
isax,PigArtPressure,0.2800926624357368
sfa_equi-width_True,PigArtPressure,0.6806203196922904
sfa_equi-width_False,PigArtPressure,0.18277104046183196
sfa_equi-depth_True,PigArtPressure,0.6147022863830397
sfa_equi-depth_False,PigArtPressure,0.1893599250906996
isax,PigCVP,0.528138994447788
sfa_equi-width_True,PigCVP,0.5893758849415647
sfa_equi-width_False,PigCVP,0.5339382096870605
sfa_equi-depth_True,PigCVP,0.5782369942902815
sfa_equi-depth_False,PigCVP,0.5321978289259434
isax,PLAID,0.47326906096090965
sfa_equi-width_True,PLAID,0.554765072069534
sfa_equi-width_False,PLAID,0.5522559562151955
sfa_equi-depth_True,PLAID,0.5624433657669956
sfa_equi-depth_False,PLAID,0.5603965404289069
isax,Plane,0.6209427067147922
sfa_equi-width_True,Plane,0.7867770236638764
sfa_equi-width_False,Plane,0.7859295562025524
sfa_equi-depth_True,Plane,0.792345957916495
sfa_equi-depth_False,Plane,0.7921888116968989
isax,PowerCons,0.6304885538577372
sfa_equi-width_True,PowerCons,0.6855344723649226
sfa_equi-width_False,PowerCons,0.6855344723649226
sfa_equi-depth_True,PowerCons,0.6891270930470587
sfa_equi-depth_False,PowerCons,0.6891270930470587
isax,ProximalPhalanxOutlineAgeGroup,0.3216285758566667
sfa_equi-width_True,ProximalPhalanxOutlineAgeGroup,0.7094547754205195
sfa_equi-width_False,ProximalPhalanxOutlineAgeGroup,0.6912742535074077
sfa_equi-depth_True,ProximalPhalanxOutlineAgeGroup,0.7504810895928116
sfa_equi-depth_False,ProximalPhalanxOutlineAgeGroup,0.7314598616937972
isax,ProximalPhalanxOutlineCorrect,0.32070944237464677
sfa_equi-width_True,ProximalPhalanxOutlineCorrect,0.6572874202556545
sfa_equi-width_False,ProximalPhalanxOutlineCorrect,0.6399748459775709
sfa_equi-depth_True,ProximalPhalanxOutlineCorrect,0.7344438574752444
sfa_equi-depth_False,ProximalPhalanxOutlineCorrect,0.7179021395495448
isax,ProximalPhalanxTW,0.31420432257147823
sfa_equi-width_True,ProximalPhalanxTW,0.7031843914921558
sfa_equi-width_False,ProximalPhalanxTW,0.6849647045273531
sfa_equi-depth_True,ProximalPhalanxTW,0.7442809919508436
sfa_equi-depth_False,ProximalPhalanxTW,0.7259063565404
isax,RefrigerationDevices,0.20430425953366008
sfa_equi-width_True,RefrigerationDevices,0.2473947019437388
sfa_equi-width_False,RefrigerationDevices,0.18665468743679467
sfa_equi-depth_True,RefrigerationDevices,0.21897057636605638
sfa_equi-depth_False,RefrigerationDevices,0.17956696700805524
isax,Rock,0.674334733592646
sfa_equi-width_True,Rock,0.7611497184754323
sfa_equi-width_False,Rock,0.7653119075067987
sfa_equi-depth_True,Rock,0.7664999669378135
sfa_equi-depth_False,Rock,0.7714482400962277
isax,ScreenType,0.5954003308460464
sfa_equi-width_True,ScreenType,0.6313838986583101
sfa_equi-width_False,ScreenType,0.6313838986583101
sfa_equi-depth_True,ScreenType,0.6460074434579495
sfa_equi-depth_False,ScreenType,0.6460074434579495
isax,SemgHandGenderCh2,0.18396844127005837
sfa_equi-width_True,SemgHandGenderCh2,0.24172524729453668
sfa_equi-width_False,SemgHandGenderCh2,0.2352745591779449
sfa_equi-depth_True,SemgHandGenderCh2,0.24169629645716503
sfa_equi-depth_False,SemgHandGenderCh2,0.23621410200202272
isax,SemgHandMovementCh2,0.18126178840706875
sfa_equi-width_True,SemgHandMovementCh2,0.23779995257363046
sfa_equi-width_False,SemgHandMovementCh2,0.23192043044712418
sfa_equi-depth_True,SemgHandMovementCh2,0.23769691002033985
sfa_equi-depth_False,SemgHandMovementCh2,0.23279454335910518
isax,SemgHandSubjectCh2,0.18150635284037672
sfa_equi-width_True,SemgHandSubjectCh2,0.2375754719677754
sfa_equi-width_False,SemgHandSubjectCh2,0.2317361994158108
sfa_equi-depth_True,SemgHandSubjectCh2,0.23797970162570967
sfa_equi-depth_False,SemgHandSubjectCh2,0.23323916494069366
isax,ShakeGestureWiimoteZ,0.48694853566995144
sfa_equi-width_True,ShakeGestureWiimoteZ,0.5787065356596748
sfa_equi-width_False,ShakeGestureWiimoteZ,0.5450185960593014
sfa_equi-depth_True,ShakeGestureWiimoteZ,0.5675424440886202
sfa_equi-depth_False,ShakeGestureWiimoteZ,0.5353962727734424
isax,ShapeletSim,0.109913096205407
sfa_equi-width_True,ShapeletSim,0.19144970181659282
sfa_equi-width_False,ShapeletSim,0.1538859364171804
sfa_equi-depth_True,ShapeletSim,0.18602010882740005
sfa_equi-depth_False,ShapeletSim,0.1523656450071619
isax,ShapesAll,0.7648937440102791
sfa_equi-width_True,ShapesAll,0.784100407040256
sfa_equi-width_False,ShapesAll,0.784100407040256
sfa_equi-depth_True,ShapesAll,0.7893672492712344
sfa_equi-depth_False,ShapesAll,0.7893672492712344
isax,SmallKitchenAppliances,0.16303420355037412
sfa_equi-width_True,SmallKitchenAppliances,0.17609578150268548
sfa_equi-width_False,SmallKitchenAppliances,0.1707032185795039
sfa_equi-depth_True,SmallKitchenAppliances,0.1857514341645305
sfa_equi-depth_False,SmallKitchenAppliances,0.18125533100012053
isax,SonyAIBORobotSurface1,0.5015129663805397
sfa_equi-width_True,SonyAIBORobotSurface1,0.6833901819102963
sfa_equi-width_False,SonyAIBORobotSurface1,0.6764115048661702
sfa_equi-depth_True,SonyAIBORobotSurface1,0.679163707939945
sfa_equi-depth_False,SonyAIBORobotSurface1,0.6695888871221325
isax,SonyAIBORobotSurface2,0.4808593864100158
sfa_equi-width_True,SonyAIBORobotSurface2,0.6912485267036586
sfa_equi-width_False,SonyAIBORobotSurface2,0.5783659158435779
sfa_equi-depth_True,SonyAIBORobotSurface2,0.7011603811678236
sfa_equi-depth_False,SonyAIBORobotSurface2,0.5804405685717512
isax,StarLightCurves,0.6733697719756916
sfa_equi-width_True,StarLightCurves,0.7699699382048331
sfa_equi-width_False,StarLightCurves,0.7690013787620138
sfa_equi-depth_True,StarLightCurves,0.7908720617352839
sfa_equi-depth_False,StarLightCurves,0.790746788199797
isax,Strawberry,0.3554882283916058
sfa_equi-width_True,Strawberry,0.6040102412107112
sfa_equi-width_False,Strawberry,0.5915983841712735
