Method,Dataset,TLB
sfa_equi-width_True_True_0.4,RefrigerationDevices,0.2907809552373321
sfa_equi-width_True_True_0.5,RefrigerationDevices,0.2907809552373321
sfa_equi-width_True_True_0.6,RefrigerationDevices,0.2907809552373321
isax,Rock,0.7598278040333764
sfa_equi-width_True_True_0.3,Rock,0.8662222331483963
sfa_equi-width_True_True_0.4,Rock,0.8619937651075965
sfa_equi-width_True_True_0.5,Rock,0.8612501023981061
sfa_equi-width_True_True_0.6,Rock,0.8612501023981061
isax,ScreenType,0.6533699270607037
sfa_equi-width_True_True_0.3,ScreenType,0.7143485569514556
sfa_equi-width_True_True_0.4,ScreenType,0.7135950716960475
sfa_equi-width_True_True_0.5,ScreenType,0.7135950716960475
sfa_equi-width_True_True_0.6,ScreenType,0.711607510254825
isax,SemgHandGenderCh2,0.22561815224784668
sfa_equi-width_True_True_0.3,SemgHandGenderCh2,0.27598492124240276
sfa_equi-width_True_True_0.4,SemgHandGenderCh2,0.27376839112837936
sfa_equi-width_True_True_0.5,SemgHandGenderCh2,0.27331189293955455
sfa_equi-width_True_True_0.6,SemgHandGenderCh2,0.2728221008242737
isax,SemgHandMovementCh2,0.22338180954837508
sfa_equi-width_True_True_0.3,SemgHandMovementCh2,0.27249132730348335
sfa_equi-width_True_True_0.4,SemgHandMovementCh2,0.2702049543404635
sfa_equi-width_True_True_0.5,SemgHandMovementCh2,0.26980560967521067
sfa_equi-width_True_True_0.6,SemgHandMovementCh2,0.26980560967521067
isax,SemgHandSubjectCh2,0.22334496932840528
sfa_equi-width_True_True_0.3,SemgHandSubjectCh2,0.27228676861664647
sfa_equi-width_True_True_0.4,SemgHandSubjectCh2,0.27001967277491823
sfa_equi-width_True_True_0.5,SemgHandSubjectCh2,0.27001967277491823
sfa_equi-width_True_True_0.6,SemgHandSubjectCh2,0.26958409705276193
isax,ShakeGestureWiimoteZ,0.5476412166778569
sfa_equi-width_True_True_0.3,ShakeGestureWiimoteZ,0.6395828458409818
sfa_equi-width_True_True_0.4,ShakeGestureWiimoteZ,0.6398366614099503
sfa_equi-width_True_True_0.5,ShakeGestureWiimoteZ,0.6398366614099503
sfa_equi-width_True_True_0.6,ShakeGestureWiimoteZ,0.6398366614099503
isax,ShapeletSim,0.1390572237068615
sfa_equi-width_True_True_0.3,ShapeletSim,0.20962834920221615
sfa_equi-width_True_True_0.4,ShapeletSim,0.20962834920221615
sfa_equi-width_True_True_0.5,ShapeletSim,0.20962834920221615
sfa_equi-width_True_True_0.6,ShapeletSim,0.20962834920221615
isax,ShapesAll,0.8369182559040537
sfa_equi-width_True_True_0.3,ShapesAll,0.9214463374236577
sfa_equi-width_True_True_0.4,ShapesAll,0.9107875921489418
sfa_equi-width_True_True_0.5,ShapesAll,0.9097732845340998
sfa_equi-width_True_True_0.6,ShapesAll,0.907978056952109
isax,SmallKitchenAppliances,0.177412504299567
sfa_equi-width_True_True_0.3,SmallKitchenAppliances,0.1987051079754455
sfa_equi-width_True_True_0.4,SmallKitchenAppliances,0.1987051079754455
sfa_equi-width_True_True_0.5,SmallKitchenAppliances,0.1987051079754455
sfa_equi-width_True_True_0.6,SmallKitchenAppliances,0.1987051079754455
isax,SonyAIBORobotSurface1,0.602743822079341
sfa_equi-width_True_True_0.3,SonyAIBORobotSurface1,0.7439771554719787
sfa_equi-width_True_True_0.4,SonyAIBORobotSurface1,0.7439771554719787
sfa_equi-width_True_True_0.5,SonyAIBORobotSurface1,0.7439771554719787
sfa_equi-width_True_True_0.6,SonyAIBORobotSurface1,0.7439771554719787
isax,SonyAIBORobotSurface2,0.546752780939207
sfa_equi-width_True_True_0.3,SonyAIBORobotSurface2,0.758324269034376
sfa_equi-width_True_True_0.4,SonyAIBORobotSurface2,0.758819181279383
sfa_equi-width_True_True_0.5,SonyAIBORobotSurface2,0.7595452522719729
sfa_equi-width_True_True_0.6,SonyAIBORobotSurface2,0.7595452522719729
isax,StarLightCurves,0.7712240178673903
sfa_equi-width_True_True_0.3,StarLightCurves,0.9033158494048101
sfa_equi-width_True_True_0.4,StarLightCurves,0.893955175134914
sfa_equi-width_True_True_0.5,StarLightCurves,0.893955175134914
sfa_equi-width_True_True_0.6,StarLightCurves,0.892633287084482
isax,Strawberry,0.4989399648196979
sfa_equi-width_True_True_0.3,Strawberry,0.7628534841725041
sfa_equi-width_True_True_0.4,Strawberry,0.7518628123786285
sfa_equi-width_True_True_0.5,Strawberry,0.751861581069524
sfa_equi-width_True_True_0.6,Strawberry,0.751861581069524
isax,SwedishLeaf,0.7050069416261001
sfa_equi-width_True_True_0.3,SwedishLeaf,0.8152451351712132
sfa_equi-width_True_True_0.4,SwedishLeaf,0.8129480444840194
sfa_equi-width_True_True_0.5,SwedishLeaf,0.8086789649389856
sfa_equi-width_True_True_0.6,SwedishLeaf,0.8019453005319
isax,Symbols,0.7938006445984579
sfa_equi-width_True_True_0.3,Symbols,0.9114357292100895
sfa_equi-width_True_True_0.4,Symbols,0.8991819754311934
sfa_equi-width_True_True_0.5,Symbols,0.8973016133660726
sfa_equi-width_True_True_0.6,Symbols,0.8914984400824599
isax,SyntheticControl,0.6924095661946568
sfa_equi-width_True_True_0.3,SyntheticControl,0.7322045515361828
sfa_equi-width_True_True_0.4,SyntheticControl,0.7293894204784597
sfa_equi-width_True_True_0.5,SyntheticControl,0.7293636142292744
sfa_equi-width_True_True_0.6,SyntheticControl,0.7282803691578721
isax,ToeSegmentation1,0.7434495239237989
sfa_equi-width_True_True_0.3,ToeSegmentation1,0.8189165694732803
sfa_equi-width_True_True_0.4,ToeSegmentation1,0.8191582166106541
sfa_equi-width_True_True_0.5,ToeSegmentation1,0.8179201069780402
sfa_equi-width_True_True_0.6,ToeSegmentation1,0.8167594174920593
isax,ToeSegmentation2,0.7760259419811597
sfa_equi-width_True_True_0.3,ToeSegmentation2,0.8546972514490118
sfa_equi-width_True_True_0.4,ToeSegmentation2,0.855306421026215
sfa_equi-width_True_True_0.5,ToeSegmentation2,0.855306421026215
sfa_equi-width_True_True_0.6,ToeSegmentation2,0.8537047320172959
isax,Trace,0.767895794709523
sfa_equi-width_True_True_0.3,Trace,0.8500234528100313
sfa_equi-width_True_True_0.4,Trace,0.8406995756667763
sfa_equi-width_True_True_0.5,Trace,0.8389373585908808
sfa_equi-width_True_True_0.6,Trace,0.8379125459310531
isax,TwoLeadECG,0.5760222314409557
sfa_equi-width_True_True_0.3,TwoLeadECG,0.8287336783422429
sfa_equi-width_True_True_0.4,TwoLeadECG,0.8287698442094769
sfa_equi-width_True_True_0.5,TwoLeadECG,0.8287698442094769
sfa_equi-width_True_True_0.6,TwoLeadECG,0.8270290779094253
isax,TwoPatterns,0.7168309276616603
sfa_equi-width_True_True_0.3,TwoPatterns,0.8146366829433761
sfa_equi-width_True_True_0.4,TwoPatterns,0.8146205860507467
sfa_equi-width_True_True_0.5,TwoPatterns,0.8131552909463904
sfa_equi-width_True_True_0.6,TwoPatterns,0.8103225694960672
isax,UMD,0.7917586910215868
sfa_equi-width_True_True_0.3,UMD,0.8712456782323434
sfa_equi-width_True_True_0.4,UMD,0.8689695157848627
sfa_equi-width_True_True_0.5,UMD,0.8682268548059421
sfa_equi-width_True_True_0.6,UMD,0.8673485081467024
isax,UWaveGestureLibraryAll,0.7240806934076288
sfa_equi-width_True_True_0.3,UWaveGestureLibraryAll,0.8084871482335875
sfa_equi-width_True_True_0.4,UWaveGestureLibraryAll,0.8068170162709539
sfa_equi-width_True_True_0.5,UWaveGestureLibraryAll,0.8056709954785672
sfa_equi-width_True_True_0.6,UWaveGestureLibraryAll,0.8038641626727742
isax,UWaveGestureLibraryX,0.8595532749777844
sfa_equi-width_True_True_0.3,UWaveGestureLibraryX,0.9214221359125598
sfa_equi-width_True_True_0.4,UWaveGestureLibraryX,0.9131176399025623
sfa_equi-width_True_True_0.5,UWaveGestureLibraryX,0.9115173348620059
sfa_equi-width_True_True_0.6,UWaveGestureLibraryX,0.9115173348620059
isax,UWaveGestureLibraryY,0.8650595246343372
sfa_equi-width_True_True_0.3,UWaveGestureLibraryY,0.9338004172985757
sfa_equi-width_True_True_0.4,UWaveGestureLibraryY,0.9201626536604776
sfa_equi-width_True_True_0.5,UWaveGestureLibraryY,0.9201626536604776
sfa_equi-width_True_True_0.6,UWaveGestureLibraryY,0.9193514898149272
isax,Wafer,0.7166472197331438
sfa_equi-width_True_True_0.3,Wafer,0.7843325614891263
sfa_equi-width_True_True_0.4,Wafer,0.7812472972253695
sfa_equi-width_True_True_0.5,Wafer,0.7805546239507215
sfa_equi-width_True_True_0.6,Wafer,0.7790230669187392
isax,Wine,0.17870960747574696
sfa_equi-width_True_True_0.3,Wine,0.7930372953524343
sfa_equi-width_True_True_0.4,Wine,0.786076121459698
sfa_equi-width_True_True_0.5,Wine,0.7858438272489037
sfa_equi-width_True_True_0.6,Wine,0.7844033268942262
isax,WordSynonyms,0.7751082194593689
sfa_equi-width_True_True_0.3,WordSynonyms,0.8833026288283555
sfa_equi-width_True_True_0.4,WordSynonyms,0.8837899289813851
sfa_equi-width_True_True_0.5,WordSynonyms,0.8826860207158281
sfa_equi-width_True_True_0.6,WordSynonyms,0.8792643349107121
isax,Worms,0.7536123228785008
sfa_equi-width_True_True_0.3,Worms,0.7963568082558936
sfa_equi-width_True_True_0.4,Worms,0.7948307306661948
sfa_equi-width_True_True_0.5,Worms,0.7951196253554624
sfa_equi-width_True_True_0.6,Worms,0.7951196253554624
isax,WormsTwoClass,0.7536123228785008
sfa_equi-width_True_True_0.3,WormsTwoClass,0.7963568082558936
sfa_equi-width_True_True_0.4,WormsTwoClass,0.7948307306661948
sfa_equi-width_True_True_0.5,WormsTwoClass,0.7951196253554624
sfa_equi-width_True_True_0.6,WormsTwoClass,0.7951196253554624
isax,Yoga,0.8293674521063423
sfa_equi-width_True_True_0.3,Yoga,0.9431245698969364
sfa_equi-width_True_True_0.4,Yoga,0.9284415697390186
sfa_equi-width_True_True_0.5,Yoga,0.9274818100485711
sfa_equi-width_True_True_0.6,Yoga,0.9253981737644595
