querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
323058.000000, 7.000000, 815.000000, 0, 0, 0, 0, 67204, 65835, 0, 0, 0, 2264, 0, 69.301079, 45.758892, 323053.000000
188856.000000, 14.000000, 943.000000, 0, 0, 0, 0, 67204, 52866, 0, 0, 0, 5730, 0, 44.339825, 31.651720, 511901.000000
158177.000000, 11.000000, 403.000000, 0, 0, 0, 0, 67204, 55563, 0, 0, 0, 1986, 0, 41.213242, 27.509565, 670072.000000
149759.000000, 8.000000, 1185.000000, 0, 0, 0, 0, 67204, 40218, 0, 0, 0, 6907, 0, 34.618378, 23.646791, 819826.000000
4635.000000, 9.000000, 806.000000, 0, 0, 0, 0, 67204, 161, 0, 0, 0, 12175, 0, 1.062729, 1.062729, 824456.000000
267165.000000, 7.000000, 98.000000, 0, 0, 0, 0, 67204, 65763, 0, 0, 0, 428, 0, 52.858654, 38.349384, 1091616.000000
177795.000000, 13.000000, 112.000000, 0, 0, 0, 0, 67204, 56808, 0, 0, 0, 674, 0, 28.215652, 26.243298, 1269405.000000
28258.000000, 13.000000, 1659.000000, 0, 0, 0, 0, 67204, 6154, 0, 0, 0, 14028, 0, 11.728790, 9.777862, 1297655.000000
10119.000000, 12.000000, 624.000000, 0, 0, 0, 0, 67204, 1603, 0, 0, 0, 5373, 0, 5.602266, 5.602266, 1307767.000000
139221.000000, 8.000000, 346.000000, 0, 0, 0, 0, 67204, 38263, 0, 0, 0, 2157, 0, 33.575840, 24.724426, 1446983.000000
82966.000000, 12.000000, 1421.000000, 0, 0, 0, 0, 67204, 26369, 0, 0, 0, 10197, 0, 37.315392, 17.586506, 1529943.000000
243278.000000, 10.000000, 634.000000, 0, 0, 0, 0, 67204, 65740, 0, 0, 0, 3229, 0, 41.739365, 29.762901, 1773216.000000
106917.000000, 12.000000, 435.000000, 0, 0, 0, 0, 67204, 39843, 0, 0, 0, 3211, 0, 19.229828, 19.024351, 1880128.000000
253273.000000, 9.000000, 341.000000, 0, 0, 0, 0, 67204, 65816, 0, 0, 0, 1644, 0, 46.355938, 38.455406, 2133396.000000
265857.000000, 22.000000, 955.000000, 0, 0, 0, 0, 67204, 65738, 0, 0, 0, 5858, 0, 40.756050, 40.038719, 2399248.000000
267331.000000, 11.000000, 194.000000, 0, 0, 0, 0, 67204, 65796, 0, 0, 0, 942, 0, 48.589409, 41.392410, 2666575.000000
295365.000000, 12.000000, 390.000000, 0, 0, 0, 0, 67204, 65852, 0, 0, 0, 2111, 0, 60.611855, 42.017906, 2961934.000000
181067.000000, 12.000000, 1164.000000, 0, 0, 0, 0, 67204, 54469, 0, 0, 0, 6404, 0, 39.597080, 35.950954, 3142995.000000
64671.000000, 12.000000, 1370.000000, 0, 0, 0, 0, 67204, 21522, 0, 0, 0, 7462, 0, 14.669341, 12.127181, 3207661.000000
355689.000000, 9.000000, 520.000000, 0, 0, 0, 0, 67204, 65987, 0, 0, 0, 2589, 0, 55.373932, 42.290161, 3563345.000000
304378.000000, 10.000000, 875.000000, 0, 0, 0, 0, 67204, 65819, 0, 0, 0, 5943, 0, 53.132069, 41.540337, 3867718.000000
225475.000000, 12.000000, 316.000000, 0, 0, 0, 0, 67204, 65516, 0, 0, 0, 1615, 0, 54.946583, 26.595650, 4093188.000000
111233.000000, 11.000000, 2798.000000, 0, 0, 0, 0, 67204, 44056, 0, 0, 0, 18570, 0, 23.359482, 22.826756, 4204415.000000
16024.000000, 12.000000, 698.000000, 0, 0, 0, 0, 67204, 2051, 0, 0, 0, 10176, 0, 6.481960, 6.481960, 4220434.000000
189762.000000, 9.000000, 149.000000, 0, 0, 0, 0, 67204, 64008, 0, 0, 0, 729, 0, 42.520157, 28.055147, 4410190.000000
294934.000000, 12.000000, 230.000000, 0, 0, 0, 0, 67204, 65920, 0, 0, 0, 1044, 0, 70.157410, 36.819664, 4705118.000000
178547.000000, 14.000000, 1324.000000, 0, 0, 0, 0, 67204, 56687, 0, 0, 0, 7880, 0, 41.778824, 35.896297, 4883658.000000
136509.000000, 12.000000, 1561.000000, 0, 0, 0, 0, 67204, 40682, 0, 0, 0, 13774, 0, 34.874969, 28.109751, 5020162.000000
160409.000000, 11.000000, 376.000000, 0, 0, 0, 0, 67204, 56834, 0, 0, 0, 1762, 0, 42.571304, 31.866488, 5180566.000000
346408.000000, 8.000000, 1910.000000, 0, 0, 0, 0, 67204, 65865, 0, 0, 0, 10108, 0, 67.811302, 46.889095, 5526969.000000
396185.000000, 10.000000, 275.000000, 0, 0, 0, 0, 67204, 66041, 0, 0, 0, 1469, 0, 65.644081, 55.955456, 5923148.000000
81704.000000, 9.000000, 408.000000, 0, 0, 0, 0, 67204, 27824, 0, 0, 0, 2306, 0, 33.922523, 25.360928, 6004846.000000
82304.000000, 11.000000, 764.000000, 0, 0, 0, 0, 67204, 32102, 0, 0, 0, 4970, 0, 31.365353, 17.977362, 6087145.000000
219579.000000, 9.000000, 895.000000, 0, 0, 0, 0, 67204, 59205, 0, 0, 0, 5187, 0, 37.139339, 34.034847, 6306718.000000
113660.000000, 9.000000, 490.000000, 0, 0, 0, 0, 67204, 39529, 0, 0, 0, 2717, 0, 28.696447, 23.007076, 6420374.000000
153059.000000, 9.000000, 712.000000, 0, 0, 0, 0, 67204, 49342, 0, 0, 0, 4450, 0, 34.676365, 31.295284, 6573428.000000
258373.000000, 8.000000, 48.000000, 0, 0, 0, 0, 67204, 65850, 0, 0, 0, 109, 0, 50.584072, 28.594112, 6831796.000000
181142.000000, 12.000000, 242.000000, 0, 0, 0, 0, 67204, 53842, 0, 0, 0, 1412, 0, 53.771915, 31.030716, 7012933.000000
275212.000000, 9.000000, 61.000000, 0, 0, 0, 0, 67204, 65885, 0, 0, 0, 209, 0, 56.443058, 39.348129, 7288140.000000
101818.000000, 10.000000, 131.000000, 0, 0, 0, 0, 67204, 36374, 0, 0, 0, 720, 0, 29.588667, 24.147123, 7389952.000000
234964.000000, 9.000000, 63.000000, 0, 0, 0, 0, 67204, 65577, 0, 0, 0, 242, 0, 38.486214, 26.751387, 7624910.000000
107976.000000, 9.000000, 833.000000, 0, 0, 0, 0, 67204, 26826, 0, 0, 0, 5936, 0, 33.552303, 20.446857, 7732881.000000
220019.000000, 11.000000, 64.000000, 0, 0, 0, 0, 67204, 64883, 0, 0, 0, 150, 0, 52.770557, 34.239960, 7952895.000000
282327.000000, 11.000000, 96.000000, 0, 0, 0, 0, 67204, 65894, 0, 0, 0, 329, 0, 53.256416, 42.331638, 8235218.000000
173389.000000, 12.000000, 254.000000, 0, 0, 0, 0, 67204, 57264, 0, 0, 0, 1842, 0, 35.956123, 24.712805, 8408601.000000
144379.000000, 12.000000, 400.000000, 0, 0, 0, 0, 67204, 33066, 0, 0, 0, 1907, 0, 56.077133, 35.426807, 8552975.000000
150609.000000, 10.000000, 635.000000, 0, 0, 0, 0, 67204, 46381, 0, 0, 0, 3331, 0, 44.221416, 29.571522, 8703578.000000
295256.000000, 9.000000, 102.000000, 0, 0, 0, 0, 67204, 65841, 0, 0, 0, 435, 0, 51.522972, 35.021233, 8998829.000000
293320.000000, 12.000000, 308.000000, 0, 0, 0, 0, 67204, 65802, 0, 0, 0, 1604, 0, 61.544971, 34.009331, 9292143.000000
63488.000000, 12.000000, 223.000000, 0, 0, 0, 0, 67204, 24534, 0, 0, 0, 2286, 0, 11.368232, 8.817135, 9355625.000000
120752.000000, 10.000000, 620.000000, 0, 0, 0, 0, 67204, 47891, 0, 0, 0, 3613, 0, 26.472395, 18.384209, 9476372.000000
15993.000000, 9.000000, 604.000000, 0, 0, 0, 0, 67204, 3293, 0, 0, 0, 4298, 0, 12.039651, 12.039651, 9492360.000000
219563.000000, 9.000000, 232.000000, 0, 0, 0, 0, 67204, 65625, 0, 0, 0, 1124, 0, 31.420017, 26.065424, 9711917.000000
137587.000000, 21.000000, 122.000000, 0, 0, 0, 0, 67204, 60508, 0, 0, 0, 993, 0, 14.992777, 10.012355, 9849489.000000
148249.000000, 9.000000, 278.000000, 0, 0, 0, 0, 67204, 52992, 0, 0, 0, 1676, 0, 34.258945, 21.099491, 9997733.000000
24750.000000, 12.000000, 625.000000, 0, 0, 0, 0, 67204, 7048, 0, 0, 0, 4593, 0, 21.556622, 12.152555, 10022477.000000
46978.000000, 8.000000, 608.000000, 0, 0, 0, 0, 67204, 17974, 0, 0, 0, 4918, 0, 17.938103, 17.938103, 10069450.000000
176360.000000, 9.000000, 797.000000, 0, 0, 0, 0, 67204, 58041, 0, 0, 0, 4636, 0, 42.403740, 32.475170, 10245803.000000
39868.000000, 13.000000, 1184.000000, 0, 0, 0, 0, 67204, 9994, 0, 0, 0, 7835, 0, 14.430787, 10.206415, 10285665.000000
185826.000000, 9.000000, 303.000000, 0, 0, 0, 0, 67204, 63470, 0, 0, 0, 2326, 0, 26.455557, 22.339430, 10471485.000000
53556.000000, 11.000000, 509.000000, 0, 0, 0, 0, 67204, 18524, 0, 0, 0, 3243, 0, 26.513090, 15.500137, 10525035.000000
181673.000000, 9.000000, 908.000000, 0, 0, 0, 0, 67204, 58754, 0, 0, 0, 4816, 0, 33.091198, 28.048428, 10706702.000000
285463.000000, 11.000000, 1017.000000, 0, 0, 0, 0, 67204, 65710, 0, 0, 0, 5171, 0, 60.888145, 46.387196, 10992160.000000
149047.000000, 11.000000, 1548.000000, 0, 0, 0, 0, 67204, 47597, 0, 0, 0, 10616, 0, 39.340248, 27.040836, 11141201.000000
8642.000000, 21.000000, 2423.000000, 0, 0, 0, 0, 67204, 424, 0, 0, 0, 15122, 0, 1.485243, 1.485243, 11149834.000000
131731.000000, 18.000000, 794.000000, 0, 0, 0, 0, 67204, 47685, 0, 0, 0, 3532, 0, 20.640759, 14.378125, 11281558.000000
353813.000000, 20.000000, 262.000000, 0, 0, 0, 0, 67204, 65992, 0, 0, 0, 776, 0, 67.099838, 34.992039, 11635365.000000
326692.000000, 21.000000, 724.000000, 0, 0, 0, 0, 67204, 65896, 0, 0, 0, 2332, 0, 66.498665, 39.402279, 11962051.000000
72510.000000, 19.000000, 548.000000, 0, 0, 0, 0, 67204, 36262, 0, 0, 0, 2828, 0, 9.891306, 9.891306, 12034554.000000
14882.000000, 5.000000, 1712.000000, 0, 0, 0, 0, 67204, 3008, 0, 0, 0, 10578, 0, 16.999247, 13.253166, 12049433.000000
74709.000000, 8.000000, 203.000000, 0, 0, 0, 0, 67204, 27045, 0, 0, 0, 809, 0, 37.757938, 22.560911, 12124139.000000
111064.000000, 22.000000, 358.000000, 0, 0, 0, 0, 67204, 30807, 0, 0, 0, 1269, 0, 30.259977, 26.490343, 12235198.000000
100580.000000, 8.000000, 185.000000, 0, 0, 0, 0, 67204, 36497, 0, 0, 0, 638, 0, 26.211683, 23.991621, 12335774.000000
60613.000000, 11.000000, 310.000000, 0, 0, 0, 0, 67204, 21488, 0, 0, 0, 2067, 0, 25.992384, 19.484444, 12396382.000000
