querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
13155.000000, 8.000000, 9.000000, 0, 0, 0, 0, 19778, 12840, 0, 0, 0, 1, 0, 404.961304, 160.474442, 13150.000000
6181.000000, 9.000000, 75.000000, 0, 0, 0, 0, 19778, 4495, 0, 0, 0, 140, 0, 202.202515, 140.199997, 19323.000000
2621.000000, 5.000000, 85.000000, 0, 0, 0, 0, 19778, 555, 0, 0, 0, 74, 0, 10.169847, 8.134409, 21941.000000
2471.000000, 6.000000, 28.000000, 0, 0, 0, 0, 19778, 239, 0, 0, 0, 111, 0, 56.266876, 6.328071, 24409.000000
4465.000000, 4.000000, 9.000000, 0, 0, 0, 0, 19778, 2844, 0, 0, 0, 5, 0, 359.354126, 107.638672, 28871.000000
3850.000000, 5.000000, 2.000000, 0, 0, 0, 0, 19778, 1346, 0, 0, 0, 1, 0, 312.765350, 29.842976, 32719.000000
2330.000000, 5.000000, 38.000000, 0, 0, 0, 0, 19778, 485, 0, 0, 0, 73, 0, 25.775639, 11.716393, 35046.000000
2348.000000, 5.000000, 236.000000, 0, 0, 0, 0, 19778, 139, 0, 0, 0, 627, 0, 9.954462, 9.954462, 37392.000000
4419.000000, 5.000000, 25.000000, 0, 0, 0, 0, 19778, 2603, 0, 0, 0, 44, 0, 209.284485, 64.074570, 41809.000000
2721.000000, 7.000000, 278.000000, 0, 0, 0, 0, 19778, 628, 0, 0, 0, 803, 0, 10.271839, 10.271839, 44525.000000
2601.000000, 6.000000, 213.000000, 0, 0, 0, 0, 19778, 271, 0, 0, 0, 803, 0, 25.018688, 25.018688, 47123.000000
4715.000000, 7.000000, 35.000000, 0, 0, 0, 0, 19778, 2874, 0, 0, 0, 55, 0, 229.550232, 102.369072, 51835.000000
6556.000000, 9.000000, 44.000000, 0, 0, 0, 0, 19778, 5504, 0, 0, 0, 92, 0, 145.114471, 121.175713, 58386.000000
5157.000000, 9.000000, 9.000000, 0, 0, 0, 0, 19778, 2323, 0, 0, 0, 2, 0, 204.882690, 73.848846, 63539.000000
7149.000000, 10.000000, 19.000000, 0, 0, 0, 0, 19778, 4188, 0, 0, 0, 24, 0, 156.703613, 127.825340, 70683.000000
3011.000000, 14.000000, 122.000000, 0, 0, 0, 0, 19778, 112, 0, 0, 0, 627, 0, 7.556457, 7.556457, 73687.000000
3028.000000, 11.000000, 148.000000, 0, 0, 0, 0, 19778, 35, 0, 0, 0, 627, 0, 1.750371, 1.750371, 76710.000000
7160.000000, 13.000000, 8.000000, 0, 0, 0, 0, 19778, 4754, 0, 0, 0, 4, 0, 301.281494, 145.661316, 83863.000000
7103.000000, 7.000000, 16.000000, 0, 0, 0, 0, 19778, 3887, 0, 0, 0, 31, 0, 284.092896, 105.415886, 90962.000000
5253.000000, 13.000000, 141.000000, 0, 0, 0, 0, 19778, 2784, 0, 0, 0, 281, 0, 170.681839, 158.617188, 96209.000000
5261.000000, 10.000000, 33.000000, 0, 0, 0, 0, 19778, 1726, 0, 0, 0, 53, 0, 206.116028, 133.686996, 101465.000000
7276.000000, 11.000000, 13.000000, 0, 0, 0, 0, 19778, 3246, 0, 0, 0, 13, 0, 278.481079, 101.880653, 108735.000000
6922.000000, 8.000000, 46.000000, 0, 0, 0, 0, 19778, 3781, 0, 0, 0, 93, 0, 140.070435, 125.038994, 115652.000000
7074.000000, 11.000000, 95.000000, 0, 0, 0, 0, 19778, 3317, 0, 0, 0, 187, 0, 175.865402, 142.428604, 122721.000000
4618.000000, 11.000000, 108.000000, 0, 0, 0, 0, 19778, 2469, 0, 0, 0, 281, 0, 126.677933, 108.611481, 127333.000000
6974.000000, 10.000000, 6.000000, 0, 0, 0, 0, 19778, 3218, 0, 0, 0, 7, 0, 166.242813, 102.284157, 134302.000000
2926.000000, 11.000000, 202.000000, 0, 0, 0, 0, 19778, 121, 0, 0, 0, 803, 0, 3.512812, 3.007715, 137223.000000
6192.000000, 9.000000, 29.000000, 0, 0, 0, 0, 19778, 5056, 0, 0, 0, 56, 0, 258.454681, 135.470581, 143409.000000
4702.000000, 12.000000, 8.000000, 0, 0, 0, 0, 19778, 273, 0, 0, 0, 2, 0, 242.739716, 34.015835, 148105.000000
3674.000000, 12.000000, 60.000000, 0, 0, 0, 0, 19778, 1632, 0, 0, 0, 111, 0, 102.932884, 74.786240, 151773.000000
4338.000000, 10.000000, 8.000000, 0, 0, 0, 0, 19778, 971, 0, 0, 0, 6, 0, 165.721375, 84.753769, 156106.000000
3067.000000, 12.000000, 34.000000, 0, 0, 0, 0, 19778, 159, 0, 0, 0, 64, 0, 14.220305, 12.021811, 159168.000000
2919.000000, 10.000000, 150.000000, 0, 0, 0, 0, 19778, 40, 0, 0, 0, 803, 0, 1.861399, 1.861399, 162080.000000
3747.000000, 9.000000, 1.000000, 0, 0, 0, 0, 19778, 554, 0, 0, 0, 1, 0, 172.888550, 30.488167, 165821.000000
5799.000000, 11.000000, 7.000000, 0, 0, 0, 0, 19778, 1377, 0, 0, 0, 1, 0, 292.610901, 30.015631, 171613.000000
8782.000000, 14.000000, 10.000000, 0, 0, 0, 0, 19778, 3838, 0, 0, 0, 4, 0, 320.655762, 133.739029, 180388.000000
3847.000000, 9.000000, 9.000000, 0, 0, 0, 0, 19778, 420, 0, 0, 0, 4, 0, 142.697021, 40.502655, 184230.000000
