querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
58185.000000, 27.000000, 3165.000000, 0, 0, 0, 0, 78103, 11889, 0, 0, 0, 1864, 0, 66.935989, 62.247364, 58183.000000
6127.000000, 3.000000, 323.000000, 0, 0, 0, 0, 78103, 79, 0, 0, 0, 825, 0, 5.631338, 5.631338, 64309.000000
7857.000000, 2.000000, 480.000000, 0, 0, 0, 0, 78103, 891, 0, 0, 0, 1798, 0, 30.144497, 29.198051, 72166.000000
5706.000000, 3.000000, 535.000000, 0, 0, 0, 0, 78103, 50, 0, 0, 0, 2385, 0, 3.502793, 3.371730, 77871.000000
4568.000000, 2.000000, 198.000000, 0, 0, 0, 0, 78103, 27, 0, 0, 0, 594, 0, 6.185990, 6.185990, 82439.000000
86645.000000, 2.000000, 44.000000, 0, 0, 0, 0, 78103, 64139, 0, 0, 0, 20, 0, 449.317413, 107.154762, 169083.000000
4815.000000, 3.000000, 428.000000, 0, 0, 0, 0, 78103, 173, 0, 0, 0, 1607, 0, 13.997404, 13.997404, 173897.000000
4513.000000, 2.000000, 341.000000, 0, 0, 0, 0, 78103, 494, 0, 0, 0, 1222, 0, 24.051296, 24.051296, 178410.000000
3803.000000, 3.000000, 177.000000, 0, 0, 0, 0, 78103, 2, 0, 0, 0, 1596, 0, 0.000000, 0.000000, 182211.000000
8576.000000, 2.000000, 709.000000, 0, 0, 0, 0, 78103, 2163, 0, 0, 0, 2388, 0, 48.089329, 38.112732, 190786.000000
4337.000000, 3.000000, 325.000000, 0, 0, 0, 0, 78103, 37, 0, 0, 0, 1115, 0, 3.071646, 2.832206, 195122.000000
7533.000000, 2.000000, 397.000000, 0, 0, 0, 0, 78103, 4434, 0, 0, 0, 1205, 0, 49.776207, 49.776207, 202654.000000
4359.000000, 2.000000, 332.000000, 0, 0, 0, 0, 78103, 22, 0, 0, 0, 1740, 0, 0.595368, 0.506250, 207013.000000
4161.000000, 3.000000, 316.000000, 0, 0, 0, 0, 78103, 19, 0, 0, 0, 2285, 0, 2.831873, 2.831873, 211173.000000
4444.000000, 2.000000, 401.000000, 0, 0, 0, 0, 78103, 31, 0, 0, 0, 2497, 0, 3.081249, 3.081249, 215616.000000
4506.000000, 3.000000, 436.000000, 0, 0, 0, 0, 78103, 51, 0, 0, 0, 1567, 0, 7.334002, 7.334002, 220121.000000
4632.000000, 2.000000, 496.000000, 0, 0, 0, 0, 78103, 30, 0, 0, 0, 2332, 0, 0.457155, 0.348326, 224752.000000
4399.000000, 2.000000, 394.000000, 0, 0, 0, 0, 78103, 12, 0, 0, 0, 1752, 0, 0.502818, 0.502818, 229151.000000
31029.000000, 2.000000, 7.000000, 0, 0, 0, 0, 78103, 59637, 0, 0, 0, 10, 0, 319.231720, 124.780502, 260179.000000
4260.000000, 3.000000, 258.000000, 0, 0, 0, 0, 78103, 11, 0, 0, 0, 2026, 0, 0.978197, 0.978197, 264438.000000
4718.000000, 2.000000, 620.000000, 0, 0, 0, 0, 78103, 25, 0, 0, 0, 2370, 0, 1.048083, 0.821146, 269156.000000
4269.000000, 2.000000, 373.000000, 0, 0, 0, 0, 78103, 8, 0, 0, 0, 1458, 0, 0.519804, 0.470098, 273425.000000
4426.000000, 2.000000, 468.000000, 0, 0, 0, 0, 78103, 60, 0, 0, 0, 1607, 0, 2.576698, 2.395939, 277851.000000
53832.000000, 2.000000, 628.000000, 0, 0, 0, 0, 78103, 62633, 0, 0, 0, 1998, 0, 232.768158, 218.710754, 331682.000000
4357.000000, 3.000000, 166.000000, 0, 0, 0, 0, 78103, 60, 0, 0, 0, 622, 0, 6.422733, 6.422733, 336038.000000
4320.000000, 2.000000, 326.000000, 0, 0, 0, 0, 78103, 25, 0, 0, 0, 1538, 0, 1.705613, 1.705613, 340358.000000
4349.000000, 2.000000, 419.000000, 0, 0, 0, 0, 78103, 24, 0, 0, 0, 1577, 0, 1.005099, 0.499470, 344707.000000
36527.000000, 3.000000, 16.000000, 0, 0, 0, 0, 78103, 60821, 0, 0, 0, 27, 0, 262.221924, 165.894653, 381233.000000
38075.000000, 3.000000, 23.000000, 0, 0, 0, 0, 78103, 61257, 0, 0, 0, 45, 0, 308.756470, 191.295502, 419307.000000
5027.000000, 2.000000, 502.000000, 0, 0, 0, 0, 78103, 150, 0, 0, 0, 1642, 0, 6.114903, 6.114903, 424334.000000
6507.000000, 2.000000, 210.000000, 0, 0, 0, 0, 78103, 4790, 0, 0, 0, 754, 0, 49.165436, 46.039608, 430841.000000
3917.000000, 2.000000, 115.000000, 0, 0, 0, 0, 78103, 221, 0, 0, 0, 587, 0, 10.501842, 10.488314, 434757.000000
4143.000000, 1.000000, 322.000000, 0, 0, 0, 0, 78103, 56, 0, 0, 0, 1201, 0, 2.769841, 2.247051, 438900.000000
4184.000000, 2.000000, 411.000000, 0, 0, 0, 0, 78103, 21, 0, 0, 0, 1318, 0, 1.466505, 1.354160, 443084.000000
3849.000000, 1.000000, 143.000000, 0, 0, 0, 0, 78103, 19, 0, 0, 0, 983, 0, 1.680820, 1.680820, 446933.000000
4192.000000, 2.000000, 390.000000, 0, 0, 0, 0, 78103, 42, 0, 0, 0, 1582, 0, 1.488979, 0.870312, 451125.000000
4631.000000, 1.000000, 214.000000, 0, 0, 0, 0, 78103, 169, 0, 0, 0, 807, 0, 6.452868, 6.212248, 455756.000000
4817.000000, 2.000000, 482.000000, 0, 0, 0, 0, 78103, 75, 0, 0, 0, 1448, 0, 2.421193, 2.277662, 460572.000000
4261.000000, 3.000000, 316.000000, 0, 0, 0, 0, 78103, 23, 0, 0, 0, 2481, 0, 3.187462, 3.187462, 464832.000000
4281.000000, 2.000000, 284.000000, 0, 0, 0, 0, 78103, 28, 0, 0, 0, 824, 0, 0.420454, 0.342386, 469113.000000
4376.000000, 2.000000, 424.000000, 0, 0, 0, 0, 78103, 18, 0, 0, 0, 2421, 0, 5.754169, 5.754169, 473489.000000
4474.000000, 2.000000, 73.000000, 0, 0, 0, 0, 78103, 217, 0, 0, 0, 226, 0, 17.797382, 16.473316, 477963.000000
6187.000000, 2.000000, 537.000000, 0, 0, 0, 0, 78103, 532, 0, 0, 0, 2076, 0, 23.576351, 23.576351, 484149.000000
4841.000000, 3.000000, 624.000000, 0, 0, 0, 0, 78103, 22, 0, 0, 0, 1872, 0, 0.381663, 0.381663, 488989.000000
4230.000000, 2.000000, 209.000000, 0, 0, 0, 0, 78103, 6, 0, 0, 0, 2383, 0, 1.148154, 1.148154, 493218.000000
4674.000000, 3.000000, 424.000000, 0, 0, 0, 0, 78103, 11, 0, 0, 0, 1752, 0, 0.261102, 0.254297, 497892.000000
5119.000000, 3.000000, 465.000000, 0, 0, 0, 0, 78103, 172, 0, 0, 0, 1253, 0, 9.277637, 9.277637, 503010.000000
25937.000000, 2.000000, 18.000000, 0, 0, 0, 0, 78103, 56881, 0, 0, 0, 32, 0, 347.796936, 76.521469, 528947.000000
4295.000000, 3.000000, 241.000000, 0, 0, 0, 0, 78103, 12, 0, 0, 0, 1029, 0, 1.077951, 1.077951, 533241.000000
4250.000000, 2.000000, 390.000000, 0, 0, 0, 0, 78103, 11, 0, 0, 0, 2380, 0, 0.484307, 0.484307, 537491.000000
32865.000000, 2.000000, 14.000000, 0, 0, 0, 0, 78103, 60214, 0, 0, 0, 24, 0, 342.511322, 164.311386, 570356.000000
9741.000000, 3.000000, 25.000000, 0, 0, 0, 0, 78103, 13495, 0, 0, 0, 67, 0, 109.170677, 70.845047, 580096.000000
4775.000000, 3.000000, 810.000000, 0, 0, 0, 0, 78103, 49, 0, 0, 0, 2387, 0, 2.298211, 1.979427, 584870.000000
4017.000000, 1.000000, 270.000000, 0, 0, 0, 0, 78103, 13, 0, 0, 0, 1578, 0, 0.209112, 0.209112, 588887.000000
4504.000000, 2.000000, 307.000000, 0, 0, 0, 0, 78103, 368, 0, 0, 0, 1328, 0, 11.253337, 10.719604, 593391.000000
22833.000000, 2.000000, 337.000000, 0, 0, 0, 0, 78103, 51172, 0, 0, 0, 1260, 0, 126.778664, 84.853859, 616224.000000
4280.000000, 3.000000, 302.000000, 0, 0, 0, 0, 78103, 21, 0, 0, 0, 1547, 0, 1.683931, 1.683931, 620503.000000
4806.000000, 2.000000, 627.000000, 0, 0, 0, 0, 78103, 46, 0, 0, 0, 1985, 0, 0.704195, 0.572744, 625307.000000
35462.000000, 1.000000, 11.000000, 0, 0, 0, 0, 78103, 60504, 0, 0, 0, 14, 0, 429.740295, 169.894394, 660769.000000
33002.000000, 3.000000, 10.000000, 0, 0, 0, 0, 78103, 59987, 0, 0, 0, 14, 0, 442.785706, 136.214310, 693770.000000
4326.000000, 3.000000, 274.000000, 0, 0, 0, 0, 78103, 20, 0, 0, 0, 2185, 0, 1.332065, 1.332065, 698096.000000
24189.000000, 2.000000, 286.000000, 0, 0, 0, 0, 78103, 55867, 0, 0, 0, 1013, 0, 120.006271, 74.293152, 722285.000000
4608.000000, 3.000000, 620.000000, 0, 0, 0, 0, 78103, 28, 0, 0, 0, 2478, 0, 2.418155, 2.418155, 726892.000000
4584.000000, 2.000000, 453.000000, 0, 0, 0, 0, 78103, 165, 0, 0, 0, 2403, 0, 7.776399, 7.776399, 731476.000000
21571.000000, 3.000000, 816.000000, 0, 0, 0, 0, 78103, 35506, 0, 0, 0, 2451, 0, 108.558525, 97.510429, 753046.000000
4193.000000, 2.000000, 360.000000, 0, 0, 0, 0, 78103, 8, 0, 0, 0, 2389, 0, 0.191052, 0.191052, 757239.000000
4213.000000, 2.000000, 221.000000, 0, 0, 0, 0, 78103, 66, 0, 0, 0, 709, 0, 1.888445, 0.536909, 761452.000000
4206.000000, 2.000000, 392.000000, 0, 0, 0, 0, 78103, 7, 0, 0, 0, 1942, 0, 0.660746, 0.634296, 765658.000000
4184.000000, 2.000000, 321.000000, 0, 0, 0, 0, 78103, 62, 0, 0, 0, 2388, 0, 3.344978, 2.675025, 769842.000000
25650.000000, 2.000000, 482.000000, 0, 0, 0, 0, 78103, 57228, 0, 0, 0, 1892, 0, 186.868912, 91.622925, 795491.000000
4624.000000, 2.000000, 518.000000, 0, 0, 0, 0, 78103, 54, 0, 0, 0, 2353, 0, 4.081809, 3.527563, 800115.000000
59468.000000, 2.000000, 8.000000, 0, 0, 0, 0, 78103, 62689, 0, 0, 0, 17, 0, 440.893585, 255.996048, 859582.000000
4340.000000, 3.000000, 301.000000, 0, 0, 0, 0, 78103, 74, 0, 0, 0, 2081, 0, 6.938340, 5.548815, 863921.000000
