# query,time in ms,distance, total
0.0,376.9994885,197.43562938441846,3770.034425
1.0,376.9994885,104.37405250506708,3770.034425
2.0,376.9994885,180.2443552820123,3770.034425
3.0,376.9994885,197.7051198773197,3770.034425
4.0,376.9994885,143.1064624660794,3770.034425
5.0,376.9994885,252.39401418775378,3770.034425
6.0,376.9994885,161.77373381369762,3770.034425
7.0,376.9994885,255.9993896488013,3770.034425
8.0,376.9994885,226.76090106381162,3770.034425
9.0,376.9994885,149.13068202328668,3770.034425
10.0,338.1679783,177.44111650005016,7152.329331
11.0,338.1679783,25.845437757782065,7152.329331
12.0,338.1679783,255.99929809618425,7152.329331
13.0,338.1679783,226.07476483055598,7152.329331
14.0,338.1679783,169.612085423797,7152.329331
15.0,338.1679783,196.72289815054773,7152.329331
16.0,338.1679783,250.12522197069848,7152.329331
17.0,338.1679783,180.74998929914818,7152.329331
18.0,338.1679783,255.9981384311186,7152.329331
19.0,338.1679783,226.21909797021453,7152.329331
20.0,336.21294509999996,191.07957256813188,10514.701261
21.0,336.21294509999996,183.75041760130352,10514.701261
22.0,336.21294509999996,191.2384054071481,10514.701261
23.0,336.21294509999996,169.30097807893708,10514.701261
24.0,336.21294509999996,147.72996944632268,10514.701261
25.0,336.21294509999996,88.27144538579523,10514.701261
26.0,336.21294509999996,237.9822378584513,10514.701261
27.0,336.21294509999996,162.19573799072896,10514.701261
28.0,336.21294509999996,173.87972225787598,10514.701261
29.0,336.21294509999996,219.06004852392016,10514.701261
30.0,336.9954608,174.84305187119844,13884.871424
31.0,336.9954608,255.99884033334456,13884.871424
32.0,336.9954608,230.4161666082373,13884.871424
33.0,336.9954608,255.99917602605365,13884.871424
34.0,336.9954608,136.51171129220165,13884.871424
35.0,336.9954608,211.08126340153922,13884.871424
36.0,336.9954608,154.44059354337605,13884.871424
37.0,336.9954608,178.3962108639571,13884.871424
38.0,336.9954608,123.5411211030887,13884.871424
39.0,336.9954608,202.38536634776756,13884.871424
40.0,337.4999374,172.72121829410844,17260.11448
41.0,337.4999374,239.3358683843726,17260.11448
42.0,337.4999374,187.49085348228982,17260.11448
43.0,337.4999374,216.62585245384344,17260.11448
44.0,337.4999374,253.17898780435007,17260.11448
45.0,337.4999374,204.30084195140807,17260.11448
46.0,337.4999374,255.99761963443962,17260.11448
47.0,337.4999374,167.7529365881137,17260.11448
48.0,337.4999374,133.81572989748383,17260.11448
49.0,337.4999374,187.660076342323,17260.11448
50.0,355.4670077,198.57645454542308,20815.001299
51.0,355.4670077,130.33377422392368,20815.001299
52.0,355.4670077,163.13909594745292,20815.001299
53.0,355.4670077,165.90349273323318,20815.001299
54.0,355.4670077,218.4508165060115,20815.001299
55.0,355.4670077,165.46608997793464,20815.001299
56.0,355.4670077,169.437154815977,20815.001299
57.0,355.4670077,156.2841195610972,20815.001299
58.0,355.4670077,62.2258101000682,20815.001299
59.0,355.4670077,193.37975742534036,20815.001299
60.0,337.202154,193.9581692142392,24187.275077
61.0,337.202154,214.27086285657515,24187.275077
62.0,337.202154,225.18717842354908,24187.275077
63.0,337.202154,155.13802233502156,24187.275077
64.0,337.202154,255.99664307741114,24187.275077
65.0,337.202154,78.38955171715588,24187.275077
66.0,337.202154,113.62156786790365,24187.275077
67.0,337.202154,197.24501667790264,24187.275077
68.0,337.202154,169.1896646191026,24187.275077
69.0,337.202154,252.3325051144966,24187.275077
70.0,336.85468679999997,122.19675409841875,27556.034168
71.0,336.85468679999997,204.02081611848644,27556.034168
72.0,336.85468679999997,166.73254295827883,27556.034168
73.0,336.85468679999997,213.67192854697714,27556.034168
74.0,336.85468679999997,204.89548676233971,27556.034168
75.0,336.85468679999997,224.81318538473806,27556.034168
76.0,336.85468679999997,160.44510481160614,27556.034168
77.0,336.85468679999997,255.1739462577425,27556.034168
78.0,336.85468679999997,255.99499514164927,27556.034168
79.0,336.85468679999997,222.9606984888969,27556.034168
80.0,336.0267554,165.161016364008,30916.518952
81.0,336.0267554,157.73633852153216,30916.518952
82.0,336.0267554,157.2026423975476,30916.518952
83.0,336.0267554,114.26479549366286,30916.518952
84.0,336.0267554,255.997924808893,30916.518952
85.0,336.0267554,96.26165056653554,30916.518952
86.0,336.0267554,87.21549128498827,30916.518952
87.0,336.0267554,164.57904443095686,30916.518952
88.0,336.0267554,212.93653953715784,30916.518952
89.0,336.0267554,255.9998474121321,30916.518952
90.0,336.8034131,255.99911499099926,34284.758248
91.0,336.8034131,107.07454249334114,34284.758248
92.0,336.8034131,255.99880981583647,34284.758248
93.0,336.8034131,221.81697697862637,34284.758248
94.0,336.8034131,142.00238348066705,34284.758248
95.0,336.8034131,170.7460256258637,34284.758248
96.0,336.8034131,209.08969806951063,34284.758248
97.0,336.8034131,151.90406876962606,34284.758248
98.0,336.8034131,156.57735309280633,34284.758248
99.0,336.8034131,225.83931848803422,34284.758248
