# query,time in ms,distance, total
0.0,535.4077857999999,58.31306445325026,5354.101962
1.0,535.4077857999999,50.52791152490704,5354.101962
2.0,535.4077857999999,27.719852034297446,5354.101962
3.0,535.4077857999999,18.84632686173086,5354.101962
4.0,535.4077857999999,41.48656680010845,5354.101962
5.0,535.4077857999999,17.50536932992054,5354.101962
6.0,535.4077857999999,44.48804864680369,5354.101962
7.0,535.4077857999999,13.696163737604591,5354.101962
8.0,535.4077857999999,27.48712430963883,5354.101962
9.0,535.4077857999999,45.05525698517977,5354.101962
10.0,556.0951575,27.855707250415662,10915.303136
11.0,556.0951575,31.73808020726233,10915.303136
12.0,556.0951575,23.492712197145238,10915.303136
13.0,556.0951575,4.57139781459324,10915.303136
14.0,556.0951575,28.195805680470812,10915.303136
15.0,556.0951575,13.704040701904944,10915.303136
16.0,556.0951575,17.797742933200652,10915.303136
17.0,556.0951575,65.59245669350275,10915.303136
18.0,556.0951575,27.72368323658975,10915.303136
19.0,556.0951575,31.704724676030537,10915.303136
20.0,472.61212589999997,41.32133539140705,15641.656954
21.0,472.61212589999997,41.90487819382747,15641.656954
22.0,472.61212589999997,35.668538787877196,15641.656954
23.0,472.61212589999997,22.79905032492593,15641.656954
24.0,472.61212589999997,60.37299603427891,15641.656954
25.0,472.61212589999997,36.56037809789473,15641.656954
26.0,472.61212589999997,38.0646468049747,15641.656954
27.0,472.61212589999997,22.67881563908668,15641.656954
28.0,472.61212589999997,44.52897166338607,15641.656954
29.0,472.61212589999997,19.00785483589266,15641.656954
30.0,496.18251730000003,13.617274053513086,20603.71039
31.0,496.18251730000003,36.29179525669679,20603.71039
32.0,496.18251730000003,32.4766593897366,20603.71039
33.0,496.18251730000003,31.130817142520982,20603.71039
34.0,496.18251730000003,41.792681882991246,20603.71039
35.0,496.18251730000003,23.19083841883389,20603.71039
36.0,496.18251730000003,28.527759011476746,20603.71039
37.0,496.18251730000003,23.6106244322591,20603.71039
38.0,496.18251730000003,18.23274102207506,20603.71039
39.0,496.18251730000003,32.3120464986971,20603.71039
40.0,374.3133969,44.9124469773235,24347.071735
41.0,374.3133969,41.48589111437104,24347.071735
42.0,374.3133969,32.090674050378084,24347.071735
43.0,374.3133969,41.483857947751176,24347.071735
44.0,374.3133969,27.592949689365923,24347.071735
45.0,374.3133969,56.77155912391777,24347.071735
46.0,374.3133969,32.00939733019936,24347.071735
47.0,374.3133969,36.4306166164024,24347.071735
48.0,374.3133969,40.38470404236455,24347.071735
49.0,374.3133969,39.277544725892085,24347.071735
50.0,363.4279208,43.644061206738115,27981.564165
51.0,363.4279208,42.02374075560351,27981.564165
52.0,363.4279208,63.745903953277775,27981.564165
53.0,363.4279208,21.863987134502395,27981.564165
54.0,363.4279208,22.680078225502257,27981.564165
55.0,363.4279208,38.00247412117551,27981.564165
56.0,363.4279208,18.850570728667662,27981.564165
57.0,363.4279208,28.205838325447985,27981.564165
58.0,363.4279208,27.65282126650368,27981.564165
59.0,363.4279208,22.912668174654982,27981.564165
60.0,362.6512073,23.000975705963583,31608.755649
61.0,362.6512073,17.796825632336777,31608.755649
62.0,362.6512073,13.540947588383062,31608.755649
63.0,362.6512073,56.11701251866543,31608.755649
64.0,362.6512073,27.06184233030308,31608.755649
65.0,362.6512073,50.057032485365426,31608.755649
66.0,362.6512073,46.630831993542415,31608.755649
67.0,362.6512073,41.496235851431265,31608.755649
68.0,362.6512073,33.19163915575723,31608.755649
69.0,362.6512073,27.511234302077355,31608.755649
70.0,362.3632439,4.6066470068086005,35232.697796
71.0,362.3632439,48.301178378562554,35232.697796
72.0,362.3632439,41.896970296585096,35232.697796
73.0,362.3632439,27.382590153851197,35232.697796
74.0,362.3632439,27.565729474247064,35232.697796
75.0,362.3632439,26.99323899902288,35232.697796
76.0,362.3632439,31.885822957065102,35232.697796
77.0,362.3632439,17.340389451621604,35232.697796
78.0,362.3632439,32.09415331246623,35232.697796
79.0,362.3632439,41.629665669032875,35232.697796
80.0,363.2706807,26.903601628373735,38865.637486
81.0,363.2706807,27.88337741330929,38865.637486
82.0,363.2706807,26.59403982814206,38865.637486
83.0,363.2706807,30.93475437156394,38865.637486
84.0,363.2706807,45.38398214942595,38865.637486
85.0,363.2706807,32.61715455851686,38865.637486
86.0,363.2706807,28.808411280843757,38865.637486
87.0,363.2706807,31.350594882519545,38865.637486
88.0,363.2706807,18.44599346992618,38865.637486
89.0,363.2706807,28.11652910700309,38865.637486
90.0,411.53801050000004,27.59728813453785,42981.265089
91.0,411.53801050000004,45.36097186910979,42981.265089
92.0,411.53801050000004,22.989144914799,42981.265089
93.0,411.53801050000004,32.09958868625131,42981.265089
94.0,411.53801050000004,19.127213324878767,42981.265089
95.0,411.53801050000004,27.506587517933667,42981.265089
96.0,411.53801050000004,28.235425008824677,42981.265089
97.0,411.53801050000004,26.889194161559317,42981.265089
98.0,411.53801050000004,32.170982798157866,42981.265089
99.0,411.53801050000004,17.871558376764597,42981.265089
