# query,time in ms,distance, total
0.0,985.2302901999999,17.69682910576762,9852.331498
1.0,985.2302901999999,14.898204054533437,9852.331498
2.0,985.2302901999999,17.828832477164042,9852.331498
3.0,985.2302901999999,15.856450214995732,9852.331498
4.0,985.2302901999999,14.364667181273262,9852.331498
5.0,985.2302901999999,15.054003113120018,9852.331498
6.0,985.2302901999999,16.723974743953477,9852.331498
7.0,985.2302901999999,16.48514833881768,9852.331498
8.0,985.2302901999999,15.144854061309672,9852.331498
9.0,985.2302901999999,15.658473687657533,9852.331498
10.0,935.5502655,14.94065605745709,19208.293397
11.0,935.5502655,14.938225073719025,19208.293397
12.0,935.5502655,14.115510975589359,19208.293397
13.0,935.5502655,16.976399047194946,19208.293397
14.0,935.5502655,15.534546030988224,19208.293397
15.0,935.5502655,15.949064802504154,19208.293397
16.0,935.5502655,20.205748441114565,19208.293397
17.0,935.5502655,16.04864378862203,19208.293397
18.0,935.5502655,15.684228891296698,19208.293397
19.0,935.5502655,16.53932085033739,19208.293397
20.0,955.8757135,16.588625573458785,28767.275384
21.0,955.8757135,15.140231919933512,28767.275384
22.0,955.8757135,15.695455747868436,28767.275384
23.0,955.8757135,14.916828422181027,28767.275384
24.0,955.8757135,17.79475374589765,28767.275384
25.0,955.8757135,16.199397458442263,28767.275384
26.0,955.8757135,15.173077216022705,28767.275384
27.0,955.8757135,15.217176177357942,28767.275384
28.0,955.8757135,14.971380151747837,28767.275384
29.0,955.8757135,16.667351171274504,28767.275384
30.0,960.6165245,15.558429230133925,38373.687332
31.0,960.6165245,13.905422123423307,38373.687332
32.0,960.6165245,14.534403631893156,38373.687332
33.0,960.6165245,17.56081195629031,38373.687332
34.0,960.6165245,15.518349821045888,38373.687332
35.0,960.6165245,19.058027162210237,38373.687332
36.0,960.6165245,16.948716145300068,38373.687332
37.0,960.6165245,17.251127198715267,38373.687332
38.0,960.6165245,16.8097020543903,38373.687332
39.0,960.6165245,15.718810040143808,38373.687332
40.0,935.249501,16.93898458086187,47726.395729
41.0,935.249501,15.584028645405454,47726.395729
42.0,935.249501,15.348601609139735,47726.395729
43.0,935.249501,14.753497736910504,47726.395729
44.0,935.249501,15.072356182736485,47726.395729
45.0,935.249501,17.910052984374488,47726.395729
46.0,935.249501,16.090784695536286,47726.395729
47.0,935.249501,14.569679440010589,47726.395729
48.0,935.249501,17.636321602913085,47726.395729
49.0,935.249501,18.43121017392059,47726.395729
50.0,949.1656301,13.573878112713885,57218.281994
51.0,949.1656301,15.641743400029156,57218.281994
52.0,949.1656301,15.386156929289655,57218.281994
53.0,949.1656301,13.919650757850434,57218.281994
54.0,949.1656301,17.596750251585945,57218.281994
55.0,949.1656301,16.382133811130416,57218.281994
56.0,949.1656301,16.04689023085507,57218.281994
57.0,949.1656301,15.370668281890687,57218.281994
58.0,949.1656301,18.06152726529399,57218.281994
59.0,949.1656301,17.0276097889664,57218.281994
60.0,933.5790089,15.31660248418126,66554.330302
61.0,933.5790089,16.44526663084457,66554.330302
62.0,933.5790089,18.326166061881167,66554.330302
63.0,933.5790089,15.216117796832407,66554.330302
64.0,933.5790089,16.02290782132536,66554.330302
65.0,933.5790089,19.809908758630627,66554.330302
66.0,933.5790089,18.029105615462186,66554.330302
67.0,933.5790089,15.308312210911254,66554.330302
68.0,933.5790089,17.459815897346743,66554.330302
69.0,933.5790089,13.811755869431238,66554.330302
70.0,933.1835242999999,17.02343863522492,75886.3934
71.0,933.1835242999999,15.498200911741208,75886.3934
72.0,933.1835242999999,17.407354006574906,75886.3934
73.0,933.1835242999999,15.396124049650325,75886.3934
74.0,933.1835242999999,16.361983183506027,75886.3934
75.0,933.1835242999999,16.583743451666123,75886.3934
76.0,933.1835242999999,17.470058650829742,75886.3934
77.0,933.1835242999999,14.321318740785728,75886.3934
78.0,933.1835242999999,16.927348844567177,75886.3934
79.0,933.1835242999999,15.349578650835838,75886.3934
80.0,935.9308814,16.57293698268427,85245.927499
81.0,935.9308814,14.662121024161024,85245.927499
82.0,935.9308814,14.226966554917965,85245.927499
83.0,935.9308814,16.510675349383973,85245.927499
84.0,935.9308814,15.488450387593048,85245.927499
85.0,935.9308814,14.174276096393669,85245.927499
86.0,935.9308814,14.521799266687196,85245.927499
87.0,935.9308814,14.666333595575963,85245.927499
88.0,935.9308814,14.173974499053884,85245.927499
89.0,935.9308814,13.86134716827678,85245.927499
90.0,954.1462472,16.379601760542073,94787.595167
91.0,954.1462472,16.17756052398272,94787.595167
92.0,954.1462472,13.475740398463131,94787.595167
93.0,954.1462472,15.751814927885391,94787.595167
94.0,954.1462472,15.812916584591449,94787.595167
95.0,954.1462472,17.136254922444095,94787.595167
96.0,954.1462472,16.8152430235059,94787.595167
97.0,954.1462472,17.391195338268744,94787.595167
98.0,954.1462472,16.385287568497006,94787.595167
99.0,954.1462472,14.297860577703943,94787.595167
