Method,Dataset,TLB
sofa_equi-width_variance_dynamic_programming,Crop,0.7995992188441868
sofa_equi-width_variance_linear_scale,Crop,0.8298348749738107
sofa_equi-width_variance_log_scale,Crop,0.8203617700723651
sofa_equi-width_variance_sqrt_scale,Crop,0.8056200827569733
sofa_equi-width_pca_dynamic_programming,Crop,0.8397644024788429
sofa_equi-width_pca_linear_scale,Crop,0.8743904552099395
sofa_equi-width_pca_log_scale,Crop,0.8743904552099395
sofa_equi-width_pca_sqrt_scale,Crop,0.8499802897161366
isax,DiatomSizeReduction,0.3757290916923376
sfa,DiatomSizeReduction,0.7863297243994541
sofa,DiatomSizeReduction,0.7920949772815375
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.8651096637962681
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.9220352426458065
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.9220352426458065
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.8871104601780798
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.8696835404168544
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.957897150077217
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.957897150077217
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9414052373121562
isax,DistalPhalanxOutlineAgeGroup,0.44350481926378094
sfa,DistalPhalanxOutlineAgeGroup,0.6891472716275406
sofa,DistalPhalanxOutlineAgeGroup,0.6999606191378948
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.7317509863092728
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.7316735106766976
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.7267688660496446
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.7126858060888291
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8298114546843804
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.8894623026823962
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.8838748244807177
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.8595690768104349
isax,DistalPhalanxOutlineCorrect,0.47659788567600475
sfa,DistalPhalanxOutlineCorrect,0.6350070914488997
sofa,DistalPhalanxOutlineCorrect,0.6419064004993155
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.6623278190654439
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.6798648120748964
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.6798648120748964
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.6547181809162038
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.7776431902736025
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.854385031657504
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.8530018060115546
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.8100855608221122
isax,DistalPhalanxTW,0.43986614777871796
sfa,DistalPhalanxTW,0.6840532014070897
sofa,DistalPhalanxTW,0.694257486373931
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.7253222427839904
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.7201071722224918
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.7164293049878538
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.7087981735772967
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.8210930395959172
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.880903175661246
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.8786542233732922
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.8539553120167335
isax,DodgerLoopDay,0.4153529597132135
sfa,DodgerLoopDay,0.4900162915835483
sofa,DodgerLoopDay,0.48995482639661536
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.5112200923807613
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.5159607149533951
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.5112200923807613
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.5112200923807613
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.5603387399328429
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.5717151821989154
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.5717151821989154
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.5610615498485967
isax,DodgerLoopGame,0.42097862845302364
sfa,DodgerLoopGame,0.5049378835117619
sofa,DodgerLoopGame,0.5043485957639325
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.5251552790978437
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.5314548559576253
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.5294841434364631
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.525119999614035
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.6380549265898615
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.6406115439933113
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.6406115439933113
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.6378036446514559
isax,DodgerLoopWeekend,0.43053985250151167
sfa,DodgerLoopWeekend,0.5217998063544822
sofa,DodgerLoopWeekend,0.521474592220164
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.5440934527404576
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.5522334655060067
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.5473810440526161
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.5440934527404576
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.6420183966010341
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.6510583396403098
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.6510583396403098
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.6406225044156707
isax,Earthquakes,0.13218770029825505
sfa,Earthquakes,0.16731458599211463
sofa,Earthquakes,0.16714660817383725
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.16714660817383725
sofa_equi-width_variance_linear_scale,Earthquakes,0.16714660817383725
sofa_equi-width_variance_log_scale,Earthquakes,0.16714660817383725
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.16714660817383725
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.22276695521223877
sofa_equi-width_pca_linear_scale,Earthquakes,0.2226982507061614
sofa_equi-width_pca_log_scale,Earthquakes,0.22505453621793794
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.22129179840518662
isax,ECG200,0.603221458505454
sfa,ECG200,0.6898775428148186
sofa,ECG200,0.6912188111988462
sofa_equi-width_variance_dynamic_programming,ECG200,0.7367518482591646
sofa_equi-width_variance_linear_scale,ECG200,0.7506591685573749
sofa_equi-width_variance_log_scale,ECG200,0.7434303747467143
sofa_equi-width_variance_sqrt_scale,ECG200,0.7367518482591646
sofa_equi-width_pca_dynamic_programming,ECG200,0.8389437807473182
sofa_equi-width_pca_linear_scale,ECG200,0.8703708376572962
sofa_equi-width_pca_log_scale,ECG200,0.8703708376572962
sofa_equi-width_pca_sqrt_scale,ECG200,0.85091997084148
isax,ECG5000,0.559539765446088
sfa,ECG5000,0.6314749687044438
sofa,ECG5000,0.6342123574957175
sofa_equi-width_variance_dynamic_programming,ECG5000,0.6561425354451226
sofa_equi-width_variance_linear_scale,ECG5000,0.6561425354451226
sofa_equi-width_variance_log_scale,ECG5000,0.6561425354451226
sofa_equi-width_variance_sqrt_scale,ECG5000,0.6486816917444375
sofa_equi-width_pca_dynamic_programming,ECG5000,0.8432871628474606
sofa_equi-width_pca_linear_scale,ECG5000,0.8928180770497715
sofa_equi-width_pca_log_scale,ECG5000,0.8879315054101041
sofa_equi-width_pca_sqrt_scale,ECG5000,0.8471225286584334
isax,ECGFiveDays,0.2928491031821076
sfa,ECGFiveDays,0.4502208506810029
sofa,ECGFiveDays,0.5192310445858689
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.5192310445858689
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.5182818162911744
sofa_equi-width_variance_log_scale,ECGFiveDays,0.5192310445858689
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.5192310445858689
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.9116749556093262
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.9511565955735741
sofa_equi-width_pca_log_scale,ECGFiveDays,0.9512053892384366
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.9332564787039359
isax,EOGHorizontalSignal,0.7024321916106415
sfa,EOGHorizontalSignal,0.7477017740414957
sofa,EOGHorizontalSignal,0.7485313696884942
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.7814642687089491
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.7905017910017448
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.7661384148914078
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.7891626718789261
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.8813042799860922
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.9289790979938889
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.9289790979930738
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.8965102111926021
isax,EOGVerticalSignal,0.6709869864062324
sfa,EOGVerticalSignal,0.7369110536985951
sofa,EOGVerticalSignal,0.7362739887917815
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.7681800188795153
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.7797269006122778
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.7529159085874935
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.7749749576793175
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.8628444950517118
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.8998587960873561
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.8998587950209088
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.8663001944205944
isax,EthanolLevel,0.16507426534269887
sfa,EthanolLevel,0.4517043540611307
sofa,EthanolLevel,0.6442688905196822
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.6442688905196822
sofa_equi-width_variance_linear_scale,EthanolLevel,0.6600169778052234
sofa_equi-width_variance_log_scale,EthanolLevel,0.6538308048632261
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.6442688905196822
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.8705343247191067
sofa_equi-width_pca_linear_scale,EthanolLevel,0.9418142087204735
sofa_equi-width_pca_log_scale,EthanolLevel,0.9401717557800912
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.9040839388763895
isax,FaceAll,0.3771207054261311
sfa,FaceAll,0.4423016472974947
sofa,FaceAll,0.5845235599905412
sofa_equi-width_variance_dynamic_programming,FaceAll,0.5845235599905412
sofa_equi-width_variance_linear_scale,FaceAll,0.5845235599905412
sofa_equi-width_variance_log_scale,FaceAll,0.5845235599905412
sofa_equi-width_variance_sqrt_scale,FaceAll,0.5845235599905412
sofa_equi-width_pca_dynamic_programming,FaceAll,0.7036553052453628
sofa_equi-width_pca_linear_scale,FaceAll,0.7143055209692698
sofa_equi-width_pca_log_scale,FaceAll,0.7139633580938901
sofa_equi-width_pca_sqrt_scale,FaceAll,0.6999168780439097
isax,FaceFour,0.3205856210278203
sfa,FaceFour,0.41921902196895494
sofa,FaceFour,0.5691741293107595
sofa_equi-width_variance_dynamic_programming,FaceFour,0.5713757975695251
sofa_equi-width_variance_linear_scale,FaceFour,0.5711578602226522
sofa_equi-width_variance_log_scale,FaceFour,0.5691741293107595
sofa_equi-width_variance_sqrt_scale,FaceFour,0.5691741293107595
sofa_equi-width_pca_dynamic_programming,FaceFour,0.7840293870466536
sofa_equi-width_pca_linear_scale,FaceFour,0.7948549409385534
sofa_equi-width_pca_log_scale,FaceFour,0.7948549409385534
sofa_equi-width_pca_sqrt_scale,FaceFour,0.7792218149931738
isax,FacesUCR,0.37741344169335067
sfa,FacesUCR,0.44300119796605336
sofa,FacesUCR,0.5882218992834283
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.5882218992834283
sofa_equi-width_variance_linear_scale,FacesUCR,0.5882218992834283
sofa_equi-width_variance_log_scale,FacesUCR,0.5882218992834283
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.5882218992834283
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.7289842564289705
sofa_equi-width_pca_linear_scale,FacesUCR,0.7416341295709122
sofa_equi-width_pca_log_scale,FacesUCR,0.7416341295709122
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.7289842564289705
isax,FiftyWords,0.7052376956062311
sfa,FiftyWords,0.7821064103466377
sofa,FiftyWords,0.7821064103466377
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.8207765921980471
sofa_equi-width_variance_linear_scale,FiftyWords,0.8224677036239079
sofa_equi-width_variance_log_scale,FiftyWords,0.803912181399911
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.8103942975951568
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.8345839600931286
sofa_equi-width_pca_linear_scale,FiftyWords,0.8419834942900679
sofa_equi-width_pca_log_scale,FiftyWords,0.8419834942900679
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.8237100907059514
isax,Fish,0.4780203819890925
sfa,Fish,0.713857982486919
sofa,Fish,0.7208462900918331
sofa_equi-width_variance_dynamic_programming,Fish,0.7759326650638684
sofa_equi-width_variance_linear_scale,Fish,0.8113230297608021
sofa_equi-width_variance_log_scale,Fish,0.8057547930641213
sofa_equi-width_variance_sqrt_scale,Fish,0.7964084178835804
sofa_equi-width_pca_dynamic_programming,Fish,0.8189449986787332
sofa_equi-width_pca_linear_scale,Fish,0.8722039540169617
sofa_equi-width_pca_log_scale,Fish,0.8722039540169617
sofa_equi-width_pca_sqrt_scale,Fish,0.8399277044920539
isax,FordA,0.08597791460396981
sfa,FordA,0.037917280482619165
sofa,FordA,0.5955856692829796
sofa_equi-width_variance_dynamic_programming,FordA,0.6191941923362753
sofa_equi-width_variance_linear_scale,FordA,0.6191941923362753
sofa_equi-width_variance_log_scale,FordA,0.5955856692829796
sofa_equi-width_variance_sqrt_scale,FordA,0.6079820606489377
sofa_equi-width_pca_dynamic_programming,FordA,0.634266393596863
sofa_equi-width_pca_linear_scale,FordA,0.6378423839989275
sofa_equi-width_pca_log_scale,FordA,0.6378557145298479
sofa_equi-width_pca_sqrt_scale,FordA,0.6260032411249005
isax,FordB,0.09736520125990494
sfa,FordB,0.03282686781386342
sofa,FordB,0.5774917412320475
sofa_equi-width_variance_dynamic_programming,FordB,0.5774917412320475
sofa_equi-width_variance_linear_scale,FordB,0.5836035891273401
sofa_equi-width_variance_log_scale,FordB,0.5774917412320475
sofa_equi-width_variance_sqrt_scale,FordB,0.5774917412320475
sofa_equi-width_pca_dynamic_programming,FordB,0.5917945176389885
sofa_equi-width_pca_linear_scale,FordB,0.597360379162911
sofa_equi-width_pca_log_scale,FordB,0.5974689378510002
sofa_equi-width_pca_sqrt_scale,FordB,0.5914251616880064
isax,FreezerRegularTrain,0.6457430532998697
sfa,FreezerRegularTrain,0.7099452117324955
sofa,FreezerRegularTrain,0.7100171639857442
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.7464314863319342
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.7635118885401582
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.7547771686134782
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.7533014346492112
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.8139819635312158
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.8556476703950472
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.8556476703950472
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.8304034228255016
isax,FreezerSmallTrain,0.6437864715409218
sfa,FreezerSmallTrain,0.718314501218534
sofa,FreezerSmallTrain,0.7183962907248851
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.7473396060127718
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.7587042017603429
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.7552321547653875
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.7534511249211515
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.8245964643153113
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.862583911287543
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.862583911287543
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.8444812304560233
isax,Fungi,0.5518596955314521
sfa,Fungi,0.7212346335627492
sofa,Fungi,0.7212346335627492
sofa_equi-width_variance_dynamic_programming,Fungi,0.7237697364233548
sofa_equi-width_variance_linear_scale,Fungi,0.7266099428901986
sofa_equi-width_variance_log_scale,Fungi,0.7237697364233548
sofa_equi-width_variance_sqrt_scale,Fungi,0.7237697364233548
sofa_equi-width_pca_dynamic_programming,Fungi,0.880045644304147
sofa_equi-width_pca_linear_scale,Fungi,0.898664767171375
sofa_equi-width_pca_log_scale,Fungi,0.898664767171375
sofa_equi-width_pca_sqrt_scale,Fungi,0.8870266652762785
isax,GestureMidAirD1,0.7296286544165816
sfa,GestureMidAirD1,0.7826004985817383
sofa,GestureMidAirD1,0.7829667368815807
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.8475172036312509
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.8690491680815375
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.8389798942832805
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.8423540448572339
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.8786989492872836
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.9272962299083942
