Method,Dataset,TLB
sofa_equi-width_variance_sqrt_scale,ChlorineConcentration,0.5754097593953401
sofa_equi-width_pca_dynamic_programming,ChlorineConcentration,0.9039382138695002
sofa_equi-width_pca_linear_scale,ChlorineConcentration,0.9323465603515658
sofa_equi-width_pca_log_scale,ChlorineConcentration,0.9323465603515658
sofa_equi-width_pca_sqrt_scale,ChlorineConcentration,0.9190094712328664
isax,CinCECGTorso,0.5367134741692969
sfa,CinCECGTorso,0.6015521840187908
sofa,CinCECGTorso,0.6063345365109578
sofa_equi-width_variance_dynamic_programming,CinCECGTorso,0.6063345365109578
sofa_equi-width_variance_linear_scale,CinCECGTorso,0.6056378122296147
sofa_equi-width_variance_log_scale,CinCECGTorso,0.6063345365109578
sofa_equi-width_variance_sqrt_scale,CinCECGTorso,0.6063345365109578
sofa_equi-width_pca_dynamic_programming,CinCECGTorso,0.9010965019539966
sofa_equi-width_pca_linear_scale,CinCECGTorso,0.9026082483092439
sofa_equi-width_pca_log_scale,CinCECGTorso,0.902608261353218
sofa_equi-width_pca_sqrt_scale,CinCECGTorso,0.8950125156301681
isax,Coffee,0.30677842391774696
sfa,Coffee,0.73704481958504
sofa,Coffee,0.7384267987900218
sofa_equi-width_variance_dynamic_programming,Coffee,0.7470177637650833
sofa_equi-width_variance_linear_scale,Coffee,0.7491528148560669
sofa_equi-width_variance_log_scale,Coffee,0.7475143780282656
sofa_equi-width_variance_sqrt_scale,Coffee,0.7445940852278967
sofa_equi-width_pca_dynamic_programming,Coffee,0.8838917794853507
sofa_equi-width_pca_linear_scale,Coffee,0.9053991478753068
sofa_equi-width_pca_log_scale,Coffee,0.9049973929324324
sofa_equi-width_pca_sqrt_scale,Coffee,0.8952646047452669
isax,Computers,0.6062832299020756
sfa,Computers,0.6758467105698664
sofa,Computers,0.6758467105698664
sofa_equi-width_variance_dynamic_programming,Computers,0.6847396268142795
sofa_equi-width_variance_linear_scale,Computers,0.6869339613545886
sofa_equi-width_variance_log_scale,Computers,0.680232501337055
sofa_equi-width_variance_sqrt_scale,Computers,0.6833505022353716
sofa_equi-width_pca_dynamic_programming,Computers,0.7167879407010708
sofa_equi-width_pca_linear_scale,Computers,0.7185519147686749
sofa_equi-width_pca_log_scale,Computers,0.7183395379312633
sofa_equi-width_pca_sqrt_scale,Computers,0.7145764913124725
isax,CricketX,0.6932801149588775
sfa,CricketX,0.7480902159561301
sofa,CricketX,0.7480902159561301
sofa_equi-width_variance_dynamic_programming,CricketX,0.7565405595014878
sofa_equi-width_variance_linear_scale,CricketX,0.7588244040438689
sofa_equi-width_variance_log_scale,CricketX,0.7565405595014878
sofa_equi-width_variance_sqrt_scale,CricketX,0.7565405595014878
sofa_equi-width_pca_dynamic_programming,CricketX,0.8076615480075816
sofa_equi-width_pca_linear_scale,CricketX,0.8113350114092354
sofa_equi-width_pca_log_scale,CricketX,0.8113350114092354
sofa_equi-width_pca_sqrt_scale,CricketX,0.8077193487454555
isax,CricketY,0.7090932675366888
sfa,CricketY,0.7772664383299666
sofa,CricketY,0.7772664383299666
sofa_equi-width_variance_dynamic_programming,CricketY,0.7840058228556404
sofa_equi-width_variance_linear_scale,CricketY,0.7852428617723171
sofa_equi-width_variance_log_scale,CricketY,0.7818326146004195
sofa_equi-width_variance_sqrt_scale,CricketY,0.7818326146004195
sofa_equi-width_pca_dynamic_programming,CricketY,0.8361102567244251
sofa_equi-width_pca_linear_scale,CricketY,0.8390329701230403
sofa_equi-width_pca_log_scale,CricketY,0.8391871606399437
sofa_equi-width_pca_sqrt_scale,CricketY,0.8354181837171196
isax,CricketZ,0.690732569244926
sfa,CricketZ,0.7475462208572812
sofa,CricketZ,0.7475462208572812
sofa_equi-width_variance_dynamic_programming,CricketZ,0.7564551852286048
sofa_equi-width_variance_linear_scale,CricketZ,0.7586719328884861
sofa_equi-width_variance_log_scale,CricketZ,0.7564551852286048
sofa_equi-width_variance_sqrt_scale,CricketZ,0.7564551852286048
sofa_equi-width_pca_dynamic_programming,CricketZ,0.8060454668980352
sofa_equi-width_pca_linear_scale,CricketZ,0.8104071074111824
sofa_equi-width_pca_log_scale,CricketZ,0.8104071074111824
sofa_equi-width_pca_sqrt_scale,CricketZ,0.8077332510404794
isax,Crop,0.8121213298044163
sfa,Crop,0.8260603444700853
sofa,Crop,0.8292510075662033
sofa_equi-width_variance_dynamic_programming,Crop,0.8564028915607574
sofa_equi-width_variance_linear_scale,Crop,0.8670566687640435
sofa_equi-width_variance_log_scale,Crop,0.8644244966023474
sofa_equi-width_variance_sqrt_scale,Crop,0.8587137354507132
sofa_equi-width_pca_dynamic_programming,Crop,0.8950931383405326
sofa_equi-width_pca_linear_scale,Crop,0.9078870582265013
sofa_equi-width_pca_log_scale,Crop,0.9078870582265013
sofa_equi-width_pca_sqrt_scale,Crop,0.8988588566202806
isax,DiatomSizeReduction,0.47647222196369504
sfa,DiatomSizeReduction,0.8676614751604568
sofa,DiatomSizeReduction,0.8738591737127375
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.9185655034698398
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.947535095614724
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.9474133240929649
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.9318312564483674
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.9219602724436837
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.9675806500901983
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.9675806500901983
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9613038202616903
isax,DistalPhalanxOutlineAgeGroup,0.5733062334268154
sfa,DistalPhalanxOutlineAgeGroup,0.7812757253943455
sofa,DistalPhalanxOutlineAgeGroup,0.7917871012923072
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8039334471163933
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.8019742996530448
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.8008249345673704
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.7962734394358415
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.891217503463479
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.9188610768551968
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.9188610768551968
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9058805780562315
isax,DistalPhalanxOutlineCorrect,0.605621490254243
sfa,DistalPhalanxOutlineCorrect,0.749961523829378
sofa,DistalPhalanxOutlineCorrect,0.757885847523606
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.7728331855254769
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.773381820793819
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.773381820793819
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.7653283243901758
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.8599657068132762
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.8936115779498958
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.8946908548341046
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.8741802149922621
isax,DistalPhalanxTW,0.5699582153188257
sfa,DistalPhalanxTW,0.777579813588151
sofa,DistalPhalanxTW,0.7875536381172072
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.8020420448825085
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.7958123647076418
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.7964610116337623
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.7941338549514345
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.8844802416301836
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.9147245910599824
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.9119385524295448
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.900277532719073
isax,DodgerLoopDay,0.47804575657071063
sfa,DodgerLoopDay,0.5437931413051446
sofa,DodgerLoopDay,0.5441989642152989
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.555753608426448
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.5571320014625057
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.555753608426448
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.555753608426448
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.6119474640055708
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.6152202842477561
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.6152202842477561
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.611749708171386
isax,DodgerLoopGame,0.47419669509485385
sfa,DodgerLoopGame,0.5535164118044362
sofa,DodgerLoopGame,0.5535669445567605
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.5642616534157425
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.5644706338883764
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.5645963566406735
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.5641645205709305
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.693407414594719
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.6967150187275264
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.6967150187275264
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.6924349707233757
isax,DodgerLoopWeekend,0.4896499769913607
sfa,DodgerLoopWeekend,0.5705206174867024
sofa,DodgerLoopWeekend,0.5704618835482127
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.5819909911057954
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.5828092936855834
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.5827977299490926
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.5819909911057954
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.7018717128857113
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.7036362030194628
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.7036362030194628
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.7010709183781578
isax,Earthquakes,0.16266410749965796
sfa,Earthquakes,0.18814698221293688
sofa,Earthquakes,0.18806719848090347
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.18806719848090347
sofa_equi-width_variance_linear_scale,Earthquakes,0.18806719848090347
sofa_equi-width_variance_log_scale,Earthquakes,0.18806719848090347
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.18806719848090347
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.2524851365164976
sofa_equi-width_pca_linear_scale,Earthquakes,0.255029295635951
sofa_equi-width_pca_log_scale,Earthquakes,0.25440556245569534
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.253499059393995
isax,ECG200,0.6980340038849238
sfa,ECG200,0.7651772777146101
sofa,ECG200,0.7669221329927504
sofa_equi-width_variance_dynamic_programming,ECG200,0.7897591076476077
sofa_equi-width_variance_linear_scale,ECG200,0.7965937445569976
sofa_equi-width_variance_log_scale,ECG200,0.7935278886652904
sofa_equi-width_variance_sqrt_scale,ECG200,0.7897591076476077
sofa_equi-width_pca_dynamic_programming,ECG200,0.8911119052421619
sofa_equi-width_pca_linear_scale,ECG200,0.9054048765986852
sofa_equi-width_pca_log_scale,ECG200,0.9054048765986852
sofa_equi-width_pca_sqrt_scale,ECG200,0.8981947922481499
isax,ECG5000,0.6427796336880027
sfa,ECG5000,0.7202196525127571
sofa,ECG5000,0.7210909796679575
sofa_equi-width_variance_dynamic_programming,ECG5000,0.7326432802675871
sofa_equi-width_variance_linear_scale,ECG5000,0.7326432802675871
sofa_equi-width_variance_log_scale,ECG5000,0.7326432802675871
sofa_equi-width_variance_sqrt_scale,ECG5000,0.7284922821214785
sofa_equi-width_pca_dynamic_programming,ECG5000,0.9026518232230223
sofa_equi-width_pca_linear_scale,ECG5000,0.9239363074513137
sofa_equi-width_pca_log_scale,ECG5000,0.9213961332023646
sofa_equi-width_pca_sqrt_scale,ECG5000,0.9045113106268653
isax,ECGFiveDays,0.364326849646731
sfa,ECGFiveDays,0.49383078483107373
sofa,ECGFiveDays,0.5709229906574708
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.5709229906574708
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.570219328577152
sofa_equi-width_variance_log_scale,ECGFiveDays,0.5709229906574708
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.5709229906574708
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.9470773332498154
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.969945563375366
sofa_equi-width_pca_log_scale,ECGFiveDays,0.9703446874806152
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.9625279638921144
isax,EOGHorizontalSignal,0.7735191114642749
sfa,EOGHorizontalSignal,0.8263259935821662
sofa,EOGHorizontalSignal,0.8271412664926934
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.8443877739857131
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.8466642633791628
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.8367329924526808
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.8472966234204754
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.9293749892210156
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.9507292838111833
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.9507292787375872
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.9362910728709749
isax,EOGVerticalSignal,0.7436620291378238
sfa,EOGVerticalSignal,0.814000523627115
sofa,EOGVerticalSignal,0.8134841492694814
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.8281464077822512
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.8318055164374548
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.8213303553323328
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.8313385107888365
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.9156295757631872
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.9295494651530366
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.9295494639854157
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.9172850222328885
isax,EthanolLevel,0.27575491200403673
sfa,EthanolLevel,0.5227849914625761
sofa,EthanolLevel,0.7258851289726974
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.7258851289726974
sofa_equi-width_variance_linear_scale,EthanolLevel,0.7337869421174641
sofa_equi-width_variance_log_scale,EthanolLevel,0.7313279341402809
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.7258851289726974
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.9289642707990969
sofa_equi-width_pca_linear_scale,EthanolLevel,0.9623647169761798
sofa_equi-width_pca_log_scale,EthanolLevel,0.9615323928410304
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.9447288171246148
isax,FaceAll,0.4217571776915695
sfa,FaceAll,0.4942123175790689
sofa,FaceAll,0.6484925283738824
sofa_equi-width_variance_dynamic_programming,FaceAll,0.6484925283738824
sofa_equi-width_variance_linear_scale,FaceAll,0.6484925283738824
sofa_equi-width_variance_log_scale,FaceAll,0.6484925283738824
sofa_equi-width_variance_sqrt_scale,FaceAll,0.6484925283738824
sofa_equi-width_pca_dynamic_programming,FaceAll,0.7607556817727861
sofa_equi-width_pca_linear_scale,FaceAll,0.7634546985685198
sofa_equi-width_pca_log_scale,FaceAll,0.7639301516250356
sofa_equi-width_pca_sqrt_scale,FaceAll,0.7602385801116218
isax,FaceFour,0.36808429324148545
sfa,FaceFour,0.4567930447925468
sofa,FaceFour,0.616437301623859
sofa_equi-width_variance_dynamic_programming,FaceFour,0.6166364645256365
sofa_equi-width_variance_linear_scale,FaceFour,0.6162897237529316
sofa_equi-width_variance_log_scale,FaceFour,0.616437301623859
sofa_equi-width_variance_sqrt_scale,FaceFour,0.616437301623859
sofa_equi-width_pca_dynamic_programming,FaceFour,0.8359443135169851
sofa_equi-width_pca_linear_scale,FaceFour,0.8385677310122029
sofa_equi-width_pca_log_scale,FaceFour,0.8385677310122029
sofa_equi-width_pca_sqrt_scale,FaceFour,0.8335075658035282
isax,FacesUCR,0.4235799535884522
sfa,FacesUCR,0.49196695727982015
sofa,FacesUCR,0.6482193751382392
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.6482193751382392
sofa_equi-width_variance_linear_scale,FacesUCR,0.6482193751382392
sofa_equi-width_variance_log_scale,FacesUCR,0.6482193751382392
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.6482193751382392
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.7869312690810417
sofa_equi-width_pca_linear_scale,FacesUCR,0.7903190082035162
sofa_equi-width_pca_log_scale,FacesUCR,0.7903190082035162
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.7869312690810417
isax,FiftyWords,0.7745821592344831
sfa,FiftyWords,0.8643543954548818
sofa,FiftyWords,0.8643543954548818
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.8812708338241629
sofa_equi-width_variance_linear_scale,FiftyWords,0.8812499358029464
sofa_equi-width_variance_log_scale,FiftyWords,0.8747938931109415
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.8777916733112584
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.8935374111527066
sofa_equi-width_pca_linear_scale,FiftyWords,0.8950754609848247
sofa_equi-width_pca_log_scale,FiftyWords,0.8950754609848247
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.8887825453110625
isax,Fish,0.6091364459879746
sfa,Fish,0.8114620110521782
sofa,Fish,0.8188045657228965
sofa_equi-width_variance_dynamic_programming,Fish,0.8471219837743623
sofa_equi-width_variance_linear_scale,Fish,0.8637427406794294
sofa_equi-width_variance_log_scale,Fish,0.8619006677959661
sofa_equi-width_variance_sqrt_scale,Fish,0.8573389569830893
sofa_equi-width_pca_dynamic_programming,Fish,0.8869535743000365
sofa_equi-width_pca_linear_scale,Fish,0.9108950893863279
sofa_equi-width_pca_log_scale,Fish,0.9108950893863279
sofa_equi-width_pca_sqrt_scale,Fish,0.8984004868071314
isax,FordA,0.11326207042636555
sfa,FordA,0.04451861147806078
sofa,FordA,0.6793318686527998
sofa_equi-width_variance_dynamic_programming,FordA,0.6876566184522115
sofa_equi-width_variance_linear_scale,FordA,0.6876566184522115
sofa_equi-width_variance_log_scale,FordA,0.6793318686527998
sofa_equi-width_variance_sqrt_scale,FordA,0.6839173183329725
sofa_equi-width_pca_dynamic_programming,FordA,0.7011297387296861
sofa_equi-width_pca_linear_scale,FordA,0.7014101817666494
sofa_equi-width_pca_log_scale,FordA,0.7014074164206396
sofa_equi-width_pca_sqrt_scale,FordA,0.6981576764386148
isax,FordB,0.12498727538260643
sfa,FordB,0.039291541279049005
sofa,FordB,0.6590284453405595
sofa_equi-width_variance_dynamic_programming,FordB,0.6590284453405595
sofa_equi-width_variance_linear_scale,FordB,0.6608910342497288
sofa_equi-width_variance_log_scale,FordB,0.6590284453405595
sofa_equi-width_variance_sqrt_scale,FordB,0.6590284453405595
sofa_equi-width_pca_dynamic_programming,FordB,0.6693157022008549
sofa_equi-width_pca_linear_scale,FordB,0.6716921271838114
sofa_equi-width_pca_log_scale,FordB,0.6716723293411739
sofa_equi-width_pca_sqrt_scale,FordB,0.669580934528781
isax,FreezerRegularTrain,0.7212559844832647
sfa,FreezerRegularTrain,0.7819485240045011
sofa,FreezerRegularTrain,0.7821184555203691
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.8045468831210758
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.8120022480147735
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.8086636098224084
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.8082145820674227
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.864969165200641
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.8852622117417742
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.8852622117417742
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.873495521909846
isax,FreezerSmallTrain,0.7059262600703002
sfa,FreezerSmallTrain,0.7811029677849658
sofa,FreezerSmallTrain,0.7808982102653309
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.7964822746540898
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.8025326831354741
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.8008708329183684
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.7994979718421439
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.8632453806559164
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.8825264680638913
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.8825264680638913
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.8763222150835986
isax,Fungi,0.616603752733629
sfa,Fungi,0.7837044385063165
sofa,Fungi,0.7837044385063165
sofa_equi-width_variance_dynamic_programming,Fungi,0.7855488676170673
sofa_equi-width_variance_linear_scale,Fungi,0.7858540625474679
sofa_equi-width_variance_log_scale,Fungi,0.7855488676170673
sofa_equi-width_variance_sqrt_scale,Fungi,0.7855488676170673
sofa_equi-width_pca_dynamic_programming,Fungi,0.9306684266711076
sofa_equi-width_pca_linear_scale,Fungi,0.9387889439009591
sofa_equi-width_pca_log_scale,Fungi,0.9387889439009591
sofa_equi-width_pca_sqrt_scale,Fungi,0.9309707193884136
isax,GestureMidAirD1,0.8127919732914355
sfa,GestureMidAirD1,0.8689370644950601
sofa,GestureMidAirD1,0.869349110692587
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.9031261302704215
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.9110460691915309
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.8985010985257793
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.8999734752002619
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.9275178038426917
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.950587148818747
