Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,Plane,0.8849371625654074
sfa_equi-width_True_True_linear_scale,Plane,0.8849717775632011
sfa_equi-width_True_True_log_scale,Plane,0.8902302891029102
sfa_equi-width_True_True_sqrt_scale,Plane,0.8853862774411241
isax,PowerCons,0.699102890113099
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.7694274400214738
sfa_equi-width_True_True_linear_scale,PowerCons,0.767264674602052
sfa_equi-width_True_True_log_scale,PowerCons,0.7680103531320008
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.7696207667515101
isax,ProximalPhalanxOutlineAgeGroup,0.4786172717936352
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.8068932910272657
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.8104593807498186
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.8098302449204042
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.8081777117513396
isax,ProximalPhalanxOutlineCorrect,0.47940292622943004
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.7743430908534384
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.7830804546168666
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.7830804546168666
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.7786236485729962
isax,ProximalPhalanxTW,0.47308003030267204
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.8008956640764404
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.8069768952870431
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.8069768952870431
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.8052411759305388
isax,RefrigerationDevices,0.2373785655353338
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.29078095538231
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.28713688164406204
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.28713688164406204
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.28713688164406204
isax,Rock,0.7598278040333764
sfa_equi-width_True_True_dynamic_programming,Rock,0.8612501027210727
sfa_equi-width_True_True_linear_scale,Rock,0.8670080656514512
sfa_equi-width_True_True_log_scale,Rock,0.8688343357919355
sfa_equi-width_True_True_sqrt_scale,Rock,0.8688343357919355
isax,ScreenType,0.6533699270607037
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.7135950719713772
sfa_equi-width_True_True_linear_scale,ScreenType,0.7140592090264744
sfa_equi-width_True_True_log_scale,ScreenType,0.71497314178346
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.71497314178346
isax,SemgHandGenderCh2,0.22561815224784668
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.27331189340162787
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.27626600423768605
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.27625048766058935
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.27627263542160274
isax,SemgHandMovementCh2,0.22338180954837508
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.2698056092335163
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.272613952654939
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.27274269587908795
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.27274771320250574
isax,SemgHandSubjectCh2,0.22334496932840528
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.27001967256984755
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.27257054274933645
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.27261535193414643
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.27256854195415237
isax,ShakeGestureWiimoteZ,0.5476412166778569
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.6398366611924584
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.6379710201930937
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.638086778428409
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.638086778428409
isax,ShapeletSim,0.1390572237068615
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.20962834925570267
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.20861380170670737
sfa_equi-width_True_True_log_scale,ShapeletSim,0.20861380170670737
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.20861380170670737
isax,ShapesAll,0.8369182559040537
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.9097732840988028
sfa_equi-width_True_True_linear_scale,ShapesAll,0.9195139094457561
sfa_equi-width_True_True_log_scale,ShapesAll,0.9205557809269486
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.9205557809269486
isax,SmallKitchenAppliances,0.177412504299567
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.19870510787701315
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.19687750166355525
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.19687750166355525
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.19687750166355525
isax,SonyAIBORobotSurface1,0.602743822079341
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.7439771541610248
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.7419780361041152
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.7419780361041152
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.7419780361041152
isax,SonyAIBORobotSurface2,0.546752780939207
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.7595452528674211
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.7541254437560907
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.755416623365845
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.7558903454127842
isax,StarLightCurves,0.7712240178673903
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.893955178770628
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.9054834719269335
sfa_equi-width_True_True_log_scale,StarLightCurves,0.9052089004635925
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.9052089004635925
isax,Strawberry,0.4989399648196979
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.7518615867532911
sfa_equi-width_True_True_linear_scale,Strawberry,0.7646701390736897
sfa_equi-width_True_True_log_scale,Strawberry,0.7670682656505299
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.7656651050890075
isax,SwedishLeaf,0.7050069416261001
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.8086789643701394
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.826909141249896
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.8251346884956998
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.8230735018970551
isax,Symbols,0.7938006445984579
sfa_equi-width_True_True_dynamic_programming,Symbols,0.8973016170425582
sfa_equi-width_True_True_linear_scale,Symbols,0.9049741010947693
sfa_equi-width_True_True_log_scale,Symbols,0.9068806753299575
sfa_equi-width_True_True_sqrt_scale,Symbols,0.9055221358236413
isax,SyntheticControl,0.6924095661946568
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.7293636139123304
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.731195586710445
sfa_equi-width_True_True_log_scale,SyntheticControl,0.7314915878977327
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.7282150472446238
isax,ToeSegmentation1,0.7434495239237989
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.8179201083212269
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.81946476731922
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.8196151335928332
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.8201733783369473
isax,ToeSegmentation2,0.7760259419811597
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.8553064221992217
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.8551807762741996
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.8533482247503626
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.852164085946199
isax,Trace,0.767895794709523
sfa_equi-width_True_True_dynamic_programming,Trace,0.8389373586782429
sfa_equi-width_True_True_linear_scale,Trace,0.8509873456143141
sfa_equi-width_True_True_log_scale,Trace,0.8494856777143238
sfa_equi-width_True_True_sqrt_scale,Trace,0.8502855237973976
isax,TwoLeadECG,0.5760222314409557
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.8287698444009146
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.8342375427099156
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.8335079978800137
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.8319791585711656
isax,TwoPatterns,0.7168309276616603
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.8131552898085255
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.8091456906012223
sfa_equi-width_True_True_log_scale,TwoPatterns,0.811813738266439
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.8098836707899726
isax,UMD,0.7917586910215868
sfa_equi-width_True_True_dynamic_programming,UMD,0.8682268547066219
sfa_equi-width_True_True_linear_scale,UMD,0.8686079992506601
sfa_equi-width_True_True_log_scale,UMD,0.8706304179915229
sfa_equi-width_True_True_sqrt_scale,UMD,0.8701004166300592
isax,UWaveGestureLibraryAll,0.7240806934076288
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.8056709949348931
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.8055509705967857
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.803249381437659
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.8029157763984806
isax,UWaveGestureLibraryX,0.8595532749777844
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.9115173341037686
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.9225095731252387
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.9234994729776786
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.9215566327240662
isax,UWaveGestureLibraryY,0.8650595246343372
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.9201626547279677
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.9339276673002882
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.9328648927780968
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.9328648927780968
isax,Wafer,0.7166472197331438
sfa_equi-width_True_True_dynamic_programming,Wafer,0.7805546224637079
sfa_equi-width_True_True_linear_scale,Wafer,0.7840448891285384
sfa_equi-width_True_True_log_scale,Wafer,0.7846925751895949
sfa_equi-width_True_True_sqrt_scale,Wafer,0.7846925751895949
isax,Wine,0.17870960747574696
sfa_equi-width_True_True_dynamic_programming,Wine,0.78584379914888
sfa_equi-width_True_True_linear_scale,Wine,0.797166251383105
sfa_equi-width_True_True_log_scale,Wine,0.7988673724702807
sfa_equi-width_True_True_sqrt_scale,Wine,0.7938465152866515
isax,WordSynonyms,0.7751082194593689
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.8826860212901815
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.8801563374592062
sfa_equi-width_True_True_log_scale,WordSynonyms,0.881950681530688
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.8804569436355719
isax,Worms,0.7536123228785008
sfa_equi-width_True_True_dynamic_programming,Worms,0.7951196251656529
sfa_equi-width_True_True_linear_scale,Worms,0.795622485691481
sfa_equi-width_True_True_log_scale,Worms,0.7966440865288199
sfa_equi-width_True_True_sqrt_scale,Worms,0.7966440865288199
isax,WormsTwoClass,0.7536123228785008
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.7951196251656529
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.795622485691481
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.7966440865288199
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.7966440865288199
isax,Yoga,0.8293674521063423
sfa_equi-width_True_True_dynamic_programming,Yoga,0.9274818096773458
sfa_equi-width_True_True_linear_scale,Yoga,0.942930697252158
sfa_equi-width_True_True_log_scale,Yoga,0.9401623983760314
sfa_equi-width_True_True_sqrt_scale,Yoga,0.9401776439994127
