Method,Dataset,TLB
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.9652978992038426
sofa_equi-width_pca_log_scale,GestureMidAirD1,0.9652978992038426
sofa_equi-width_pca_sqrt_scale,GestureMidAirD1,0.9598705212865392
isax,GestureMidAirD2,0.8204450284050012
sfa,GestureMidAirD2,0.8748470079929472
sofa,GestureMidAirD2,0.8749945541843697
sofa_equi-width_variance_dynamic_programming,GestureMidAirD2,0.890376211928896
sofa_equi-width_variance_linear_scale,GestureMidAirD2,0.8906905098404366
sofa_equi-width_variance_log_scale,GestureMidAirD2,0.8916943308400882
sofa_equi-width_variance_sqrt_scale,GestureMidAirD2,0.888698329412883
sofa_equi-width_pca_dynamic_programming,GestureMidAirD2,0.9298501400726207
sofa_equi-width_pca_linear_scale,GestureMidAirD2,0.9361973760580812
sofa_equi-width_pca_log_scale,GestureMidAirD2,0.9361973760580812
sofa_equi-width_pca_sqrt_scale,GestureMidAirD2,0.93027197102555
isax,GestureMidAirD3,0.8813373792576813
sfa,GestureMidAirD3,0.9223700072608705
sofa,GestureMidAirD3,0.9234018489942254
sofa_equi-width_variance_dynamic_programming,GestureMidAirD3,0.9355519218776885
sofa_equi-width_variance_linear_scale,GestureMidAirD3,0.9388638183033904
sofa_equi-width_variance_log_scale,GestureMidAirD3,0.9349977238780871
sofa_equi-width_variance_sqrt_scale,GestureMidAirD3,0.9368059649333405
sofa_equi-width_pca_dynamic_programming,GestureMidAirD3,0.9594502552409498
sofa_equi-width_pca_linear_scale,GestureMidAirD3,0.9681025764927971
sofa_equi-width_pca_log_scale,GestureMidAirD3,0.9681025764927971
sofa_equi-width_pca_sqrt_scale,GestureMidAirD3,0.9636147869202417
isax,GesturePebbleZ1,0.6095059816084105
sfa,GesturePebbleZ1,0.6660586299452879
sofa,GesturePebbleZ1,0.6660586299452879
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ1,0.6706120235615385
sofa_equi-width_variance_linear_scale,GesturePebbleZ1,0.6705055400756648
sofa_equi-width_variance_log_scale,GesturePebbleZ1,0.6700029715510529
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ1,0.6700029715510529
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ1,0.8276910053739869
sofa_equi-width_pca_linear_scale,GesturePebbleZ1,0.8274869005051649
sofa_equi-width_pca_log_scale,GesturePebbleZ1,0.8277437422176152
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ1,0.8265987444651495
isax,GesturePebbleZ2,0.6113632669606994
sfa,GesturePebbleZ2,0.6651765077948941
sofa,GesturePebbleZ2,0.6645460813156676
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ2,0.6678248972627621
sofa_equi-width_variance_linear_scale,GesturePebbleZ2,0.6678414147479701
sofa_equi-width_variance_log_scale,GesturePebbleZ2,0.6673519955312156
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ2,0.6673519955312156
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ2,0.8214093112154672
sofa_equi-width_pca_linear_scale,GesturePebbleZ2,0.820721182107138
sofa_equi-width_pca_log_scale,GesturePebbleZ2,0.820721182107138
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ2,0.8209019989460543
isax,GunPoint,0.8460129425577081
sfa,GunPoint,0.9280926640347211
sofa,GunPoint,0.9280926640347211
sofa_equi-width_variance_dynamic_programming,GunPoint,0.9505763738151588
sofa_equi-width_variance_linear_scale,GunPoint,0.9593190191337706
sofa_equi-width_variance_log_scale,GunPoint,0.9573829195143441
sofa_equi-width_variance_sqrt_scale,GunPoint,0.9549715216978456
sofa_equi-width_pca_dynamic_programming,GunPoint,0.9584929883715178
sofa_equi-width_pca_linear_scale,GunPoint,0.9741270464185648
sofa_equi-width_pca_log_scale,GunPoint,0.9741270464185648
sofa_equi-width_pca_sqrt_scale,GunPoint,0.9689628061666613
isax,GunPointAgeSpan,0.8737418516666485
sfa,GunPointAgeSpan,0.9316919399977636
sofa,GunPointAgeSpan,0.9316919399977636
sofa_equi-width_variance_dynamic_programming,GunPointAgeSpan,0.953439882991134
sofa_equi-width_variance_linear_scale,GunPointAgeSpan,0.9647757486236764
sofa_equi-width_variance_log_scale,GunPointAgeSpan,0.963868336782963
sofa_equi-width_variance_sqrt_scale,GunPointAgeSpan,0.9591214529758361
sofa_equi-width_pca_dynamic_programming,GunPointAgeSpan,0.9577630078127393
sofa_equi-width_pca_linear_scale,GunPointAgeSpan,0.9716785240054117
sofa_equi-width_pca_log_scale,GunPointAgeSpan,0.9716785240054117
sofa_equi-width_pca_sqrt_scale,GunPointAgeSpan,0.9661221668464014
isax,GunPointMaleVersusFemale,0.8761076399760804
sfa,GunPointMaleVersusFemale,0.9327685044462012
sofa,GunPointMaleVersusFemale,0.9327685044462012
sofa_equi-width_variance_dynamic_programming,GunPointMaleVersusFemale,0.9549489880875538
sofa_equi-width_variance_linear_scale,GunPointMaleVersusFemale,0.9663377941331869
sofa_equi-width_variance_log_scale,GunPointMaleVersusFemale,0.9658153906107662
sofa_equi-width_variance_sqrt_scale,GunPointMaleVersusFemale,0.9608291439738594
sofa_equi-width_pca_dynamic_programming,GunPointMaleVersusFemale,0.9592457729354642
sofa_equi-width_pca_linear_scale,GunPointMaleVersusFemale,0.9730416529105201
sofa_equi-width_pca_log_scale,GunPointMaleVersusFemale,0.9730416529105201
sofa_equi-width_pca_sqrt_scale,GunPointMaleVersusFemale,0.9679512012836277
isax,GunPointOldVersusYoung,0.8739762419967539
sfa,GunPointOldVersusYoung,0.9313669277704422
sofa,GunPointOldVersusYoung,0.9313669277704422
sofa_equi-width_variance_dynamic_programming,GunPointOldVersusYoung,0.9546034533051652
sofa_equi-width_variance_linear_scale,GunPointOldVersusYoung,0.9670505885263548
sofa_equi-width_variance_log_scale,GunPointOldVersusYoung,0.9661069014697299
sofa_equi-width_variance_sqrt_scale,GunPointOldVersusYoung,0.960650826357179
sofa_equi-width_pca_dynamic_programming,GunPointOldVersusYoung,0.9592564775948871
sofa_equi-width_pca_linear_scale,GunPointOldVersusYoung,0.9736715431610458
sofa_equi-width_pca_log_scale,GunPointOldVersusYoung,0.9736715431610458
sofa_equi-width_pca_sqrt_scale,GunPointOldVersusYoung,0.9690593634906514
isax,Ham,0.49504834706242623
sfa,Ham,0.5893647182467631
sofa,Ham,0.5892284393420066
sofa_equi-width_variance_dynamic_programming,Ham,0.5920655593645624
sofa_equi-width_variance_linear_scale,Ham,0.5924126833387274
sofa_equi-width_variance_log_scale,Ham,0.5920655593645624
sofa_equi-width_variance_sqrt_scale,Ham,0.5906229822605503
sofa_equi-width_pca_dynamic_programming,Ham,0.8399274715569637
sofa_equi-width_pca_linear_scale,Ham,0.8414190633137874
sofa_equi-width_pca_log_scale,Ham,0.8413438871083673
sofa_equi-width_pca_sqrt_scale,Ham,0.8390135888732675
isax,HandOutlines,0.6367416259256123
sfa,HandOutlines,0.8114119575970431
sofa,HandOutlines,0.8082205855160464
sofa_equi-width_variance_dynamic_programming,HandOutlines,0.8343259510589613
sofa_equi-width_variance_linear_scale,HandOutlines,0.8413100473520503
sofa_equi-width_variance_log_scale,HandOutlines,0.831512566681376
sofa_equi-width_variance_sqrt_scale,HandOutlines,0.831512566681376
sofa_equi-width_pca_dynamic_programming,HandOutlines,0.8793427215686723
sofa_equi-width_pca_linear_scale,HandOutlines,0.8965805673687703
sofa_equi-width_pca_log_scale,HandOutlines,0.8965805675340441
sofa_equi-width_pca_sqrt_scale,HandOutlines,0.8791866600542544
isax,Haptics,0.7400114692818528
sfa,Haptics,0.845186123730247
sofa,Haptics,0.845186123730247
sofa_equi-width_variance_dynamic_programming,Haptics,0.8572925823914131
sofa_equi-width_variance_linear_scale,Haptics,0.8573748935089671
sofa_equi-width_variance_log_scale,Haptics,0.854744008579403
sofa_equi-width_variance_sqrt_scale,Haptics,0.8559120303352085
sofa_equi-width_pca_dynamic_programming,Haptics,0.9107512884596088
sofa_equi-width_pca_linear_scale,Haptics,0.9170645819337504
sofa_equi-width_pca_log_scale,Haptics,0.9170631546744485
sofa_equi-width_pca_sqrt_scale,Haptics,0.9124404780505353
isax,Herring,0.6898957369958358
sfa,Herring,0.8506401435799169
sofa,Herring,0.8523548019263194
sofa_equi-width_variance_dynamic_programming,Herring,0.8638811957616087
sofa_equi-width_variance_linear_scale,Herring,0.8661560743110378
sofa_equi-width_variance_log_scale,Herring,0.8657992821717393
sofa_equi-width_variance_sqrt_scale,Herring,0.8620894040233642
sofa_equi-width_pca_dynamic_programming,Herring,0.9134699201579177
sofa_equi-width_pca_linear_scale,Herring,0.9225775603232187
sofa_equi-width_pca_log_scale,Herring,0.9226006367969984
sofa_equi-width_pca_sqrt_scale,Herring,0.9186096635915842
isax,HouseTwenty,0.619357173240201
sfa,HouseTwenty,0.6578019806687236
sofa,HouseTwenty,0.6578019806687236
sofa_equi-width_variance_dynamic_programming,HouseTwenty,0.6632614835953481
sofa_equi-width_variance_linear_scale,HouseTwenty,0.6635828608635997
sofa_equi-width_variance_log_scale,HouseTwenty,0.6578019806687236
sofa_equi-width_variance_sqrt_scale,HouseTwenty,0.6632240892932657
sofa_equi-width_pca_dynamic_programming,HouseTwenty,0.7139459632915997
sofa_equi-width_pca_linear_scale,HouseTwenty,0.7135293321111821
sofa_equi-width_pca_log_scale,HouseTwenty,0.7141628511369629
sofa_equi-width_pca_sqrt_scale,HouseTwenty,0.7131606077355814
isax,InlineSkate,0.8347446781331147
sfa,InlineSkate,0.9250242390183737
sofa,InlineSkate,0.9250242390183737
sofa_equi-width_variance_dynamic_programming,InlineSkate,0.9432711996513469
sofa_equi-width_variance_linear_scale,InlineSkate,0.9478751179258058
sofa_equi-width_variance_log_scale,InlineSkate,0.9408439374637216
sofa_equi-width_variance_sqrt_scale,InlineSkate,0.9408439374637216
sofa_equi-width_pca_dynamic_programming,InlineSkate,0.9650852999944236
sofa_equi-width_pca_linear_scale,InlineSkate,0.97556630320622
sofa_equi-width_pca_log_scale,InlineSkate,0.9755663032917837
sofa_equi-width_pca_sqrt_scale,InlineSkate,0.9691083262151966
isax,InsectEPGRegularTrain,0.8292129259098914
sfa,InsectEPGRegularTrain,0.8755823722731632
sofa,InsectEPGRegularTrain,0.8745900080969423
sofa_equi-width_variance_dynamic_programming,InsectEPGRegularTrain,0.8882713256085069
sofa_equi-width_variance_linear_scale,InsectEPGRegularTrain,0.8926772982339738
sofa_equi-width_variance_log_scale,InsectEPGRegularTrain,0.887494958607198
sofa_equi-width_variance_sqrt_scale,InsectEPGRegularTrain,0.8890456831694665
sofa_equi-width_pca_dynamic_programming,InsectEPGRegularTrain,0.9020193662774878
sofa_equi-width_pca_linear_scale,InsectEPGRegularTrain,0.9088094945037958
sofa_equi-width_pca_log_scale,InsectEPGRegularTrain,0.9087227696316197
sofa_equi-width_pca_sqrt_scale,InsectEPGRegularTrain,0.9057850951193893
isax,InsectEPGSmallTrain,0.8340402193255494
sfa,InsectEPGSmallTrain,0.8820777912535754
sofa,InsectEPGSmallTrain,0.8814554181697607
sofa_equi-width_variance_dynamic_programming,InsectEPGSmallTrain,0.8943763066648449
sofa_equi-width_variance_linear_scale,InsectEPGSmallTrain,0.8995982619934222
sofa_equi-width_variance_log_scale,InsectEPGSmallTrain,0.8967679481596331
sofa_equi-width_variance_sqrt_scale,InsectEPGSmallTrain,0.8972492095055821
sofa_equi-width_pca_dynamic_programming,InsectEPGSmallTrain,0.9035987292257363
sofa_equi-width_pca_linear_scale,InsectEPGSmallTrain,0.9125781846523573
sofa_equi-width_pca_log_scale,InsectEPGSmallTrain,0.9125781846523573
sofa_equi-width_pca_sqrt_scale,InsectEPGSmallTrain,0.9105655754788585
isax,InsectWingbeatSound,0.6725183454855841
sfa,InsectWingbeatSound,0.8050388819140833
sofa,InsectWingbeatSound,0.8115700218289527
sofa_equi-width_variance_dynamic_programming,InsectWingbeatSound,0.8115700218289527
sofa_equi-width_variance_linear_scale,InsectWingbeatSound,0.8109712854694112
sofa_equi-width_variance_log_scale,InsectWingbeatSound,0.8115700218289527
sofa_equi-width_variance_sqrt_scale,InsectWingbeatSound,0.8115700218289527
sofa_equi-width_pca_dynamic_programming,InsectWingbeatSound,0.9063774604784218
sofa_equi-width_pca_linear_scale,InsectWingbeatSound,0.9061150955976642
sofa_equi-width_pca_log_scale,InsectWingbeatSound,0.9061150955976642
sofa_equi-width_pca_sqrt_scale,InsectWingbeatSound,0.9060434128890212
isax,ItalyPowerDemand,0.8572490062838386
sfa,ItalyPowerDemand,0.9096188167451535
sofa,ItalyPowerDemand,0.9110094711315394
sofa_equi-width_variance_dynamic_programming,ItalyPowerDemand,0.9294450896418589
sofa_equi-width_variance_linear_scale,ItalyPowerDemand,0.9338486732832458
sofa_equi-width_variance_log_scale,ItalyPowerDemand,0.9338486732832458
sofa_equi-width_variance_sqrt_scale,ItalyPowerDemand,0.9310058442198036
sofa_equi-width_pca_dynamic_programming,ItalyPowerDemand,0.9517149484666196
sofa_equi-width_pca_linear_scale,ItalyPowerDemand,0.9639186206827373
sofa_equi-width_pca_log_scale,ItalyPowerDemand,0.9639186206827373
sofa_equi-width_pca_sqrt_scale,ItalyPowerDemand,0.9602235035378502
isax,LargeKitchenAppliances,0.46127749255486933
sfa,LargeKitchenAppliances,0.5223358246172436
sofa,LargeKitchenAppliances,0.5217470124611601
sofa_equi-width_variance_dynamic_programming,LargeKitchenAppliances,0.5217470124611601
sofa_equi-width_variance_linear_scale,LargeKitchenAppliances,0.5219671833415477
sofa_equi-width_variance_log_scale,LargeKitchenAppliances,0.5217470124611601
sofa_equi-width_variance_sqrt_scale,LargeKitchenAppliances,0.5217470124611601
sofa_equi-width_pca_dynamic_programming,LargeKitchenAppliances,0.5583868195143724
sofa_equi-width_pca_linear_scale,LargeKitchenAppliances,0.5591018517808386
sofa_equi-width_pca_log_scale,LargeKitchenAppliances,0.5586754912256244
sofa_equi-width_pca_sqrt_scale,LargeKitchenAppliances,0.5582390079301736
isax,Lightning2,0.5782843871560348
sfa,Lightning2,0.6483568895883397
sofa,Lightning2,0.6440939685591176
sofa_equi-width_variance_dynamic_programming,Lightning2,0.6510529786906545
sofa_equi-width_variance_linear_scale,Lightning2,0.6516868892625209
sofa_equi-width_variance_log_scale,Lightning2,0.6508669735807426
sofa_equi-width_variance_sqrt_scale,Lightning2,0.6508669735807426
sofa_equi-width_pca_dynamic_programming,Lightning2,0.7375817507204525
sofa_equi-width_pca_linear_scale,Lightning2,0.7394287787810121
sofa_equi-width_pca_log_scale,Lightning2,0.7396881423669424
sofa_equi-width_pca_sqrt_scale,Lightning2,0.7370297745698
isax,Lightning7,0.6141145671070258
sfa,Lightning7,0.681174851536889
sofa,Lightning7,0.6805898822176197
sofa_equi-width_variance_dynamic_programming,Lightning7,0.6870684842053011
sofa_equi-width_variance_linear_scale,Lightning7,0.6884893083799198
sofa_equi-width_variance_log_scale,Lightning7,0.6870684842053011
sofa_equi-width_variance_sqrt_scale,Lightning7,0.6870684842053011
sofa_equi-width_pca_dynamic_programming,Lightning7,0.7801219017462276
sofa_equi-width_pca_linear_scale,Lightning7,0.7817925917176545
sofa_equi-width_pca_log_scale,Lightning7,0.7817925917176545
sofa_equi-width_pca_sqrt_scale,Lightning7,0.7799277703280972
isax,Mallat,0.6126859952825687
sfa,Mallat,0.7389465805187199
sofa,Mallat,0.747449905144733
sofa_equi-width_variance_dynamic_programming,Mallat,0.7503781877557262
sofa_equi-width_variance_linear_scale,Mallat,0.7498663338823509
sofa_equi-width_variance_log_scale,Mallat,0.7503781877557262
sofa_equi-width_variance_sqrt_scale,Mallat,0.7503781877557262
sofa_equi-width_pca_dynamic_programming,Mallat,0.9026004942966865
sofa_equi-width_pca_linear_scale,Mallat,0.9077931294596079
sofa_equi-width_pca_log_scale,Mallat,0.9077826727923877
sofa_equi-width_pca_sqrt_scale,Mallat,0.9055390166593379
isax,Meat,0.24367614333834006
sfa,Meat,0.8174740712110523
sofa,Meat,0.8413142205125916
sofa_equi-width_variance_dynamic_programming,Meat,0.850685361450983
sofa_equi-width_variance_linear_scale,Meat,0.8531131147338584
sofa_equi-width_variance_log_scale,Meat,0.85296932459605
sofa_equi-width_variance_sqrt_scale,Meat,0.850506585602802
sofa_equi-width_pca_dynamic_programming,Meat,0.9490310320975694
sofa_equi-width_pca_linear_scale,Meat,0.9682620512061566
sofa_equi-width_pca_log_scale,Meat,0.9682620512061566
sofa_equi-width_pca_sqrt_scale,Meat,0.9648897855057729
isax,MedicalImages,0.684082012659062
sfa,MedicalImages,0.814835839209807
sofa,MedicalImages,0.8131208367675266
sofa_equi-width_variance_dynamic_programming,MedicalImages,0.8173976253682144
sofa_equi-width_variance_linear_scale,MedicalImages,0.8177026714945377
sofa_equi-width_variance_log_scale,MedicalImages,0.8173976253682144
sofa_equi-width_variance_sqrt_scale,MedicalImages,0.8153039235425733
sofa_equi-width_pca_dynamic_programming,MedicalImages,0.9418846478928672
sofa_equi-width_pca_linear_scale,MedicalImages,0.9454567625373062
sofa_equi-width_pca_log_scale,MedicalImages,0.9454567625373062
sofa_equi-width_pca_sqrt_scale,MedicalImages,0.9414912243318313
isax,MiddlePhalanxOutlineAgeGroup,0.659674002852143
sfa,MiddlePhalanxOutlineAgeGroup,0.8509112447350925
sofa,MiddlePhalanxOutlineAgeGroup,0.8671316097132713
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.8695559472560193
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineAgeGroup,0.8697814782503568
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineAgeGroup,0.8697814782503568
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.8685378440647951
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.943395568240263
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineAgeGroup,0.9598642829477748
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineAgeGroup,0.9598642829477748
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.9540569406305618
isax,MiddlePhalanxOutlineCorrect,0.6565106484649418
sfa,MiddlePhalanxOutlineCorrect,0.8467677508991515
sofa,MiddlePhalanxOutlineCorrect,0.862102277620114
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineCorrect,0.8668736850992843
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineCorrect,0.8676179706104603
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineCorrect,0.8676179706104603
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineCorrect,0.8654161197725317
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineCorrect,0.9378172345238451
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineCorrect,0.955112364962089
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineCorrect,0.9551314097154882
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineCorrect,0.9469793984331424
isax,MiddlePhalanxTW,0.6457059928900718
sfa,MiddlePhalanxTW,0.838405771885994
sofa,MiddlePhalanxTW,0.8526190333583767
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxTW,0.8552733446871191
sofa_equi-width_variance_linear_scale,MiddlePhalanxTW,0.8567506595855398
sofa_equi-width_variance_log_scale,MiddlePhalanxTW,0.8583538623060705
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxTW,0.8543071086108912
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxTW,0.9324713768224053
sofa_equi-width_pca_linear_scale,MiddlePhalanxTW,0.9501448110681091
sofa_equi-width_pca_log_scale,MiddlePhalanxTW,0.9501448110681091
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxTW,0.9431051072704257
isax,MixedShapesRegularTrain,0.8632892916924955
sfa,MixedShapesRegularTrain,0.9239901891159591
sofa,MixedShapesRegularTrain,0.9239901891159591
sofa_equi-width_variance_dynamic_programming,MixedShapesRegularTrain,0.94215930469146
sofa_equi-width_variance_linear_scale,MixedShapesRegularTrain,0.9441236628883908
sofa_equi-width_variance_log_scale,MixedShapesRegularTrain,0.9390427303379798
sofa_equi-width_variance_sqrt_scale,MixedShapesRegularTrain,0.9406355036184864
sofa_equi-width_pca_dynamic_programming,MixedShapesRegularTrain,0.9467867752680957
sofa_equi-width_pca_linear_scale,MixedShapesRegularTrain,0.9514348950036903
sofa_equi-width_pca_log_scale,MixedShapesRegularTrain,0.9514348949374376
sofa_equi-width_pca_sqrt_scale,MixedShapesRegularTrain,0.9459567940300809
isax,MixedShapesSmallTrain,0.8639052456858064
sfa,MixedShapesSmallTrain,0.9297509563915693
sofa,MixedShapesSmallTrain,0.9297509563915693
sofa_equi-width_variance_dynamic_programming,MixedShapesSmallTrain,0.9457007333716686
sofa_equi-width_variance_linear_scale,MixedShapesSmallTrain,0.9483279265175117
sofa_equi-width_variance_log_scale,MixedShapesSmallTrain,0.9420208336333002
sofa_equi-width_variance_sqrt_scale,MixedShapesSmallTrain,0.9438796594753605
sofa_equi-width_pca_dynamic_programming,MixedShapesSmallTrain,0.9491964468913899
sofa_equi-width_pca_linear_scale,MixedShapesSmallTrain,0.9549565811172026
sofa_equi-width_pca_log_scale,MixedShapesSmallTrain,0.954956594760638
sofa_equi-width_pca_sqrt_scale,MixedShapesSmallTrain,0.9499614605932795
isax,MoteStrain,0.7190997374835248
sfa,MoteStrain,0.7649687154640482
sofa,MoteStrain,0.7630678440317107
sofa_equi-width_variance_dynamic_programming,MoteStrain,0.7713270868752733
sofa_equi-width_variance_linear_scale,MoteStrain,0.773222739814959
sofa_equi-width_variance_log_scale,MoteStrain,0.7734528860427683
sofa_equi-width_variance_sqrt_scale,MoteStrain,0.7700086469752782
sofa_equi-width_pca_dynamic_programming,MoteStrain,0.8374750365560372
sofa_equi-width_pca_linear_scale,MoteStrain,0.839934176455616
sofa_equi-width_pca_log_scale,MoteStrain,0.839934176455616
sofa_equi-width_pca_sqrt_scale,MoteStrain,0.841093049073422
isax,NonInvasiveFetalECGThorax1,0.6533337009188256
sfa,NonInvasiveFetalECGThorax1,0.7564246341118858
sofa,NonInvasiveFetalECGThorax1,0.7600930492764872
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax1,0.7672005965293959
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax1,0.7711670319722952
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax1,0.7687355262588468
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax1,0.7656685998195265
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax1,0.9127618695814539
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax1,0.9304255167691885
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax1,0.9301427754917188
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax1,0.9204276703719914
isax,NonInvasiveFetalECGThorax2,0.6298429394075653
sfa,NonInvasiveFetalECGThorax2,0.6803593307318766
sofa,NonInvasiveFetalECGThorax2,0.7150369704824476
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax2,0.7150369704824476
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax2,0.7165722971220128
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax2,0.7150369704824476
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax2,0.7150369704824476
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax2,0.9248640716854064
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax2,0.9425834774411922
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax2,0.9419937639233741
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax2,0.931423967806285
isax,OliveOil,0.03141305018774385
sfa,OliveOil,0.6395461266201733
sofa,OliveOil,0.6571940120747002
sofa_equi-width_variance_dynamic_programming,OliveOil,0.6589988849670114
sofa_equi-width_variance_linear_scale,OliveOil,0.6621211528331482
sofa_equi-width_variance_log_scale,OliveOil,0.6621211528331482
sofa_equi-width_variance_sqrt_scale,OliveOil,0.6589988849670114
sofa_equi-width_pca_dynamic_programming,OliveOil,0.9333356083147047
sofa_equi-width_pca_linear_scale,OliveOil,0.9518014059615246
sofa_equi-width_pca_log_scale,OliveOil,0.9518013361248786
sofa_equi-width_pca_sqrt_scale,OliveOil,0.946745035324544
isax,OSULeaf,0.8168248077016792
sfa,OSULeaf,0.899067458800133
sofa,OSULeaf,0.899067458800133
sofa_equi-width_variance_dynamic_programming,OSULeaf,0.9039834997442832
sofa_equi-width_variance_linear_scale,OSULeaf,0.90479786939013
sofa_equi-width_variance_log_scale,OSULeaf,0.9022688477837807
sofa_equi-width_variance_sqrt_scale,OSULeaf,0.9038473649998706
sofa_equi-width_pca_dynamic_programming,OSULeaf,0.9110265978479444
sofa_equi-width_pca_linear_scale,OSULeaf,0.9113751930769678
sofa_equi-width_pca_log_scale,OSULeaf,0.9120332855657804
sofa_equi-width_pca_sqrt_scale,OSULeaf,0.9103931588979721
isax,PhalangesOutlinesCorrect,0.6755722449074713
sfa,PhalangesOutlinesCorrect,0.7996704467659393
sofa,PhalangesOutlinesCorrect,0.812432490729903
sofa_equi-width_variance_dynamic_programming,PhalangesOutlinesCorrect,0.8225459454615524
sofa_equi-width_variance_linear_scale,PhalangesOutlinesCorrect,0.8221753391061397
sofa_equi-width_variance_log_scale,PhalangesOutlinesCorrect,0.8221753391061397
sofa_equi-width_variance_sqrt_scale,PhalangesOutlinesCorrect,0.8178217965978354
sofa_equi-width_pca_dynamic_programming,PhalangesOutlinesCorrect,0.9030376768705141
sofa_equi-width_pca_linear_scale,PhalangesOutlinesCorrect,0.9292137909632422
sofa_equi-width_pca_log_scale,PhalangesOutlinesCorrect,0.9282437183174863
sofa_equi-width_pca_sqrt_scale,PhalangesOutlinesCorrect,0.911067275691884
isax,Phoneme,0.24283508447626667
sfa,Phoneme,0.2280629877046493
sofa,Phoneme,0.39281486391876197
sofa_equi-width_variance_dynamic_programming,Phoneme,0.39281486391876197
sofa_equi-width_variance_linear_scale,Phoneme,0.39281486391876197
sofa_equi-width_variance_log_scale,Phoneme,0.39281486391876197
sofa_equi-width_variance_sqrt_scale,Phoneme,0.39281486391876197
sofa_equi-width_pca_dynamic_programming,Phoneme,0.465527397547981
sofa_equi-width_pca_linear_scale,Phoneme,0.4662955330410752
sofa_equi-width_pca_log_scale,Phoneme,0.4658683255196249
sofa_equi-width_pca_sqrt_scale,Phoneme,0.46528728498520416
isax,PickupGestureWiimoteZ,0.7383457553267969
sfa,PickupGestureWiimoteZ,0.8442186301620848
sofa,PickupGestureWiimoteZ,0.8442186301620848
sofa_equi-width_variance_dynamic_programming,PickupGestureWiimoteZ,0.8499213550674233
sofa_equi-width_variance_linear_scale,PickupGestureWiimoteZ,0.8498072502243352
sofa_equi-width_variance_log_scale,PickupGestureWiimoteZ,0.8495226184090288
sofa_equi-width_variance_sqrt_scale,PickupGestureWiimoteZ,0.8495226184090288
sofa_equi-width_pca_dynamic_programming,PickupGestureWiimoteZ,0.8896833170255858
sofa_equi-width_pca_linear_scale,PickupGestureWiimoteZ,0.8911831738220996
sofa_equi-width_pca_log_scale,PickupGestureWiimoteZ,0.8911831738220996
sofa_equi-width_pca_sqrt_scale,PickupGestureWiimoteZ,0.8911603683126528
isax,PigAirwayPressure,0.8441929819904649
sfa,PigAirwayPressure,0.896615679539358
sofa,PigAirwayPressure,0.8966549338788057
sofa_equi-width_variance_dynamic_programming,PigAirwayPressure,0.9106452124399641
sofa_equi-width_variance_linear_scale,PigAirwayPressure,0.9147022275901199
sofa_equi-width_variance_log_scale,PigAirwayPressure,0.9096225910231478
